,Start_blink,End_blink,Blink_frame,No_of_frames
88,7044,7047,7045,3
89,7061,7063,7061,2
90,7260,7263,7260,3
91,7298,7302,7300,4
92,7403,7406,7404,3
93,7490,7493,7491,3
94,7622,7625,7623,3
95,7634,7637,7635,3
96,7771,7774,7772,3
97,7844,7846,7845,2
98,7861,7864,7862,3
99,7874,7878,7876,4
100,7897,7901,7899,4
101,7972,7974,7973,2
102,8028,8031,8029,3
103,8121,8123,8121,2
104,8440,8444,8441,4
105,8550,8555,8552,5
106,8574,8578,8576,4
107,8595,8600,8596,5
108,8796,8800,8797,4
109,8852,8860,8854,8
110,9073,9075,9073,2
111,9108,9109,9108,1
112,9201,9205,9203,4
113,9243,9253,9243,10
114,9581,9584,9582,3
115,9733,9735,9734,2
116,9786,9789,9787,3
117,9800,9803,9801,3
118,9845,9846,9845,1
119,9884,9891,9885,7
120,9944,9947,9945,3
121,9997,10006,9999,9
122,10073,10076,10074,3
123,10433,10441,10435,8
124,10453,10456,10454,3
125,10522,10524,10523,2
126,10628,10632,10629,4
127,10714,10717,10714,3
128,10722,10725,10723,3
129,10883,10885,10883,2
130,10901,10903,10901,2
131,11191,11195,11192,4
132,11300,11311,11304,11
133,11474,11476,11475,2
134,11661,11663,11661,2
135,11671,11674,11671,3
136,11696,11698,11696,2
137,11858,11866,11862,8
138,11908,11911,11909,3
139,12082,12085,12083,3
140,12165,12168,12167,3
141,12403,12405,12404,2
142,12518,12520,12518,2
143,12535,12538,12536,3
144,12749,12751,12749,2
145,12858,12860,12859,2
146,12893,12896,12893,3
147,12908,12912,12911,4
148,13026,13030,13028,4
149,13095,13098,13097,3
150,13198,13202,13199,4
151,13269,13271,13269,2
152,13708,13711,13709,3
153,13802,13806,13804,4
154,13892,13896,13893,4
155,14208,14211,14209,3
156,14560,14564,14561,4
157,14786,14787,14786,1
158,15330,15335,15333,5
159,15345,15348,15346,3
160,15394,15398,15397,4
161,15415,15420,15417,5
162,15593,15597,15595,4
163,15604,15610,15607,6
164,15841,15844,15842,3
165,15965,15969,15967,4
166,15980,15983,15981,3
167,16087,16090,16088,3
168,16217,16219,16218,2
169,16426,16430,16427,4
170,16492,16494,16492,2
171,16562,16565,16562,3
172,17185,17186,17185,1
173,17204,17207,17204,3
174,17296,17298,17296,2
175,17309,17311,17309,2
176,18050,18053,18050,3
177,18304,18308,18306,4
178,18324,18327,18326,3
179,18428,18432,18429,4
180,18463,18465,18463,2
181,18700,18703,18701,3
182,18771,18774,18772,3
183,18793,18798,18794,5
184,19065,19068,19065,3
185,19414,19417,19415,3
186,19625,19628,19626,3
187,19672,19675,19673,3
188,19695,19699,19696,4
189,19904,19907,19905,3
190,19925,19928,19926,3
191,19973,19975,19973,2
192,20122,20126,20123,4
193,20379,20382,20380,3
194,20469,20472,20471,3
195,20545,20547,20545,2
196,20698,20701,20700,3
197,20951,20953,20952,2
198,21072,21076,21073,4
199,21091,21094,21091,3
200,21808,21812,21810,4
201,21870,21872,21870,2
202,21917,21919,21917,2
203,21986,21988,21987,2
204,22080,22082,22081,2
205,22779,22782,22780,3
206,23125,23128,23126,3
207,23449,23454,23452,5
208,23526,23530,23527,4
209,23587,23589,23587,2
210,23657,23660,23657,3
211,23717,23719,23717,2
212,23849,23852,23850,3
213,23918,23919,23918,1
214,24017,24020,24018,3
215,24081,24085,24084,4
216,24178,24181,24178,3
217,24276,24277,24276,1
218,24403,24405,24403,2
219,24559,24561,24559,2
220,24618,24622,24620,4
221,24657,24661,24657,4
222,24877,24880,24878,3
223,25275,25277,25276,2
224,25499,25502,25500,3
225,25771,25776,25773,5
226,25883,25886,25883,3
227,26362,26366,26363,4
228,26571,26576,26572,5
229,26853,26856,26854,3
230,26874,26877,26876,3
231,26930,26936,26933,6
232,27128,27133,27130,5
233,27148,27152,27150,4
234,27344,27348,27347,4
235,27409,27412,27410,3
236,27668,27671,27669,3
237,27811,27815,27814,4
238,27912,27915,27913,3
239,28170,28174,28172,4
240,28352,28354,28353,2
241,28595,28599,28596,4
242,30200,30204,30201,4
243,30242,30245,30243,3
244,30261,30265,30262,4
245,30655,30658,30656,3
246,30773,30777,30774,4
247,31028,31030,31029,2
248,32128,32132,32128,4
249,32304,32307,32305,3
