,Start_blink,End_blink,Blink_frame,No_of_frames
387,33504,33509,33505,5
388,33543,33547,33544,4
389,33580,33583,33582,3
390,33630,33634,33633,4
391,33641,33644,33642,3
392,33754,33761,33757,7
393,33770,33777,33771,7
394,33811,33818,33813,7
395,33962,33964,33963,2
396,34051,34054,34053,3
397,34073,34074,34073,1
398,34240,34242,34241,2
399,34355,34360,34357,5
400,34452,34456,34454,4
401,34463,34467,34465,4
402,34492,34497,34494,5
403,34545,34549,34547,4
404,34636,34641,34638,5
405,34758,34761,34759,3
406,34787,34796,34789,9
407,34860,34864,34862,4
408,34875,34877,34876,2
409,34956,34959,34958,3
410,35004,35007,35005,3
411,35067,35075,35068,8
412,35137,35161,35140,24
413,35240,35252,35241,12
414,35253,35264,35253,11
415,35301,35314,35302,13
416,35354,35359,35357,5
417,35642,35644,35642,2
418,35678,35683,35680,5
419,35718,35721,35718,3
420,35754,35758,35755,4
421,35800,35804,35801,4
422,35860,35865,35861,5
423,35923,35927,35925,4
424,35945,35950,35947,5
425,36180,36184,36182,4
426,36209,36212,36211,3
427,36238,36251,36239,13
428,36335,36338,36335,3
429,36421,36422,36421,1
430,36470,36474,36471,4
431,36594,36596,36595,2
432,36691,36695,36693,4
433,36845,36847,36846,2
434,36895,36899,36896,4
435,37013,37016,37015,3
436,37091,37094,37092,3
437,37119,37128,37120,9
438,37190,37193,37191,3
439,37219,37221,37220,2
440,37289,37292,37290,3
441,37426,37431,37427,5
442,37502,37504,37503,2
443,37527,37529,37528,2
444,37634,37637,37635,3
445,37660,37666,37660,6
446,37676,37684,37679,8
447,37693,37696,37694,3
448,37844,37849,37844,5
449,38157,38161,38159,4
450,38278,38281,38279,3
451,38295,38298,38296,3
452,38311,38317,38312,6
453,38349,38352,38350,3
454,38358,38361,38360,3
455,38457,38462,38459,5
456,38628,38633,38631,5
457,38693,38699,38697,6
458,38759,38763,38762,4
459,38844,38850,38846,6
460,38865,38869,38867,4
461,38899,38901,38900,2
462,38923,38926,38925,3
463,38946,38949,38947,3
464,39155,39158,39157,3
465,39189,39192,39190,3
466,39367,39370,39368,3
467,39430,39433,39431,3
468,39712,39715,39713,3
469,39764,39768,39766,4
470,39826,39829,39827,3
471,39984,39988,39986,4
472,40220,40223,40222,3
473,40317,40319,40318,2
474,40347,40351,40349,4
475,40375,40382,40376,7
476,40405,40418,40407,13
477,40435,40438,40436,3
478,40539,40547,40539,8
479,40639,40641,40639,2
480,40672,40674,40673,2
481,40863,40865,40864,2
482,40908,40910,40909,2
483,40963,40966,40964,3
484,41033,41036,41034,3
485,41075,41082,41078,7
486,41156,41159,41157,3
487,41196,41198,41196,2
488,41342,41343,41342,1
489,41517,41520,41518,3
490,41606,41610,41607,4
491,42057,42063,42059,6
492,42198,42202,42201,4
493,42286,42288,42287,2
494,42359,42361,42360,2
495,42839,42843,42841,4
496,42912,42915,42914,3
497,42944,42948,42945,4
498,42993,42996,42994,3
499,43053,43056,43055,3
500,43081,43085,43082,4
501,43115,43120,43117,5
502,43183,43186,43184,3
503,43220,43225,43221,5
504,43338,43340,43339,2
505,43428,43431,43428,3
506,43554,43557,43556,3
507,43594,43597,43596,3
508,43677,43679,43678,2
509,43795,43800,43798,5
510,43811,43815,43812,4
511,44069,44072,44071,3
512,44134,44136,44135,2
513,44243,44247,44245,4
514,44300,44303,44301,3
515,44317,44322,44319,5
516,44406,44410,44407,4
517,44460,44464,44462,4
518,44505,44511,44507,6
519,44634,44638,44635,4
520,44689,44693,44691,4
521,44709,44713,44710,4
522,44837,44840,44838,3
523,44980,44982,44981,2
524,45029,45031,45030,2
525,45046,45050,45047,4
526,45058,45062,45060,4
527,45110,45113,45111,3
528,45145,45148,45146,3
529,45198,45201,45200,3
530,45239,45247,45241,8
531,45314,45319,45317,5
532,45373,45377,45375,4
533,45428,45432,45429,4
534,45452,45455,45453,3
535,45669,45671,45670,2
536,45720,45725,45722,5
537,45754,45756,45755,2
538,45823,45826,45824,3
539,45866,45869,45867,3
540,45884,45887,45885,3
541,45929,45931,45930,2
542,45945,45948,45947,3
543,45955,45957,45956,2
544,46013,46016,46015,3
545,46056,46060,46057,4
546,46119,46123,46120,4
547,46141,46144,46142,3
548,46151,46155,46153,4
549,46242,46245,46243,3
550,46256,46259,46258,3
551,46347,46351,46348,4
552,46357,46360,46358,3
553,46379,46382,46380,3
554,46482,46486,46483,4
555,46548,46551,46549,3
556,46644,46648,46646,4
557,46712,46714,46713,2
558,46721,46726,46723,5
559,46788,46790,46789,2
560,46837,46839,46838,2
561,46938,46940,46938,2
562,47255,47258,47256,3
563,47266,47269,47267,3
564,47301,47306,47302,5
565,47322,47325,47323,3
566,47577,47581,47578,4
567,47666,47669,47667,3
568,47718,47723,47720,5
569,47736,47740,47737,4
570,47786,47788,47786,2
571,47813,47817,47814,4
572,47850,47854,47852,4
573,47862,47864,47863,2
574,47889,47893,47891,4
575,48021,48024,48022,3
576,48031,48034,48032,3
577,48105,48107,48105,2
578,48142,48145,48144,3
579,48216,48218,48217,2
580,48289,48293,48291,4
581,48343,48346,48345,3
582,48447,48450,48449,3
583,48520,48523,48521,3
584,48583,48587,48584,4
585,48602,48604,48603,2
586,48701,48703,48702,2
587,48780,48783,48781,3
588,48822,48825,48823,3
589,48847,48851,48850,4
590,49036,49038,49036,2
591,49157,49160,49158,3
592,49172,49176,49174,4
593,49231,49234,49233,3
594,49289,49291,49290,2
595,49338,49340,49339,2
596,49363,49367,49364,4
597,49465,49468,49466,3
598,49565,49568,49567,3
599,49602,49605,49604,3
600,49734,49738,49737,4
601,49809,49813,49810,4
602,49828,49830,49829,2
603,49936,49938,49936,2
604,50178,50180,50179,2
605,50395,50399,50396,4
606,50636,50639,50636,3
607,50725,50726,50725,1
608,50745,50747,50746,2
609,50771,50775,50773,4
610,51160,51162,51161,2
611,51192,51195,51193,3
612,51250,51254,51251,4
613,51293,51296,51294,3
614,51353,51357,51355,4
615,51440,51443,51442,3
616,51483,51488,51486,5
617,51986,51988,51987,2
618,52149,52152,52151,3
619,52194,52195,52194,1
620,52235,52239,52236,4
621,52244,52248,52246,4
622,52399,52402,52401,3
623,52434,52436,52435,2
624,52605,52607,52605,2
625,52753,52755,52754,2
626,52889,52890,52889,1
627,53003,53005,53004,2
628,53019,53020,53019,1
629,53066,53070,53067,4
630,53091,53094,53092,3
631,53112,53114,53112,2
632,53153,53155,53154,2
633,53164,53167,53165,3
634,53201,53203,53202,2
635,53295,53298,53295,3
636,53356,53360,53357,4
637,53368,53371,53369,3
638,53425,53427,53426,2
639,53510,53514,53513,4
640,53530,53533,53532,3
641,53569,53572,53570,3
642,53603,53606,53604,3
643,53642,53645,53643,3
644,53752,53754,53752,2
645,53883,53888,53886,5
646,53935,53937,53936,2
647,54012,54015,54014,3
648,54162,54164,54163,2
649,54209,54213,54211,4
650,54291,54294,54292,3
651,54308,54313,54310,5
652,54319,54322,54321,3
653,54447,54449,54448,2
654,54485,54489,54486,4
655,54534,54538,54536,4
656,54548,54553,54550,5
657,54618,54621,54619,3
658,54642,54644,54642,2
659,54671,54675,54672,4
660,54718,54720,54719,2
661,54826,54830,54828,4
662,54850,54853,54851,3
663,54880,54884,54881,4
664,55072,55075,55074,3
665,55369,55371,55369,2
666,55388,55390,55389,2
667,55440,55443,55441,3
668,55662,55664,55663,2
669,55745,55747,55745,2
670,56411,56416,56412,5
671,56648,56658,56651,10
672,57091,57094,57093,3
673,57104,57107,57105,3
674,57231,57236,57232,5
675,57243,57246,57245,3
676,57323,57327,57324,4
677,57556,57560,57558,4
678,57608,57611,57609,3
679,57757,57760,57758,3
680,57798,57799,57798,1
681,57837,57840,57838,3
682,57870,57875,57871,5
683,57943,57948,57945,5
684,58032,58034,58033,2
685,58079,58087,58082,8
686,58118,58121,58119,3
687,58175,58178,58177,3
688,58215,58219,58216,4
689,58298,58303,58299,5
690,58315,58318,58316,3
691,58435,58438,58436,3
692,58487,58488,58487,1
693,58517,58522,58518,5
694,58748,58750,58749,2
695,58887,58890,58889,3
696,58919,58922,58920,3
697,58984,58985,58984,1
698,59117,59119,59118,2
699,59300,59303,59301,3
700,59322,59325,59323,3
701,59358,59360,59359,2
702,59422,59427,59423,5
703,59687,59692,59689,5
704,59825,59831,59829,6
705,60038,60041,60038,3
706,60054,60058,60056,4
707,60065,60067,60065,2
708,60149,60152,60150,3
709,60188,60193,60189,5
710,60233,60236,60234,3
711,60243,60247,60244,4
712,60286,60289,60287,3
713,60398,60402,60401,4
714,60469,60472,60470,3
715,60527,60528,60527,1
716,60557,60560,60558,3
717,60597,60600,60598,3
718,60690,60692,60691,2
719,60727,60730,60728,3
720,60813,60816,60815,3
721,60859,60863,60860,4
722,60977,60980,60978,3
723,61156,61157,61156,1
724,61176,61180,61179,4
725,61228,61232,61230,4
726,61252,61256,61253,4
727,61306,61310,61308,4
728,61318,61322,61319,4
729,61385,61394,61386,9
730,61400,61403,61401,3
731,61431,61436,61433,5
732,61481,61484,61482,3
733,61544,61548,61546,4
734,61614,61618,61615,4
735,61676,61678,61677,2
736,61735,61738,61736,3
737,61746,61748,61747,2
738,61832,61835,61833,3
739,61849,61852,61850,3
740,62061,62066,62063,5
741,62127,62131,62128,4
742,62153,62156,62154,3
743,62196,62199,62198,3
744,62340,62344,62342,4
745,62352,62355,62353,3
746,62417,62419,62417,2
747,62489,62492,62490,3
748,62499,62503,62502,4
749,62598,62599,62598,1
750,62682,62685,62683,3
751,62722,62726,62723,4
752,62850,62852,62851,2
753,62928,62931,62930,3
754,62974,62977,62975,3
755,62988,62992,62991,4
756,63128,63132,63130,4
757,63145,63150,63147,5
758,63192,63196,63193,4
759,63279,63281,63280,2
760,63294,63295,63294,1
761,63508,63512,63509,4
762,63564,63568,63566,4
763,63847,63848,63847,1
764,64039,64041,64040,2
765,64166,64169,64167,3
766,64348,64351,64349,3
767,64423,64426,64425,3
768,64549,64552,64551,3
769,64713,64719,64715,6
770,64741,64745,64742,4
771,64809,64815,64812,6
772,64825,64828,64826,3
773,64879,64885,64883,6
774,64951,64958,64954,7
775,65076,65081,65077,5
776,65102,65107,65105,5
777,65135,65144,65136,9
778,65166,65168,65167,2
779,65212,65216,65213,4
780,65247,65251,65249,4
781,65257,65262,65261,5
782,65340,65343,65340,3
783,65355,65357,65356,2
784,65571,65573,65571,2
785,65591,65594,65593,3
786,65715,65718,65716,3
787,65783,65786,65784,3
788,65882,65884,65883,2
789,65995,65998,65997,3
790,66025,66030,66028,5
791,66103,66105,66104,2
792,66115,66118,66117,3
793,66179,66182,66180,3
794,66237,66240,66238,3
795,66270,66272,66271,2
796,66332,66334,66333,2
797,66389,66392,66390,3
798,66444,66447,66445,3
799,66489,66492,66490,3
800,66660,66664,66663,4
801,66722,66725,66723,3
802,66736,66740,66737,4
803,66762,66765,66763,3
804,66850,66852,66851,2
805,66992,66995,66993,3
806,67004,67007,67006,3
807,67044,67047,67045,3
808,67096,67097,67096,1
809,67159,67161,67160,2
810,67176,67178,67177,2
811,67192,67196,67193,4
812,67254,67258,67255,4
813,67430,67432,67431,2
814,67524,67528,67525,4
815,67573,67576,67575,3
816,67652,67655,67654,3
817,67732,67736,67733,4
818,67884,67885,67884,1
819,67976,67979,67977,3
820,68009,68012,68010,3
821,68141,68145,68142,4
822,68151,68155,68151,4
823,68202,68204,68202,2
824,68294,68297,68295,3
825,68432,68434,68433,2
826,68442,68445,68443,3
827,68525,68527,68526,2
828,68622,68626,68623,4
829,68741,68743,68741,2
830,68754,68757,68755,3
831,68805,68807,68805,2
832,68842,68844,68843,2
833,68913,68917,68915,4
834,68938,68942,68940,4
835,68989,68994,68990,5
836,68999,69001,69000,2
837,69062,69064,69063,2
838,69146,69148,69146,2
839,69192,69194,69193,2
840,69211,69215,69213,4
841,69250,69253,69251,3
842,69259,69262,69260,3
843,69498,69499,69498,1
844,69604,69607,69605,3
845,69720,69722,69721,2
846,69873,69876,69874,3
847,69930,69933,69931,3
848,70029,70030,70029,1
849,70121,70124,70122,3
850,70221,70226,70223,5
851,70390,70395,70394,5
852,70477,70481,70480,4
853,70551,70554,70552,3
854,70657,70659,70658,2
855,70688,70691,70689,3
856,70709,70711,70710,2
857,70737,70738,70737,1
858,70790,70793,70791,3
859,70822,70825,70823,3
860,70915,70918,70916,3
861,70930,70933,70931,3
862,71017,71021,71020,4
863,71045,71049,71046,4
864,71157,71160,71158,3
865,71225,71228,71227,3
866,71346,71349,71347,3
867,71389,71392,71390,3
868,71438,71441,71439,3
869,71486,71491,71489,5
870,71519,71524,71520,5
871,71541,71551,71542,10
872,71620,71626,71621,6
873,71635,71637,71636,2
874,71712,71716,71714,4
875,71726,71731,71729,5
876,71758,71760,71759,2
877,71785,71789,71786,4
878,71799,71802,71800,3
879,71836,71840,71837,4
880,71852,71859,71854,7
881,71900,71903,71902,3
882,71941,71947,71942,6
883,71961,71967,71962,6
884,72067,72069,72068,2
885,72265,72269,72268,4
886,72283,72289,72283,6
887,72608,72610,72609,2
888,72868,72870,72869,2
889,72886,72888,72887,2
890,72924,72928,72927,4
891,73241,73243,73242,2
892,73502,73505,73503,3
893,73522,73524,73523,2
894,73561,73565,73561,4
895,73586,73591,73587,5
896,73851,73854,73853,3
897,74049,74054,74052,5
898,74169,74170,74169,1
899,74186,74188,74187,2
900,74229,74230,74229,1
901,74308,74311,74309,3
902,74475,74477,74476,2
903,74498,74501,74498,3
904,74511,74516,74513,5
905,74522,74525,74523,3
906,74595,74598,74596,3
907,74609,74611,74610,2
908,74767,74771,74770,4
909,74924,74931,74928,7
910,74966,74969,74968,3
911,75141,75143,75142,2
912,75189,75193,75191,4
913,75380,75382,75381,2
914,75527,75532,75531,5
915,75594,75597,75595,3
916,75700,75704,75702,4
917,75740,75743,75741,3
918,75757,75760,75758,3
919,75805,75809,75807,4
920,75835,75839,75836,4
921,75965,75968,75966,3
922,76045,76049,76048,4
923,76183,76186,76184,3
924,76192,76194,76193,2
925,76266,76268,76266,2
926,76405,76407,76406,2
927,76485,76487,76486,2
928,76495,76499,76497,4
929,76629,76634,76631,5
930,76641,76646,76645,5
931,76723,76727,76723,4
932,76799,76803,76800,4
933,76924,76928,76925,4
934,76934,76938,76935,4
935,77021,77025,77022,4
936,77037,77046,77040,9
937,77051,77056,77052,5
938,77102,77106,77103,4
939,77135,77138,77136,3
940,77203,77206,77205,3
941,77268,77272,77269,4
942,77280,77283,77281,3
943,77347,77351,77348,4
944,77418,77422,77420,4
945,77510,77517,77511,7
946,77601,77604,77603,3
947,77704,77709,77708,5
948,77736,77740,77738,4
949,77766,77770,77767,4
950,77862,77868,77866,6
951,77942,77946,77944,4
952,78094,78098,78096,4
953,78163,78166,78165,3
954,78309,78313,78312,4
955,78467,78472,78469,5
956,78514,78517,78515,3
957,78561,78564,78562,3
958,78684,78686,78685,2
959,78742,78744,78743,2
960,78822,78825,78824,3
961,78925,78930,78926,5
962,79035,79040,79039,5
963,79052,79057,79055,5
964,79137,79142,79140,5
965,79154,79158,79156,4
966,79243,79248,79247,5
967,79274,79277,79276,3
968,79326,79330,79327,4
969,79390,79392,79391,2
970,79464,79467,79465,3
971,79473,79476,79475,3
972,79522,79525,79523,3
973,79533,79538,79535,5
974,79550,79556,79551,6
975,79735,79738,79736,3
976,79784,79797,79786,13
977,79849,79852,79850,3
978,79870,79877,79873,7
979,79889,79892,79890,3
980,79941,79944,79942,3
981,79989,79993,79990,4
982,80033,80037,80035,4
983,80043,80047,80046,4
984,80128,80131,80129,3
985,80142,80146,80143,4
986,80217,80221,80218,4
987,80268,80272,80269,4
988,80413,80415,80414,2
989,80595,80598,80597,3
990,80688,80691,80690,3
991,80769,80773,80772,4
992,80848,80852,80849,4
993,81006,81008,81007,2
994,81330,81332,81331,2
995,81342,81344,81343,2
996,81384,81386,81385,2
997,81403,81405,81404,2
998,81430,81431,81430,1
999,81445,81448,81446,3
1000,81489,81494,81492,5
1001,81558,81560,81559,2
1002,81599,81601,81600,2
1003,81624,81631,81625,7
1004,81644,81646,81645,2
1005,81677,81680,81678,3
1006,81731,81734,81732,3
1007,81761,81765,81762,4
1008,81795,81800,81798,5
1009,81808,81813,81810,5
1010,81872,81875,81873,3
1011,82007,82010,82009,3
1012,82147,82150,82148,3
1013,82339,82343,82341,4
1014,82409,82410,82409,1
1015,82667,82668,82667,1
1016,82743,82746,82744,3
1017,82908,82912,82909,4
1018,82920,82921,82920,1
1019,82937,82942,82940,5
1020,83020,83024,83021,4
1021,83072,83076,83073,4
1022,83225,83228,83226,3
1023,83328,83330,83329,2
1024,83385,83389,83388,4
1025,83495,83498,83496,3
1026,83578,83582,83579,4
1027,83642,83644,83643,2
1028,83787,83788,83787,1
1029,83910,83913,83912,3
1030,84084,84086,84085,2
1031,84216,84218,84216,2
1032,84260,84262,84261,2
1033,84361,84363,84362,2
1034,84455,84457,84455,2
1035,84464,84472,84465,8
1036,84549,84552,84550,3
1037,84617,84620,84618,3
1038,84738,84743,84739,5
1039,84762,84765,84763,3
1040,84796,84799,84797,3
1041,85034,85037,85035,3
1042,85238,85242,85240,4
1043,85250,85255,85251,5
1044,85407,85409,85408,2
1045,85452,85455,85453,3
1046,86127,86130,86129,3
1047,86142,86145,86143,3
1048,86275,86278,86276,3
1049,86444,86447,86445,3
1050,86509,86512,86510,3
1051,86522,86526,86524,4
1052,86572,86574,86573,2
1053,86589,86593,86591,4
1054,86727,86728,86727,1
1055,86743,86746,86745,3
1056,86776,86778,86777,2
1057,86791,86793,86792,2
1058,86809,86812,86811,3
1059,86877,86882,86879,5
1060,86921,86923,86922,2
1061,86937,86940,86938,3
1062,86966,86973,86968,7
1063,87037,87041,87039,4
1064,87061,87065,87062,4
1065,87128,87131,87129,3
1066,87152,87154,87153,2
1067,87336,87339,87337,3
1068,87362,87364,87362,2
1069,87551,87554,87552,3
1070,87609,87614,87610,5
1071,87666,87669,87667,3
1072,87732,87735,87734,3
