FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.3422413703609765,0.29741909264429983,0.3198302315026382,0.044822277716676684,0.3198302315026382
2,0.32760880699911515,0.3018028792527445,0.31470584312592986,0.025805927746370638,0.31470584312592986
3,0.275878710148886,0.290184430240361,0.2830315701946235,0.014305720091475016,0.2830315701946235
4,0.33953903317628004,0.27028170790320133,0.3049103705397407,0.06925732527307871,0.3049103705397407
5,0.32152140881053626,0.27380237188293866,0.29766189034673746,0.0477190369275976,0.29766189034673746
6,0.3199451068192653,0.32689776073595517,0.32342143377761023,0.006952653916689866,0.32342143377761023
7,0.2939268456628592,0.3189304554809922,0.3064286505719257,0.025003609818132988,0.3064286505719257
8,0.3043244266580386,0.31090682422443394,0.3076156254412363,0.006582397566395337,0.3076156254412363
9,0.3335907203473792,0.31556391396467287,0.324577317156026,0.018026806382706317,0.324577317156026
10,0.32518795304214837,0.3716041317806954,0.34839604241142186,0.04641617873854703,0.34839604241142186
11,0.37968807640149244,0.39959240298656007,0.3896402396940263,0.019904326585067633,0.3896402396940263
12,0.4040100028105822,0.4833182096257281,0.4436641062181551,0.07930820681514589,0.4436641062181551
13,0.406678706641591,0.4821555424387646,0.4444171245401778,0.07547683579717357,0.4444171245401778
14,0.40108820978581594,0.5235600083774369,0.4623241090816264,0.12247179859162094,0.4623241090816264
15,0.4133451214755608,0.4527378724478994,0.4330414969617301,0.03939275097233863,0.4330414969617301
16,0.3856108542897188,0.4685787089217319,0.42709478160572534,0.08296785463201312,0.42709478160572534
17,0.42375709151824115,0.4998394835283779,0.46179828752330954,0.07608239201013678,0.46179828752330954
18,0.4273868380094125,0.48537634102256083,0.4563815895159867,0.057989503013148314,0.4563815895159867
19,0.40474264270630606,0.5599570576024866,0.48234985015439635,0.15521441489618054,0.48234985015439635
20,0.40425924444431505,0.5639948173623979,0.48412703090335646,0.15973557291808282,0.48412703090335646
21,0.4086154312398635,0.5311470747755257,0.46988125300769457,0.1225316435356622,0.46988125300769457
22,0.4480282946588875,0.4942308352003182,0.47112956492960284,0.04620254054143069,0.47112956492960284
23,0.4335871533684356,0.5445301507939494,0.4890586520811925,0.11094299742551378,0.4890586520811925
24,0.44977932997182013,0.5848801941218265,0.5173297620468233,0.13510086415000633,0.5173297620468233
25,0.44557298750557206,0.5045662589602549,0.47506962323291346,0.058993271454682805,0.47506962323291346
26,0.4479442140351963,0.5307664303449166,0.4893553221900564,0.08282221630972025,0.4893553221900564
