,Start_blink,End_blink,Blink_frame,No_of_frames
555,36353,36363,36353,10
556,36377,36382,36379,5
557,36443,36450,36446,7
558,36479,36485,36481,6
559,36520,36526,36523,6
560,36538,36542,36538,4
561,36593,36607,36593,14
562,36645,36669,36647,24
563,36706,36708,36706,2
564,36774,36782,36774,8
565,36820,36822,36820,2
566,36869,36888,36869,19
567,36889,36896,36889,7
568,37012,37016,37012,4
569,37039,37043,37039,4
570,37059,37062,37059,3
571,37095,37099,37096,4
572,37107,37109,37107,2
573,37140,37161,37143,21
574,37175,37180,37177,5
575,37219,37225,37222,6
576,37257,37263,37257,6
577,37284,37289,37286,5
578,37293,37298,37295,5
579,37309,37314,37311,5
580,37321,37323,37321,2
581,37385,37412,37385,27
582,37436,37441,37438,5
583,37458,37467,37460,9
584,37487,37491,37489,4
585,37499,37506,37501,7
586,37569,37577,37572,8
587,37672,37678,37674,6
588,37698,37702,37698,4
589,37740,37744,37742,4
590,37769,37775,37771,6
591,37814,37821,37816,7
592,37870,37875,37872,5
593,37882,37887,37885,5
594,37939,37944,37939,5
595,37961,37967,37963,6
596,38028,38034,38028,6
597,38038,38044,38040,6
598,38081,38086,38081,5
599,38156,38161,38156,5
600,38191,38198,38193,7
601,38252,38275,38253,23
602,38284,38289,38286,5
603,38306,38309,38306,3
604,38373,38379,38373,6
605,38407,38411,38407,4
606,38461,38467,38463,6
607,38522,38528,38524,6
608,38533,38539,38535,6
609,38587,38589,38587,2
610,38613,38617,38613,4
611,38638,38645,38641,7
612,38709,38716,38711,7
613,38747,38757,38747,10
614,38795,38798,38795,3
615,38842,38847,38844,5
616,38902,38915,38903,13
617,38919,38922,38919,3
618,38971,38975,38971,4
619,39007,39012,39007,5
620,39042,39046,39044,4
621,39069,39073,39071,4
622,39143,39148,39145,5
623,39178,39182,39180,4
624,39215,39220,39215,5
625,39223,39227,39225,4
626,39298,39305,39300,7
627,39324,39327,39324,3
628,39362,39368,39364,6
629,39403,39407,39403,4
630,39446,39453,39448,7
631,39530,39547,39530,17
632,39552,39558,39553,6
633,39561,39566,39563,5
634,39641,39644,39641,3
635,39730,39736,39732,6
636,39826,39834,39828,8
637,39839,39842,39840,3
638,39883,39889,39884,6
639,39927,39935,39927,8
640,39988,39997,39988,9
641,40010,40017,40010,7
642,40024,40027,40024,3
643,40042,40051,40042,9
644,40463,40467,40465,4
645,40490,40495,40492,5
646,40541,40545,40541,4
647,40605,40609,40605,4
648,40672,40674,40672,2
649,40689,40694,40691,5
650,40785,40789,40785,4
651,40838,40843,40838,5
652,40867,40875,40869,8
653,40912,40916,40912,4
654,41210,41216,41212,6
655,41277,41280,41277,3
656,41323,41331,41325,8
657,41345,41361,41348,16
658,41395,41397,41395,2
659,41446,41451,41447,5
660,41572,41580,41572,8
661,41614,41619,41617,5
662,41686,41691,41688,5
663,41755,41761,41757,6
664,41864,41873,41864,9
665,41874,41878,41874,4
666,41925,41931,41925,6
667,41936,41939,41936,3
668,41987,41995,41987,8
669,41996,41999,41996,3
670,42064,42070,42064,6
671,42075,42078,42075,3
672,42178,42186,42178,8
673,42260,42274,42260,14
674,42312,42315,42312,3
675,42371,42374,42371,3
676,42404,42409,42404,5
677,42462,42470,42462,8
678,42486,42489,42486,3
679,42516,42522,42516,6
680,42584,42589,42585,5
681,42641,42649,42643,8
682,42737,42741,42737,4
683,42861,42865,42861,4
684,42885,42888,42885,3
685,43104,43109,43106,5
686,43164,43168,43166,4
687,43197,43202,43199,5
688,43246,43254,43248,8
689,43270,43279,43270,9
690,43329,43337,43331,8
691,43423,43442,43425,19
692,43482,43485,43482,3
693,43595,43601,43595,6
694,43626,43722,43626,96
695,43795,43807,43795,12
696,44034,44047,44034,13
697,44101,44116,44101,15
698,44117,44121,44117,4
699,44151,44156,44152,5
700,44203,44211,44204,8
701,44283,44290,44285,7
702,44325,44330,44325,5
703,44355,44370,44355,15
704,44417,44421,44417,4
705,44487,44507,44487,20
706,44621,44626,44621,5
707,44763,44766,44763,3
708,45008,45011,45008,3
709,45126,45136,45128,10
710,45145,45151,45145,6
711,45282,45285,45282,3
712,45358,45368,45358,10
713,45369,45372,45369,3
714,45407,45414,45409,7
715,45493,45499,45494,6
716,45576,45591,45576,15
717,45815,45824,45815,9
718,45838,45845,45839,7
719,45861,45864,45861,3
720,45946,45951,45947,5
721,45977,45986,45977,9
722,45987,45989,45987,2
723,46098,46102,46099,4
724,46112,46116,46112,4
725,46200,46207,46202,7
726,46212,46217,46214,5
727,46326,46337,46328,11
728,46395,46402,46397,7
729,46523,46527,46524,4
730,46586,46594,46586,8
731,46598,46601,46598,3
732,46653,46661,46653,8
733,46669,46672,46669,3
734,46712,46718,46714,6
735,46723,46727,46725,4
736,46802,46807,46802,5
737,46906,46911,46906,5
738,47004,47014,47005,10
739,47081,47114,47081,33
740,47129,47135,47130,6
741,47139,47141,47139,2
742,47381,47384,47381,3
743,47447,47457,47449,10
744,47502,47521,47503,19
745,47600,47614,47602,14
746,47654,47667,47654,13
747,47790,47792,47790,2
748,47925,47932,47925,7
749,47943,47950,47944,7
750,47956,47959,47956,3
751,48082,48085,48082,3
752,48126,48131,48126,5
753,48236,48241,48238,5
754,48382,48386,48382,4
755,48441,48445,48441,4
756,48814,48830,48815,16
757,48963,48968,48963,5
758,49180,49184,49180,4
759,49353,49359,49355,6
760,49408,49413,49409,5
761,49504,49509,49504,5
762,49587,49591,49588,4
763,49760,49769,49760,9
