,Start_blink,End_blink,Blink_frame,No_of_frames
194,12810,12814,12811,4
195,12863,12866,12865,3
196,12886,12888,12887,2
197,12914,12920,12916,6
198,12942,12946,12944,4
199,13034,13039,13035,5
200,13093,13100,13094,7
201,13146,13148,13147,2
202,13199,13203,13201,4
203,13291,13295,13293,4
204,13397,13401,13398,4
205,13409,13413,13411,4
206,13426,13431,13428,5
207,13494,13499,13497,5
208,13547,13549,13548,2
209,13583,13587,13584,4
210,13673,13679,13675,6
211,13716,13722,13717,6
212,13732,13736,13734,4
213,13750,13753,13751,3
214,13862,13864,13863,2
215,13916,13922,13919,6
216,13976,13980,13977,4
217,14000,14003,14001,3
218,14069,14078,14071,9
219,14348,14364,14349,16
220,14377,14383,14378,6
221,14680,14684,14682,4
222,14764,14767,14765,3
223,14885,14887,14886,2
224,14905,14907,14906,2
225,15033,15037,15036,4
226,15100,15105,15101,5
227,15183,15187,15185,4
228,15252,15257,15256,5
229,15355,15357,15356,2
230,15380,15385,15382,5
231,15421,15425,15422,4
232,15471,15476,15473,5
233,15531,15536,15535,5
234,15649,15652,15650,3
235,15672,15674,15673,2
236,15692,15694,15693,2
237,15705,15709,15706,4
238,15725,15730,15725,5
239,15773,15778,15774,5
240,15787,15789,15788,2
241,15810,15816,15811,6
242,15841,15848,15842,7
243,15858,15862,15859,4
244,15886,15888,15887,2
245,15913,15915,15914,2
246,15978,15982,15979,4
247,16063,16066,16064,3
248,16163,16165,16164,2
249,16278,16281,16279,3
250,16293,16297,16293,4
251,16420,16423,16421,3
252,16430,16434,16432,4
253,16496,16504,16497,8
254,16549,16556,16552,7
255,16611,16616,16613,5
256,16651,16654,16653,3
257,16704,16707,16705,3
258,16836,16839,16837,3
259,16919,16923,16921,4
260,16966,16968,16967,2
261,17069,17073,17070,4
262,17092,17097,17095,5
263,17158,17162,17160,4
264,17207,17210,17209,3
265,17237,17241,17238,4
266,17297,17301,17299,4
267,17307,17311,17309,4
268,17356,17360,17358,4
269,17389,17392,17391,3
270,17506,17509,17508,3
271,17521,17524,17522,3
272,17563,17566,17565,3
273,17610,17612,17611,2
274,17697,17700,17698,3
275,17716,17721,17718,5
276,17725,17729,17727,4
277,17788,17791,17789,3
278,17797,17799,17798,2
279,17843,17846,17844,3
280,18111,18115,18114,4
281,18202,18205,18203,3
282,18242,18246,18244,4
283,18418,18421,18420,3
284,18506,18508,18506,2
285,18558,18561,18559,3
286,18576,18580,18578,4
287,18634,18638,18636,4
288,18655,18658,18656,3
289,18695,18699,18696,4
290,18750,18753,18751,3
291,18847,18850,18848,3
292,18938,18942,18939,4
293,19004,19008,19005,4
294,19053,19055,19054,2
295,19091,19096,19093,5
296,19132,19135,19133,3
297,19173,19175,19173,2
298,19221,19224,19222,3
299,19296,19297,19296,1
300,19436,19440,19437,4
301,19478,19481,19479,3
302,19525,19528,19525,3
303,19632,19635,19634,3
304,19683,19685,19684,2
305,19698,19702,19699,4
306,19789,19790,19789,1
307,19804,19806,19805,2
308,19852,19859,19856,7
309,19925,19926,19925,1
310,19989,19991,19990,2
311,20006,20010,20008,4
312,20061,20064,20062,3
313,20083,20086,20084,3
314,20092,20097,20094,5
315,20111,20115,20112,4
316,20170,20173,20171,3
317,20198,20201,20199,3
318,20349,20352,20349,3
319,20511,20513,20512,2
320,20756,20759,20756,3
321,20804,20806,20805,2
322,20853,20856,20855,3
323,20911,20914,20912,3
324,20932,20936,20932,4
325,20953,20956,20954,3
326,20987,20991,20988,4
327,21040,21042,21041,2
328,21074,21078,21075,4
329,21136,21140,21137,4
330,21178,21180,21179,2
331,21193,21196,21194,3
332,21207,21210,21208,3
333,21218,21222,21219,4
334,21261,21263,21262,2
335,21276,21278,21277,2
336,21323,21326,21324,3
337,21337,21340,21338,3
338,21416,21418,21416,2
339,21538,21543,21540,5
340,21607,21616,21608,9
341,21801,21802,21801,1
342,21961,21964,21962,3
343,22131,22133,22132,2
344,22255,22258,22256,3
345,22372,22375,22373,3
346,22416,22420,22417,4
347,22475,22477,22476,2
348,22575,22577,22576,2
349,22632,22634,22633,2
350,22660,22665,22661,5
351,22671,22674,22671,3
352,22693,22698,22694,5
353,22735,22736,22735,1
354,22769,22771,22770,2
355,22795,22798,22795,3
356,22906,22908,22906,2
357,23108,23112,23110,4
358,23153,23156,23154,3
359,23219,23222,23220,3
360,23249,23253,23251,4
361,23303,23305,23303,2
362,23394,23396,23395,2
363,23460,23464,23461,4
364,23495,23499,23498,4
365,23532,23535,23532,3
366,23568,23572,23569,4
367,23721,23729,23722,8
368,23818,23821,23819,3
369,23895,23899,23897,4
370,24147,24149,24148,2
371,24276,24279,24277,3
372,24344,24345,24344,1
373,24437,24439,24437,2
374,24545,24549,24548,4
375,24574,24578,24575,4
376,24772,24774,24772,2
377,24788,24789,24788,1
378,25074,25075,25074,1
379,25133,25137,25136,4
380,25166,25169,25166,3
381,25225,25228,25225,3
382,25278,25282,25280,4
383,25393,25397,25396,4
384,25413,25417,25414,4
385,25455,25459,25456,4
386,25474,25477,25475,3
387,25484,25488,25487,4
388,25633,25636,25633,3
389,25675,25678,25676,3
390,25770,25774,25771,4
391,25899,25901,25900,2
392,25938,25942,25939,4
393,26045,26049,26047,4
394,26166,26169,26168,3
395,26277,26278,26277,1
396,26304,26307,26306,3
397,26338,26342,26339,4
398,26438,26441,26438,3
399,26482,26492,26484,10
400,26623,26627,26625,4
401,26675,26679,26676,4
402,26686,26691,26688,5
403,26726,26735,26728,9
404,26810,26814,26812,4
405,26853,26857,26856,4
406,26906,26917,26909,11
407,27004,27008,27006,4
408,27107,27111,27109,4
409,27130,27135,27133,5
410,27189,27195,27192,6
411,27314,27319,27318,5
412,27344,27350,27348,6
413,27405,27407,27406,2
414,27437,27440,27438,3
415,27540,27542,27541,2
416,27637,27641,27640,4
417,27693,27697,27693,4
418,27812,27816,27814,4
419,27854,27858,27856,4
420,27928,27933,27929,5
421,27965,27970,27967,5
422,27973,27980,27977,7
423,28009,28012,28009,3
424,28058,28060,28059,2
425,28165,28169,28166,4
426,28264,28270,28265,6
427,28354,28364,28355,10
428,28383,28387,28384,4
429,28474,28479,28475,5
430,28509,28513,28511,4
431,28522,28528,28523,6
432,28586,28591,28588,5
433,28608,28613,28611,5
434,28667,28672,28668,5
435,28692,28697,28695,5
436,28711,28713,28712,2
437,28723,28727,28724,4
438,28768,28774,28771,6
439,28832,28835,28833,3
440,28872,28874,28873,2
441,28926,28929,28927,3
442,28935,28939,28938,4
443,28988,28998,28989,10
444,29092,29100,29092,8
445,29189,29191,29190,2
446,29221,29224,29222,3
447,29236,29243,29237,7
448,29317,29318,29317,1
449,29382,29384,29382,2
450,29684,29688,29685,4
451,29740,29741,29740,1
452,29750,29752,29750,2
453,29855,29857,29855,2
454,29955,29959,29956,4
455,29964,29967,29965,3
456,30073,30078,30075,5
457,30143,30156,30143,13
458,30183,30186,30185,3
459,30254,30258,30255,4
460,30314,30318,30315,4
461,30338,30344,30339,6
462,30371,30374,30372,3
463,30413,30417,30415,4
464,30460,30462,30461,2
465,30494,30498,30496,4
466,30543,30549,30545,6
467,30646,30648,30646,2
468,30727,30732,30728,5
469,30800,30806,30802,6
470,30833,30837,30835,4
471,30862,30865,30863,3
472,30878,30882,30881,4
473,30899,30907,30900,8
474,30955,30960,30957,5
475,30996,30999,30996,3
476,31005,31007,31006,2
477,31044,31046,31045,2
478,31060,31063,31061,3
479,31105,31110,31106,5
480,31215,31219,31216,4
481,31304,31309,31306,5
482,31361,31365,31363,4
483,31426,31430,31427,4
484,31498,31500,31499,2
485,31605,31609,31607,4
486,31657,31661,31658,4
487,31666,31670,31668,4
488,31730,31734,31731,4
489,31786,31791,31789,5
490,31849,31854,31850,5
491,31915,31922,31918,7
492,31955,31960,31957,5
493,31965,31971,31969,6
494,31988,31992,31989,4
495,32023,32027,32024,4
496,32063,32065,32064,2
497,32096,32103,32097,7
498,32143,32149,32144,6
499,32179,32181,32180,2
500,32192,32195,32193,3
501,32203,32206,32205,3
502,32249,32251,32250,2
503,32313,32315,32314,2
504,32373,32375,32374,2
505,32472,32475,32473,3
506,32491,32495,32492,4
507,32509,32515,32513,6
508,32553,32556,32554,3
509,32571,32577,32574,6
510,32617,32634,32618,17
511,32694,32700,32697,6
512,32741,32744,32742,3
513,32791,32795,32793,4
514,32856,32861,32858,5
515,32899,32903,32900,4
516,32937,32941,32938,4
517,33007,33013,33010,6
518,33049,33053,33050,4
519,33231,33233,33232,2
520,33240,33243,33241,3
521,33296,33300,33297,4
522,33337,33340,33338,3
523,33346,33352,33348,6
524,33499,33501,33500,2
525,33551,33557,33551,6
526,33725,33729,33727,4
527,33808,33822,33808,14
528,33877,33882,33879,5
529,33990,33994,33991,4
530,34093,34097,34094,4
531,34108,34112,34110,4
532,34141,34147,34145,6
533,34208,34213,34210,5
534,34217,34223,34219,6
535,34274,34279,34277,5
536,34340,34342,34340,2
537,34375,34377,34376,2
538,34387,34393,34390,6
539,34426,34431,34430,5
540,34526,34529,34527,3
541,34612,34633,34615,21
542,34677,34691,34679,14
543,34744,34750,34746,6
544,34786,34789,34788,3
545,34803,34805,34803,2
546,34822,34828,34825,6
547,34874,34880,34876,6
548,34907,34910,34908,3
549,35021,35025,35023,4
550,35095,35100,35096,5
551,35138,35143,35140,5
552,35263,35277,35265,14
553,35291,35295,35292,4
554,35313,35318,35316,5
555,35360,35367,35363,7
556,35381,35382,35381,1
557,35403,35408,35405,5
558,35424,35427,35425,3
559,35440,35442,35441,2
560,35506,35510,35507,4
561,35519,35520,35519,1
562,35575,35577,35576,2
563,35628,35631,35629,3
564,35635,35643,35638,8
565,35723,35725,35724,2
566,35764,35767,35766,3
567,35835,35841,35839,6
568,35953,35956,35954,3
569,35966,35971,35970,5
570,36000,36001,36000,1
571,36023,36026,36025,3
572,36100,36105,36101,5
573,36299,36302,36300,3
574,36388,36392,36389,4
