,Start_blink,End_blink,Blink_frame,No_of_frames
158,15149,15153,15150,4
159,15202,15207,15204,5
160,15228,15232,15229,4
161,15264,15268,15266,4
162,15305,15310,15307,5
163,15393,15397,15394,4
164,15441,15445,15442,4
165,15500,15504,15503,4
166,15688,15690,15689,2
167,15705,15708,15707,3
168,15751,15755,15753,4
169,15855,15858,15856,3
170,15889,15891,15890,2
171,16238,16240,16238,2
172,16308,16312,16309,4
173,16389,16394,16390,5
174,16488,16490,16489,2
175,16507,16509,16508,2
176,16595,16599,16596,4
177,16611,16614,16612,3
178,16652,16654,16652,2
179,16685,16688,16686,3
180,16711,16714,16711,3
181,16718,16723,16721,5
182,16752,16755,16752,3
183,16813,16818,16814,5
184,16870,16875,16871,5
185,16919,16924,16921,5
186,16931,16935,16932,4
187,17051,17056,17052,5
188,17203,17207,17204,4
189,17437,17439,17438,2
190,17482,17483,17482,1
191,17516,17522,17518,6
192,17554,17557,17555,3
193,17605,17607,17606,2
194,17624,17629,17625,5
195,17717,17719,17718,2
196,17789,17795,17793,6
197,17839,17850,17841,11
198,17867,17873,17868,6
199,17877,17880,17878,3
200,17986,17987,17986,1
201,18081,18086,18082,5
202,18127,18130,18129,3
203,18164,18167,18166,3
204,18224,18229,18226,5
205,18237,18241,18238,4
206,18572,18574,18573,2
207,18687,18692,18690,5
208,18870,18874,18871,4
209,18983,18985,18984,2
210,18999,19002,19000,3
211,19090,19095,19091,5
212,19111,19116,19113,5
213,19150,19156,19152,6
214,19270,19274,19272,4
215,19430,19434,19432,4
216,19541,19542,19541,1
217,19670,19673,19671,3
218,19715,19718,19715,3
219,19800,19803,19800,3
220,19820,19823,19820,3
221,20042,20045,20043,3
222,20134,20138,20137,4
223,20252,20255,20253,3
224,20666,20668,20667,2
225,20675,20679,20676,4
226,20802,20804,20803,2
227,20918,20920,20918,2
228,21086,21089,21087,3
229,21287,21289,21287,2
230,21483,21487,21484,4
231,21524,21528,21525,4
232,21538,21541,21538,3
233,21601,21603,21602,2
234,21647,21649,21648,2
235,21684,21688,21685,4
236,21699,21702,21700,3
237,21908,21910,21909,2
238,21966,21969,21967,3
239,22015,22021,22017,6
240,22076,22078,22077,2
241,22279,22280,22279,1
242,22349,22351,22349,2
243,22565,22567,22565,2
244,23199,23202,23200,3
245,23227,23231,23228,4
246,23299,23300,23299,1
247,23673,23677,23675,4
248,23684,23688,23686,4
249,23807,23810,23808,3
250,23974,23980,23978,6
251,24396,24399,24396,3
252,24465,24467,24466,2
253,24493,24494,24493,1
254,24508,24511,24509,3
255,24527,24531,24530,4
256,24611,24612,24611,1
257,24716,24717,24716,1
258,24861,24862,24861,1
259,24958,24962,24960,4
260,25022,25024,25023,2
261,25282,25285,25283,3
262,25377,25379,25378,2
263,25499,25501,25500,2
264,25802,25807,25803,5
265,25912,25914,25913,2
266,26085,26092,26088,7
267,26107,26110,26108,3
268,26160,26162,26161,2
269,26169,26173,26170,4
270,26184,26188,26186,4
271,26203,26205,26204,2
272,26226,26230,26227,4
273,26458,26460,26459,2
274,26526,26528,26527,2
275,26632,26633,26632,1
276,26675,26681,26677,6
277,26860,26862,26861,2
278,26882,26884,26883,2
279,26969,26973,26970,4
280,27002,27006,27003,4
281,27122,27124,27123,2
282,27135,27138,27136,3
283,27229,27233,27231,4
284,27306,27310,27307,4
285,27407,27409,27407,2
286,27445,27451,27446,6
287,27529,27531,27530,2
288,27559,27563,27559,4
289,27746,27751,27749,5
290,27858,27860,27859,2
291,28055,28063,28057,8
292,28066,28068,28067,2
293,28093,28097,28096,4
294,28167,28168,28167,1
295,28188,28192,28189,4
296,28222,28227,28224,5
297,28241,28245,28242,4
298,28281,28285,28281,4
299,28308,28310,28309,2
300,28435,28437,28436,2
301,28570,28573,28571,3
302,28648,28652,28650,4
303,28677,28681,28678,4
304,28720,28724,28721,4
305,28751,28753,28752,2
306,28875,28877,28875,2
307,28893,28897,28894,4
308,28938,28941,28938,3
309,28957,28961,28958,4
310,29121,29122,29121,1
311,29216,29218,29217,2
312,29388,29390,29389,2
313,29483,29487,29484,4
314,29605,29608,29607,3
315,29713,29716,29714,3
316,30018,30019,30018,1
317,30050,30051,30050,1
318,30098,30099,30098,1
319,30168,30169,30168,1
320,30217,30219,30218,2
321,30250,30255,30251,5
322,30477,30480,30478,3
323,30578,30581,30579,3
324,30646,30649,30647,3
325,30720,30722,30721,2
326,30763,30766,30765,3
327,30799,30804,30800,5
328,30883,30885,30884,2
329,30927,30929,30928,2
330,31604,31609,31607,5
331,31690,31693,31692,3
332,31709,31713,31710,4
333,31812,31817,31815,5
334,31870,31873,31871,3
335,31910,31913,31911,3
336,32005,32007,32006,2
337,32065,32067,32066,2
338,32107,32110,32108,3
339,32471,32473,32472,2
340,32563,32566,32564,3
341,32587,32592,32589,5
342,32638,32641,32639,3
343,32651,32654,32652,3
344,32680,32685,32682,5
345,32926,32930,32929,4
346,32939,32943,32940,4
347,32992,33001,32995,9
348,33033,33037,33034,4
349,33118,33127,33122,9
350,33175,33178,33176,3
351,33196,33200,33197,4
352,33212,33215,33213,3
353,33242,33246,33243,4
354,33294,33296,33295,2
355,33329,33332,33329,3
356,33388,33408,33389,20
357,33516,33521,33518,5
358,33671,33672,33671,1
359,33773,33775,33774,2
360,33971,33973,33972,2
361,33999,34001,34000,2
362,34030,34035,34031,5
363,34144,34147,34145,3
364,34291,34298,34292,7
365,34365,34367,34366,2
366,34404,34406,34405,2
367,34760,34763,34761,3
368,34829,34831,34830,2
369,35851,35854,35852,3
370,35899,35902,35900,3
371,35916,35917,35916,1
372,36001,36004,36002,3
373,36082,36084,36083,2
374,36331,36334,36332,3
375,36432,36433,36432,1
376,36630,36633,36630,3
377,36686,36690,36687,4
378,36698,36700,36699,2
379,36756,36760,36757,4
380,37268,37270,37268,2
381,37322,37325,37323,3
382,37392,37394,37393,2
383,37664,37669,37666,5
384,37879,37880,37879,1
385,37937,37938,37937,1
386,37973,37976,37974,3
387,38136,38138,38137,2
388,38213,38215,38214,2
389,38351,38355,38354,4
390,38364,38367,38366,3
391,38442,38444,38442,2
392,38547,38549,38548,2
393,38571,38574,38573,3
394,38646,38650,38646,4
395,38672,38678,38674,6
396,38741,38743,38742,2
397,38764,38766,38765,2
398,38782,38788,38783,6
399,38793,38800,38794,7
400,38835,38837,38836,2
401,38860,38863,38861,3
402,39016,39023,39016,7
403,39243,39245,39244,2
404,39324,39327,39326,3
405,39418,39419,39418,1
406,39454,39458,39455,4
407,39496,39499,39497,3
408,39603,39606,39604,3
409,39815,39818,39816,3
410,40125,40128,40125,3
411,40135,40136,40135,1
412,40213,40215,40213,2
413,40255,40258,40256,3
414,40659,40661,40659,2
415,40730,40732,40731,2
416,40872,40875,40872,3
417,40946,40947,40946,1
418,41190,41192,41191,2
419,41451,41454,41452,3
420,41903,41907,41905,4
421,42295,42298,42296,3
422,42390,42394,42392,4
423,42565,42568,42566,3
424,42616,42618,42617,2
425,42837,42841,42840,4
426,43020,43022,43021,2
427,43214,43217,43215,3
428,43301,43306,43303,5
429,43314,43318,43316,4
430,43333,43336,43334,3
431,43344,43348,43346,4
432,43488,43493,43490,5
433,43504,43507,43505,3
434,43535,43539,43537,4
435,43553,43558,43554,5
436,43633,43635,43634,2
437,43840,43842,43841,2
438,43900,43902,43901,2
439,44272,44275,44273,3
440,44284,44289,44285,5
441,44332,44339,44335,7
442,44349,44357,44352,8
443,44443,44446,44444,3
444,44464,44467,44465,3
445,44485,44487,44485,2
446,44569,44572,44570,3
447,44720,44724,44723,4
448,44780,44784,44781,4
449,44837,44839,44838,2
450,44924,44928,44925,4
451,45178,45182,45180,4
452,45270,45271,45270,1
453,45379,45381,45380,2
454,45391,45398,45392,7
455,45543,45545,45544,2
456,45607,45611,45609,4
457,45650,45653,45651,3
458,45661,45663,45662,2
459,45687,45693,45688,6
460,45696,45703,45697,7
461,45728,45730,45729,2
462,45750,45754,45751,4
463,45775,45778,45776,3
464,45791,45793,45792,2
465,45866,45870,45868,4
466,46187,46192,46188,5
467,46254,46258,46255,4
468,46324,46326,46325,2
469,46407,46411,46409,4
470,47101,47110,47102,9
471,47244,47251,47247,7
472,47262,47265,47263,3
473,47311,47315,47314,4
474,47323,47326,47324,3
475,47373,47375,47374,2
476,47446,47484,47449,38
477,47517,47518,47517,1
478,47560,47562,47561,2
479,47609,47614,47611,5
480,47648,47656,47652,8
481,47662,47671,47664,9
482,47672,47680,47676,8
483,47722,47725,47723,3
484,47805,47807,47806,2
485,47816,47827,47819,11
486,47990,47992,47991,2
487,48112,48114,48113,2
488,48184,48187,48185,3
489,48294,48296,48295,2
490,48316,48318,48317,2
491,48716,48720,48717,4
492,48983,48985,48984,2
493,49155,49159,49156,4
494,49224,49229,49225,5
495,49275,49286,49276,11
496,49652,49657,49654,5
497,49791,49793,49792,2
498,49925,49929,49928,4
499,49978,49985,49980,7
500,50030,50037,50032,7
501,50109,50116,50111,7
502,50180,50190,50182,10
503,50355,50358,50356,3
504,50433,50435,50434,2
505,50491,50494,50493,3
506,50593,50620,50595,27
507,50691,50695,50692,4
508,50743,50746,50744,3
509,50783,50786,50784,3
510,50801,50809,50802,8
511,51143,51145,51144,2
512,51317,51320,51318,3
513,51377,51380,51378,3
514,51428,51432,51429,4
515,51552,51557,51553,5
516,51680,51685,51683,5
517,51848,51852,51849,4
518,51961,51967,51963,6
519,52129,52131,52130,2
520,52285,52288,52286,3
521,52323,52327,52325,4
522,52338,52342,52340,4
523,52418,52421,52419,3
524,52470,52472,52471,2
525,52582,52583,52582,1
526,52647,52652,52649,5
527,52667,52669,52668,2
528,52795,52800,52797,5
529,52811,52815,52812,4
530,52857,52862,52859,5
531,52899,52901,52900,2
532,52914,52917,52915,3
533,53049,53053,53050,4
534,53070,53071,53070,1
535,53105,53109,53106,4
536,53274,53277,53275,3
537,53632,53636,53633,4
538,53944,53947,53945,3
539,54013,54022,54016,9
540,54068,54073,54070,5
541,54128,54132,54130,4
542,54466,54469,54467,3
543,54552,54558,54554,6
544,54566,54571,54568,5
545,54710,54714,54711,4
546,54788,54791,54789,3
547,54802,54805,54803,3
548,54923,54927,54924,4
549,54959,54963,54960,4
550,55084,55087,55085,3
551,55095,55100,55096,5
552,55182,55184,55183,2
553,55241,55243,55242,2
554,55290,55303,55292,13
555,55332,55337,55336,5
556,55361,55367,55362,6
557,55580,55590,55583,10
558,55624,55627,55625,3
559,55682,55686,55685,4
560,55768,55770,55769,2
561,55812,55814,55813,2
562,55855,55857,55856,2
563,55906,55909,55907,3
564,55917,55920,55918,3
565,55987,55988,55987,1
566,56053,56056,56055,3
567,56063,56066,56065,3
568,56119,56121,56120,2
569,56163,56167,56164,4
570,56216,56217,56216,1
571,56226,56228,56227,2
572,56291,56294,56292,3
573,56350,56353,56351,3
574,56366,56369,56368,3
575,56404,56406,56405,2
576,56583,56586,56583,3
577,56639,56640,56639,1
578,56720,56723,56722,3
579,56992,56994,56993,2
580,57183,57187,57184,4
581,57222,57225,57223,3
582,57256,57260,57257,4
583,57412,57415,57414,3
584,57486,57497,57488,11
585,57586,57589,57587,3
586,57817,57819,57818,2
587,57957,57960,57959,3
588,58075,58077,58076,2
589,58088,58091,58090,3
590,58122,58126,58123,4
591,58133,58135,58134,2
592,58196,58198,58197,2
593,58210,58213,58211,3
594,58341,58343,58342,2
595,58474,58476,58474,2
596,58552,58554,58552,2
597,59038,59041,59038,3
598,59219,59222,59220,3
599,59284,59285,59284,1
600,59502,59505,59502,3
601,59516,59518,59517,2
602,59689,59691,59689,2
603,59750,59753,59752,3
604,59809,59812,59810,3
605,59965,59968,59967,3
606,59983,59986,59983,3
607,59999,60000,59999,1
608,60053,60055,60054,2
609,60127,60129,60127,2
610,60173,60175,60174,2
611,60325,60327,60325,2
612,60493,60495,60493,2
613,60552,60554,60553,2
614,60953,60954,60953,1
615,60969,60971,60970,2
616,60980,60982,60981,2
617,61015,61016,61015,1
618,61037,61043,61040,6
619,61082,61085,61084,3
620,61102,61105,61103,3
621,61111,61114,61112,3
622,61189,61194,61192,5
623,61244,61246,61245,2
624,61306,61309,61307,3
625,61412,61414,61413,2
626,61725,61726,61725,1
627,61869,61872,61869,3
628,61915,61917,61916,2
629,62110,62112,62110,2
630,62282,62284,62282,2
631,62831,62834,62832,3
632,62875,62878,62876,3
633,62928,62932,62928,4
634,62942,62946,62943,4
635,63031,63034,63032,3
636,63078,63080,63078,2
637,63660,63665,63662,5
638,63677,63680,63679,3
639,63772,63775,63774,3
640,64420,64422,64420,2
641,64726,64729,64727,3
642,64874,64878,64874,4
643,65070,65074,65073,4
644,65571,65574,65572,3
645,65585,65588,65585,3
646,66007,66010,66007,3
647,66799,66801,66799,2
648,67628,67630,67629,2
649,69139,69140,69139,1
650,69167,69170,69169,3
651,69252,69254,69253,2
652,69272,69273,69272,1
653,69366,69370,69367,4
654,69531,69532,69531,1
655,69956,69957,69956,1
656,70210,70211,70210,1
657,70318,70321,70319,3
658,70630,70632,70630,2
659,70727,70730,70728,3
660,71086,71097,71086,11
661,72739,72743,72739,4
662,72911,72915,72913,4
