,Start_blink,End_blink,Blink_frame,No_of_frames
700,40880,40887,40880,7
701,40931,40935,40931,4
702,40940,40943,40940,3
703,41027,41063,41028,36
704,41077,41082,41079,5
705,41113,41116,41113,3
706,41176,41179,41176,3
707,41231,41235,41232,4
708,41289,41308,41289,19
709,41375,41378,41375,3
710,41424,41428,41425,4
711,41495,41499,41495,4
712,41542,41559,41542,17
713,41593,41606,41593,13
714,41654,41667,41654,13
715,41715,41732,41715,17
716,41785,41794,41788,9
717,41893,41901,41895,8
718,41953,41958,41955,5
719,41996,41998,41996,2
720,42010,42013,42010,3
721,42029,42033,42031,4
722,42083,42087,42085,4
723,42131,42135,42133,4
724,42186,42190,42186,4
725,42227,42230,42228,3
726,42284,42287,42284,3
727,42332,42340,42332,8
728,42363,42376,42363,13
729,42435,42438,42436,3
730,42637,42836,42637,199
731,42837,42843,42837,6
732,42882,42886,42882,4
733,42906,42910,42908,4
734,42923,42927,42923,4
735,42969,42975,42971,6
736,42979,42984,42981,5
737,43113,43117,43115,4
738,43164,43170,43166,6
739,43195,43200,43195,5
740,43215,43227,43215,12
741,43248,43265,43251,17
742,43291,43301,43294,10
743,43362,43366,43362,4
744,43471,43484,43474,13
745,43564,43573,43564,9
746,43599,43603,43599,4
747,43676,43683,43676,7
748,43747,43752,43747,5
749,43834,43938,43834,104
750,43939,43943,43939,4
751,43949,43955,43952,6
752,44012,44017,44013,5
753,44028,44031,44028,3
754,44076,44098,44077,22
755,44121,44124,44122,3
756,44141,44146,44143,5
757,44152,44155,44153,3
758,44177,44195,44177,18
759,44196,44198,44196,2
760,44216,44222,44218,6
761,44258,44286,44258,28
762,44324,44329,44326,5
763,44546,44557,44549,11
764,44623,44628,44625,5
765,44664,44669,44666,5
766,44710,44713,44710,3
767,44788,44792,44791,4
768,44881,44884,44881,3
769,44926,44929,44926,3
770,44940,44945,44940,5
771,45081,45090,45081,9
772,45120,45129,45120,9
773,45130,45134,45130,4
774,45197,45202,45197,5
775,45261,45264,45261,3
776,45301,45306,45301,5
777,45344,45350,45344,6
778,45384,45388,45384,4
779,45415,45418,45415,3
780,45463,45469,45464,6
781,45524,45526,45524,2
782,45549,45553,45549,4
783,45590,45595,45590,5
784,45623,45628,45623,5
785,45649,45658,45651,9
786,45739,45742,45739,3
787,45769,45772,45769,3
788,45816,45819,45816,3
789,45865,45868,45865,3
790,45887,45891,45888,4
791,45918,45921,45918,3
792,45962,45965,45962,3
793,46008,46013,46008,5
794,46028,46031,46028,3
795,46129,46133,46129,4
796,46192,46213,46192,21
797,46246,46251,46246,5
798,46303,46306,46303,3
799,46320,46323,46320,3
800,46389,46393,46389,4
801,46423,46426,46423,3
802,46463,46469,46463,6
803,46541,46544,46541,3
804,46576,46581,46578,5
805,46602,46615,46602,13
806,46704,46708,46704,4
807,46855,46857,46855,2
808,46873,46875,46873,2
809,46935,46936,46935,1
810,46994,46998,46994,4
811,47020,47025,47020,5
812,47083,47093,47084,10
813,47139,47145,47139,6
814,47184,47189,47184,5
815,47215,47220,47216,5
816,47260,47264,47260,4
817,47301,47308,47303,7
818,47446,47450,47446,4
819,47491,47496,47491,5
820,47651,47656,47651,5
821,47791,47795,47791,4
822,47858,47863,47859,5
823,47873,47876,47874,3
824,47948,47955,47948,7
825,48191,48201,48191,10
826,48256,48260,48256,4
827,48376,48381,48378,5
828,48439,48446,48439,7
829,48470,48476,48473,6
830,48498,48508,48501,10
831,48526,48531,48528,5
832,48915,48923,48915,8
833,49035,49040,49035,5
834,49082,49154,49082,72
835,49155,49157,49155,2
836,49216,49221,49218,5
837,49258,49263,49258,5
838,49339,49344,49341,5
839,49468,49472,49471,4
840,49519,49523,49521,4
841,49545,49549,49547,4
842,49614,49618,49614,4
843,49643,49649,49647,6
844,49772,49776,49774,4
845,49789,49791,49789,2
846,49817,49820,49817,3
847,49860,49865,49863,5
848,49900,49905,49903,5
849,49938,49944,49938,6
850,49952,49955,49953,3
851,50027,50036,50029,9
852,50194,50210,50194,16
853,50211,50215,50211,4
854,50227,50241,50229,14
855,50242,50245,50242,3
856,50293,50298,50295,5
857,50336,50341,50337,5
858,50361,50371,50361,10
859,50372,50374,50372,2
860,50410,50415,50410,5
861,50462,50474,50462,12
862,50544,50547,50545,3
863,50574,50579,50576,5
864,50766,50774,50766,8
865,50812,50818,50812,6
866,50886,50888,50886,2
867,51012,51019,51012,7
868,51110,51116,51110,6
869,51124,51133,51124,9
870,51175,51186,51178,11
871,51241,51255,51244,14
872,51291,51300,51291,9
873,51335,51349,51337,14
874,51452,51457,51454,5
875,51487,51493,51487,6
876,51514,51520,51516,6
877,51655,51659,51657,4
878,51738,51744,51738,6
879,51822,51826,51822,4
880,51933,51938,51935,5
881,51980,51986,51982,6
882,51990,51995,51992,5
883,52007,52012,52009,5
884,52091,52095,52091,4
885,52257,52272,52258,15
886,52309,52320,52311,11
887,52397,52399,52397,2
888,52494,52518,52494,24
889,52583,52587,52583,4
890,52593,52596,52593,3
891,52707,52716,52709,9
892,52753,52758,52755,5
893,52791,52794,52791,3
894,52931,52934,52931,3
895,52991,52997,52993,6
896,53186,53206,53189,20
897,53244,53250,53246,6
898,53274,53296,53274,22
899,53382,53384,53382,2
900,53414,53420,53416,6
