,Start_blink,End_blink,Blink_frame,No_of_frames
357,35876,35878,35877,2
358,36448,36452,36450,4
359,36477,36482,36479,5
360,36671,36675,36672,4
361,36991,36995,36993,4
362,37267,37271,37268,4
363,37326,37332,37328,6
364,37425,37431,37429,6
365,37456,37461,37458,5
366,37690,37695,37693,5
367,37836,37842,37838,6
368,37996,37999,37997,3
369,38107,38112,38109,5
370,38234,38239,38236,5
371,38396,38400,38399,4
372,38637,38640,38638,3
373,38710,38716,38714,6
374,38816,38820,38817,4
375,38961,38966,38963,5
376,39069,39075,39071,6
377,39097,39102,39099,5
378,39156,39162,39158,6
379,39223,39228,39225,5
380,39427,39430,39428,3
381,39444,39447,39446,3
382,39568,39571,39570,3
383,39704,39710,39708,6
384,39938,39943,39939,5
385,39984,39989,39985,5
386,40051,40055,40053,4
387,40136,40139,40137,3
388,40204,40208,40206,4
389,40396,40401,40397,5
390,40453,40456,40454,3
391,40474,40476,40475,2
392,40593,40598,40595,5
393,40629,40633,40630,4
394,40698,40703,40700,5
395,40758,40764,40760,6
396,40906,40911,40907,5
397,40989,40995,40990,6
398,41014,41018,41015,4
399,41032,41036,41033,4
400,41132,41137,41133,5
401,41180,41186,41183,6
402,41287,41291,41288,4
403,41401,41408,41404,7
404,41466,41470,41467,4
405,41563,41567,41564,4
406,41649,41652,41650,3
407,41735,41738,41736,3
408,41834,41839,41835,5
409,41995,42000,41997,5
410,42082,42088,42084,6
411,42171,42176,42174,5
412,42260,42267,42263,7
413,42321,42326,42324,5
414,42423,42428,42425,5
415,42532,42537,42534,5
416,42618,42624,42620,6
417,42696,42700,42697,4
418,42818,42822,42820,4
419,42895,42900,42897,5
420,42964,42971,42966,7
421,43077,43082,43079,5
422,43215,43222,43217,7
423,43306,43311,43307,5
424,43431,43436,43432,5
425,43553,43557,43554,4
426,43681,43686,43683,5
427,43877,43882,43878,5
428,43957,43960,43958,3
429,44096,44102,44098,6
430,44323,44326,44324,3
431,44452,44455,44454,3
432,44487,44490,44489,3
433,44623,44628,44625,5
434,44760,44765,44762,5
435,44837,44843,44838,6
436,45009,45014,45010,5
437,45054,45059,45055,5
438,45147,45151,45148,4
439,45246,45250,45247,4
440,45305,45309,45306,4
441,45378,45383,45379,5
442,45419,45431,45420,12
443,45625,45631,45627,6
444,45709,45713,45710,4
445,45762,45766,45763,4
446,45880,45887,45882,7
447,45952,45956,45953,4
448,46053,46059,46056,6
449,46251,46256,46253,5
450,46348,46354,46351,6
451,46446,46450,46447,4
452,46481,46486,46482,5
453,46535,46541,46538,6
454,46613,46619,46616,6
455,46726,46732,46728,6
456,46883,46891,46884,8
457,47040,47047,47041,7
458,47149,47155,47150,6
459,47236,47246,47239,10
460,47265,47271,47266,6
461,47382,47387,47383,5
462,47425,47428,47426,3
463,47649,47652,47650,3
464,47844,47850,47846,6
465,47985,47990,47986,5
466,48050,48056,48053,6
467,48114,48118,48116,4
468,48194,48199,48195,5
469,48267,48272,48269,5
470,48318,48322,48320,4
471,48446,48451,48449,5
472,48490,48494,48491,4
473,48547,48549,48548,2
474,48602,48606,48604,4
475,48692,48695,48693,3
476,48762,48767,48765,5
477,48821,48826,48825,5
478,48874,48878,48875,4
479,48895,48898,48896,3
480,49026,49030,49027,4
481,49074,49077,49075,3
482,49136,49140,49137,4
483,49236,49240,49237,4
484,49275,49280,49278,5
485,49348,49353,49350,5
486,49407,49412,49408,5
487,49556,49560,49557,4
488,49639,49643,49640,4
489,49721,49725,49723,4
490,49830,49834,49831,4
491,49903,49908,49905,5
492,50015,50019,50017,4
493,50062,50066,50063,4
494,50149,50156,50151,7
495,50342,50348,50345,6
496,50419,50424,50421,5
497,50571,50573,50572,2
498,50689,50693,50690,4
499,50764,50769,50766,5
500,51002,51005,51003,3
501,51138,51142,51139,4
502,51269,51273,51270,4
503,51350,51353,51352,3
504,51364,51369,51365,5
505,51403,51408,51404,5
506,51485,51493,51487,8
507,51536,51549,51540,13
508,51674,51677,51675,3
509,51700,51703,51701,3
510,51950,51954,51951,4
511,52174,52179,52175,5
512,52270,52273,52271,3
513,52495,52500,52496,5
514,52647,52649,52648,2
515,52692,52696,52694,4
516,52742,52746,52744,4
517,52842,52848,52844,6
518,52875,52880,52878,5
519,53092,53097,53093,5
520,53173,53177,53174,4
521,53302,53307,53304,5
522,53666,53670,53667,4
523,53750,53753,53751,3
524,54015,54018,54016,3
525,54289,54292,54290,3
526,54332,54338,54334,6
527,54388,54391,54389,3
528,54515,54519,54516,4
529,54605,54610,54607,5
530,54691,54695,54693,4
531,54733,54738,54734,5
532,54885,54890,54886,5
533,54989,54992,54990,3
534,55113,55116,55114,3
535,55162,55168,55164,6
536,55297,55301,55298,4
537,55380,55384,55382,4
538,55478,55482,55481,4
539,55595,55599,55596,4
540,55793,55797,55795,4
541,55846,55851,55847,5
542,55921,55925,55922,4
543,55951,55957,55952,6
544,56006,56011,56008,5
545,56166,56169,56167,3
546,56238,56243,56240,5
547,56414,56418,56417,4
548,56481,56484,56482,3
549,56629,56632,56630,3
550,56769,56773,56770,4
551,56872,56875,56873,3
552,57027,57031,57028,4
553,57099,57104,57101,5
554,57288,57292,57290,4
555,57370,57374,57371,4
556,57502,57506,57503,4
557,57546,57550,57549,4
558,57595,57601,57596,6
559,57629,57633,57630,4
560,57861,57866,57862,5
561,58114,58120,58117,6
562,58382,58386,58384,4
563,58476,58481,58478,5
564,58565,58568,58566,3
565,58605,58609,58607,4
566,58683,58687,58684,4
567,58831,58835,58833,4
568,59104,59112,59106,8
569,59130,59134,59133,4
570,59147,59151,59148,4
571,59252,59256,59253,4
572,59312,59315,59313,3
573,59400,59402,59401,2
574,59412,59419,59416,7
575,59469,59473,59470,4
576,59514,59517,59516,3
577,59569,59579,59571,10
578,59630,59634,59631,4
579,59657,59661,59658,4
580,59680,59682,59681,2
581,59743,59746,59744,3
582,59777,59780,59778,3
583,59800,59806,59801,6
584,59830,59834,59833,4
585,59857,59861,59859,4
586,59916,59920,59917,4
587,60005,60010,60008,5
588,60111,60114,60112,3
589,60201,60205,60204,4
590,60273,60278,60274,5
591,60327,60332,60328,5
592,60366,60369,60367,3
593,60445,60449,60447,4
594,60635,60639,60637,4
595,60671,60673,60672,2
596,60683,60686,60684,3
597,60829,60833,60831,4
598,61022,61026,61023,4
599,61104,61107,61105,3
600,61235,61238,61236,3
601,61440,61443,61442,3
602,61452,61457,61454,5
603,61753,61756,61755,3
604,61841,61844,61842,3
605,61909,61927,61912,18
606,61928,61946,61928,18
607,61958,61962,61960,4
608,61975,61977,61976,2
609,62076,62080,62077,4
610,62124,62129,62125,5
611,62198,62205,62201,7
612,62311,62317,62313,6
613,62336,62340,62338,4
614,62400,62402,62401,2
615,62439,62442,62440,3
616,62650,62665,62653,15
617,62704,62708,62705,4
618,62740,62745,62743,5
619,62757,62759,62758,2
620,62781,62784,62782,3
621,62900,62906,62901,6
622,63008,63011,63009,3
623,63049,63054,63050,5
624,63286,63290,63287,4
625,63400,63403,63401,3
626,63557,63561,63558,4
627,63594,63597,63595,3
628,63765,63768,63767,3
629,63885,63888,63886,3
630,63953,63957,63954,4
631,64069,64080,64071,11
632,64357,64361,64359,4
633,64425,64428,64426,3
634,64452,64457,64453,5
635,64505,64517,64506,12
636,64556,64560,64557,4
637,64581,64583,64582,2
638,64612,64616,64614,4
639,64670,64675,64672,5
640,64699,64704,64702,5
641,64714,64720,64715,6
642,64811,64814,64812,3
643,64917,64921,64918,4
644,65050,65053,65052,3
645,65106,65110,65109,4
646,65127,65129,65128,2
647,65231,65235,65232,4
648,65251,65258,65254,7
649,65386,65389,65387,3
650,65427,65432,65430,5
651,65481,65484,65483,3
652,65605,65609,65606,4
653,65656,65660,65658,4
654,65698,65707,65700,9
655,65727,65733,65729,6
656,65839,65844,65842,5
657,65870,65872,65871,2
658,65917,65922,65919,5
659,66284,66287,66285,3
660,66489,66494,66491,5
661,66551,66556,66552,5
662,66649,66654,66652,5
663,66871,66875,66872,4
664,67100,67104,67102,4
665,67328,67331,67329,3
666,67753,67756,67755,3
667,67846,67849,67847,3
668,68145,68149,68146,4
669,68363,68366,68364,3
670,68431,68446,68432,15
671,68558,68563,68559,5
672,68577,68580,68578,3
673,68780,68786,68783,6
674,68890,68895,68892,5
675,68977,68980,68978,3
676,69186,69190,69187,4
677,69208,69213,69210,5
678,69498,69503,69500,5
679,69518,69521,69519,3
680,70007,70011,70009,4
681,70193,70199,70195,6
682,70216,70219,70217,3
683,70258,70262,70259,4
684,70400,70406,70401,6
685,70646,70649,70648,3
686,70865,70868,70866,3
687,71001,71007,71004,6
688,71044,71048,71045,4
689,71147,71151,71148,4
690,71160,71165,71163,5
691,71288,71297,71290,9
692,71380,71397,71381,17
693,71753,71757,71755,4
694,71789,71793,71790,4
695,71847,71853,71849,6
696,71875,71884,71876,9
697,71967,71971,71968,4
698,72063,72068,72064,5
699,72212,72216,72213,4
700,72293,72297,72294,4
701,72568,72572,72569,4
702,72639,72646,72642,7
703,72872,72876,72874,4
704,72923,72926,72924,3
705,73143,73147,73144,4
706,73371,73375,73373,4
707,73448,73451,73449,3
708,73465,73469,73466,4
709,73527,73531,73528,4
710,73659,73663,73660,4
711,73742,73746,73744,4
712,74067,74071,74069,4
713,74132,74139,74136,7
714,74224,74228,74225,4
715,74274,74283,74276,9
716,74375,74380,74377,5
717,74422,74427,74423,5
718,74496,74499,74497,3
719,74536,74540,74537,4
720,74596,74600,74597,4
721,74640,74643,74641,3
722,74813,74816,74814,3
723,74893,74899,74895,6
724,74926,74930,74927,4
725,74995,75000,74998,5
726,75074,75079,75076,5
727,75151,75156,75152,5
728,75158,75167,75161,9
729,75190,75196,75191,6
730,75232,75237,75233,5
731,75337,75341,75338,4
732,75390,75395,75392,5
733,75524,75530,75526,6
734,75555,75559,75556,4
735,75605,75611,75609,6
736,75674,75678,75675,4
737,75849,75852,75850,3
738,75989,75993,75991,4
739,76108,76112,76109,4
740,76202,76204,76203,2
741,76353,76356,76354,3
742,76412,76415,76413,3
743,76438,76443,76440,5
744,76583,76588,76584,5
745,76833,76838,76835,5
746,76846,76851,76847,5
747,76976,76981,76978,5
748,77098,77101,77099,3
749,77133,77140,77135,7
750,77209,77213,77212,4
751,77340,77347,77341,7
752,77377,77381,77378,4
753,77415,77417,77416,2
754,77443,77448,77446,5
755,77490,77495,77494,5
756,77597,77602,77599,5
757,77732,77735,77733,3
758,77789,77795,77791,6
759,77881,77887,77882,6
760,77897,77901,77898,4
761,77929,77933,77930,4
762,77959,77961,77960,2
763,78220,78223,78221,3
764,78288,78291,78289,3
765,78542,78545,78543,3
766,78636,78640,78637,4
767,78785,78789,78787,4
768,78807,78812,78808,5
769,78835,78841,78837,6
770,78901,78904,78902,3
771,78974,78979,78976,5
772,79017,79021,79018,4
773,79051,79057,79053,6
774,79078,79081,79079,3
775,79247,79249,79248,2
776,79322,79325,79323,3
777,79400,79403,79401,3
778,79482,79486,79483,4
779,79547,79550,79549,3
780,79613,79615,79614,2
781,79666,79670,79667,4
782,79724,79727,79725,3
783,79858,79861,79860,3
784,79914,79918,79917,4
785,79984,79987,79985,3
786,80051,80056,80053,5
787,80081,80085,80082,4
788,80271,80276,80274,5
789,80302,80306,80304,4
790,80400,80403,80401,3
791,80452,80455,80454,3
792,80561,80565,80563,4
793,80636,80640,80638,4
794,80728,80732,80731,4
795,80860,80865,80862,5
796,80902,80908,80905,6
797,81004,81009,81006,5
798,81103,81108,81106,5
799,81345,81350,81346,5
800,81474,81478,81477,4
801,81512,81515,81513,3
802,81602,81605,81603,3
803,81639,81643,81642,4
804,81742,81747,81745,5
805,81820,81826,81823,6
806,81901,81906,81902,5
807,82032,82038,82035,6
808,82179,82184,82180,5
809,82352,82356,82353,4
810,82473,82478,82474,5
811,82511,82514,82512,3
812,82575,82579,82576,4
813,82642,82645,82643,3
814,82735,82739,82736,4
815,82825,82829,82826,4
816,82921,82925,82923,4
817,82992,82995,82993,3
818,83126,83130,83128,4
819,83206,83210,83208,4
820,83389,83393,83390,4
821,83539,83544,83540,5
822,83800,83805,83802,5
823,83943,83945,83944,2
824,84238,84257,84239,19
825,84345,84347,84346,2
826,84438,84442,84439,4
827,84741,84743,84742,2
828,84858,84862,84859,4
829,84878,84881,84879,3
830,85297,85300,85298,3
831,85497,85502,85499,5
832,85655,85659,85657,4
833,85899,85903,85900,4
834,86091,86095,86092,4
835,86123,86126,86124,3
836,86352,86354,86353,2
837,86376,86380,86378,4
838,86407,86410,86408,3
839,86495,86500,86497,5
840,86720,86724,86723,4
841,86743,86747,86744,4
842,86879,86884,86882,5
843,87179,87183,87181,4
844,87445,87448,87446,3
845,87548,87553,87550,5
846,87639,87642,87640,3
847,88403,88406,88404,3
848,88495,88498,88497,3
849,88613,88616,88615,3
850,89062,89066,89063,4
851,89280,89284,89282,4
852,89371,89380,89374,9
853,90446,90451,90449,5
854,90668,90670,90669,2
855,90951,90956,90952,5
856,90981,90986,90982,5
857,91043,91046,91045,3
858,91057,91063,91059,6
859,91124,91130,91127,6
860,91199,91203,91200,4
861,91270,91284,91272,14
862,91305,91307,91306,2
863,91586,91591,91588,5
864,91611,91616,91613,5
865,91778,91782,91780,4
866,92238,92241,92239,3
867,92463,92465,92464,2
868,92545,92548,92546,3
869,92691,92697,92693,6
870,92899,92904,92900,5
871,93102,93106,93104,4
872,93187,93191,93189,4
873,93311,93316,93313,5
874,93403,93408,93404,5
875,93631,93635,93632,4
876,94092,94095,94093,3
877,94251,94255,94253,4
878,94387,94392,94389,5
879,94860,94862,94861,2
880,95074,95077,95076,3
881,95172,95174,95173,2
882,95353,95357,95355,4
883,95488,95492,95489,4
884,95524,95530,95527,6
885,95544,95547,95546,3
886,95579,95581,95580,2
887,95650,95652,95651,2
888,95670,95672,95671,2
889,95745,95749,95747,4
890,95799,95802,95800,3
891,95851,95855,95853,4
892,95924,95927,95925,3
893,95976,95980,95977,4
894,96046,96051,96049,5
895,96100,96105,96104,5
896,96173,96179,96174,6
897,96330,96333,96331,3
898,96446,96450,96447,4
899,96542,96546,96544,4
900,96697,96700,96698,3
901,96717,96720,96718,3
902,96750,96752,96751,2
903,96768,96770,96769,2
904,96929,96933,96932,4
905,97006,97010,97007,4
906,97047,97050,97048,3
907,97087,97092,97089,5
908,97114,97118,97115,4
909,97162,97165,97163,3
910,97251,97256,97252,5
911,97300,97303,97301,3
912,97359,97362,97360,3
913,97433,97436,97434,3
914,97524,97527,97525,3
915,97627,97630,97628,3
916,97647,97652,97649,5
917,97703,97706,97705,3
918,97823,97827,97825,4
919,97888,97892,97890,4
920,97985,97989,97987,4
921,98068,98073,98070,5
922,98094,98099,98097,5
923,98200,98205,98202,5
924,98369,98373,98371,4
925,98428,98432,98430,4
926,98517,98521,98518,4
927,98537,98541,98540,4
928,98642,98646,98643,4
929,98743,98748,98747,5
930,98857,98860,98858,3
931,98953,98957,98954,4
932,99017,99021,99018,4
933,99050,99053,99051,3
934,99070,99072,99071,2
935,99149,99153,99150,4
936,99378,99381,99379,3
937,99480,99484,99481,4
938,99576,99579,99577,3
939,99627,99631,99629,4
940,99725,99729,99726,4
941,99785,99791,99787,6
942,99920,99926,99924,6
943,99933,99935,99934,2
944,99948,99952,99949,4
945,100081,100090,100084,9
946,100106,100110,100109,4
947,100489,100494,100491,5
948,100566,100570,100569,4
949,100606,100611,100609,5
950,100714,100718,100715,4
951,100802,100818,100804,16
952,101353,101359,101355,6
953,101383,101388,101385,5
954,101457,101461,101458,4
955,101487,101493,101488,6
956,101544,101549,101545,5
957,101747,101757,101749,10
958,101807,101812,101810,5
959,101858,101862,101861,4
960,101880,101882,101881,2
961,101953,101964,101955,11
962,102027,102030,102029,3
963,102170,102174,102171,4
964,102219,102223,102220,4
965,102260,102263,102261,3
966,102291,102295,102293,4
967,102323,102327,102325,4
968,102336,102342,102337,6
969,102393,102398,102395,5
970,102453,102457,102454,4
971,102511,102515,102513,4
972,102560,102564,102561,4
973,102625,102629,102626,4
974,102659,102663,102660,4
975,102713,102716,102714,3
976,102769,102773,102771,4
977,102845,102848,102846,3
978,102922,102928,102923,6
979,103002,103008,103003,6
980,103162,103167,103164,5
981,103234,103238,103235,4
982,103354,103357,103355,3
983,103404,103407,103405,3
984,103457,103460,103458,3
985,103503,103507,103504,4
986,103590,103592,103591,2
987,103635,103639,103637,4
988,103651,103654,103653,3
989,103688,103691,103689,3
990,103754,103758,103756,4
991,103839,103842,103840,3
992,103929,103933,103930,4
993,103988,103991,103989,3
994,104032,104035,104033,3
995,104057,104060,104058,3
996,104102,104107,104103,5
997,104166,104171,104167,5
998,104207,104212,104209,5
999,104240,104245,104241,5
1000,104292,104296,104293,4
1001,104338,104342,104339,4
1002,104396,104399,104397,3
1003,104456,104459,104457,3
1004,104506,104510,104507,4
1005,104582,104586,104583,4
1006,104697,104700,104698,3
1007,104761,104778,104765,17
1008,104806,104811,104808,5
1009,104922,104926,104923,4
1010,105036,105041,105037,5
1011,105110,105113,105111,3
1012,105198,105202,105200,4
1013,105257,105262,105258,5
1014,105321,105324,105322,3
1015,105475,105479,105476,4
1016,105567,105573,105571,6
1017,105695,105699,105697,4
1018,105741,105746,105743,5
1019,105773,105793,105775,20
1020,105795,105801,105797,6
1021,105849,105853,105850,4
1022,105906,105911,105908,5
1023,105986,105989,105987,3
1024,106059,106063,106060,4
1025,106118,106122,106120,4
1026,106162,106166,106163,4
1027,106243,106246,106244,3
1028,106279,106284,106280,5
1029,106332,106339,106334,7
1030,106450,106455,106452,5
1031,106561,106564,106563,3
1032,106632,106637,106633,5
1033,106665,106669,106666,4
1034,106763,106767,106764,4
1035,106837,106841,106838,4
1036,106890,106893,106891,3
1037,106981,106985,106982,4
1038,107058,107062,107059,4
1039,107152,107156,107153,4
1040,107240,107246,107241,6
1041,107346,107351,107348,5
1042,107409,107414,107410,5
1043,107495,107498,107496,3
1044,107562,107565,107563,3
1045,107587,107595,107590,8
1046,107668,107673,107671,5
1047,107718,107722,107720,4
1048,107801,107806,107802,5
1049,107952,107957,107954,5
1050,108001,108005,108003,4
1051,108081,108086,108084,5
1052,108190,108195,108193,5
1053,108247,108251,108248,4
1054,108377,108381,108379,4
1055,108452,108457,108453,5
1056,108533,108537,108534,4
1057,108667,108672,108668,5
1058,108709,108713,108710,4
1059,108861,108867,108863,6
1060,108939,108945,108940,6
1061,109019,109024,109020,5
1062,109079,109083,109081,4
1063,109185,109189,109187,4
1064,109323,109328,109326,5
1065,109492,109496,109494,4
1066,109666,109670,109668,4
1067,109726,109737,109727,11
1068,109778,109783,109780,5
