,Start_blink,End_blink,Blink_frame,No_of_frames
328,27574,27579,27576,5
329,27600,27603,27600,3
330,27634,27637,27634,3
331,27772,27783,27772,11
332,27872,27875,27872,3
333,28073,28078,28075,5
334,28085,28090,28088,5
335,28240,28246,28242,6
336,28287,28292,28288,5
337,28961,28967,28963,6
338,28976,28982,28978,6
339,29109,29118,29111,9
340,29278,29286,29280,8
341,29344,29358,29345,14
342,29359,29362,29359,3
343,29406,29425,29407,19
344,29426,29429,29426,3
345,29578,29581,29579,3
346,29610,29618,29611,8
347,29627,29629,29627,2
348,29647,29649,29647,2
349,29712,29717,29715,5
350,29755,29772,29756,17
351,29773,29776,29773,3
352,29802,29807,29804,5
353,29872,29877,29874,5
354,29895,29899,29898,4
355,29965,29967,29965,2
356,30170,30174,30172,4
357,30387,30418,30387,31
358,30445,30456,30447,11
359,30469,30501,30469,32
360,30502,30505,30502,3
361,30569,30577,30569,8
362,30694,30701,30696,7
363,30765,30770,30768,5
364,30794,30797,30795,3
365,30848,30851,30848,3
366,30907,30911,30909,4
367,30942,30947,30944,5
368,30993,30998,30995,5
369,31242,31249,31242,7
370,31424,31456,31426,32
371,31487,31491,31489,4
372,31598,31604,31598,6
373,31632,31636,31633,4
374,31713,31723,31713,10
375,31761,31763,31761,2
376,31824,31828,31826,4
377,31872,31878,31874,6
378,31980,31994,31980,14
379,32169,32178,32169,9
380,32254,32257,32254,3
381,32328,32331,32328,3
382,32462,32467,32464,5
383,32626,32629,32626,3
384,32813,32818,32813,5
385,32926,32932,32926,6
386,33119,33124,33120,5
387,33194,33208,33194,14
388,33239,33244,33242,5
389,33262,33281,33262,19
390,33306,33321,33306,15
391,33361,33373,33362,12
392,33381,33386,33381,5
393,33447,33449,33447,2
394,33473,33485,33473,12
395,33592,33595,33592,3
396,33656,33919,33656,263
397,33959,34057,33959,98
398,34058,34059,34058,1
399,34153,34183,34154,30
400,34369,34373,34370,4
401,34408,34412,34410,4
402,34464,34472,34464,8
403,34555,34559,34555,4
404,34657,34666,34657,9
405,34740,34746,34742,6
406,34862,34865,34862,3
407,34894,34899,34895,5
408,34906,34924,34907,18
409,35011,35023,35012,12
410,35108,35116,35110,8
411,35257,35263,35259,6
412,35270,35279,35272,9
413,35348,35352,35348,4
414,35359,35364,35360,5
415,35442,35447,35442,5
416,35505,35510,35505,5
417,35607,35613,35609,6
418,35640,35643,35640,3
419,35699,35704,35701,5
420,35806,35810,35806,4
421,35874,35878,35876,4
422,35990,35995,35990,5
423,36025,36030,36027,5
424,36087,36093,36089,6
425,36115,36121,36117,6
426,36241,36246,36243,5
427,36387,36394,36387,7
428,36408,36414,36410,6
429,36447,36451,36447,4
430,36582,36594,36582,12
431,36680,36685,36682,5
432,36749,36754,36749,5
433,36782,36785,36782,3
434,36841,36847,36841,6
435,36863,36868,36865,5
436,36980,36984,36980,4
437,37081,37089,37082,8
438,37154,37160,37154,6
439,37193,37214,37193,21
440,37229,37238,37229,9
441,37302,37305,37302,3
442,37324,37378,37324,54
443,37631,37640,37631,9
444,37902,37904,37902,2
445,37980,37984,37981,4
446,38120,38126,38122,6
447,38219,38223,38219,4
448,38344,38347,38344,3
449,38472,38495,38472,23
450,38496,38501,38496,5
451,38539,38542,38540,3
452,38564,38571,38565,7
453,38701,38707,38702,6
454,38783,38786,38783,3
455,38863,38866,38863,3
456,38883,38886,38883,3
457,39011,39017,39011,6
458,39157,39163,39159,6
459,39354,39360,39356,6
460,39500,39508,39502,8
461,39520,39524,39522,4
462,39540,39589,39540,49
463,39751,39757,39751,6
464,40103,40111,40103,8
465,40330,40334,40332,4
466,40448,40452,40448,4
467,40609,40618,40611,9
468,41117,41139,41119,22
469,41281,41288,41282,7
470,41343,41349,41344,6
471,41468,41473,41468,5
472,41574,41578,41574,4
473,41601,41608,41603,7
474,41965,41970,41965,5
475,42219,42226,42221,7
476,42465,42476,42465,11
477,42738,42746,42741,8
478,42820,42835,42820,15
479,42836,42850,42836,14
480,43118,43123,43118,5
481,43238,43242,43240,4
482,43351,43353,43352,2
483,43390,43394,43392,4
484,43591,43595,43591,4
485,44079,44088,44079,9
486,44124,44125,44124,1
487,44187,44193,44189,6
488,44197,44202,44199,5
489,44261,44269,44261,8
490,44540,44545,44542,5
491,44590,44624,44591,34
492,44625,44629,44625,4
493,44681,44687,44685,6
494,44716,44720,44718,4
495,44841,44844,44843,3
496,44869,44878,44869,9
497,45059,45063,45060,4
498,45096,45109,45096,13
499,45240,45251,45240,11
500,45252,45256,45252,4
501,45379,45466,45379,87
502,45490,45504,45491,14
503,45814,45820,45815,6
