,Start_blink,End_blink,Blink_frame,No_of_frames
1072,102453,102456,102454,3
1073,104510,104512,104511,2
1074,106049,106052,106051,3
1075,106134,106136,106135,2
1076,106248,106252,106249,4
1077,107200,107203,107201,3
1078,107609,107612,107610,3
1079,109793,109797,109795,4
1080,109874,109877,109876,3
1081,110003,110005,110004,2
1082,110104,110112,110108,8
1083,110171,110173,110172,2
1084,110334,110337,110335,3
1085,110729,110734,110730,5
1086,110866,110870,110868,4
1087,110957,110961,110958,4
1088,111052,111055,111053,3
1089,114206,114208,114207,2
1090,123923,123926,123924,3
1091,125663,125666,125665,3
1092,125934,125936,125935,2
