,Start_blink,End_blink,Blink_frame,No_of_frames
176,16309,16312,16310,3
177,16375,16377,16376,2
178,16428,16431,16430,3
179,16602,16605,16603,3
180,16671,16677,16671,6
181,16679,16682,16681,3
182,16696,16700,16697,4
183,16867,16872,16869,5
184,16967,16969,16968,2
185,17037,17041,17039,4
186,17121,17123,17122,2
187,17185,17189,17187,4
188,17261,17265,17263,4
189,17320,17323,17322,3
190,17390,17394,17391,4
191,17492,17496,17495,4
192,17707,17711,17708,4
193,17771,17776,17774,5
194,17841,17844,17842,3
195,17939,17940,17939,1
196,17985,17988,17986,3
197,18119,18121,18119,2
198,18192,18194,18193,2
199,18221,18224,18221,3
200,18287,18290,18288,3
201,18395,18398,18395,3
202,18412,18414,18413,2
203,18498,18503,18501,5
204,18556,18559,18558,3
205,18629,18630,18629,1
206,18671,18675,18674,4
207,18725,18728,18726,3
208,18769,18772,18771,3
209,18843,18845,18844,2
210,18907,18912,18910,5
211,18942,18946,18943,4
212,19015,19018,19016,3
213,19090,19093,19091,3
214,19139,19141,19140,2
215,19186,19190,19187,4
216,19251,19255,19252,4
217,19304,19306,19305,2
218,19344,19346,19345,2
219,19484,19487,19485,3
220,19550,19553,19551,3
221,19612,19615,19613,3
222,19698,19702,19699,4
223,19757,19759,19758,2
224,19885,19886,19885,1
225,19985,19988,19985,3
226,20108,20110,20109,2
227,20209,20212,20210,3
228,20338,20341,20340,3
229,20408,20411,20409,3
230,20483,20486,20485,3
231,20590,20593,20591,3
232,20607,20610,20608,3
233,20696,20701,20698,5
234,20780,20783,20782,3
235,20832,20839,20833,7
236,20851,20854,20852,3
237,20873,20875,20874,2
238,20896,20898,20897,2
239,20938,20941,20939,3
240,20975,20978,20976,3
241,21033,21037,21034,4
242,21074,21077,21075,3
243,21141,21144,21142,3
244,21171,21173,21172,2
245,21385,21391,21387,6
246,21467,21470,21468,3
247,21723,21725,21723,2
248,21811,21813,21811,2
249,21910,21913,21911,3
250,21993,21994,21993,1
251,22065,22067,22066,2
252,22104,22107,22105,3
253,22183,22188,22184,5
254,22352,22355,22354,3
255,22383,22385,22384,2
256,22473,22477,22475,4
257,22509,22512,22510,3
258,22569,22574,22571,5
259,22651,22654,22652,3
260,22727,22731,22727,4
261,22803,22808,22804,5
262,22856,22859,22858,3
263,22902,22906,22904,4
264,22957,22959,22958,2
265,23010,23012,23011,2
266,23072,23079,23075,7
267,23127,23131,23128,4
268,23201,23205,23202,4
269,23271,23274,23272,3
270,23320,23324,23321,4
271,23564,23566,23565,2
272,23641,23644,23642,3
273,23751,23754,23752,3
274,23897,23898,23897,1
275,24035,24037,24035,2
276,24136,24138,24137,2
277,24178,24183,24181,5
278,24310,24317,24310,7
279,24424,24427,24425,3
280,24484,24489,24487,5
281,24572,24576,24573,4
282,24706,24710,24707,4
283,24767,24770,24768,3
284,24894,24897,24895,3
285,24976,24981,24980,5
286,25054,25057,25055,3
287,25193,25196,25194,3
288,25258,25262,25259,4
289,25320,25322,25321,2
290,25339,25342,25340,3
291,25417,25420,25418,3
292,25450,25453,25451,3
293,25474,25477,25476,3
294,25524,25527,25525,3
295,25579,25582,25580,3
296,25673,25676,25674,3
297,25756,25759,25756,3
298,25865,25868,25866,3
299,25939,25943,25940,4
300,26003,26007,26004,4
301,26063,26067,26065,4
302,26182,26184,26183,2
303,26221,26224,26222,3
304,26327,26330,26328,3
305,26437,26442,26440,5
306,26540,26543,26541,3
307,26607,26610,26608,3
308,26656,26657,26656,1
309,26743,26746,26744,3
310,26786,26790,26788,4
311,26922,26926,26924,4
312,27018,27021,27019,3
313,27099,27102,27101,3
314,27218,27221,27219,3
315,27278,27282,27279,4
316,27341,27344,27343,3
317,27459,27463,27460,4
318,27654,27656,27654,2
319,27801,27804,27802,3
320,27834,27844,27835,10
321,27886,27891,27888,5
322,27945,27949,27946,4
323,28016,28019,28017,3
324,28083,28086,28084,3
325,28153,28155,28154,2
326,28219,28222,28220,3
327,28271,28273,28272,2
328,28311,28316,28312,5
329,28377,28381,28379,4
330,28479,28484,28481,5
331,28547,28554,28550,7
332,28666,28669,28667,3
333,28736,28739,28737,3
334,28838,28841,28840,3
335,28938,28941,28939,3
336,29024,29027,29025,3
337,29074,29078,29077,4
338,29195,29199,29197,4
339,29328,29330,29328,2
340,29363,29366,29364,3
341,29483,29487,29484,4
342,29561,29565,29563,4
343,29845,29847,29846,2
344,29883,29888,29885,5
345,30027,30030,30029,3
346,30336,30339,30336,3
347,30474,30478,30476,4
348,30819,30822,30820,3
349,30848,30850,30849,2
350,30927,30929,30928,2
351,30973,30975,30974,2
352,31026,31027,31026,1
353,31038,31045,31039,7
354,31579,31583,31581,4
355,31664,31667,31666,3
356,31928,31929,31928,1
357,31965,31969,31968,4
358,32145,32147,32146,2
359,32624,32625,32624,1
360,32633,32637,32634,4
361,32674,32675,32674,1
362,33005,33009,33006,4
363,33144,33147,33144,3
364,33353,33355,33354,2
365,33550,33555,33553,5
366,33716,33719,33717,3
367,33938,33942,33939,4
368,34187,34190,34188,3
369,34347,34350,34348,3
370,34684,34685,34684,1
371,34706,34709,34707,3
372,34832,34834,34832,2
373,35279,35281,35279,2
374,35458,35461,35460,3
375,35623,35628,35623,5
376,35803,35804,35803,1
377,36017,36020,36018,3
378,36082,36085,36083,3
379,36224,36227,36225,3
380,36330,36332,36331,2
381,36443,36446,36444,3
382,36871,36875,36872,4
383,37364,37367,37364,3
384,37414,37416,37414,2
385,37529,37532,37530,3
386,38083,38085,38084,2
387,38235,38239,38236,4
388,38448,38450,38449,2
389,38661,38663,38662,2
390,38943,38945,38944,2
391,39095,39101,39097,6
392,39347,39349,39347,2
393,39425,39430,39428,5
394,39581,39583,39581,2
395,39657,39658,39657,1
396,39742,39744,39743,2
397,39850,39854,39851,4
398,39945,39948,39946,3
399,39980,39984,39981,4
400,40101,40104,40101,3
401,40309,40313,40311,4
402,40538,40539,40538,1
403,40720,40722,40721,2
404,40758,40759,40758,1
405,40796,40797,40796,1
406,40882,40885,40883,3
407,40958,40960,40959,2
408,41005,41007,41006,2
409,41089,41092,41091,3
410,41141,41145,41144,4
411,41301,41303,41302,2
412,41359,41362,41360,3
413,41441,41444,41442,3
414,41541,41543,41541,2
415,41584,41588,41585,4
416,41721,41724,41722,3
417,41855,41856,41855,1
418,41929,41932,41931,3
419,42034,42037,42036,3
420,42108,42110,42109,2
421,42215,42217,42216,2
422,42342,42345,42343,3
423,42519,42522,42520,3
424,42705,42709,42708,4
425,42800,42804,42802,4
426,42891,42895,42893,4
427,42955,42958,42956,3
428,42996,43000,42998,4
429,43119,43121,43120,2
430,43305,43309,43308,4
431,43409,43412,43409,3
432,43731,43735,43734,4
433,43795,43798,43797,3
434,43863,43866,43864,3
435,44079,44082,44080,3
436,44182,44184,44183,2
437,44287,44291,44288,4
438,44348,44351,44349,3
439,44475,44476,44475,1
440,44504,44505,44504,1
441,44550,44552,44551,2
442,44575,44577,44576,2
443,44714,44717,44715,3
444,44849,44851,44850,2
445,45194,45197,45195,3
446,45291,45293,45292,2
447,45400,45403,45401,3
448,45468,45470,45469,2
449,45508,45519,45512,11
450,45655,45657,45656,2
451,45959,45962,45960,3
452,46073,46075,46074,2
453,46142,46144,46143,2
454,46211,46215,46212,4
455,46277,46280,46279,3
456,46371,46375,46374,4
457,46432,46436,46434,4
458,46532,46536,46533,4
459,46639,46643,46640,4
460,46783,46785,46784,2
461,46936,46940,46938,4
462,47114,47117,47115,3
463,47240,47242,47241,2
464,47274,47278,47275,4
465,47304,47309,47305,5
466,47339,47342,47341,3
467,47408,47412,47410,4
468,47550,47553,47551,3
469,47693,47696,47694,3
470,47786,47788,47787,2
471,47888,47892,47890,4
472,47973,47975,47974,2
473,48085,48090,48087,5
474,48185,48188,48186,3
475,48274,48275,48274,1
476,48379,48382,48381,3
477,48515,48517,48516,2
478,48529,48535,48532,6
479,48599,48604,48600,5
