,Start_blink,End_blink,Blink_frame,No_of_frames
151,21349,21354,21351,5
152,21428,21433,21430,5
153,21549,21553,21552,4
154,21663,21667,21665,4
155,21883,21887,21884,4
156,21905,21910,21907,5
157,22127,22133,22129,6
158,22205,22207,22206,2
159,22433,22437,22435,4
160,22803,22808,22806,5
161,23010,23013,23011,3
162,23181,23186,23181,5
163,23350,23356,23352,6
164,23386,23393,23388,7
165,23471,23475,23473,4
166,23560,23563,23561,3
167,23743,23744,23743,1
168,23765,23767,23766,2
169,23810,23814,23812,4
170,23827,23830,23828,3
171,23887,23891,23889,4
172,23923,23928,23926,5
173,23985,23990,23988,5
174,24044,24047,24045,3
175,24075,24078,24076,3
176,24198,24202,24199,4
177,24374,24379,24378,5
178,24536,24539,24537,3
179,24599,24602,24601,3
180,24709,24715,24712,6
181,24848,24851,24849,3
182,25044,25048,25046,4
183,25097,25109,25099,12
184,25138,25142,25140,4
185,25177,25181,25179,4
186,25392,25396,25394,4
187,25448,25454,25449,6
188,25477,25479,25478,2
189,25567,25573,25569,6
190,25584,25591,25588,7
191,25752,25758,25756,6
192,25824,25828,25825,4
193,25902,25908,25904,6
194,25914,25925,25915,11
195,25926,25936,25926,10
196,26057,26073,26058,16
197,26161,26169,26164,8
198,26249,26254,26250,5
199,26577,26581,26578,4
200,26606,26607,26606,1
201,26639,26643,26640,4
202,26742,26745,26743,3
203,26941,26944,26942,3
204,27050,27052,27051,2
205,27090,27094,27091,4
206,27160,27164,27162,4
207,27441,27445,27442,4
208,27540,27546,27543,6
209,27655,27659,27657,4
210,27781,27786,27782,5
211,27869,27875,27870,6
212,27967,27972,27969,5
213,28044,28049,28047,5
214,28140,28144,28141,4
215,28282,28286,28283,4
216,28321,28326,28323,5
217,28403,28407,28404,4
218,28512,28516,28513,4
219,28674,28679,28676,5
220,28855,28859,28856,4
221,28883,28886,28885,3
222,29001,29005,29002,4
223,29028,29033,29029,5
224,29072,29075,29073,3
225,29088,29091,29089,3
226,29199,29204,29201,5
227,29298,29302,29301,4
228,29431,29436,29433,5
229,29515,29519,29516,4
230,29545,29546,29545,1
231,29606,29610,29607,4
232,29695,29699,29696,4
233,29807,29811,29808,4
234,30107,30113,30111,6
235,30170,30174,30172,4
236,30263,30267,30264,4
237,30390,30394,30392,4
238,30455,30459,30457,4
239,30555,30557,30556,2
240,30696,30700,30697,4
241,30824,30829,30825,5
242,30917,30921,30918,4
243,30955,30959,30956,4
244,31028,31033,31030,5
245,31124,31126,31124,2
246,31249,31251,31250,2
247,31355,31359,31357,4
248,31420,31423,31421,3
249,31617,31619,31618,2
250,32020,32024,32023,4
251,32142,32145,32144,3
252,32177,32182,32179,5
253,32330,32332,32331,2
254,32523,32526,32524,3
255,32549,32553,32551,4
256,32655,32661,32657,6
257,32939,32943,32941,4
258,33041,33045,33042,4
259,33100,33102,33101,2
260,33183,33187,33184,4
261,33365,33369,33366,4
262,33457,33460,33458,3
263,33545,33547,33546,2
264,33569,33573,33570,4
265,33647,33650,33649,3
266,33914,33917,33916,3
267,34006,34008,34007,2
268,34021,34023,34022,2
269,34137,34142,34141,5
270,34364,34367,34365,3
271,34639,34642,34641,3
272,34694,34699,34696,5
273,34817,34820,34818,3
274,34993,34998,34994,5
275,35045,35049,35046,4
276,35205,35212,35207,7
277,35343,35345,35344,2
278,35352,35361,35354,9
279,35484,35488,35485,4
280,35647,35650,35648,3
281,35718,35722,35719,4
282,35768,35770,35769,2
283,35968,35973,35969,5
284,36207,36211,36208,4
285,36260,36265,36263,5
286,36386,36391,36387,5
287,36670,36674,36671,4
288,36881,36884,36882,3
289,36982,36986,36983,4
290,37080,37083,37082,3
291,37228,37235,37229,7
292,37350,37352,37351,2
293,37379,37387,37379,8
294,37476,37483,37477,7
295,37690,37692,37690,2
296,37800,37803,37801,3
297,37899,37902,37901,3
298,37992,37995,37994,3
299,38462,38465,38463,3
300,38598,38603,38599,5
301,39065,39069,39066,4
302,39141,39145,39142,4
303,39231,39235,39232,4
304,39431,39433,39432,2
305,39530,39533,39532,3
306,39552,39555,39553,3
307,39608,39613,39610,5
308,39847,39850,39849,3
309,39896,39904,39899,8
310,39910,39915,39912,5
311,39975,39980,39977,5
312,40099,40102,40101,3
313,40263,40266,40264,3
314,40305,40309,40306,4
315,40393,40395,40394,2
316,40427,40431,40429,4
317,40522,40528,40524,6
318,40716,40719,40717,3
319,40733,40734,40733,1
320,40784,40786,40784,2
321,40808,40812,40809,4
322,40961,40962,40961,1
323,41069,41072,41070,3
324,41133,41135,41133,2
325,41263,41266,41263,3
326,41380,41384,41382,4
327,41516,41520,41518,4
328,41617,41628,41617,11
329,41757,41763,41760,6
330,41905,41912,41906,7
331,41990,41997,41994,7
332,42316,42319,42318,3
333,42494,42498,42496,4
334,42705,42708,42707,3
335,42846,42851,42847,5
336,42964,42967,42965,3
337,43022,43024,43022,2
338,43105,43109,43107,4
339,43159,43166,43160,7
340,43325,43328,43326,3
341,43376,43379,43377,3
342,43489,43492,43490,3
343,43538,43542,43540,4
344,43609,43612,43610,3
345,43734,43738,43736,4
346,43819,43823,43821,4
347,43958,43962,43960,4
348,44134,44140,44136,6
349,44274,44278,44276,4
350,44313,44316,44314,3
351,44696,44700,44698,4
352,44729,44733,44731,4
353,44779,44784,44780,5
354,44800,44802,44801,2
355,44851,44855,44852,4
356,45004,45008,45006,4
357,45158,45162,45159,4
358,45291,45294,45293,3
359,45366,45370,45367,4
360,45565,45570,45568,5
361,45688,45690,45689,2
362,45776,45780,45779,4
363,45877,45879,45878,2
364,45979,45984,45983,5
365,46056,46059,46057,3
366,46198,46203,46200,5
367,46256,46260,46257,4
368,46506,46511,46509,5
369,46652,46656,46653,4
370,46794,46798,46796,4
371,46904,46907,46905,3
372,46934,46938,46935,4
373,46963,46967,46964,4
374,47026,47032,47028,6
375,47165,47167,47166,2
376,47320,47330,47321,10
377,47416,47419,47418,3
378,47492,47495,47493,3
379,47600,47604,47601,4
380,47687,47691,47688,4
381,47817,47821,47819,4
382,47926,47929,47927,3
383,48106,48109,48107,3
384,48189,48191,48190,2
385,48224,48227,48225,3
386,48276,48280,48277,4
387,48373,48377,48374,4
388,48467,48470,48467,3
389,48528,48533,48531,5
390,48592,48595,48594,3
391,48635,48637,48636,2
392,48677,48680,48679,3
393,48797,48801,48799,4
394,48829,48834,48830,5
395,48869,48872,48870,3
396,48922,48925,48924,3
397,49164,49169,49165,5
398,49302,49303,49302,1
399,49314,49316,49315,2
400,49501,49505,49503,4
401,49596,49599,49597,3
402,49733,49735,49734,2
403,49979,49982,49980,3
404,50120,50122,50121,2
405,50356,50358,50357,2
406,50391,50395,50392,4
407,50455,50459,50456,4
408,50534,50538,50535,4
409,50572,50575,50574,3
410,50714,50717,50715,3
411,51023,51027,51025,4
412,51132,51136,51134,4
413,51291,51293,51292,2
414,51317,51319,51318,2
415,51352,51355,51353,3
416,51532,51535,51533,3
417,51724,51727,51725,3
418,51773,51778,51774,5
419,51893,51896,51895,3
420,52300,52303,52301,3
421,52382,52385,52383,3
422,52477,52480,52479,3
423,52711,52714,52712,3
424,52892,52895,52893,3
425,52947,52952,52951,5
426,53659,53663,53661,4
427,53763,53765,53764,2
428,53910,53915,53912,5
429,54011,54016,54012,5
430,54113,54116,54114,3
431,54187,54191,54188,4
432,54269,54272,54271,3
433,54391,54395,54392,4
434,54524,54527,54525,3
435,54617,54621,54619,4
436,54733,54737,54735,4
437,54802,54803,54802,1
438,54966,54970,54968,4
439,55275,55285,55278,10
440,55337,55342,55339,5
441,55396,55400,55397,4
442,55493,55498,55494,5
443,55567,55571,55568,4
444,55674,55678,55675,4
445,56002,56005,56002,3
446,56078,56081,56079,3
447,56123,56126,56124,3
448,56252,56254,56252,2
449,56391,56393,56392,2
450,56432,56436,56433,4
451,56589,56593,56591,4
452,56742,56743,56742,1
453,56790,56792,56791,2
454,57060,57065,57063,5
455,57366,57371,57366,5
456,57463,57467,57464,4
457,57612,57615,57614,3
458,57738,57741,57739,3
459,57876,57880,57879,4
460,57970,57973,57971,3
461,58044,58045,58044,1
462,58121,58126,58123,5
463,58172,58178,58174,6
464,58322,58324,58323,2
465,58491,58496,58492,5
466,58584,58588,58584,4
467,58652,58656,58653,4
468,58697,58701,58699,4
469,58763,58765,58764,2
470,58852,58856,58853,4
471,58948,58951,58949,3
472,59011,59014,59012,3
473,59091,59094,59092,3
474,59132,59135,59134,3
475,59178,59181,59179,3
476,59214,59219,59216,5
477,59330,59332,59331,2
478,59383,59386,59384,3
479,59443,59445,59444,2
480,59633,59637,59635,4
481,59652,59657,59653,5
482,59672,59676,59673,4
483,59723,59729,59724,6
484,59783,59786,59784,3
485,59820,59825,59821,5
486,59849,59857,59851,8
487,60004,60007,60006,3
488,60046,60050,60047,4
489,60086,60092,60088,6
490,60251,60256,60252,5
491,60396,60399,60397,3
492,60453,60464,60456,11
493,60479,60481,60480,2
494,60603,60607,60604,4
495,60677,60683,60678,6
496,60691,60696,60693,5
497,60741,60745,60742,4
498,60821,60826,60824,5
499,60964,60967,60965,3
500,61003,61007,61004,4
501,61081,61084,61083,3
502,61123,61128,61124,5
503,61173,61175,61174,2
504,61249,61257,61250,8
505,61304,61308,61305,4
506,61487,61494,61488,7
507,61500,61502,61501,2
508,61730,61733,61731,3
509,61849,61853,61850,4
510,62009,62011,62010,2
511,62055,62058,62056,3
512,62230,62235,62231,5
513,62391,62394,62393,3
514,62502,62505,62503,3
515,62669,62671,62670,2
516,62690,62692,62691,2
517,62855,62859,62857,4
518,63012,63017,63015,5
519,63666,63672,63669,6
520,63741,63747,63742,6
521,63972,63977,63973,5
522,64254,64259,64256,5
523,64372,64375,64373,3
524,64391,64395,64392,4
525,64479,64481,64480,2
526,64502,64505,64503,3
527,64657,64661,64658,4
528,64831,64836,64834,5
529,64899,64901,64900,2
530,65117,65121,65119,4
531,65465,65471,65466,6
532,65688,65690,65689,2
533,65930,65936,65932,6
534,65962,65974,65963,12
535,66163,66167,66164,4
536,66182,66187,66183,5
537,66232,66237,66233,5
538,66341,66345,66343,4
539,66679,66681,66680,2
540,66771,66775,66772,4
541,66809,66814,66810,5
542,66939,66942,66940,3
543,67317,67321,67319,4
544,67334,67337,67335,3
545,67532,67535,67534,3
546,67741,67746,67744,5
547,67959,67964,67960,5
548,67995,67998,67996,3
549,68174,68176,68175,2
550,68319,68324,68322,5
551,68452,68459,68455,7
552,68474,68476,68475,2
553,68494,68497,68496,3
554,68620,68623,68621,3
555,68736,68739,68737,3
556,68809,68812,68810,3
557,68906,68909,68907,3
558,68954,68957,68955,3
559,69073,69076,69075,3
560,69101,69105,69102,4
561,69334,69337,69335,3
562,69526,69529,69527,3
563,69761,69765,69763,4
564,69891,69896,69893,5
565,69986,69991,69987,5
566,70075,70079,70078,4
567,70187,70192,70189,5
568,70241,70247,70243,6
569,70984,70987,70985,3
570,71301,71303,71302,2
571,71339,71344,71341,5
572,71361,71367,71361,6
573,71703,71710,71707,7
574,71824,71827,71826,3
575,71948,71953,71951,5
576,71998,72003,72000,5
577,72219,72223,72221,4
578,72258,72260,72259,2
579,72443,72448,72445,5
580,72486,72490,72487,4
581,72637,72641,72638,4
582,72767,72771,72768,4
583,72890,72894,72893,4
584,73015,73020,73017,5
585,73174,73178,73176,4
586,73242,73244,73242,2
587,73311,73312,73311,1
588,73575,73579,73576,4
589,73769,73772,73771,3
590,73822,73825,73823,3
591,73990,73995,73993,5
592,74065,74070,74067,5
593,74220,74223,74221,3
594,74388,74393,74390,5
595,74676,74679,74677,3
596,74835,74838,74836,3
597,74960,74963,74961,3
598,75223,75226,75224,3
599,75318,75320,75319,2
600,75363,75366,75364,3
601,75659,75662,75660,3
602,75891,75895,75893,4
603,76074,76077,76075,3
604,76107,76111,76108,4
605,76430,76431,76430,1
606,76545,76548,76546,3
607,76683,76686,76684,3
608,76807,76809,76808,2
609,76912,76917,76912,5
610,77127,77130,77129,3
611,77832,77835,77833,3
612,78035,78038,78035,3
613,78311,78313,78312,2
614,78711,78715,78712,4
615,78855,78858,78857,3
616,79084,79088,79086,4
617,79117,79120,79118,3
618,79239,79244,79240,5
619,79273,79277,79274,4
