,Start_blink,End_blink,Blink_frame,No_of_frames
130,23078,23085,23079,7
131,23230,23236,23233,6
132,23393,23398,23394,5
133,23470,23472,23471,2
134,24598,24604,24600,6
135,24677,24682,24678,5
136,24695,24701,24696,6
137,24723,24750,24725,27
138,24818,24821,24819,3
139,24834,24836,24835,2
140,24847,24850,24848,3
141,25260,25265,25262,5
142,25336,25344,25337,8
143,25443,25453,25445,10
144,25591,25595,25593,4
145,26090,26092,26091,2
146,26137,26142,26140,5
147,26233,26238,26233,5
148,26316,26320,26318,4
149,26375,26408,26376,33
150,26584,26586,26585,2
151,26624,26632,26624,8
152,26752,26767,26754,15
153,26829,26853,26832,24
154,26894,26898,26896,4
155,27047,27053,27048,6
156,27120,27138,27121,18
157,27180,27185,27183,5
158,27207,27211,27208,4
159,27482,27500,27482,18
160,27572,27576,27573,4
161,27730,27736,27731,6
162,27753,27758,27755,5
163,27790,27794,27790,4
164,27981,27985,27984,4
165,28639,28647,28640,8
166,28884,28889,28885,5
167,28985,28989,28986,4
168,29048,29055,29050,7
169,29170,29178,29171,8
170,29201,29205,29202,4
171,29237,29240,29238,3
172,29461,29465,29462,4
173,29586,29592,29588,6
174,29623,29625,29624,2
175,29790,29797,29791,7
176,30100,30102,30101,2
177,30184,30191,30185,7
178,30262,30265,30263,3
179,30294,30301,30296,7
180,30319,30325,30320,6
181,30343,30419,30345,76
182,30794,30796,30795,2
183,30951,30954,30952,3
184,31223,31228,31224,5
185,31334,31382,31335,48
186,31390,31396,31392,6
187,31415,31418,31416,3
188,31509,31515,31510,6
189,31723,31735,31724,12
190,31803,31808,31804,5
191,31837,31840,31838,3
192,31922,31934,31924,12
193,32314,32321,32317,7
194,32874,32882,32876,8
195,33148,33152,33150,4
196,33178,33181,33180,3
197,33248,33251,33248,3
198,33286,33289,33287,3
199,33322,33325,33323,3
200,33664,33668,33666,4
201,33762,33765,33763,3
202,34229,34234,34230,5
203,34700,34705,34703,5
204,34727,34731,34728,4
205,34999,35002,35001,3
206,35070,35076,35071,6
207,35122,35142,35123,20
208,35324,35329,35325,5
209,35377,35378,35377,1
210,36200,36208,36202,8
211,36244,36247,36245,3
212,36321,36349,36322,28
213,36361,36368,36365,7
214,36516,36521,36517,5
215,36957,36964,36960,7
216,37027,37032,37027,5
217,37694,37698,37696,4
218,37711,37715,37712,4
219,37757,37761,37758,4
220,37879,37881,37880,2
221,37995,37998,37996,3
222,38150,38154,38151,4
