,Start_blink,End_blink,Blink_frame,No_of_frames
203,20974,20977,20975,3
204,21032,21036,21033,4
205,21073,21076,21074,3
206,21140,21143,21141,3
207,21170,21172,21171,2
208,21384,21390,21386,6
209,21466,21469,21467,3
210,21909,21912,21910,3
211,22064,22066,22065,2
212,22103,22106,22104,3
213,22182,22187,22183,5
214,22351,22354,22353,3
215,22382,22384,22383,2
216,22472,22476,22474,4
217,22508,22511,22509,3
218,22568,22573,22570,5
219,22650,22653,22651,3
220,22802,22807,22803,5
221,22855,22858,22857,3
222,22901,22905,22903,4
223,22956,22958,22957,2
224,23009,23011,23010,2
225,23071,23078,23074,7
226,23126,23130,23127,4
227,23200,23204,23201,4
228,23270,23273,23271,3
229,23319,23323,23320,4
230,23563,23565,23564,2
231,23640,23643,23641,3
232,23750,23753,23751,3
233,24135,24137,24136,2
234,24177,24182,24180,5
235,24423,24426,24424,3
236,24483,24488,24486,5
237,24571,24575,24572,4
238,24705,24709,24706,4
239,24766,24769,24767,3
240,24893,24896,24894,3
241,24975,24980,24979,5
242,25053,25056,25054,3
243,25192,25195,25193,3
244,25257,25261,25258,4
