,Start_blink,End_blink,Blink_frame,No_of_frames
85,7509,7514,7510,5
86,7728,7730,7729,2
87,7885,7889,7886,4
88,7981,7985,7983,4
89,8015,8022,8017,7
90,8073,8076,8074,3
91,8083,8089,8087,6
92,8099,8104,8100,5
93,8183,8187,8184,4
94,8222,8232,8223,10
95,8298,8300,8299,2
96,8362,8366,8363,4
97,8375,8377,8376,2
98,8468,8472,8469,4
99,8477,8482,8478,5
100,8564,8570,8567,6
101,8589,8591,8590,2
102,8625,8632,8629,7
103,8656,8660,8657,4
104,8677,8679,8678,2
105,8739,8743,8740,4
106,8798,8803,8800,5
107,8921,8924,8923,3
108,9020,9022,9021,2
109,9050,9054,9052,4
110,9154,9157,9155,3
111,9213,9215,9214,2
112,9272,9276,9274,4
113,9316,9319,9317,3
114,9394,9397,9395,3
115,9472,9475,9473,3
116,9504,9507,9505,3
117,9634,9639,9636,5
118,9664,9669,9666,5
119,9772,9775,9773,3
120,9861,9864,9862,3
121,9926,9929,9927,3
122,10004,10008,10005,4
123,10158,10162,10159,4
124,10227,10230,10229,3
125,10540,10545,10542,5
126,10679,10681,10680,2
127,10748,10750,10749,2
128,10812,10815,10813,3
129,10866,10870,10868,4
130,10999,11003,11000,4
131,11033,11036,11034,3
132,11278,11281,11279,3
133,11413,11415,11414,2
134,11424,11427,11425,3
135,11596,11600,11597,4
136,11647,11650,11648,3
137,11793,11802,11796,9
138,11857,11861,11858,4
139,11901,11905,11902,4
140,11940,11944,11941,4
141,11948,11954,11950,6
142,12025,12029,12026,4
143,12040,12042,12041,2
144,12099,12103,12100,4
145,12207,12209,12208,2
146,12250,12257,12251,7
147,12307,12310,12309,3
148,12350,12360,12354,10
149,12379,12381,12380,2
150,12394,12398,12397,4
151,12562,12565,12563,3
152,12667,12672,12671,5
153,12701,12712,12703,11
154,12783,12792,12785,9
155,12837,12840,12838,3
156,12885,12887,12886,2
157,12932,12937,12934,5
158,12950,12955,12952,5
159,12965,12974,12966,9
160,12996,13000,12998,4
161,13016,13024,13019,8
162,13097,13102,13101,5
163,13144,13149,13145,5
164,13203,13209,13204,6
165,13343,13346,13344,3
166,13382,13388,13384,6
167,13404,13406,13405,2
168,13461,13470,13462,9
169,13672,13678,13673,6
170,13687,13690,13688,3
171,13708,13712,13709,4
172,13762,13766,13763,4
173,13792,13794,13793,2
174,13804,13807,13805,3
175,13897,13901,13900,4
176,14005,14008,14006,3
177,14097,14099,14098,2
178,14140,14142,14141,2
179,14373,14377,14374,4
180,14491,14494,14492,3
181,14598,14602,14601,4
182,14610,14612,14611,2
183,14627,14631,14628,4
184,14677,14682,14678,5
185,14786,14790,14787,4
186,14928,14931,14930,3
187,14987,14991,14988,4
188,15018,15023,15019,5
189,15144,15147,15145,3
190,15182,15184,15183,2
191,15279,15281,15280,2
192,15368,15372,15369,4
193,15391,15396,15392,5
194,15457,15461,15459,4
195,15508,15512,15509,4
196,15582,15585,15584,3
197,15726,15728,15727,2
198,15823,15826,15824,3
199,16040,16045,16043,5
200,16205,16208,16206,3
201,16221,16224,16222,3
202,16404,16406,16405,2
203,16696,16701,16698,5
204,16814,16817,16816,3
205,16858,16860,16859,2
206,16969,16972,16971,3
207,17100,17103,17101,3
208,17145,17148,17146,3
209,17177,17181,17178,4
210,17291,17294,17292,3
211,17380,17384,17381,4
212,17453,17457,17454,4
213,17469,17472,17470,3
214,17490,17494,17493,4
215,17587,17591,17588,4
216,17605,17610,17608,5
217,17622,17629,17624,7
218,17733,17739,17734,6
219,17879,17882,17880,3
220,18008,18012,18009,4
221,18077,18081,18079,4
222,18179,18185,18180,6
223,18296,18299,18297,3
224,18369,18372,18371,3
225,18428,18432,18429,4
226,18591,18594,18592,3
227,18667,18669,18668,2
228,18823,18825,18824,2
229,18846,18848,18847,2
230,18961,18963,18962,2
231,19290,19294,19291,4
232,19312,19317,19314,5
233,19360,19363,19361,3
234,19432,19438,19434,6
235,19444,19448,19445,4
236,19498,19502,19499,4
237,19630,19632,19631,2
238,19670,19676,19673,6
239,19709,19711,19710,2
240,19738,19741,19739,3
241,19805,19808,19806,3
242,19841,19845,19842,4
243,19952,19955,19953,3
244,20125,20128,20126,3
245,20170,20175,20173,5
246,20276,20280,20277,4
247,20349,20352,20351,3
248,20435,20439,20436,4
249,20533,20536,20534,3
250,20592,20597,20595,5
251,20636,20641,20640,5
252,20683,20686,20684,3
253,20787,20790,20789,3
254,20831,20836,20832,5
255,20897,20902,20898,5
256,20949,20952,20950,3
257,21007,21011,21010,4
258,21077,21081,21078,4
259,21184,21190,21188,6
260,21310,21313,21312,3
261,21359,21361,21360,2
262,21432,21434,21433,2
263,21557,21560,21559,3
264,21611,21614,21612,3
265,21677,21681,21678,4
266,21729,21731,21730,2
267,21918,21922,21919,4
268,21972,21974,21973,2
269,22004,22008,22006,4
270,22105,22108,22107,3
271,22256,22261,22257,5
272,22364,22368,22365,4
273,22449,22452,22450,3
274,22527,22532,22529,5
275,22549,22553,22550,4
276,22597,22601,22599,4
277,22666,22671,22667,5
278,22716,22719,22718,3
279,22809,22811,22810,2
280,22871,22875,22873,4
281,22923,22926,22925,3
282,23000,23003,23001,3
283,23081,23084,23082,3
284,23090,23094,23092,4
285,23172,23175,23173,3
286,23234,23237,23235,3
287,23322,23325,23323,3
288,23347,23352,23348,5
289,23400,23405,23402,5
290,23439,23444,23441,5
291,23501,23506,23502,5
292,23528,23531,23529,3
293,23566,23584,23568,18
294,23610,23614,23613,4
295,23624,23628,23626,4
296,23683,23687,23684,4
297,23750,23752,23751,2
298,23773,23775,23774,2
299,23831,23834,23833,3
300,23842,23847,23844,5
301,23883,23888,23884,5
302,23918,23923,23919,5
303,23974,23978,23975,4
304,24059,24062,24061,3
305,24136,24142,24139,6
306,24192,24196,24194,4
307,24206,24211,24208,5
308,24346,24350,24349,4
309,24374,24379,24376,5
310,24384,24390,24387,6
311,24511,24515,24512,4
312,24552,24556,24553,4
313,24618,24622,24619,4
314,24750,24754,24752,4
315,24787,24792,24790,5
316,24865,24869,24866,4
317,24951,24954,24952,3
318,25103,25105,25104,2
319,25169,25172,25170,3
320,25229,25231,25230,2
321,25315,25320,25317,5
322,25345,25349,25346,4
323,25515,25517,25516,2
324,25583,25585,25584,2
325,25686,25688,25687,2
326,25758,25762,25760,4
327,25825,25827,25826,2
328,25880,25885,25882,5
329,25921,25925,25923,4
330,25979,25981,25980,2
331,26120,26122,26121,2
332,26165,26169,26168,4
333,26196,26200,26198,4
334,26243,26247,26245,4
335,26308,26312,26310,4
336,26318,26322,26320,4
337,26345,26347,26346,2
338,26395,26399,26396,4
339,26441,26444,26442,3
340,26470,26478,26472,8
341,26510,26515,26512,5
342,26577,26581,26579,4
343,26628,26632,26629,4
344,26670,26673,26671,3
345,26748,26752,26750,4
346,26787,26791,26789,4
347,26813,26815,26814,2
348,26830,26834,26831,4
349,26864,26868,26867,4
350,26932,26936,26933,4
351,27003,27007,27004,4
352,27056,27060,27057,4
353,27095,27098,27096,3
354,27144,27148,27146,4
355,27204,27208,27205,4
356,27260,27263,27262,3
357,27302,27306,27303,4
358,27330,27334,27332,4
359,27378,27386,27379,8
360,27455,27465,27457,10
361,27527,27530,27529,3
362,27573,27577,27574,4
363,27607,27610,27608,3
364,27642,27646,27644,4
365,27706,27708,27707,2
366,27829,27831,27830,2
367,27878,27882,27880,4
368,28025,28035,28026,10
369,28090,28094,28092,4
370,28142,28145,28143,3
371,28243,28248,28245,5
372,28392,28396,28393,4
373,28492,28494,28493,2
374,28536,28548,28540,12
375,28603,28606,28605,3
376,28695,28699,28697,4
377,28914,28918,28915,4
378,29000,29004,29001,4
379,29113,29117,29114,4
380,29167,29171,29168,4
381,29180,29182,29181,2
382,29232,29236,29234,4
383,29244,29249,29247,5
384,29283,29288,29284,5
385,29343,29346,29344,3
386,29416,29419,29417,3
387,29490,29494,29491,4
388,29574,29578,29575,4
389,29670,29673,29671,3
390,29681,29685,29683,4
391,29716,29720,29718,4
392,29770,29775,29772,5
393,29896,29898,29897,2
394,29929,29933,29930,4
395,30010,30014,30011,4
396,30026,30028,30027,2
397,30049,30054,30052,5
398,30094,30098,30095,4
399,30131,30136,30133,5
400,30140,30145,30142,5
401,30187,30191,30188,4
402,30239,30244,30242,5
403,30310,30312,30311,2
404,30348,30353,30350,5
405,30368,30374,30370,6
406,30433,30436,30434,3
407,30519,30523,30521,4
408,30556,30559,30557,3
409,30671,30673,30672,2
410,30728,30732,30729,4
411,30767,30770,30768,3
412,30784,30789,30785,5
413,30821,30825,30823,4
414,30870,30872,30871,2
415,31021,31023,31022,2
416,31110,31113,31111,3
417,31146,31150,31148,4
418,31197,31200,31198,3
419,31244,31248,31246,4
420,31285,31289,31286,4
421,31297,31302,31299,5
422,31421,31424,31422,3
423,31441,31444,31442,3
424,31538,31542,31540,4
425,31606,31611,31610,5
426,31625,31629,31627,4
427,31687,31691,31688,4
428,31739,31744,31741,5
429,31813,31816,31815,3
430,31868,31872,31871,4
431,31933,31936,31935,3
432,31975,31979,31977,4
433,31988,31992,31989,4
434,32089,32094,32090,5
435,32150,32155,32152,5
436,32238,32242,32239,4
437,32435,32439,32437,4
438,32466,32469,32467,3
439,32529,32533,32530,4
440,32543,32548,32545,5
441,32555,32560,32557,5
442,32606,32609,32607,3
443,32615,32621,32616,6
444,32721,32723,32722,2
445,32812,32816,32813,4
446,32867,32873,32868,6
447,32892,32894,32893,2
448,32958,32961,32960,3
449,33018,33022,33019,4
450,33116,33120,33118,4
451,33182,33186,33183,4
452,33205,33209,33207,4
453,33296,33300,33299,4
454,33315,33321,33316,6
455,33389,33393,33390,4
456,33462,33466,33465,4
457,33664,33668,33666,4
458,33738,33741,33739,3
459,33936,33940,33939,4
460,33967,33975,33969,8
461,34033,34037,34034,4
462,34099,34103,34101,4
463,34140,34143,34141,3
464,34281,34298,34284,17
465,34335,34358,34337,23
466,34376,34402,34379,26
467,34425,34427,34426,2
468,34443,34457,34444,14
469,34478,34482,34479,4
470,34487,34492,34489,5
471,34571,34574,34573,3
472,34590,34594,34591,4
473,34662,34665,34663,3
474,34680,34683,34681,3
475,34728,34732,34729,4
476,34778,34782,34780,4
477,34882,34884,34883,2
478,34915,34919,34917,4
479,34949,34956,34950,7
480,34976,34980,34977,4
481,35017,35022,35019,5
482,35083,35086,35084,3
483,35433,35439,35435,6
484,35502,35507,35503,5
485,35588,35592,35589,4
486,35629,35632,35630,3
487,35683,35688,35685,5
488,35717,35720,35719,3
489,35837,35840,35839,3
490,35923,35926,35924,3
491,36015,36019,36017,4
492,36059,36061,36060,2
493,36176,36183,36179,7
494,36235,36238,36237,3
495,36301,36304,36302,3
496,36343,36347,36345,4
497,36400,36403,36402,3
498,36487,36490,36488,3
499,36516,36520,36517,4
500,36555,36559,36556,4
501,36649,36653,36650,4
502,36694,36698,36695,4
503,36751,36755,36753,4
504,36821,36823,36822,2
505,36844,36862,36847,18
506,36913,36916,36914,3
507,36932,36937,36935,5
508,36960,36966,36961,6
509,36978,36981,36979,3
510,37049,37055,37051,6
511,37112,37116,37113,4
512,37179,37183,37180,4
513,37221,37225,37222,4
514,37278,37282,37280,4
515,37418,37423,37420,5
516,37482,37485,37483,3
517,37499,37501,37500,2
518,37547,37551,37548,4
519,37613,37619,37614,6
520,37730,37735,37732,5
521,37832,37836,37834,4
522,37914,37920,37915,6
523,37978,37985,37981,7
524,38025,38031,38026,6
525,38129,38132,38130,3
526,38224,38228,38226,4
527,38251,38255,38253,4
528,38292,38295,38294,3
529,38386,38389,38387,3
530,38534,38541,38537,7
531,38583,38588,38587,5
532,38623,38627,38626,4
533,38743,38748,38745,5
534,38844,38850,38846,6
535,38938,38941,38939,3
536,39051,39054,39052,3
537,39124,39128,39126,4
538,39184,39188,39186,4
539,39284,39290,39287,6
540,39368,39373,39369,5
541,39565,39569,39566,4
542,39683,39687,39684,4
543,39783,39788,39785,5
544,39812,39814,39813,2
545,39828,39832,39829,4
546,39849,39853,39851,4
547,39958,39961,39959,3
548,39987,40000,39989,13
549,40061,40065,40062,4
550,40273,40277,40276,4
551,40342,40345,40343,3
552,40426,40433,40429,7
553,40502,40507,40504,5
554,40733,40737,40734,4
555,40850,40855,40852,5
556,40891,40894,40892,3
557,40970,40975,40971,5
558,41027,41029,41028,2
559,41037,41041,41038,4
560,41137,41141,41140,4
561,41233,41239,41234,6
562,41410,41412,41411,2
563,41520,41522,41521,2
564,41702,41704,41703,2
565,41958,41962,41959,4
566,41999,42002,42001,3
567,42041,42044,42042,3
568,42137,42141,42139,4
569,42193,42196,42194,3
570,42277,42281,42279,4
571,42321,42323,42322,2
572,42369,42372,42370,3
573,42377,42381,42379,4
574,42490,42493,42491,3
575,42511,42517,42514,6
576,42595,42599,42596,4
577,42799,42801,42800,2
578,42859,42863,42861,4
579,42921,42925,42922,4
580,42981,42983,42982,2
581,43083,43087,43085,4
582,43135,43141,43137,6
583,43177,43182,43180,5
584,43188,43192,43190,4
585,43292,43295,43293,3
586,43358,43362,43360,4
587,43484,43488,43485,4
588,43613,43616,43614,3
589,43664,43671,43667,7
590,43723,43726,43724,3
591,43787,43790,43789,3
592,43845,43849,43847,4
593,43927,43930,43929,3
594,44011,44016,44013,5
595,44110,44114,44113,4
596,44202,44204,44203,2
597,44246,44249,44248,3
598,44260,44263,44262,3
599,44342,44345,44343,3
600,44451,44453,44452,2
601,44464,44468,44467,4
602,44581,44586,44583,5
603,44744,44748,44745,4
604,44757,44760,44758,3
605,44772,44775,44773,3
606,44824,44829,44827,5
607,44986,44990,44988,4
608,45073,45079,45076,6
609,45204,45206,45205,2
610,45278,45282,45280,4
611,45287,45290,45289,3
612,45318,45321,45319,3
613,45408,45412,45409,4
614,45496,45499,45497,3
615,45556,45558,45557,2
616,45622,45626,45623,4
617,45643,45647,45645,4
618,45678,45682,45681,4
619,45855,45859,45856,4
620,45873,45878,45875,5
621,45912,45914,45913,2
622,45987,45990,45989,3
623,46065,46068,46066,3
624,46122,46126,46123,4
625,46134,46136,46135,2
626,46168,46172,46170,4
627,46258,46261,46259,3
628,46319,46325,46322,6
629,46393,46396,46394,3
630,46436,46438,46437,2
631,46480,46484,46481,4
632,46531,46535,46533,4
633,46598,46601,46599,3
634,46622,46626,46624,4
635,46635,46639,46636,4
636,46692,46697,46695,5
637,46743,46746,46744,3
638,46783,46786,46785,3
639,46819,46824,46821,5
640,46842,46846,46844,4
641,46928,46935,46929,7
642,47131,47135,47132,4
643,47191,47195,47192,4
644,47249,47251,47250,2
645,47331,47334,47332,3
646,47379,47384,47382,5
647,47388,47393,47391,5
648,47460,47463,47461,3
649,47470,47474,47472,4
650,47543,47547,47545,4
651,47664,47668,47666,4
652,47853,47857,47854,4
653,47967,47971,47970,4
654,47976,47980,47979,4
655,48171,48176,48173,5
656,48254,48258,48256,4
657,48306,48312,48308,6
658,48343,48348,48345,5
659,48504,48508,48506,4
660,48530,48534,48532,4
661,48577,48581,48579,4
662,48610,48615,48613,5
663,48721,48724,48722,3
664,48730,48734,48732,4
665,48765,48769,48767,4
666,48778,48783,48780,5
667,48814,48819,48817,5
668,48829,48834,48830,5
669,48868,48872,48870,4
670,48945,48950,48947,5
671,49064,49068,49067,4
672,49109,49112,49110,3
673,49264,49269,49266,5
674,49300,49305,49302,5
675,49344,49351,49345,7
676,49384,49389,49387,5
677,49397,49400,49398,3
678,49433,49438,49436,5
679,49447,49452,49448,5
680,49517,49522,49519,5
681,49614,49618,49615,4
682,49676,49681,49677,5
683,49718,49725,49719,7
684,49755,49761,49758,6
685,49804,49808,49805,4
686,50034,50039,50035,5
687,50149,50154,50150,5
688,50313,50317,50315,4
689,50354,50360,50357,6
690,50441,50447,50443,6
691,51024,51026,51025,2
692,51045,51048,51046,3
693,51096,51099,51097,3
694,51114,51118,51115,4
695,51148,51152,51149,4
696,51168,51175,51171,7
697,51260,51263,51261,3
698,51275,51279,51277,4
699,51297,51310,51301,13
700,51324,51355,51325,31
701,51391,51395,51393,4
702,51437,51441,51439,4
703,51490,51492,51491,2
704,51537,51556,51538,19
705,51571,51586,51574,15
706,51657,51661,51658,4
707,51766,51769,51767,3
708,51786,51790,51787,4
709,51833,51837,51834,4
710,51897,51900,51898,3
711,51904,51910,51907,6
712,51952,51956,51954,4
713,51984,51988,51985,4
714,52060,52064,52062,4
715,52133,52138,52136,5
716,52224,52227,52226,3
717,52240,52245,52243,5
718,52282,52287,52285,5
719,52417,52425,52419,8
720,52437,52442,52439,5
721,52479,52487,52481,8
722,52530,52533,52531,3
723,52551,52556,52552,5
724,52633,52636,52635,3
725,52768,52773,52769,5
726,52805,52810,52807,5
727,52842,52847,52844,5
728,52871,52876,52873,5
729,52944,52948,52945,4
730,52957,52963,52959,6
731,53026,53029,53027,3
732,53089,53093,53090,4
733,53152,53156,53153,4
734,53238,53243,53239,5
735,53309,53314,53312,5
736,53398,53402,53399,4
737,53487,53492,53488,5
738,53572,53576,53574,4
739,53653,53658,53656,5
740,53734,53737,53735,3
741,53834,53837,53836,3
742,53891,53894,53893,3
743,53951,53954,53953,3
744,54001,54005,54002,4
745,54062,54069,54063,7
746,54144,54149,54145,5
747,54286,54290,54289,4
748,54302,54318,54304,16
749,54366,54369,54367,3
750,54459,54462,54460,3
751,54546,54552,54550,6
752,54605,54610,54608,5
753,54660,54665,54661,5
754,54724,54729,54725,5
755,54854,54857,54855,3
756,54910,54914,54912,4
757,54928,54932,54929,4
758,54994,54997,54996,3
759,55073,55076,55075,3
760,55129,55133,55131,4
761,55139,55142,55140,3
762,55296,55300,55297,4
763,55307,55312,55309,5
764,55411,55416,55413,5
765,55717,55721,55718,4
766,55727,55732,55730,5
767,55781,55785,55782,4
768,55790,55794,55792,4
769,55861,55863,55862,2
770,55921,55925,55922,4
771,55933,55935,55934,2
772,56021,56024,56022,3
773,56142,56145,56144,3
774,56216,56221,56218,5
775,56304,56308,56306,4
776,56353,56356,56355,3
777,56389,56394,56390,5
778,56504,56507,56506,3
779,56574,56576,56575,2
780,56603,56606,56604,3
781,56613,56617,56616,4
782,56651,56655,56652,4
783,56663,56667,56666,4
784,56927,56930,56928,3
785,56963,56966,56965,3
786,57042,57045,57043,3
787,57150,57154,57152,4
788,57243,57247,57244,4
789,57284,57286,57285,2
790,57367,57369,57368,2
791,57496,57498,57497,2
792,57543,57547,57544,4
793,57624,57627,57625,3
794,57658,57662,57660,4
795,57751,57753,57752,2
796,57854,57858,57855,4
797,57900,57903,57901,3
798,57965,57968,57966,3
799,57981,57984,57983,3
800,58078,58081,58079,3
801,58170,58174,58171,4
802,58261,58265,58262,4
803,58336,58339,58338,3
804,58367,58369,58368,2
805,58547,58551,58549,4
806,58559,58561,58560,2
807,58745,58747,58746,2
808,58842,58846,58844,4
809,59049,59052,59050,3
810,59088,59091,59089,3
811,59147,59149,59148,2
812,59181,59185,59183,4
813,59283,59285,59284,2
814,59414,59417,59415,3
815,59425,59428,59426,3
816,59658,59662,59659,4
817,59745,59748,59746,3
818,59780,59786,59784,6
819,59904,59906,59905,2
820,59962,59967,59964,5
821,60158,60162,60161,4
822,60258,60263,60259,5
823,60319,60323,60322,4
824,60449,60452,60450,3
825,60490,60494,60492,4
826,60545,60549,60546,4
827,60643,60647,60644,4
828,60653,60658,60657,5
829,60808,60811,60809,3
830,60977,60980,60978,3
831,61082,61085,61083,3
832,61092,61095,61093,3
833,61348,61352,61349,4
834,61538,61542,61540,4
835,61647,61651,61648,4
836,61727,61731,61729,4
837,61742,61745,61743,3
838,61911,61914,61912,3
839,62230,62232,62231,2
840,62294,62298,62295,4
841,62457,62463,62459,6
842,62605,62609,62606,4
843,62668,62672,62669,4
844,62813,62816,62814,3
845,62904,62908,62906,4
846,62919,62923,62921,4
847,63037,63040,63038,3
848,63126,63129,63128,3
849,63203,63207,63205,4
850,63282,63286,63283,4
851,63346,63348,63347,2
852,63371,63374,63373,3
853,63424,63427,63425,3
854,63636,63641,63639,5
855,63675,63680,63679,5
856,63764,63767,63765,3
857,64117,64122,64120,5
858,64219,64222,64220,3
859,64288,64293,64289,5
860,64299,64303,64301,4
861,64361,64364,64362,3
862,64415,64419,64416,4
863,64484,64487,64485,3
864,64511,64516,64514,5
865,64563,64567,64565,4
866,64670,64674,64671,4
867,64756,64758,64757,2
868,64881,64885,64882,4
869,65063,65066,65064,3
870,65162,65165,65163,3
871,65234,65237,65236,3
872,65350,65357,65354,7
873,65376,65383,65378,7
874,65440,65444,65441,4
875,65481,65484,65482,3
876,65524,65534,65528,10
877,65561,65566,65562,5
878,65606,65609,65607,3
879,65618,65622,65620,4
880,65722,65734,65725,12
881,65787,65792,65788,5
882,65839,65844,65841,5
883,65937,65946,65938,9
884,65947,65949,65947,2
885,65967,65972,65968,5
886,66038,66045,66039,7
887,66106,66111,66107,5
888,66141,66145,66142,4
889,66232,66235,66233,3
890,66329,66332,66330,3
891,66353,66357,66355,4
892,66415,66419,66416,4
893,66451,66454,66452,3
894,66522,66526,66523,4
895,66555,66559,66557,4
896,66613,66617,66614,4
897,66634,66638,66635,4
898,66696,66701,66698,5
899,66756,66761,66757,5
900,66844,66849,66845,5
901,66881,66889,66885,8
902,66952,66959,66954,7
903,67001,67007,67002,6
904,67058,67066,67060,8
905,67078,67087,67080,9
906,67094,67098,67095,4
907,67178,67181,67180,3
908,67231,67235,67232,4
909,67301,67305,67304,4
910,67379,67384,67382,5
911,67460,67465,67463,5
912,67606,67609,67607,3
913,67648,67652,67649,4
914,67694,67697,67696,3
915,67721,67725,67724,4
916,67772,67776,67774,4
917,67857,67862,67860,5
918,67945,67949,67947,4
919,67996,68002,67998,6
920,68056,68060,68058,4
921,68105,68116,68106,11
922,68280,68283,68281,3
923,68337,68341,68340,4
924,68426,68430,68428,4
925,68528,68533,68530,5
926,68627,68634,68631,7
927,68722,68728,68725,6
928,68795,68801,68797,6
929,68981,68984,68982,3
930,69174,69198,69177,24
931,69217,69222,69219,5
932,69292,69294,69293,2
933,69395,69398,69396,3
934,69406,69409,69407,3
935,69474,69488,69477,14
936,69524,69529,69525,5
937,69559,69562,69561,3
938,69607,69610,69608,3
939,69635,69638,69636,3
940,69725,69729,69726,4
941,69753,69759,69757,6
942,69779,69782,69781,3
943,69881,69885,69883,4
944,70096,70098,70097,2
945,70118,70121,70120,3
946,70253,70255,70254,2
947,70324,70327,70325,3
948,70408,70411,70409,3
949,70427,70431,70428,4
950,70473,70477,70476,4
951,70584,70588,70586,4
952,70673,70679,70674,6
953,70789,70792,70790,3
954,70830,70833,70831,3
955,70841,70845,70842,4
956,70858,70863,70859,5
957,70869,70874,70871,5
958,71003,71006,71004,3
959,71051,71055,71052,4
960,71063,71069,71066,6
961,71099,71104,71101,5
962,71188,71191,71189,3
963,71310,71312,71311,2
964,71410,71412,71411,2
965,71601,71603,71602,2
966,71690,71692,71691,2
967,71714,71723,71715,9
968,71769,71773,71770,4
969,71869,71871,71870,2
970,71943,71946,71945,3
971,71963,71967,71964,4
972,72013,72020,72016,7
973,72086,72089,72087,3
974,72096,72100,72098,4
975,72155,72161,72157,6
976,72239,72245,72241,6
977,72271,72277,72273,6
978,72322,72328,72324,6
979,72396,72398,72397,2
980,72490,72499,72493,9
981,72528,72535,72530,7
982,72552,72557,72555,5
983,72613,72628,72616,15
984,72671,72675,72673,4
985,72715,72719,72717,4
986,72735,72739,72737,4
987,72798,72803,72801,5
988,72917,72920,72918,3
989,72949,72953,72950,4
990,72958,72962,72960,4
991,72998,73000,72999,2
992,73106,73112,73108,6
993,73163,73167,73164,4
994,73223,73231,73224,8
995,73363,73369,73365,6
996,73413,73421,73416,8
997,73568,73575,73571,7
998,73631,73634,73632,3
999,73701,73705,73703,4
1000,73996,73999,73997,3
1001,74092,74099,74093,7
1002,74177,74182,74178,5
1003,74379,74383,74380,4
1004,74542,74545,74543,3
1005,74549,74554,74552,5
1006,74741,74746,74744,5
1007,74825,74830,74827,5
1008,74926,74938,74929,12
1009,74967,74982,74968,15
1010,75054,75057,75055,3
1011,75085,75089,75087,4
1012,75144,75146,75145,2
1013,75192,75196,75194,4
1014,75201,75205,75203,4
1015,75312,75317,75314,5
1016,75359,75361,75360,2
1017,75367,75370,75369,3
1018,75398,75402,75401,4
1019,75490,75494,75493,4
1020,75509,75511,75510,2
1021,75563,75567,75564,4
1022,75646,75650,75649,4
1023,75667,75670,75668,3
1024,75703,75705,75704,2
1025,75779,75781,75780,2
1026,75818,75821,75819,3
1027,75871,75876,75872,5
1028,75902,75906,75903,4
1029,76069,76072,76070,3
1030,76097,76107,76098,10
1031,76140,76146,76143,6
1032,76212,76215,76214,3
1033,76284,76289,76287,5
1034,76311,76318,76313,7
1035,76325,76330,76327,5
1036,76363,76367,76364,4
1037,76439,76444,76442,5
1038,76523,76527,76525,4
1039,76687,76691,76688,4
1040,76700,76704,76701,4
1041,76762,76767,76765,5
1042,76894,76897,76895,3
1043,76956,76960,76958,4
1044,77020,77025,77023,5
1045,77144,77149,77146,5
1046,77181,77183,77182,2
1047,77231,77236,77233,5
1048,77280,77282,77281,2
1049,77294,77303,77296,9
1050,77500,77502,77501,2
1051,77517,77522,77519,5
1052,77534,77539,77536,5
1053,77545,77550,77547,5
1054,77570,77572,77571,2
1055,77610,77615,77612,5
1056,77638,77642,77640,4
1057,77700,77704,77702,4
1058,77748,77753,77752,5
1059,77808,77813,77809,5
1060,77818,77822,77819,4
1061,77834,77838,77836,4
1062,78011,78016,78013,5
1063,78104,78107,78105,3
1064,78187,78190,78188,3
1065,78214,78218,78216,4
1066,78251,78255,78252,4
1067,78312,78316,78313,4
1068,78362,78365,78363,3
1069,78387,78391,78389,4
