0,1,2,3,4,5,6,7,8,9,10,11,12,class
0.5309156024655388,0.5331157982122972,0.5323305128722476,0.5365837656029144,0.5373735283577419,0.5364911226316994,0.5417149328098502,0.5327391015977102,0.5324920542905207,0.5209665472501742,0.5277453411788888,0.5224109805313765,0.5251932183079255,0
0.5170589474477663,0.5270733039665496,0.529122324324069,0.5322840119785178,0.5321350413666897,0.5293308926268846,0.5405561429517592,0.5346068047569832,0.5309962038793988,0.539146983048192,0.5424060479656073,0.5356741041101931,0.5404806034668955,0
0.5349742727913352,0.5246636979636474,0.5331165040396894,0.5377941758842653,0.5298985859279381,0.5344141348822327,0.525910761881319,0.5314307634550214,0.5275096556960591,0.5162093533266771,0.5401333711782198,0.5370673212935232,0.5359523424175747,0
0.5187175685438161,0.5243160327175547,0.5227978220492603,0.5242931471722909,0.5285717622001538,0.5228924081433368,0.5216462550421624,0.5244397259110463,0.529939064938985,0.5324788509327631,0.5236974139328413,0.5270153667072052,0.5158158330536569,0
0.5247835529669356,0.5280041535173353,0.5287622872814918,0.535760020169022,0.5258549689828071,0.5273425405811658,0.5272150105554204,0.5282994867738666,0.5289453299366317,0.5350603191180626,0.5400909697003584,0.5438674363869763,0.5480144987712435,0
0.5543808004708898,0.5436685268971009,0.5361300445632181,0.5323337781157775,0.5380293404766279,0.5340858644838844,0.5426863655724832,0.5316752312772556,0.5342328115237772,0.5281432611605402,0.5241646265983663,0.5325875501432328,0.5363980036922258,0
0.5468497930785485,0.5300357453158115,0.541969292052597,0.5197812724717373,0.531493653249367,0.5289057797476452,0.5352962588259974,0.5338660014496581,0.5333597471614582,0.543508543617178,0.5390389880609397,0.5350097500359541,0.5327611427208185,0
0.5323412731595734,0.5255533817376168,0.5364199464522965,0.5471078798990339,0.5352899461928091,0.5437796029436326,0.5392422895884298,0.5445734071226656,0.5353629737176028,0.5339759626412572,0.5428181282948861,0.5268381300370658,0.5355934203238291,0
0.5390622170124093,0.5409167015689286,0.5145466924785507,0.5456244464033485,0.5189391101981303,0.5191331228803868,0.536741867121402,0.5395586253439126,0.5424628876468741,0.5404125342871826,0.524611297819177,0.5239183636886492,0.5268473153663826,0
0.5315707846102766,0.5355989874209965,0.5396713772921676,0.5429544873343495,0.5389552570704568,0.5470057245061052,0.5531761106917544,0.5347551630072676,0.5476657694983753,0.5414631877176181,0.5475996764407255,0.5458408378437458,0.5518379018893562,0
0.5478540757476137,0.5477747900959267,0.5518540320429701,0.5397191424269631,0.5486033531550863,0.5490880317653822,0.5435421097796996,0.5427742148408075,0.5380017835342272,0.5395256902034402,0.5457224887859321,0.5202823318755954,0.5440251912017295,0
0.5424851016333229,0.5485597426143234,0.5446354318536447,0.540087294044328,0.5364797394282881,0.5482631775262312,0.5393455641552151,0.5392045699253073,0.5421950509161564,0.556547819504129,0.5315284742684192,0.5533589850649565,0.5293691226691469,0
0.4842961572745862,0.4988250249844789,0.5003367435027758,0.5021571687141937,0.5087955142309117,0.5118041274457862,0.5148129514702127,0.5121463898242289,0.5258253481190905,0.5168473653819229,0.5226449727435534,0.5166613607409979,0.5371551458159594,0
0.5280235443930824,0.5297735435681291,0.5270416919865812,0.5217889476385573,0.5267361506416508,0.5201174621286501,0.5393807275796167,0.5317299316329211,0.5318765747918772,0.5425889912678069,0.5426332312382871,0.5368549591445785,0.5394110205977795,0
0.5398534978078726,0.5336738601708243,0.5310532076607744,0.5383865625298792,0.5311847020878112,0.5256081267722212,0.5227917048216733,0.5308995757273225,0.5309213049866813,0.5235341396026187,0.5338925683661573,0.528751736801176,0.5319071433247051,0
0.5357192559880584,0.5296691156941387,0.5308223815644733,0.5373835920885942,0.5279441060779587,0.5279453423204318,0.5243950505251405,0.5181536390010558,0.5171592229624911,0.5226193656322127,0.5281318324629266,0.5264727315899986,0.5272902419289994,0
0.5278358056765238,0.5193092313272505,0.5363071023770091,0.5243352303270418,0.5383655720175061,0.5300537671065797,0.5328507323936325,0.5276274959102946,0.5279116158039222,0.524457551409038,0.5345251967134887,0.5314720602014369,0.537591218244733,0
0.539590862874056,0.5416623649148652,0.538814263525725,0.5378054075868696,0.5404481687524688,0.5225841431508591,0.5296860696645703,0.5260395833878246,0.5185248083430731,0.5301658532444036,0.5114080774440565,0.5221279956936691,0.5349771202905255,0
0.5298700210029881,0.5209335397298995,0.5271574037830652,0.5292191187776842,0.5362080450476348,0.5279952021270814,0.5387948490076018,0.5381236749739385,0.5287585209571017,0.5369977390366617,0.5207987657477188,0.5479351615236487,0.5290728363018138,0
0.5491646435819595,0.5446368123451915,0.5513673721748462,0.5469060155836785,0.5551505144773935,0.5424710819685148,0.5548211565686068,0.5441549077493373,0.5471684535032569,0.5486623399961178,0.5446970275201001,0.5390649693918022,0.5277199244991705,0
0.5354413940925237,0.5402603190421322,0.5531607936468614,0.5373057784588366,0.5318521545006769,0.5512575022080488,0.5319529179821136,0.5321717160936247,0.5427317558231175,0.5330662364674661,0.5344028068119699,0.5325300691094063,0.5372677220532579,0
0.5274337287738756,0.5311642407579795,0.5391032796824377,0.4893553131710273,0.4969285474775186,0.5045062701525057,0.5027951878172425,0.5133873701338574,0.5122399684333682,0.5171429901124688,0.5192979185813206,0.5334092727139828,0.5214870131927731,0
0.5323491202700048,0.5330502366335909,0.5301992832948735,0.5382672529956228,0.5152226691042121,0.5252977600816565,0.5168433205192313,0.5209767740851017,0.5313776552333007,0.5234273778234074,0.514565015234208,0.5054706198396575,0.5033166263422371,0
0.514329746473442,0.522817960114029,0.5036442224561712,0.5107771855066685,0.5130988140174929,0.5069688665812244,0.5206009034372036,0.5152425042999202,0.5096994533963738,0.516165847675738,0.5148351850658894,0.5078917443149259,0.5128721886933857,0
0.5273960959366438,0.53312226162002,0.5348864742131347,0.50963101578138,0.5247160387363833,0.5097629114687072,0.523441248053988,0.5098587304124056,0.5142019051915995,0.5229876269630694,0.5304539917045235,0.5298810701974297,0.5311670643487321,0
0.5372925057632244,0.5322321140564874,0.5270413843234051,0.538546859360674,0.5128714747879001,0.514367507009694,0.5200498362557997,0.5236402563430981,0.5277003487001638,0.536338438702404,0.5301613430017944,0.5329232097318441,0.5349531919139783,0
0.5369478647112701,0.5381953939393431,0.5299990073704279,0.5294289841492974,0.5215185338310611,0.5274370621450829,0.5301720443544621,0.5378011668399678,0.5380762935614319,0.5424992219444912,0.5431953377142954,0.5283465769144992,0.552923355803954,0
0.5373593045955148,0.5406683455717273,0.5345510951002544,0.5345040695921762,0.5408810593794795,0.5295520649093459,0.543284053996674,0.5381987206903541,0.5142287185641118,0.5360915840621667,0.527839994635251,0.5244949057076017,0.5286182871529711,0
0.526621975595595,0.5319673927354018,0.5275497451856346,0.530896460713465,0.5404665967820598,0.5355603411558956,0.5361476831624503,0.5395563302829269,0.529968102995031,0.5302609468169592,0.5327011391329549,0.5321337213727229,0.5404086165180896,0
0.5326803175889698,0.5234028838125281,0.533088292717197,0.5386984152394785,0.5364167883600472,0.5370511373172154,0.5302044610761857,0.5259444151379902,0.5252866450453746,0.5270226296692944,0.521368437321643,0.5212505655648109,0.5235053456177856,0
0.5295788859233449,0.5316606065637113,0.5370968157309275,0.5358647753835968,0.5387329528995736,0.5240986716465664,0.5359699055786354,0.5290254564077177,0.533183309622495,0.5269821348764732,0.5407831602944718,0.5356343909649977,0.5358709954911764,0
0.5364660826465417,0.545067325668446,0.5287908599103261,0.5288798498553712,0.5455665249849829,0.5398567895552749,0.5394708967621232,0.5366937597493792,0.5375939492215877,0.5313613105716603,0.5376266350281335,0.5398874734658917,0.5487414080496507,0
0.5471008071131205,0.5302080193432095,0.5378431864455738,0.5271708151296761,0.5334511402224722,0.5304394305250187,0.5306843993357182,0.519825463127441,0.528703769356884,0.5225624007248548,0.528920511078524,0.516502295697548,0.5255867065713056,0
0.5220807327431148,0.5290786681290448,0.5271138814550259,0.5232571973983837,0.5261005025180685,0.5320675250932307,0.5271861512641257,0.5233120635447325,0.5198800184717394,0.5308304528276973,0.5208351689496774,0.5177395515038283,0.5309830391571068,0
0.5279161906935453,0.5269124618863724,0.5255160071204792,0.5348631752532662,0.5366913249468972,0.529441699758669,0.5452497599450217,0.5398132757602375,0.5428375320248753,0.5397115673135113,0.5340288850428279,0.5367128707781568,0.4982565860152461,0
0.5048030500725523,0.5059455952789109,0.5138416514871463,0.5335595144168084,0.54131104772918,0.5395773491845478,0.5501238690891065,0.5375512509813953,0.5424393504960081,0.5443415949021659,0.5414119245226047,0.5389686413636651,0.5414871470166632,0
0.5462307167170426,0.5387971182468689,0.5421741307313692,0.5287666942569429,0.5338564608484051,0.5452936948780452,0.5439803976399143,0.5454463746854249,0.5590221850390334,0.5421679383806888,0.5572844542450975,0.5349919385199856,0.5564697659493696,0
0.5457145937582049,0.5592231727133317,0.5558988873140637,0.5480919359766199,0.5415705175663423,0.5469162328336411,0.5430949882553028,0.5461002255289845,0.534221285499514,0.5450477150664265,0.5391055519332086,0.5437484073567462,0.5403323498547792,0
0.5344772624435906,0.541032461098748,0.537850434550757,0.5389121398544002,0.5437227256661734,0.5381197260014791,0.5291860089778944,0.5336777113236426,0.5324510583143338,0.5340094660450255,0.5538752047717757,0.5420900516891254,0.546991797871057,0
0.5355835979008146,0.5340764243451775,0.543130734214935,0.5506264891750503,0.5367801485468362,0.5409336779650996,0.539346599916216,0.5421756665285329,0.5387155988817316,0.5360049578231987,0.5374818410425836,0.5405968157157927,0.5388064337568415,0
0.5456616614370505,0.5480351558337613,0.5390203030688415,0.5503377131309695,0.5388336331799449,0.5529228736254669,0.4941653332132094,0.5133728664188356,0.5190016822405497,0.5220879986044853,0.5300899607382226,0.5218697124003774,0.5295915946027794,0
0.5287942227545555,0.5290647882136889,0.5454232387469541,0.5429743527332043,0.5483497786818552,0.5451722367237847,0.5372375161558169,0.538964975104433,0.5361927908545181,0.5289629814644605,0.5400927155034598,0.5303122771434821,0.5297614567803226,0
0.5315591578203704,0.5330619042362039,0.5280610028055275,0.5300800474478918,0.5235764881036775,0.5262550900532945,0.5297260517113948,0.5331226131224438,0.5344700579815437,0.5362917514081283,0.5302548146709662,0.5394393293499044,0.5332477541650421,0
0.535540784317003,0.5387070153951357,0.5482868492377602,0.5427653299143276,0.5449194479534313,0.5286119772445856,0.5378089716680388,0.5492532312776617,0.5393360748880818,0.5454215289831775,0.5436785208258921,0.5357027603094362,0.5407389201627755,0
0.5431061852343106,0.547833497565523,0.5489794012053861,0.5516915304512304,0.5534020064301695,0.5401516448187087,0.548534661418046,0.5411835258476408,0.5488803120120845,0.5488097966931188,0.5517339484977049,0.5570491098425724,0.5444067515714062,0
0.5430233153416059,0.542630933807084,0.5447382539887865,0.5527554024073974,0.5437189146415077,0.5364907098392656,0.553230849437048,0.5410647797371846,0.5390136293856186,0.542595772864485,0.5348497295674876,0.5400179957836921,0.5451530495284047,0
0.5332580208836242,0.5414595566028378,0.5491114650133707,0.5410663942736402,0.5433019968777303,0.5474668239218288,0.5432206719069598,0.5498292841182374,0.5442976365845956,0.5485684420186874,0.5525565671707836,0.5488076457691855,0.5490816306108623,0
0.5480377239978627,0.5396979524734827,0.5435947501314645,0.5268347473612058,0.5388889151763883,0.5381119843503245,0.5358820751584401,0.5289655141638268,0.5408437115611415,0.5390195491135426,0.5516222768592743,0.5510363188652577,0.5538208485389162,0
0.5526218961466436,0.5453386828549186,0.5512041611528804,0.5497988846597127,0.5481810849446876,0.5513764068613833,0.5529430150280071,0.550309942919751,0.5538092965756648,0.5533561436897924,0.5532844277535165,0.5511651974141136,0.5561536830476476,0
0.5582799276178679,0.5474340619110665,0.5534113466561856,0.5529287886796613,0.5502145889465959,0.5491438847772946,0.5598934824234229,0.5537110851974557,0.5435007767373542,0.5499039417639807,0.5032191003840303,0.5050161997014347,0.515386846264501,0
0.5106812416132231,0.5322632498036962,0.5266080949040304,0.5310366804924003,0.5378549388038384,0.5533053443975805,0.5458586489243276,0.5509607911121476,0.5431433916424472,0.5575787825944218,0.5437374011153959,0.5469099460880323,0.5348388852801711,0
0.5402332400066162,0.5377792183955912,0.539171731522784,0.5366211411068131,0.5398087962155362,0.5408530337878205,0.538334512378272,0.5423929103995023,0.5504201888563449,0.5481583343543609,0.5450186403364351,0.5548945297734125,0.5468166676760272,0
0.5475939371008373,0.5455908336660733,0.5396693189211234,0.5473466443519527,0.5379796789936051,0.553030333443339,0.5513394803968854,0.5504960745821454,0.5429835591117711,0.527426593064636,0.5406309635371958,0.5374058878560191,0.5369203239232,0
0.5355499581858371,0.5376863963479872,0.5402019048768631,0.5221852625369379,0.5334661918093336,0.5374126768455193,0.531752828084128,0.538908166572961,0.5241041164637954,0.5370220739741005,0.5280544330093102,0.5389142258298897,0.5448090062774542,0
0.5377994212108025,0.5374412102319048,0.5279043875593498,0.5314393986553637,0.5365767956952564,0.5358774765588054,0.5473204319905355,0.5461644584987891,0.5413574180122281,0.5379837506741793,0.5362752821649912,0.5490583529705698,0.5417134900000192,0
0.541107559536573,0.5439859539323352,0.5482811344773737,0.537337080281195,0.5485334225698454,0.5463454695910283,0.5447993446450117,0.5425235597214835,0.5421507382902633,0.5295423765744277,0.5254646435228467,0.5179323911758577,0.5286953520697473,0
0.5252635236115467,0.5310413264005507,0.526418911449912,0.5315278248999358,0.5300005606046111,0.5257951473147228,0.5272962743808534,0.5261460704223255,0.5320598931239523,0.531018703642804,0.5446579816415819,0.5369770955807195,0.5301123592694466,0
0.5294281443796885,0.5347260515430198,0.5368700544897616,0.5346365033530652,0.5442546830386984,0.5359315341032201,0.5367087586574293,0.5309134851584195,0.5407549947844236,0.5467737019279777,0.5359928369398234,0.5363455118909256,0.5395951047288602,0
0.540414627961016,0.5357805254146578,0.5423327988661054,0.5380840410594191,0.5461129839272018,0.5401703977119469,0.5386833353074935,0.5418400657688013,0.5411212605535483,0.5349024597296698,0.539169740155981,0.5406350955436926,0.5303453123388482,0
0.5383576364615139,0.5288854646008199,0.5339542413191121,0.5348592738397733,0.5206421940040719,0.5257347202716882,0.5296558898458399,0.5355213077159322,0.5395286594611398,0.5480144108764032,0.5458632951833272,0.5411258189243132,0.5478322526020857,0
0.5383616603565464,0.5369263979183303,0.5322865008948364,0.5299350543178456,0.527697986045948,0.5311479284343931,0.5273068437202497,0.5292011154260761,0.5265923680612133,0.532816972885679,0.5261321801748033,0.5274716976661818,0.5330397846775226,0
0.5276420506626137,0.5314006083855272,0.5353325228654326,0.5342758364306859,0.5337250146662722,0.5262521536202596,0.5563251795501283,0.5373573949332247,0.5359243149274754,0.5435386653269365,0.5486294238225845,0.5431634433536221,0.5518443219928635,0
0.5445906336313756,0.558611305953371,0.5555255521307505,0.5467359103370985,0.537795641989406,0.5362727724655002,0.5312189310533794,0.5383553355284176,0.5499206147290862,0.5479192460030118,0.5358948521478055,0.5400279277654627,0.5266753549666822,0
0.5151864747001091,0.5148757621098865,0.5128099509431825,0.5224959102209638,0.5193914439002563,0.5250765877497886,0.5227908634672209,0.5214344989696811,0.5265961667085078,0.5240735106273291,0.5280079970326746,0.5197710145752281,0.5150659432158061,0
0.5275992928757498,0.5233592555942642,0.5310676164020921,0.5277231078871095,0.5271013261124095,0.531154472093808,0.5345988009113009,0.5464763030603613,0.5305513229051052,0.5374630577887122,0.5278032394031374,0.5350881389972351,0.5366889181019707,0
0.5392464549647782,0.5419323241241834,0.5330096954935633,0.5419151880751905,0.5341287430146511,0.5368720363826376,0.5385548844276833,0.5353595713186695,0.5389027659922029,0.5425879508709711,0.5419853712100217,0.5240035620800377,0.5420446307866023,0
0.5455538269232513,0.5388706565864886,0.5414166012607255,0.5399535121051683,0.5379393000078372,0.5370003426643982,0.5517838311886412,0.5446511300477727,0.5465203637142683,0.5452207041746331,0.5452162552915392,0.5443745155770989,0.5515689729883652,0
0.5511990931764875,0.5509372402278714,0.5463159618989515,0.535547430399295,0.5426774873534742,0.5431689418890425,0.5450676268752541,0.5392181616381831,0.5457583609413635,0.538543811022492,0.5375043101534306,0.5387200961611787,0.5399897342474017,0
0.5353785508611563,0.520141416511467,0.5400117395446627,0.5421941335994843,0.5424411685505472,0.5337485173091289,0.5282393910925651,0.533588596891844,0.540325471246501,0.5272239168746903,0.5167709670542825,0.526180422301386,0.5376886995612408,0
0.5254241100729874,0.5334520980830403,0.5472398575629218,0.5339226138398376,0.5378360685767752,0.5410943863622547,0.5324734869257103,0.535483085355105,0.5274656031037528,0.530742788650962,0.5371923494676809,0.5088711330342217,0.5202939583473786,0
