0,1,2,3,4,5,6,7,8,9,10,11,12,class
0.5512152584908325,0.5521042593657529,0.5489041321675884,0.5487497471397736,0.4530144255837429,0.0784648562016293,0.0797213172232605,0.0649564655888289,0.3050011578448154,0.4050322819011579,0.4585823303235019,0.4833174004664364,0.51306297353194,1
0.5454721612656613,0.5413848138151276,0.5459532276403477,0.5323895688550441,0.3921513545930279,0.0785978629488045,0.0627721673590526,0.0890755504179852,0.3452308271044938,0.4332064473289315,0.4837387463951458,0.5127612985044003,0.5075121779857436,1
0.5467688315125337,0.5478242191065648,0.5481382744291557,0.5331900953831092,0.2849208015862838,0.0799155668800832,0.0474956331741984,0.2036306465292306,0.3922111179730246,0.4578644391033299,0.4875719302256044,0.5092312071906208,0.5219380601424238,1
0.5414479503086105,0.5455974094031406,0.5422605341965145,0.5139523653491909,0.3395181703034556,0.0726335683960174,0.0498261243587728,0.2474799651962795,0.3719236425921006,0.4515901099955776,0.4965331627404529,0.519451885344731,0.5317095926600452,1
0.5361880485906251,0.5451501477305198,0.533858841198981,0.5273660145935956,0.4172536662335334,0.0618689299785365,0.0916069485239116,0.0579764566619763,0.2618448167297368,0.4026367548916074,0.4434585800948992,0.4791342476290404,0.5105457789258478,1
0.5566926901129301,0.551244098671305,0.5565956668325922,0.508428542687513,0.3006297808745085,0.0750016972044504,0.0657094889563811,0.1638132138469075,0.3641732292508585,0.4509761372924659,0.4809132800033979,0.5046666621983608,0.5146792423945042,1
0.5311982171244667,0.5361637436151453,0.5274684181753854,0.5230774290759592,0.481080162044685,0.0829988455728308,0.0583996213342785,0.0582787861957121,0.2369794461103542,0.399022444364603,0.4680248644838131,0.4934724145680422,0.5185518268986631,1
0.5314538594395283,0.5312321371949436,0.5389343223304602,0.5308502986513381,0.4476534480949298,0.0586951753451795,0.0827494499064337,0.0525965753813609,0.1289201885261937,0.377966079470048,0.4425556571683423,0.472776157482031,0.4927167419294618,1
0.5407585331184495,0.5449425028543877,0.5532124330281065,0.527694878420403,0.4790651870008157,0.1343113948526407,0.0669320296489159,0.0607321063911145,0.3563944071432856,0.4233971153908676,0.4695025257187789,0.4924136327470087,0.5134976328818347,1
0.5549369377389324,0.5609917425580483,0.5635603165407813,0.5357184412663821,0.3528364493628654,0.0814548981106039,0.0609445226402418,0.0669919488043106,0.2285383917780493,0.3863086918880559,0.4374338117937873,0.4883935816258379,0.5073665216489136,1
0.5332270498794597,0.5320856471607667,0.5300146446878844,0.5201115566841731,0.4521326645082955,0.0524592309428573,0.0531507318280171,0.0379259670516379,0.3164583025436206,0.4027360935859008,0.476255895110901,0.4970815192574589,0.4977337905095846,1
0.556571509676017,0.5541479508456687,0.5526184821020729,0.5441693321949042,0.4469720250844474,0.0608488804539651,0.0648396747240332,0.098228870090899,0.3590538492046448,0.4357412176061733,0.4951699909937737,0.5125885883516448,0.5156686551848052,1
0.5363873373993112,0.5276451959558315,0.5337555634268417,0.5051676241146867,0.3520030546253848,0.0664433598116656,0.0601311545954128,0.0710136586478513,0.3650353593496042,0.4372629572873135,0.4820928456086254,0.5068364845659484,0.5098450840002502,1
0.5587617874399816,0.5599363969661619,0.5525836505191409,0.5072751943377796,0.3827375071040268,0.0659357903644054,0.0524697929859745,0.1309412821780468,0.3728175676453267,0.4504740665739046,0.4961119244727422,0.5172403466475516,0.5259879586308409,1
0.5245227146029936,0.5264914071653533,0.5245369303603049,0.509993210926679,0.3877762791829757,0.0669554130062502,0.0393424611842434,0.2188687049978157,0.383428246077045,0.441003728648889,0.4774633239758319,0.4957902114776759,0.5069711137674213,1
0.5538380438877606,0.5523791005704863,0.543433979704729,0.5061995475564535,0.2780679182823155,0.054192454845914,0.0376778380969858,0.1725385060758747,0.3817067397356245,0.4326480144648678,0.4667121456910527,0.489310188917169,0.4923688567833071,1
0.5460856661681306,0.5292242061644562,0.5238984606731256,0.4610558973034146,0.3577420186773339,0.2208904525169903,0.0534677691263023,0.0885457500028195,0.39720907333724,0.4718341967348847,0.4890787475043871,0.516018282529252,0.5131563542587178,1
0.5347693557736378,0.5288167350759365,0.5257046089624282,0.5076142901384575,0.4860799594712012,0.0784417385577373,0.0821313323112779,0.0657687484401451,0.2502390852079124,0.3838294522807968,0.4454682742021109,0.4715980718958275,0.4844079704229468,1
0.5576584031929038,0.5639107780206043,0.5517559388025587,0.5407072850905537,0.5141539900636954,0.3782250985997706,0.0387041596782258,0.0480155759804411,0.2992439463456253,0.4085023563619611,0.442863880495859,0.4704083573312259,0.4963645158926721,1
0.5115443098553565,0.5072592162161659,0.5159869891969125,0.4947921740073044,0.4038612833036027,0.0672193160001672,0.0947943386176851,0.0568020063806188,0.3153112407607433,0.4257947739730249,0.454459968461726,0.4825364299113471,0.4941293282231261,1
0.5398586275857499,0.5348322447416163,0.5471508293713168,0.5329986191429298,0.378370986055481,0.077253647448961,0.0679294567170319,0.05777047542843,0.1003114896185086,0.3366532778549311,0.4110429953605573,0.4444925047916951,0.4822627921969195,1
0.5405269028943346,0.5336679983461642,0.5369291475994157,0.5357990585826575,0.4977669308791267,0.0697810281643138,0.0835153635807872,0.0572223266484238,0.2958594672816075,0.397900557770147,0.4655163528694573,0.5001518714775847,0.512868311588548,1
0.537958093524477,0.5344022812891266,0.5392418387079324,0.5325608391137506,0.5069475674148148,0.1439021636863553,0.0774585275067613,0.0667993557780779,0.086397400217911,0.3486535075521844,0.4271442601476657,0.4684636453141642,0.493430994737744,1
0.5223301237549633,0.5343880195098124,0.5300374310941719,0.528837872267056,0.5170960585744488,0.2061226335473222,0.084134060663364,0.0595059704566447,0.0654948178616421,0.340760853971482,0.4132992363211687,0.4545228077341051,0.4850157709294349,1
0.5489040940705624,0.5572554450217957,0.5457223719668484,0.5367068213186257,0.3438412256262754,0.0784185121022789,0.056922782556053,0.1190688042883057,0.3446835436051128,0.4169212542699523,0.4736040569213147,0.5027490038550056,0.506609912280503,1
0.5554818676768146,0.5530108170922673,0.5412462476935456,0.4857892680808581,0.3725131689960834,0.0603747007566801,0.0594075212476823,0.1058428767686048,0.3287578657416736,0.4177262907880678,0.4651975268645181,0.4978541637879456,0.5135020288625345,1
0.5520748376829887,0.5403099231146677,0.5405730964894307,0.4986137023617056,0.3810460180531345,0.0743125465877078,0.0738378977820862,0.1078210569996735,0.3065338924752864,0.3848667901391608,0.4397225135077991,0.4836803018519151,0.5049348374486943,1
0.5458631826968344,0.5482283151455152,0.5393410706322955,0.4961743482503754,0.1545298019259446,0.0610952658985346,0.0629850903478197,0.0589657445572789,0.0453792568830634,0.2992043893242909,0.4096852226965977,0.4682648103007735,0.4887258594647429,1
0.5319150587471246,0.5503197743608153,0.5438763399907635,0.5300155700258972,0.5157080133854111,0.3853366218019367,0.052160814526907,0.0421856422776632,0.300247701113824,0.4054040383478241,0.4672443427036882,0.4926022786260866,0.5041203502383242,1
0.5429232004221717,0.540779487290016,0.5448002447991362,0.5390869033827534,0.49792594597673,0.062899936247239,0.069793202968202,0.0579563635200707,0.1090446005977242,0.3602336781709961,0.4320618764373461,0.4650611749660187,0.4927678909087468,1
0.5411966008591232,0.5445023005831799,0.5491572051515381,0.5151326577125857,0.3372099312536051,0.0760585940559925,0.0812515447075922,0.0608999288010272,0.3551608698166646,0.4365030792518479,0.4849869920676096,0.5201681888336145,0.530331250470062,1
0.5433457654819087,0.5468667413047039,0.5382211147002696,0.5365324468816017,0.4579102507792863,0.0581724911292116,0.0509525243253534,0.123530369687024,0.3551213144437452,0.4186831864800885,0.4810146058099782,0.5101730633819228,0.5290338929197534,1
0.5301296655734661,0.5327624793273477,0.5354845802121695,0.5386772913145783,0.3986910429485456,0.0723164108820352,0.0724541370880231,0.0472283010799088,0.3198049135379954,0.4327091640331786,0.5010503369103038,0.5404830775510459,0.5552045901729609,1
0.5108526562620918,0.5022225745884985,0.4713442791952864,0.3849332991224323,0.1868750621084774,0.0601389467785339,0.0626757686799694,0.0728493998598539,0.063324095186476,0.3083944570770768,0.4380631539090542,0.4973108440769664,0.5120077425429826,1
0.5455582998750372,0.545202085254528,0.536920782191124,0.5359528596037311,0.4246273188802818,0.0599941955193768,0.0667900750138071,0.0766561065562535,0.1891519581309244,0.4246085981248553,0.5042181993134692,0.5197613846984697,0.5355256405366144,1
0.5456975612495434,0.5443369886339888,0.5436184753441201,0.5385510331292035,0.4832753633464389,0.1120453594286465,0.0757044869096607,0.1375481744633524,0.3482298488956761,0.4350574182846381,0.4819180745193323,0.5013872698797134,0.5125839251683421,1
0.490346005556761,0.4965380204840254,0.4899593443552156,0.4825960461616834,0.3860705730151864,0.0795671974817314,0.081425622299133,0.2236190073329928,0.4269566661658981,0.4919602560117261,0.5073812584698807,0.5258203607090791,0.5298892985088207,1
0.558809141284523,0.5550290230264537,0.5442685658308961,0.5323761645707612,0.5082110342799068,0.0811674279667755,0.0786705813156702,0.0768274471889182,0.0483056189286033,0.2538211852366289,0.383104919263811,0.4525913919797463,0.4929333413657719,1
0.5500202193205205,0.5499498284423949,0.5508532610920429,0.5539991630033126,0.538742369232619,0.365430746241515,0.0663316585659214,0.0479169034667768,0.304790370396133,0.4113883349373218,0.4765408331359783,0.5042525871434029,0.5077269706373878,1
0.5470638245386331,0.5506738410305652,0.5436965745572956,0.5110773389145924,0.3002416816671844,0.0847701407862303,0.0552296111149233,0.0778267472974695,0.3366173170213377,0.4131731400670832,0.4602671485517675,0.4856487067221935,0.5062453946365152,1
0.5475114222411537,0.5379154805263192,0.5351612444239986,0.5317434146150153,0.5060860295256778,0.34148472242571,0.0727900181816704,0.0501228342334311,0.2723636051298796,0.3825706919741163,0.4441750596816572,0.4858825045584798,0.4984617204041014,1
0.5559886557143978,0.5503373982212902,0.5564838979726215,0.5520099686696696,0.4748442517464404,0.0781999631065304,0.0699922004070277,0.0558780772143419,0.3597357236939897,0.4522108908427001,0.4976752610666315,0.5245549736683177,0.523453863119944,1
0.528615152137358,0.5241868039994106,0.5232352956749756,0.5032900439654922,0.3218560147894436,0.0649307600132835,0.0766593189901977,0.0484017485158589,0.3296882374155157,0.4001979573702425,0.4375324324660358,0.4626700568181096,0.4780680961233721,1
0.5350149613535939,0.5335253817435236,0.5339823394267267,0.5361600244031326,0.4602888673302607,0.0672364426880166,0.0629464492248523,0.0618925119816076,0.2806657792942256,0.4092526098297117,0.4630463033202968,0.4982043063518692,0.5080561766985237,1
0.5416704650131021,0.5313896977076413,0.5428309099269653,0.513185517287882,0.3825383352863202,0.0718984556099338,0.0767691604386062,0.1000018010942126,0.3113835764619472,0.3972972633597934,0.4580943790526505,0.4851644266273141,0.5102591820251353,1
0.558218838333844,0.5529290177086349,0.5586960316767541,0.5586384280844128,0.5277081065079559,0.1522041300350179,0.075816807061907,0.0553541539786487,0.2896856738231875,0.4023637291759553,0.4816840255574151,0.4955587030437485,0.5085330383053477,1
0.5324852141068139,0.5373230479410811,0.5303136785367777,0.5296874832990639,0.5133461546259958,0.2941730402217278,0.0568959305729423,0.0720560079026596,0.3199370402201321,0.3997641998937851,0.4333630663589856,0.4659532860786055,0.4720023444746507,1
0.5415115727590895,0.5424061993883168,0.5469877691630329,0.5066374279739401,0.2610157153109687,0.0804218360981929,0.0782866380385809,0.0549179332099143,0.3436527148085092,0.4208450664715562,0.4672967744203729,0.4970850752076688,0.5035554891788495,1
0.539164552494129,0.53391830231042,0.5445120208974294,0.5369538124766586,0.4152141231717066,0.0648426711035993,0.0653279341119162,0.1837538113470415,0.38304559267779,0.4545799745864421,0.4919120964315253,0.5221936134465806,0.5190372164646486,1
0.5571218493251774,0.5442345390616784,0.5516847491911488,0.5187971897057408,0.3635133240628034,0.0762167503091803,0.0747441563075147,0.0612474195338738,0.1111001088793595,0.3293850534478321,0.4043220914879854,0.4463241911802766,0.4729385373751276,1
0.5416091780902462,0.5454481766599606,0.5394993179833261,0.5321292927555499,0.5227074572409792,0.4409631497221973,0.1025083212826727,0.1145801293621987,0.358081167048926,0.4316924008091937,0.480985441537286,0.5075377155214075,0.5157078738173956,1
0.5597431863186136,0.555581819215174,0.5305408137529253,0.5186315700180046,0.4361430405611358,0.0744025527582558,0.0751961724545329,0.0757357275867856,0.0391535263020928,0.2827112337654632,0.3785464324332021,0.4377697876034938,0.4796562737590421,1
0.5504859627449626,0.5477083007256968,0.535909016187041,0.4263182836926042,0.0746337675744809,0.0830893319238092,0.0722458787338673,0.0657278955020099,0.0583632266583183,0.3405624662114744,0.4061340081824293,0.4456965757428183,0.474407375649678,1
0.5504336340128787,0.5510933917665727,0.5442108493349935,0.5482247328015211,0.5049407702531072,0.2193853046585598,0.072429260803135,0.0565688517377935,0.2692258784209049,0.3839536184478805,0.4366612319346766,0.4673373603656289,0.4954987584993178,1
0.5466077301424896,0.5534625819785463,0.5478426770187705,0.5464299181531077,0.4730548612857398,0.0606609046709907,0.0673464386809093,0.0680615132529781,0.1798051703565063,0.3437795246028939,0.4243024637523117,0.4758811955043853,0.4961975563236048,1
0.547577431566002,0.5386223361698644,0.5370913303375698,0.5283105616607809,0.4525035242678388,0.0639848861293322,0.0717454813450344,0.0655973532047124,0.0572846823378063,0.3255703659363708,0.3869244590882658,0.4500703417119944,0.4777582005560702,1
0.5455898394418633,0.5561407608135679,0.5542183243072957,0.5233102308530695,0.3308424078249459,0.0620484055342666,0.0712816724233632,0.0599960636929658,0.1104101017419313,0.3688196176148084,0.4473538576578966,0.5000247906605542,0.5160176623059193,1
0.5362765226845152,0.5270944353875924,0.4928627186034431,0.3580590052134588,0.1272582434725416,0.0525617197935178,0.075917648296675,0.0701337804471848,0.0692166525093315,0.0377262908402692,0.3552105547616366,0.4495419718649729,0.4878078283034059,1
0.5300225773859023,0.5353286327984135,0.539562836904084,0.5256666406145485,0.4915505611989502,0.2868707653869649,0.1250360606888986,0.3460054606411213,0.4413716518799234,0.4824548758489292,0.4938889719506656,0.4945301724598261,0.5051428033505151,1
0.5423806606387858,0.5393156474745723,0.5469388969580028,0.5320271875428407,0.4461119371039745,0.0805426775124762,0.0803508093860096,0.0688920164222948,0.2008922491641125,0.3964946310387133,0.4542269514080195,0.481821522443655,0.5206651146343858,1
0.5415303372509078,0.5447145925578776,0.5361882505165018,0.5172193117519527,0.2548400514926948,0.0823448163290696,0.0658085002401058,0.069716775135377,0.2586022311849046,0.3398925504385235,0.3935124341241524,0.4098253096177437,0.4217909934345356,1
0.5458200857159234,0.5384359939323485,0.5349472204847533,0.5232005118789294,0.4537022681270162,0.0714145806836231,0.0628395308542449,0.043712121554406,0.3279199654590347,0.4189391069475217,0.4595404728047168,0.4896398452360865,0.5102504945730665,1
0.5382104376087882,0.5374748330268144,0.5458527426496257,0.5236360847125479,0.3846908348207075,0.084207388234423,0.0774631656921519,0.0431355203363357,0.0769401308798396,0.3551024214672789,0.414301553169934,0.4521387909838639,0.4832352712613014,1
0.5501098015937804,0.551110004823287,0.549616285935498,0.5256343042656447,0.410060031539692,0.0647787127865095,0.0655311232936502,0.0551323053860757,0.3067005391808013,0.3955863771432696,0.4499415892107209,0.4711729051611005,0.4946432131928533,1
0.5576396896469302,0.5564497552458976,0.5513140518462171,0.5558830688559742,0.5125096034522074,0.0728145308456472,0.0707321444059543,0.0612161460749046,0.1077142869574386,0.3471323635874244,0.4282145064185317,0.4683590721231718,0.4960775389509828,1
0.5504595262518533,0.5613215716410296,0.5499965315589543,0.5295168770833492,0.3526936825747948,0.0689978068730963,0.0458966770560956,0.2422552910660825,0.3896127476809172,0.4631425362452067,0.4987168234252611,0.5185074474255865,0.5195983446151773,1
0.5357442730669388,0.5461184782930593,0.533653128635698,0.546898544321543,0.5457789653045622,0.4894742831012802,0.229980892875466,0.0459565128071384,0.3046751636201599,0.4192999018073395,0.4821198458240633,0.5158483572226249,0.5252054646887132,1
0.5471490690448146,0.5411952962790181,0.5426898513386484,0.5255344178952,0.4448366256284276,0.0591997292343394,0.0659196524092672,0.0417787388491471,0.13778813179243,0.3472101572939851,0.4032687096587741,0.4342003475552485,0.4511050433631444,1
0.5433321841579598,0.5409269812319357,0.5376407859258492,0.531978910264338,0.4472025100705582,0.0585403248720609,0.0579777349253028,0.0509440825559455,0.0536276393856189,0.3374096667456024,0.4063035616939548,0.4369625633628758,0.4714281504497973,1
0.5402180027565507,0.5387742263327727,0.5387796938910642,0.519270969711138,0.3454276767998245,0.0603806872793097,0.0674057458118023,0.0353930404795468,0.2086753740122738,0.377181777273144,0.4554072262216766,0.4982343127888702,0.512411688750379,1
0.5338465007735622,0.5458061357132361,0.54731244879341,0.5371488914903021,0.4853122367257825,0.0560743706316009,0.0573615754401984,0.0390706770088992,0.3380398860719246,0.4259692534392967,0.4819046663074491,0.508718852916232,0.5170773511916049,1
0.5442288973062243,0.5345825291530681,0.5372189811255106,0.532385317802634,0.5079684628096691,0.1841465147114971,0.0762598369875591,0.0712034953414178,0.0491770926736522,0.3414000850102912,0.4210847516991222,0.4786838882263111,0.498404368326816,1
0.5423462437214102,0.5415967398006405,0.547693703233013,0.5392947498154649,0.5021069307016204,0.089550774059443,0.0712546214502465,0.0566993906840961,0.3077430325906159,0.4027984034150382,0.4561933195188101,0.489211593004948,0.5037720826586924,1
0.530883807557639,0.5378883075922939,0.5404726996290216,0.5261660007698804,0.4806663976957119,0.0795193189299747,0.0762274105118193,0.0730816518609581,0.0765253957694591,0.2968845199990076,0.3786665376127231,0.4356183726211341,0.4763142845584963,1
0.532293154691236,0.5306997622463697,0.5291890901307618,0.5364053151806644,0.4838805104381445,0.1066451849855737,0.0695895688303405,0.0390587970826354,0.267556427689231,0.4243634179150923,0.4943361119187037,0.5198584353347198,0.5238576161729361,1
0.5368394682774044,0.5410396573031783,0.5385684070363055,0.5055066181335659,0.1215652031757351,0.05880875762008,0.0529430146527121,0.0623580825409566,0.0513338999035596,0.1524598920088895,0.347960825205179,0.4341222443340145,0.4733985461808569,1
0.5499093290134808,0.5470870606294973,0.5387614565606734,0.476104834437197,0.086222428796849,0.0697576239727429,0.0723747217067429,0.0559203064911733,0.0542149026773347,0.3799956394401903,0.455129989028907,0.4976264750779158,0.5118554586437677,1
0.5457726436657324,0.54366352142829,0.5490655642647765,0.514746249261773,0.3665386364788577,0.0657099687119037,0.0638163222374103,0.0433591336697984,0.0454029128416037,0.3378142725007217,0.3903922124638245,0.4120699041453793,0.4413741601910944,1
0.4840956317703381,0.4768620592432711,0.4685509112506121,0.4691139037301525,0.4392595003053848,0.045611324859295,0.0570513553393438,0.1328804383694896,0.4072827520746148,0.4840391350006796,0.511763263056333,0.520863079821724,0.5260121394664317,1
0.5504925990873352,0.537440425418596,0.542166834311846,0.5048084211921363,0.2114070987427967,0.0607722931842125,0.0479586238967188,0.0415898938216233,0.2328536775907798,0.3992817261522141,0.4474202918664312,0.4960270511502381,0.4947918767725353,1
0.5385408672098022,0.5330068989716705,0.5062967914697153,0.3634893357519987,0.0679532645627539,0.0574077631183123,0.0607558501705723,0.0337276072588226,0.139251647847863,0.3573462374430778,0.4409594289744601,0.4834596618549701,0.5103311072127354,1
0.5438968954268999,0.5451639732374347,0.5403841762863972,0.5350445451912137,0.4831366667744464,0.0747150950590707,0.0600389851999913,0.032040752121917,0.2212651847942902,0.359230237800044,0.4348015941847379,0.4665052935497423,0.4947589084471629,1
0.5204487800739266,0.5165551710927734,0.5281202311382155,0.5089383367456439,0.4615712071771837,0.073364217952769,0.0551234055479268,0.0408638568299923,0.2345716205468015,0.3770771151628673,0.4398451036132679,0.4620321252039802,0.4922277176087369,1
0.5573496160531375,0.5572142750984521,0.5584322620048021,0.5497476259383344,0.4761983878783121,0.0518737745792365,0.0532435584367908,0.0351782678505517,0.2597436489904084,0.3931782471410734,0.4692056286414226,0.4943409998796841,0.51867016161157,1
0.5549863256810182,0.5540512607947495,0.5488440394573687,0.5019070675652597,0.3363578535424042,0.0592039919411416,0.0345407669924431,0.221968816997313,0.3789135990780108,0.4506340907900281,0.4890472829049062,0.5023537857571042,0.5228139837853539,1
0.5468401187192007,0.5333856190389543,0.5358542456490768,0.5167544867600494,0.3148603821949877,0.0666717144029413,0.0664214854064849,0.0568422498793125,0.0526139768304874,0.2754695175581371,0.3956974474963476,0.4350795840813821,0.4770052921661747,1
0.5472640090838264,0.5503619481519951,0.52655458302034,0.5030193752765832,0.3456077312756104,0.0627960451393712,0.0572722833947672,0.0690187577545873,0.3344847976234019,0.4261733779328476,0.4637937818191962,0.4938740781585201,0.5021968448080946,1
0.5509878670626336,0.545511277589811,0.5448836424964101,0.5369237453320033,0.4267320749876681,0.0530666829783822,0.063322859929814,0.0758196536534909,0.3225706415590148,0.3991864099882643,0.4667451527331229,0.505519432422391,0.496735864975029,1
0.5474883249392888,0.5465714433459309,0.5364213714211111,0.5389700599907183,0.3921903402666109,0.0688669367047224,0.0614507234906903,0.0624850877728225,0.1674403104834067,0.3669994148808361,0.4428944324399486,0.492770214121174,0.5124230919164344,1
0.5325526224289158,0.5428941388164801,0.5419343482091392,0.5365223629718174,0.4716315413576716,0.0897988742832762,0.0793363531118235,0.0813633659486127,0.0653404800015699,0.3483065289494362,0.4359838137658821,0.4776916047432334,0.509867075066651,1
0.4952876292423429,0.4993975320989823,0.4873209937259674,0.4585199314522976,0.0654450486155946,0.078677419558079,0.0800799931289104,0.0497918360395747,0.1998397254279796,0.3948470192375558,0.4429664591887908,0.4803673601261954,0.4915303827565673,1
0.5421072781881999,0.5461692246020696,0.5443939400985951,0.5292676101950294,0.3150894912622419,0.0707684827101649,0.0784133853074733,0.060821118686212,0.3272220795522065,0.4321204442059421,0.481955642660071,0.4996585786732595,0.5134514197095843,1
0.5419008882197409,0.5468477374129298,0.5410098895731349,0.4613133933768743,0.0638156116263166,0.0822819514808788,0.0818791943537683,0.076146482515369,0.0635212844332739,0.0444485983103559,0.2788574090641593,0.4148624467538952,0.4743217364522996,1
0.4939978842868461,0.4959639577903313,0.5040138618540425,0.4950596828968105,0.4692342473186295,0.069367488640708,0.0691341498385026,0.0688837157927768,0.0402099970772793,0.338549837839642,0.4165077535028298,0.4628999805644325,0.4955492336586297,1
0.5383374010043642,0.5382616983257527,0.535369623896503,0.4694649130468002,0.0836354813083228,0.0778636661077039,0.0781760338628119,0.0567826830558621,0.2138918140375668,0.3507081241415598,0.4390913454782876,0.4742417785141624,0.4995766440860406,1
0.5397527082803897,0.5460947513175596,0.5379010151477592,0.5356357935802258,0.4548159349223113,0.0716972015075256,0.0549322619125131,0.0561397808815972,0.0690744431399568,0.3539892114963162,0.4217616022517941,0.467831738228853,0.4904067686827712,1
0.539834617446642,0.5517096150573422,0.5432872699386956,0.5370341150869253,0.4519875905066125,0.0660787197887863,0.0651380836210801,0.1042874709569575,0.3352572810871879,0.4122411750190664,0.4872964654442885,0.4978707472138249,0.5124602425737659,1
