FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
20,0.3616821832165424,0.3400926184618667,0.35088740083920456,[0.70059317 0.45456284],[0.70629507 0.44483909],[0.71383876 0.44349506],[0.72184968 0.44926861],[0.71355844 0.45122534],[0.7065025  0.45294702],0.675570011138916,0.48488283157348633,1663567761180
21,0.34686422050850674,0.3957630986441373,0.371313659576322,[0.69981408 0.45385918],[0.70545644 0.44406188],[0.7130633  0.44238722],[0.72120345 0.4479503 ],[0.71279442 0.44997188],[0.70570785 0.4518626 ],0.674692690372467,0.48547184467315674,1663567761210
22,0.3514665985744099,0.41717631866153587,0.3843214586179729,[0.69911414 0.4528451 ],[0.70473814 0.44270444],[0.71237367 0.44090456],[0.72060192 0.44650033],[0.71218932 0.44864538],[0.70506173 0.45070404],0.6744288802146912,0.4842996597290039,1663567761240
23,0.3432887286991337,0.37359978510407843,0.3584442569016061,[0.69860446 0.45135248],[0.7046175  0.44200203],[0.71203226 0.44082823],[0.71975583 0.44610113],[0.71166927 0.4480285 ],[0.70466441 0.4497554 ],0.6752018332481384,0.48204803466796875,1663567761270
24,0.18074754023243836,0.23826290060236988,0.2095052204174041,[0.70218974 0.45023757],[0.70857185 0.44407755],[0.71587551 0.44288403],[0.72339761 0.44578195],[0.71551096 0.4466334 ],[0.70836294 0.44813904],0.6792206764221191,0.4822484254837036,1663567761300
25,0.24306372650962943,0.25280840493226364,0.24793606572094654,[0.70809501 0.44970125],[0.71498889 0.44311833],[0.72269392 0.44197929],[0.7302714  0.44550326],[0.72251004 0.44735932],[0.71497023 0.44870713],0.6850664019584656,0.47900494933128357,1663567761333
26,0.3160314978302773,0.3465692236327247,0.331300360731501,[0.71305621 0.45060748],[0.71951282 0.44174862],[0.72746444 0.44009337],[0.73522168 0.44563761],[0.72714227 0.44739375],[0.71960253 0.44879839],0.6908633708953857,0.47956380248069763,1663567761365
27,0.4048893923603725,0.2679490627742811,0.3364192275673268,[0.71637982 0.44642058],[0.72271478 0.43616584],[0.7307018  0.43447459],[0.73834968 0.44123602],[0.73029417 0.44386935],[0.72275317 0.44504154],0.696354329586029,0.47591277956962585,1663567761397
28,0.43079809079320397,0.3005631381777399,0.36568061448547196,[0.71765888 0.44160968],[0.72474837 0.43113318],[0.73308331 0.42965007],[0.74027461 0.43631703],[0.7326439 0.4398385],[0.72475678 0.44094738],0.6982421278953552,0.4717940092086792,1663567761430
29,0.4060260301628109,0.32388186718225126,0.36495394867253106,[0.71960032 0.4389914 ],[0.72663975 0.4292447 ],[0.73480636 0.42786282],[0.74185842 0.43407699],[0.73422492 0.43735734],[0.72645354 0.43824053],0.7008223533630371,0.46989473700523376,1663567761461
30,0.38613285624693905,0.3283173986540543,0.35722512745049667,[0.72083348 0.43927646],[0.72809356 0.42999113],[0.73608732 0.42867142],[0.74292994 0.43439576],[0.73541933 0.43758214],[0.72769099 0.43852156],0.702161431312561,0.4706275165081024,1663567761496
31,0.43284901104603235,0.3041139285136292,0.36848146977983076,[0.7215203  0.44132832],[0.7283982  0.43063688],[0.73649293 0.42895976],[0.74347407 0.43546486],[0.73586017 0.43896756],[0.72819531 0.44027847],0.702488124370575,0.4724430441856384,1663567761529
32,0.41110081937396553,0.35931686406887586,0.38520884172142067,[0.71962023 0.44301468],[0.72648782 0.43314674],[0.73434842 0.43182263],[0.74128228 0.43790874],[0.73386419 0.44098142],[0.72631198 0.44227213],0.7008119821548462,0.4723142385482788,1663567761557
33,0.4478064188511618,0.30210224803355035,0.37495433344235607,[0.71992254 0.4410705 ],[0.72657019 0.43050471],[0.73443031 0.42921641],[0.7415942  0.43605003],[0.73393542 0.43921733],[0.72641933 0.44041383],0.7008006572723389,0.47021448612213135,1663567761588
34,0.39318421576347284,0.27661978440417767,0.33490200008382526,[0.71925473 0.43738374],[0.72598934 0.4272072 ],[0.73397726 0.42554882],[0.74117362 0.43181926],[0.73378104 0.43444711],[0.72615618 0.43608826],0.699610710144043,0.46460363268852234,1663567761618
35,0.14493358374221701,0.14584594226077988,0.14538976300149845,[0.71721846 0.43804258],[0.72390127 0.43360618],[0.73148179 0.43302304],[0.73904687 0.43600976],[0.73134065 0.43619347],[0.72378236 0.4367851 ],0.6961071491241455,0.46638068556785583,1663567761656
36,0.10029114704279729,0.07058344534662668,0.08543729619471199,[0.71574605 0.43686676],[0.72249246 0.43401721],[0.72996742 0.43410456],[0.73724049 0.43583316],[0.72992361 0.43601564],[0.72243249 0.43642128],0.6944881081581116,0.46613210439682007,1663567761686
37,0.06397591338753326,0.14210347790648206,0.10303969564700766,[0.71460533 0.43633041],[0.72041583 0.43376389],[0.72773594 0.43383849],[0.73578435 0.43527174],[0.72779554 0.43490702],[0.72051263 0.43540412],0.6925378441810608,0.46250373125076294,1663567761714
38,0.08829556831594991,0.14621596780441012,0.11725576806018001,[0.71255535 0.43639183],[0.71867293 0.4335812 ],[0.72597826 0.43361813],[0.73375589 0.43542579],[0.72584534 0.43527591],[0.71855563 0.43566251],0.6900162696838379,0.46253153681755066,1663567761747
39,0.13479698825510372,0.26024856631784654,0.19752277728647513,[0.71231776 0.43518794],[0.71817678 0.43086448],[0.72564739 0.43068388],[0.73358071 0.43355   ],[0.72530079 0.43339276],[0.71806222 0.43388069],0.6882806420326233,0.46005406975746155,1663567761777
40,0.23683586118710706,0.29088708446468214,0.2638614728258946,[0.70968318 0.43953696],[0.7164796  0.43376419],[0.72386616 0.43350106],[0.73117226 0.43717861],[0.72360039 0.43843263],[0.71619785 0.43905786],0.6866375207901001,0.4659304618835449,1663567761808
41,0.2438729516448205,0.3012986812956691,0.2725858164702448,[0.70961159 0.44546604],[0.71581149 0.43908781],[0.72311997 0.43844897],[0.73062092 0.4423703 ],[0.72276092 0.44350579],[0.71565884 0.44437391],0.6856631636619568,0.47617778182029724,1663567761842
42,0.30171761588473633,0.35750503938873257,0.32961132763673445,[0.70840806 0.4454031 ],[0.71548331 0.43780959],[0.7231245  0.43724224],[0.73044944 0.44176546],[0.7227571  0.44377768],[0.71518111 0.4447377 ],0.684025228023529,0.4719789922237396,1663567761873
43,0.2243255419444565,0.3927037164766852,0.3085146292105709,[0.70929414 0.44434577],[0.71588641 0.43817014],[0.72361976 0.43785402],[0.73125523 0.44179565],[0.72316915 0.44254792],[0.7156921 0.4433701],0.6855142712593079,0.47291693091392517,1663567761906
44,0.1254295783644575,0.3502368200581234,0.23783319921129045,[0.71145993 0.44328615],[0.71797299 0.43949646],[0.7258715  0.43977869],[0.73378289 0.44230992],[0.72537351 0.44225496],[0.71777862 0.44256973],0.6871441602706909,0.475201815366745,1663567761939
45,0.18251242565637216,0.3403650828468133,0.26143875425159274,[0.71149004 0.44572037],[0.7188282  0.44146103],[0.72681606 0.44220293],[0.73425901 0.44540811],[0.72610122 0.44602111],[0.71829402 0.44585618],0.6873149871826172,0.4769509434700012,1663567761970
46,0.17351649543977143,0.35458117319383686,0.26404883431680415,[0.71451819 0.44493055],[0.7210803  0.44130176],[0.72869903 0.4421314 ],[0.73631167 0.44535884],[0.72848707 0.44548327],[0.72101223 0.44550717],0.6910550594329834,0.47351980209350586,1663567762003
47,0.1621809877171597,0.2924785284553795,0.2273297580862696,[0.71698797 0.44372207],[0.72331005 0.44078094],[0.73075217 0.44218808],[0.73838925 0.44573852],[0.73055804 0.44520757],[0.72326308 0.44472745],0.6922410726547241,0.4710693061351776,1663567762038
48,0.18509278131433338,0.25688634017075923,0.2209895607425463,[0.71833438 0.44418892],[0.72485113 0.44049847],[0.73230785 0.44184935],[0.7397567  0.44605416],[0.73215872 0.44537652],[0.72488588 0.44492826],0.6932679414749146,0.47174790501594543,1663567762076
49,0.15131924017510623,0.30273000642921194,0.22702462330215908,[0.71930522 0.44267204],[0.72541183 0.4395898 ],[0.73277295 0.44105986],[0.74031365 0.4451524 ],[0.73247379 0.44386101],[0.72533047 0.44317392],0.6950148344039917,0.4668886661529541,1663567762113
50,0.16054050015929883,0.2811868895210754,0.2208636948401871,[0.71943265 0.43905166],[0.72606081 0.43603784],[0.73359489 0.43754685],[0.74097979 0.44157809],[0.73331571 0.44065937],[0.72589636 0.43987507],0.6945651769638062,0.46313515305519104,1663567762146
51,0.22961778073843309,0.19181122921858537,0.21071450497850924,[0.71837455 0.43852773],[0.7245723 0.4336744],[0.73178482 0.43469417],[0.73906642 0.43984467],[0.73141128 0.43907231],[0.72440511 0.43879929],0.6932709813117981,0.4619780480861664,1663567762183
52,0.22110378028255484,0.2682879444731956,0.24469586237787522,[0.7168867  0.43771526],[0.72331232 0.43314183],[0.73059303 0.43452814],[0.73773241 0.43946397],[0.73001099 0.43873399],[0.7229836  0.43813559],0.6911653876304626,0.462706059217453,1663567762215
53,0.21727492197182288,0.3001180276551622,0.25869647481349256,[0.71403712 0.43919373],[0.7207154  0.43489519],[0.72815454 0.43600708],[0.73542404 0.44060478],[0.72760326 0.44036821],[0.72034067 0.43979895],0.6893308758735657,0.4647451341152191,1663567762249
54,0.1696827562334191,0.38174708058192386,0.2757149184076715,[0.71248698 0.43971306],[0.71859246 0.43568206],[0.72605973 0.43654278],[0.73389137 0.44064862],[0.72597945 0.43974382],[0.71872938 0.43974856],0.6858679056167603,0.46268004179000854,1663567762278
55,0.18105010846212008,0.23523794774808976,0.2081440281051049,[0.71139717 0.43964279],[0.71771079 0.43562219],[0.72519559 0.43648157],[0.73290581 0.44093242],[0.72503847 0.44001907],[0.7177549  0.43988323],0.6842465400695801,0.46376460790634155,1663567762309
56,0.21299391494491704,0.25250357229448295,0.2327487436197,[0.70874083 0.4400247 ],[0.71507746 0.4350031 ],[0.72246283 0.4353742 ],[0.73014939 0.43960756],[0.72244442 0.43948719],[0.71514851 0.44001108],0.6804620027542114,0.465404748916626,1663567762336
57,0.13565005809257352,0.3161399326368355,0.2258949953647045,[0.70413876 0.44649023],[0.71081895 0.44282424],[0.71803015 0.44342512],[0.72574478 0.44640303],[0.71784115 0.4458895 ],[0.71053833 0.44620275],0.6736665368080139,0.4712525010108948,1663567762367
58,0.04655956169984021,0.41695254651597735,0.23175605410790878,[0.69796574 0.44824859],[0.70468479 0.44732651],[0.71203911 0.44784203],[0.72014803 0.4481777 ],[0.71165413 0.44854152],[0.70408034 0.44844022],0.6653887629508972,0.47675493359565735,1663567762401
59,0.035490252938493685,0.21942582507172012,0.1274580390051069,[0.69051719 0.44941145],[0.69746661 0.44871679],[0.7048552  0.44866809],[0.71284068 0.44781139],[0.70432359 0.44892454],[0.69665438 0.44929731],0.6581334471702576,0.4785343110561371,1663567762431
60,0.10720582377306617,0.3394919982723361,0.22334891102270116,[0.68454897 0.45539203],[0.68957031 0.45136485],[0.69708312 0.45093724],[0.70590127 0.45276824],[0.69659036 0.45284531],[0.68957609 0.45400679],0.6483561396598816,0.49011531472206116,1663567762461
61,0.3547434064466258,0.3861267724030752,0.3704350894248505,[0.67589921 0.45817634],[0.68235701 0.45083466],[0.68969709 0.45063737],[0.69718289 0.45460603],[0.68950272 0.45766169],[0.68229461 0.4591189 ],0.6421957612037659,0.4952918291091919,1663567762490
62,0.26561996574457103,0.5684962145359339,0.41705809014025247,[0.67068881 0.45790341],[0.67692709 0.45195746],[0.68417406 0.45215869],[0.69148505 0.4553192 ],[0.68384767 0.45699379],[0.67680573 0.45824295],0.6369838714599609,0.4991492033004761,1663567762521
63,0.2711447939976015,0.5987969623115221,0.4349708781545618,[0.66811442 0.45953739],[0.67398965 0.45368046],[0.68110639 0.45332471],[0.68854398 0.45597231],[0.68085933 0.45838872],[0.67399848 0.45985657],0.6352322697639465,0.5031840801239014,1663567762551
64,0.3725396936601997,0.7641506098104521,0.568345151735326,[0.66823685 0.46345446],[0.67342782 0.45442981],[0.6804738 0.4533709],[0.68814081 0.45791894],[0.68034261 0.46049967],[0.67379135 0.46268469],0.6342960596084595,0.5075284838676453,1663567762586
65,0.4034587446426848,0.6582509782526188,0.5308548614476518,[0.66986555 0.46129167],[0.67543471 0.45292491],[0.68251395 0.45244741],[0.69004178 0.45668992],[0.68234259 0.46011776],[0.67559558 0.46194986],0.6370912194252014,0.5035744905471802,1663567762615
66,0.35439217392404776,0.6791756927576829,0.5167839333408653,[0.67351341 0.45870107],[0.67902523 0.45216081],[0.68588448 0.45193943],[0.6931147  0.45525289],[0.68564582 0.45841882],[0.67910618 0.45978302],0.6399146914482117,0.5026851296424866,1663567762651
67,0.34514826013399463,0.4786367727976795,0.4118925164658371,[0.67876476 0.45565218],[0.68468642 0.4480609 ],[0.69194925 0.44742617],[0.69965535 0.45167854],[0.69161117 0.45434788],[0.68467361 0.45581019],0.6443497538566589,0.49816450476646423,1663567762684
68,0.35163119315486674,0.9334841593326895,0.6425576762437781,[0.68535203 0.45231274],[0.69162965 0.44476417],[0.69932508 0.44471157],[0.70713508 0.44993311],[0.69888312 0.4520154 ],[0.69156408 0.45285705],0.6473978161811829,0.49573391675949097,1663567762716
69,0.1922833933881451,0.39294452297890387,0.2926139581835245,[0.69310385 0.45850077],[0.69928074 0.45531434],[0.70680928 0.45570314],[0.71463984 0.45810494],[0.7067982  0.45948613],[0.69932741 0.45981452],0.6566619277000427,0.4979047179222107,1663567762751
70,0.23275892673327123,0.3276377392654769,0.2801983329993741,[0.69629294 0.45679906],[0.70237404 0.45358855],[0.70963186 0.45493659],[0.71765566 0.45892078],[0.70918137 0.45959634],[0.70199913 0.45888749],0.6602998971939087,0.4872892498970032,1663567762783
71,0.09183941708431138,0.2328318620798382,0.16233563958207478,[0.7033264  0.45307517],[0.71026546 0.45213053],[0.71814066 0.45338014],[0.72657096 0.45620328],[0.71766847 0.45557326],[0.70964032 0.45409825],0.6700980067253113,0.48270344734191895,1663567762819
72,0.11912660002788404,0.3302420147820436,0.22468430740496384,[0.70801049 0.45273858],[0.71478003 0.45166445],[0.72271705 0.45322824],[0.73078656 0.45631719],[0.7219733  0.45597202],[0.71412563 0.45423263],0.675584614276886,0.48380303382873535,1663567762855
73,0.21574153809948546,0.3091457676704611,0.2624436528849733,[0.71151   0.4618648],[0.71893644 0.45796058],[0.72670192 0.45949703],[0.73378962 0.46423596],[0.72581798 0.46408683],[0.71819413 0.46289852],0.683392345905304,0.495584636926651,1663567762881
74,0.2786621121626918,0.33573142305400777,0.3071967676083498,[0.71688026 0.46436983],[0.7246564  0.45939404],[0.73249274 0.46090153],[0.73936278 0.46636617],[0.73140877 0.46693933],[0.72371936 0.46577057],0.6894500851631165,0.4978795349597931,1663567762910
75,0.15196576109802878,0.3905448223131172,0.271255291705573,[0.72004181 0.44595337],[0.72784144 0.44379169],[0.73617673 0.44566473],[0.7435894  0.44933295],[0.73530948 0.4490943 ],[0.72707975 0.44740495],0.6926805377006531,0.4775211215019226,1663567762942
76,0.12342326006187174,0.4153619270959833,0.26939259357892753,[0.7216422  0.43264753],[0.72867906 0.43123144],[0.73676163 0.43389767],[0.74413478 0.43800151],[0.73606831 0.43636933],[0.72826576 0.43434441],0.6941321492195129,0.46010372042655945,1663567762970
77,0.19086773021130335,0.3242225055869622,0.25754511789913276,[0.72426093 0.43662304],[0.7317335  0.43499741],[0.73931885 0.43764061],[0.7461471  0.44214743],[0.73851311 0.44154277],[0.73103315 0.43957645],0.6987509727478027,0.4631504714488983,1663567762998
78,0.18073988731860657,0.26431006776072263,0.2225249775396646,[0.72494519 0.43889123],[0.73233503 0.43757495],[0.73993945 0.44040626],[0.7469393  0.44518963],[0.73925126 0.44415057],[0.73171324 0.4419944 ],0.699625551700592,0.46551162004470825,1663567763028
79,0.20842043806437507,0.3017600994853528,0.25509026877486396,[0.72528237 0.44267693],[0.73288625 0.44063723],[0.74063814 0.44338602],[0.74753803 0.44873723],[0.73985195 0.44780889],[0.73221594 0.44571584],0.6991655826568604,0.47100090980529785,1663567763056
80,0.26788955558366345,0.45946637216022707,0.3636779638719453,[0.7227211  0.45108652],[0.73122567 0.4479517 ],[0.73914063 0.45053056],[0.74549115 0.45602548],[0.73790437 0.45639169],[0.73000067 0.45432842],0.6956648230552673,0.48222866654396057,1663567763093
81,0.2915513876805174,0.4051936159764586,0.348372501828488,[0.72112441 0.45419493],[0.72941059 0.45005345],[0.73727769 0.45251948],[0.7436595  0.45887637],[0.73586661 0.45887828],[0.72818154 0.45685056],0.6933274865150452,0.48637744784355164,1663567763125
82,0.27056641701092354,0.4078097729513893,0.33918809498115643,[0.7202903  0.45968634],[0.72849733 0.45541871],[0.73629743 0.45772827],[0.74256867 0.46387476],[0.73493892 0.46344054],[0.72736073 0.46171206],0.6935791373252869,0.4961709678173065,1663567763158
83,0.24480725435508777,0.3529986460110663,0.298902950183077,[0.72108418 0.46386972],[0.72914356 0.45984992],[0.73696017 0.46194202],[0.7433328  0.46758723],[0.73586947 0.46697342],[0.72825164 0.46567807],0.6951010823249817,0.5017988681793213,1663567763194
84,0.26920357310190973,0.3722432738069049,0.3207234234544073,[0.72490716 0.46370557],[0.73283005 0.45956868],[0.7407611  0.46185482],[0.74744481 0.46791157],[0.73968351 0.46756914],[0.73196733 0.46604031],0.6980493664741516,0.5007786750793457,1663567763225
85,0.2940354700716128,0.40723715785923,0.3506363139654214,[0.72630471 0.45933455],[0.7347604  0.45570737],[0.74249953 0.45848504],[0.74870306 0.46483129],[0.74126434 0.46481273],[0.73353606 0.46271679],0.6999490261077881,0.4921737015247345,1663567763255
86,0.2828620221181969,0.37645784252242515,0.329659932320311,[0.72796619 0.45538428],[0.73628128 0.45163414],[0.74406832 0.45442659],[0.75028563 0.46112698],[0.74270427 0.46055186],[0.73506171 0.45828584],0.7017911076545715,0.48655205965042114,1663567763289
87,0.285672369455532,0.3853398556204569,0.33550611253799445,[0.72823149 0.45188475],[0.73648399 0.44840142],[0.74410129 0.45145991],[0.75021803 0.45825836],[0.7427451  0.45757484],[0.73523802 0.45510212],0.7020714282989502,0.48007088899612427,1663567763333
88,0.31422155500450316,0.3900438482243816,0.3521327016144424,[0.72785705 0.44514287],[0.73636431 0.44184041],[0.74416882 0.44484887],[0.75030935 0.45144999],[0.74309313 0.45174846],[0.73530704 0.44944042],0.7028703689575195,0.4702869951725006,1663567763360
89,0.3084673106758645,0.28430342757038113,0.29638536912312285,[0.72693866 0.44327393],[0.73489469 0.43946281],[0.74252731 0.44199318],[0.74908233 0.44788656],[0.74173534 0.4484545 ],[0.73403621 0.4468579 ],0.701555073261261,0.4669633209705353,1663567763393
90,0.31460012247881103,0.29643548905443273,0.3055178057666219,[0.72303891 0.44364908],[0.73088974 0.43895787],[0.73842198 0.44105813],[0.74490827 0.44744703],[0.73761195 0.44755545],[0.73006606 0.44633055],0.6978737711906433,0.46694302558898926,1663567763428
91,0.27799606797558435,0.281139841901585,0.27956795493858466,[0.72053552 0.43913069],[0.72770059 0.43422085],[0.73505378 0.43607402],[0.74182349 0.44265771],[0.73427695 0.44160089],[0.7270624  0.44060513],0.6956486105918884,0.4613097310066223,1663567763458
92,0.3186782255961767,0.20958675327425208,0.2641324894352144,[0.71548784 0.43642706],[0.72333413 0.4314701 ],[0.73078734 0.43301624],[0.73729485 0.43872026],[0.73011392 0.43963504],[0.72260332 0.43875605],0.6904672980308533,0.45957303047180176,1663567763488
93,0.2683839835485048,0.35505440623445533,0.31171919489148003,[0.71403331 0.43557066],[0.72075701 0.42993772],[0.72812897 0.43083474],[0.7352162  0.43607089],[0.72746974 0.43609992],[0.72026521 0.43598494],0.6882821321487427,0.45834359526634216,1663567763515
94,0.2181320262619676,0.28737932822475676,0.2527556772433622,[0.71211332 0.43523651],[0.71812588 0.4304938 ],[0.72525573 0.43093231],[0.73273623 0.43487573],[0.72524083 0.43496856],[0.7182458  0.43545449],0.6857993006706238,0.45966121554374695,1663567763545
95,0.09891257149275139,0.23240811314947268,0.16566034232111204,[0.70945334 0.43312931],[0.71529788 0.43039674],[0.72254431 0.43059173],[0.73013026 0.43229941],[0.72231048 0.43231079],[0.71524644 0.43275499],0.6835809350013733,0.46205073595046997,1663567763579
96,0.1540427654725992,0.3348144125496706,0.2444285890111349,[0.70663577 0.43244267],[0.71269834 0.42794859],[0.72015208 0.42814267],[0.72784942 0.43136308],[0.71983778 0.43105319],[0.71267748 0.43156517],0.6798034906387329,0.46274179220199585,1663567763614
97,0.16846284171804546,0.24512816758698475,0.20679550465251512,[0.70624751 0.43706432],[0.71228349 0.43189853],[0.71986228 0.43189025],[0.72760332 0.43522474],[0.71935165 0.43520826],[0.71215999 0.43576145],0.6787586212158203,0.47069644927978516,1663567763652
98,0.16210828994370696,0.34171887857267635,0.25191358425819166,[0.70442379 0.44020498],[0.7106753  0.43514812],[0.71820593 0.43492994],[0.72599673 0.43811664],[0.717628   0.43824849],[0.71040195 0.4387964 ],0.6773167252540588,0.4734416604042053,1663567763679
99,0.26840593815936586,0.3372798141122268,0.3028428761357963,[0.70181775 0.44421113],[0.70846677 0.43669826],[0.71622115 0.43630579],[0.72377145 0.44116136],[0.71534961 0.44207662],[0.70802015 0.44274369],0.6726205945014954,0.4789326786994934,1663567763706
100,0.32549880777713974,0.44211987212971304,0.38380933995342636,[0.69794697 0.45138431],[0.70483488 0.44238135],[0.71274149 0.44137079],[0.72028327 0.44619846],[0.71232307 0.44868845],[0.70474881 0.44997889],0.6732277870178223,0.4934609830379486,1663567763735
101,0.34407861918472693,0.3943620982129285,0.36922035869882774,[0.6931209  0.45824265],[0.70091951 0.44945127],[0.70914036 0.44832772],[0.71635854 0.45213303],[0.70883286 0.45638472],[0.7007134  0.45792052],0.6715217232704163,0.5022080540657043,1663567763769
102,0.3242520265850242,0.4289861157751542,0.3766190711800892,[0.69076109 0.45946223],[0.69822657 0.45020664],[0.70650631 0.44881588],[0.71370649 0.45273125],[0.7062102 0.4562898],[0.69825816 0.45823401],0.6698087453842163,0.5062849521636963,1663567763802
103,0.29788676755199306,0.3732079095421905,0.3355473385470918,[0.68968916 0.46250138],[0.6976012  0.45402116],[0.70587218 0.45279011],[0.71292883 0.45580718],[0.70570016 0.45951876],[0.69761866 0.46169883],0.6699539422988892,0.5114231705665588,1663567763836
104,0.2988563530772475,0.3615330128204268,0.33019468294883714,[0.69063807 0.46499929],[0.69797963 0.45599738],[0.70610869 0.45440322],[0.71332169 0.45769578],[0.7060141  0.46110004],[0.69821376 0.46353999],0.6702163815498352,0.5142691135406494,1663567763867
105,0.257740581783727,0.36754324280051726,0.3126419122921221,[0.69401819 0.46299189],[0.70192051 0.4549998 ],[0.71005338 0.45346582],[0.71716672 0.45618632],[0.70988905 0.45922539],[0.70187074 0.46167535],0.6731570959091187,0.5073131322860718,1663567763899
