FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.88493526 0.47144389],[0.88933617 0.46487704],[0.8924216  0.46450758],[0.88943076 0.46612608],[0.8900944  0.47473964],[0.88708431 0.47500151],0.9006177186965942,0.5503536462783813,1663569209435
2,0.4577802364266153,0.47651390067667515,0.46714706855164523,[0.71182078 0.47604606],[0.72075498 0.46540183],[0.73029411 0.46655244],[0.73749816 0.4734742 ],[0.7287491  0.47783381],[0.71967822 0.47759452],0.68759685754776,0.5292446613311768,1663569209468
3,0.5311004748351069,0.5212727751774022,0.5261866250062546,[0.7157703  0.47814816],[0.72314775 0.46560407],[0.73216003 0.46586344],[0.73939323 0.47509074],[0.7308253  0.47817993],[0.72270674 0.47850952],0.6922106742858887,0.52767413854599,1663569209499
4,0.5203837001442363,0.467535991980526,0.49395984606238114,[0.71556878 0.47770932],[0.72321945 0.46531582],[0.73240316 0.46586576],[0.73961323 0.47497332],[0.73090208 0.47812101],[0.72263962 0.47814205],0.6924375295639038,0.5292622447013855,1663569209533
5,0.4880919825180218,0.4396331169720306,0.4638625497450262,[0.71412617 0.47644329],[0.72170788 0.46433079],[0.73092788 0.46477345],[0.73830384 0.47386527],[0.72943074 0.47628886],[0.72114342 0.47644097],0.6910790205001831,0.5261709094047546,1663569209566
6,0.4751328858798177,0.4726060910368246,0.47386948845832116,[0.71306741 0.47509879],[0.72057086 0.4630264 ],[0.72970313 0.46319842],[0.73695338 0.47214854],[0.72837079 0.47425684],[0.72019219 0.4747524 ],0.6902060508728027,0.5234315991401672,1663569209606
7,0.4497246304032952,0.49430587063590636,0.4720152505196008,[0.71088797 0.47296035],[0.71851701 0.46126395],[0.72770059 0.46133187],[0.73496002 0.4698396 ],[0.72631961 0.47191235],[0.71806276 0.47241727],0.6885316967964172,0.5221010446548462,1663569209641
8,0.48559686602204194,0.43151791198014816,0.45855738900109505,[0.70858967 0.47126991],[0.71641207 0.45950019],[0.72548324 0.45969072],[0.73265409 0.46771812],[0.72413152 0.47128612],[0.7157945  0.47143471],0.6872143745422363,0.5237521529197693,1663569209679
9,0.4382371595710679,0.41712010832977825,0.42767863395042305,[0.70624006 0.46916187],[0.71461946 0.45870933],[0.72354215 0.45855582],[0.73040181 0.46410406],[0.72239387 0.46904743],[0.71391869 0.46976906],0.6862684488296509,0.5238297581672668,1663569209714
10,0.3667955894837995,0.3377434900664838,0.35226953977514164,[0.70696759 0.4660902 ],[0.71476823 0.45657101],[0.723077   0.45650202],[0.72992098 0.46187541],[0.72205281 0.46470135],[0.71415704 0.46540678],0.6863934397697449,0.5188437104225159,1663569209749
11,0.3665274234570525,0.3871139344404317,0.3768206789487421,[0.70851952 0.46479061],[0.71673805 0.45493194],[0.72549838 0.4542197 ],[0.73221779 0.45887831],[0.72396487 0.46300158],[0.71566045 0.46385697],0.6880171298980713,0.520232617855072,1663569209775
