FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765122
2,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765145
3,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765166
4,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765185
5,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765204
6,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765224
7,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765243
8,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765263
9,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765283
10,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765304
11,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765325
12,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765345
13,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765364
14,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765384
15,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765405
16,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765429
17,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765454
18,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765476
19,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765495
20,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765513
21,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765537
22,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765562
23,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765586
24,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765610
25,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765631
26,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765650
27,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765671
28,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765691
29,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765710
30,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765728
31,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765748
32,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765765
33,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765783
34,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765804
35,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765827
36,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765850
37,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765874
38,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765899
39,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765922
40,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765946
41,0,0,0,[0.64461195 0.49899632],[0.65620208 0.49648327],[0.66681629 0.49896428],[0.67355937 0.50291812],[0.66240454 0.50631696],[0.65174246 0.50274581],0.6126878261566162,0.5751874446868896,1663566765972
