FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.40924875793275217,0.5245505920656751,0.46689967499921364,[0.68120724 0.43768856],[0.69115436 0.42825949],[0.70119131 0.42955777],[0.70889062 0.43702686],[0.70013887 0.44030973],[0.69028181 0.44008926],0.6562740802764893,0.48732447624206543,1663568690202
2,0.40520993093828045,0.35618602369242136,0.38069797731535093,[0.68439233 0.44066304],[0.69094807 0.42910859],[0.69962126 0.4278276 ],[0.70779389 0.43454349],[0.69939065 0.43726054],[0.69153434 0.43925872],0.6613264679908752,0.47789227962493896,1663568690227
3,0.37871592566890644,0.4258134431601351,0.4022646844145208,[0.68442631 0.44015375],[0.69014806 0.42957455],[0.69793797 0.42768517],[0.70625794 0.43395162],[0.69792956 0.43617183],[0.69068915 0.43826136],0.6610621809959412,0.4752054214477539,1663568690259
4,0.39890632660463643,0.3971454617910215,0.39802589419782897,[0.68453223 0.43989936],[0.69051343 0.42900789],[0.69835591 0.42730892],[0.70642769 0.43378043],[0.69809777 0.43618354],[0.69077736 0.43826354],0.6620758771896362,0.47455424070358276,1663568690288
5,0.39935244052601643,0.4349353247374061,0.41714388263171126,[0.68467695 0.44049954],[0.69081944 0.42943102],[0.69871992 0.42777571],[0.70662153 0.43412688],[0.69852203 0.43662831],[0.69116873 0.43882105],0.6624904274940491,0.4764004051685333,1663568690317
6,0.3926828227736224,0.3924758610833826,0.3925793419285025,[0.68486172 0.4414286 ],[0.69080526 0.43060622],[0.69868982 0.42891422],[0.70679301 0.43547413],[0.69853634 0.43760955],[0.69118667 0.43974921],0.6623879671096802,0.4756624698638916,1663568690349
7,0.3990657004886081,0.4230665708174038,0.411066135653006,[0.68589902 0.44113293],[0.69146663 0.42989171],[0.69933069 0.42787716],[0.70764464 0.43454698],[0.69943202 0.43669513],[0.69222075 0.43917698],0.6634495258331299,0.47387954592704773,1663568690381
8,0.40504847927670906,0.41237913024794115,0.4087138047623251,[0.68594557 0.44021219],[0.69144541 0.42918509],[0.69914269 0.42736667],[0.70743632 0.43401954],[0.69914001 0.43622512],[0.6920523  0.43842471],0.6632727384567261,0.47432541847229004,1663568690410
9,0.41556582263769,0.4183488617473229,0.41695734219250646,[0.68563461 0.4394637 ],[0.69123417 0.42820799],[0.69904321 0.42658079],[0.70725316 0.43368772],[0.69895554 0.43562907],[0.69184154 0.43773806],0.6637534499168396,0.47272711992263794,1663568690441
10,0.41171106156995135,0.3996479567844957,0.4056795091772235,[0.68515718 0.44015247],[0.69104493 0.42903277],[0.69893324 0.42749128],[0.70703453 0.43419158],[0.69904274 0.43643662],[0.69171625 0.43873456],0.6628403067588806,0.4716290235519409,1663568690475
