FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.2694007745675867,0.5480293738943229,0.4087150742309548,[0.71798038 0.44371372],[0.72649741 0.43938026],[0.73449516 0.44218746],[0.74153483 0.44876152],[0.73293924 0.44813511],[0.72502548 0.44605133],0.6871428489685059,0.47724291682243347,1663567126220
2,0.30336398803240755,0.4664804541470177,0.38492222108971264,[0.71816111 0.44409025],[0.72617453 0.43902183],[0.73389232 0.44154754],[0.74081004 0.44830498],[0.73256451 0.44798928],[0.72494274 0.44631907],0.6878532767295837,0.47867336869239807,1663567126248
3,0.2830230269183848,0.4033724903266258,0.34319775862250534,[0.71854132 0.44349965],[0.72638273 0.43858081],[0.73399019 0.44108275],[0.74075276 0.44750065],[0.73256534 0.44690716],[0.72514844 0.44524637],0.6874660849571228,0.4810938537120819,1663567126280
4,0.2812776790840772,0.4388410404122066,0.3600593597481419,[0.71849424 0.44109875],[0.72638738 0.43610883],[0.73403156 0.43859637],[0.74087298 0.44486499],[0.73246324 0.44443592],[0.72498286 0.44268024],0.6873934864997864,0.47628551721572876,1663567126318
5,0.30899361229441247,0.46104512157599076,0.3850193669352016,[0.71945262 0.44166598],[0.72733057 0.43656725],[0.73493201 0.43896347],[0.74174422 0.4455868 ],[0.73352176 0.44544172],[0.72602481 0.44380787],0.6890861988067627,0.4759901463985443,1663567126348
6,0.31509566591614596,0.46338301368616197,0.389239339801154,[0.72121704 0.44379774],[0.72887754 0.43864658],[0.73631376 0.44114593],[0.74298453 0.44763756],[0.73492104 0.44756272],[0.7276417  0.44590542],0.6917529106140137,0.4784391522407532,1663567126381
7,0.2714420565639794,0.49450542215705845,0.3829737393605189,[0.72159803 0.44272846],[0.7294597  0.43823758],[0.73701972 0.44080892],[0.74371707 0.44721898],[0.73562801 0.44643936],[0.72820896 0.44456837],0.6906969547271729,0.4766570031642914,1663567126413
8,0.29630483000632035,0.5053609736711433,0.4008329018387318,[0.72202784 0.4424606 ],[0.73010391 0.43790191],[0.73772591 0.44049606],[0.74432427 0.4470101 ],[0.7363171  0.44675076],[0.72879434 0.44485357],0.6918746829032898,0.4758158326148987,1663567126444
9,0.31274631402550246,0.44231651480087164,0.37753141441318705,[0.72203213 0.44326332],[0.73033601 0.43823519],[0.73818904 0.44077921],[0.74488848 0.44742382],[0.73674166 0.44753554],[0.72899973 0.44573891],0.6923773884773254,0.4772689938545227,1663567126478
10,0.3276727283321251,0.40611288046632593,0.3668928043992255,[0.72118002 0.44512281],[0.72936338 0.43960696],[0.73730093 0.44204301],[0.74406534 0.44866228],[0.73586619 0.44907391],[0.72808492 0.44750446],0.6916393041610718,0.481014221906662,1663567126512
11,0.3282557572194697,0.5006409541524068,0.4144483556859383,[0.71967942 0.4452498 ],[0.72749817 0.43966714],[0.73520589 0.44214007],[0.74193215 0.44900459],[0.73378277 0.44902125],[0.72631115 0.44736505],0.6883901357650757,0.4809490740299225,1663567126546
12,0.3470166879388163,0.51959024448238,0.4333034662105981,[0.71770048 0.4451085 ],[0.72540432 0.43936631],[0.73311633 0.44187474],[0.73986942 0.44903451],[0.73177236 0.44917279],[0.72425818 0.44749048],0.686991274356842,0.48043572902679443,1663567126576
13,0.34308151054741903,0.46411742283683416,0.4035994666921266,[0.71594566 0.44477415],[0.72413653 0.43895867],[0.7320388  0.44169974],[0.73873115 0.44895655],[0.73041916 0.44902286],[0.72271246 0.44723269],0.6868482232093811,0.480225145816803,1663567126608
14,0.33427204737821375,0.4820358487375042,0.408153948057859,[0.71495187 0.44439656],[0.7230407  0.43841907],[0.73105615 0.44071198],[0.73794961 0.44749969],[0.7295419  0.44790474],[0.72176045 0.44648197],0.684643566608429,0.4815152585506439,1663567126637
15,0.3244003239557366,0.4884721060483049,0.40643621500202076,[0.71427625 0.44438761],[0.72197676 0.43824074],[0.72986048 0.44044015],[0.7368685  0.44730246],[0.72840708 0.44725478],[0.7208299  0.44596756],0.6835147142410278,0.4813953638076782,1663567126666
16,0.3735848895613483,0.5026026729046518,0.438093781233,[0.714589   0.44401595],[0.72215897 0.43720284],[0.73006564 0.43938002],[0.73689902 0.44680557],[0.72836947 0.4472332 ],[0.72087663 0.44587344],0.6842849254608154,0.48004332184791565,1663567126697
17,0.3506440331182931,0.4921988725538144,0.42142145283605376,[0.71366787 0.44314921],[0.72140747 0.43687204],[0.72919029 0.43902716],[0.73598015 0.44589189],[0.72745812 0.44640362],[0.72001112 0.44494009],0.6833445429801941,0.47916489839553833,1663567126729
18,0.32947302676833773,0.5073417500399033,0.4184073884041205,[0.7143085  0.44225627],[0.72166193 0.43570662],[0.72953814 0.43764198],[0.73658293 0.44464672],[0.7278108 0.4445391],[0.72046423 0.4432641 ],0.6821494698524475,0.47933074831962585,1663567126758
19,0.32955167894087256,0.4547527145368825,0.3921521967388775,[0.71411765 0.44337851],[0.72177023 0.43700331],[0.72970927 0.43911719],[0.73662633 0.44622165],[0.72803283 0.44609785],[0.72054166 0.44467992],0.68333500623703,0.481321781873703,1663567126787
20,0.35876014575139714,0.4442008859298624,0.40148051584062977,[0.71455652 0.44200724],[0.72218794 0.43561321],[0.72992027 0.43779153],[0.73646981 0.44455019],[0.72815889 0.44515571],[0.7207945  0.44375163],0.6847711801528931,0.48007211089134216,1663567126823
21,0.41105626637624726,0.43802532332584543,0.42454079485104634,[0.71463603 0.44282836],[0.72208029 0.43555892],[0.7298193  0.43748781],[0.73655641 0.44478169],[0.72805762 0.44609845],[0.72073555 0.44476464],0.6844087839126587,0.4821470081806183,1663567126853
22,0.3813995602982453,0.4662551210064388,0.42382734065234207,[0.71395695 0.44229773],[0.72210842 0.43568614],[0.73006159 0.43781084],[0.7365827  0.44445458],[0.72826201 0.44593993],[0.72058904 0.44456837],0.6849727630615234,0.4816727936267853,1663567126886
23,0.39447111465307155,0.49830354822033235,0.44638733143670195,[0.71249563 0.44342071],[0.72009116 0.43618983],[0.72808826 0.43800205],[0.73476785 0.44518784],[0.72638607 0.44635093],[0.71883494 0.44520885],0.6825093030929565,0.4822503924369812,1663567126914
24,0.3798768019850924,0.5201016421646699,0.4499892220748811,[0.710015   0.44428641],[0.71777165 0.43709251],[0.7256403  0.43861699],[0.73231369 0.445281  ],[0.72394204 0.44670412],[0.71639866 0.44567826],0.6793758869171143,0.48375990986824036,1663567126951
25,0.37390036556432166,0.5899841501027805,0.48194225783355105,[0.70804232 0.44641137],[0.7155416 0.4380517],[0.72360659 0.43879309],[0.73081762 0.44587612],[0.72216517 0.4470205 ],[0.71451503 0.44667417],0.674914538860321,0.48492348194122314,1663567126980
26,0.38344801399194645,0.6093078555516789,0.4963779347718127,[0.70658582 0.44758961],[0.71433496 0.43886393],[0.72264165 0.43925881],[0.7299847  0.44616896],[0.72130793 0.44799766],[0.71339744 0.44795322],0.6733489632606506,0.4845831096172333,1663567127014
27,0.3842101208826871,0.581712806279762,0.4829614635812245,[0.7056905  0.44617754],[0.71363527 0.43787408],[0.72201025 0.43869647],[0.72896373 0.44571334],[0.7205106  0.44732624],[0.71258932 0.44694203],0.6730480790138245,0.48305466771125793,1663567127045
28,0.3559952795993225,0.5414665114439944,0.44873089552165846,[0.70337069 0.44789699],[0.71107656 0.43980631],[0.71919817 0.44023281],[0.72630697 0.44639367],[0.71795672 0.44811958],[0.71012634 0.44813386],0.6700413227081299,0.48448628187179565,1663567127073
29,0.3820438020146643,0.5786921897339906,0.48036799587432744,[0.70166135 0.44741136],[0.70895249 0.43926823],[0.71696132 0.4399609 ],[0.72387558 0.44611093],[0.71568263 0.44803128],[0.70806819 0.44805548],0.6685051321983337,0.48528414964675903,1663567127102
30,0.36648862777477104,0.5238581431506,0.4451733854626855,[0.69992489 0.44786778],[0.70758796 0.44009835],[0.71569908 0.44092146],[0.72256297 0.44684684],[0.71440488 0.44876951],[0.7065717 0.4486945],0.6659685373306274,0.48584282398223877,1663567127131
31,0.3719583940659693,0.6201734893995252,0.49606594173274726,[0.6969198  0.44984064],[0.70375258 0.44120708],[0.71180677 0.44138509],[0.71930444 0.44707388],[0.71074939 0.44938898],[0.7031315  0.44989049],0.662594735622406,0.4879310429096222,1663567127159
32,0.3752261264743826,0.6100846591946822,0.4926553928345324,[0.69522172 0.45041353],[0.70216262 0.44160825],[0.71033472 0.44178355],[0.71796852 0.44779605],[0.70918161 0.44998026],[0.70148408 0.45048797],0.6605445742607117,0.49079573154449463,1663567127188
33,0.36424380747178936,0.6195637179543748,0.4919037627130821,[0.69305742 0.45238513],[0.70006621 0.44401389],[0.70813012 0.4441019 ],[0.71581453 0.4490374 ],[0.7068302  0.45215666],[0.69918382 0.45256621],0.6584570407867432,0.49467673897743225,1663567127219
34,0.35949206810425643,0.5690082220825301,0.46425014509339324,[0.69176465 0.45751059],[0.69935793 0.44913176],[0.70733541 0.44909823],[0.71485555 0.45399332],[0.70652729 0.45709616],[0.69861645 0.45785514],0.6586648225784302,0.5002878308296204,1663567127251
35,0.16318543991220696,0.5907320612246929,0.37695875056844996,[0.69371921 0.45906159],[0.70105362 0.45575869],[0.70895988 0.45578402],[0.71715498 0.45757216],[0.70832664 0.45955831],[0.70033795 0.45952851],0.66103196144104,0.49976810812950134,1663567127280
36,0.2445797182486669,0.5721551134849867,0.4083674158668268,[0.69469488 0.45922238],[0.70158756 0.45370933],[0.70902181 0.45363206],[0.71662259 0.45674378],[0.70843166 0.45877725],[0.70095563 0.45928919],0.6634388566017151,0.5002613067626953,1663567127321
37,0.3133014074993977,0.5689589940002225,0.44113020074981013,[0.6956386  0.45804572],[0.70313549 0.45051596],[0.71093911 0.45040482],[0.71860641 0.45523831],[0.71004403 0.45744619],[0.70225567 0.45786425],0.6641154885292053,0.4972108006477356,1663567127351
38,0.351175253794576,0.6956543340022455,0.5234147938984107,[0.6975283  0.45583117],[0.70479923 0.44821912],[0.71257669 0.44902998],[0.72009945 0.45518121],[0.71126193 0.45672911],[0.7036882  0.45619091],0.6654945015907288,0.4984496533870697,1663567127379
39,0.3363197287277012,0.4871417270874514,0.4117307279075763,[0.70018589 0.45172748],[0.7069996  0.44447476],[0.71472752 0.44534588],[0.72213167 0.45130715],[0.71369785 0.4523887 ],[0.70625466 0.45208499],0.6682778596878052,0.49147117137908936,1663567127422
40,0.29850016339680885,0.6073843727732691,0.45294226808503896,[0.69985729 0.45174783],[0.70664334 0.44399112],[0.71460485 0.4443129 ],[0.72222328 0.45009401],[0.7131868  0.45078972],[0.70567888 0.45068067],0.6686267852783203,0.493210107088089,1663567127455
41,0.30750680136347697,0.6144651161312941,0.4609859587473855,[0.69889015 0.44863883],[0.7064662  0.44100669],[0.71461719 0.44139799],[0.72241044 0.44729432],[0.71350008 0.4484387 ],[0.70558757 0.44831419],0.6662393808364868,0.4867103695869446,1663567127492
42,0.33043818191327895,0.6609471119784636,0.49569264694587123,[0.69917536 0.44901377],[0.70598119 0.4406096 ],[0.71395075 0.44097883],[0.72172779 0.44736725],[0.7124666  0.44827664],[0.70497191 0.44803819],0.6662107110023499,0.4897140860557556,1663567127528
43,0.3224604860054513,0.5187934551443696,0.42062697057491044,[0.69908744 0.44807401],[0.70648652 0.44014058],[0.71488106 0.43994871],[0.72254437 0.44590044],[0.71390945 0.44747481],[0.70592856 0.44772419],0.6675585508346558,0.4866524338722229,1663567127558
44,0.30807054042987075,0.5772514749194075,0.4426610076746391,[0.69726801 0.44863427],[0.70448405 0.44046703],[0.71272391 0.4402144 ],[0.72049409 0.44571322],[0.71167946 0.44733983],[0.70379519 0.4476558 ],0.6652257442474365,0.4883725643157959,1663567127590
45,0.1577333613703643,0.5679953166308876,0.362864339000626,[0.69598919 0.44841668],[0.70291823 0.44342497],[0.71121901 0.44349846],[0.7194286  0.44646296],[0.71016634 0.44708735],[0.70217693 0.44702944],0.6646822094917297,0.4926106333732605,1663567127623
46,0.1673530908284288,0.589952993996958,0.3786530424126934,[0.69532549 0.45092526],[0.70257473 0.4457767 ],[0.71108466 0.44597992],[0.71942133 0.44943529],[0.71014571 0.44989368],[0.70194155 0.44978258],0.6634191274642944,0.49558117985725403,1663567127659
47,0.23941835071965548,0.6585853890224361,0.4490018698710458,[0.69372582 0.45311412],[0.70077437 0.44636813],[0.70902205 0.44667265],[0.71700126 0.4509106 ],[0.70767301 0.4519808 ],[0.69982028 0.45200604],0.6625338792800903,0.498097687959671,1663567127693
48,0.32153983565155586,0.601220297450983,0.46138006655126945,[0.69515407 0.45211276],[0.70220363 0.44338968],[0.71052223 0.4432615 ],[0.718714   0.44912976],[0.70908701 0.4507319 ],[0.70130473 0.45100164],0.6643153429031372,0.494671106338501,1663567127726
