FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.24693638285561445,0.3769404260517671,0.31193840445369075,[0.70754385 0.44073775],[0.71548289 0.43531385],[0.72375929 0.43632805],[0.73178595 0.44215554],[0.72310191 0.44209409],[0.71470094 0.44145384],0.6769441366195679,0.47335293889045715,1663568136279
2,0.21955426951784554,0.3785676359360242,0.2990609527269349,[0.70921212 0.4370997 ],[0.71670133 0.43298951],[0.72460794 0.43428108],[0.73211199 0.43902516],[0.72411138 0.43896487],[0.71620965 0.43834797],0.6822828650474548,0.4699212908744812,1663568136302
3,0.20274548073223778,0.3946650230733708,0.2987052519028043,[0.70863026 0.44154984],[0.71528465 0.43608588],[0.72293693 0.43626529],[0.7305491  0.44079664],[0.7225799  0.44043112],[0.7151351  0.44079554],0.6827003955841064,0.47183823585510254,1663568136331
4,0.2100114276717071,0.3217179938205634,0.26586471074613527,[0.70832783 0.4384107 ],[0.71500003 0.43324229],[0.72243851 0.43349949],[0.72967374 0.43811247],[0.72181541 0.43779671],[0.71455145 0.43784496],0.6814495325088501,0.4680626690387726,1663568136362
5,0.20942703434712123,0.3382522090773478,0.2738396217122345,[0.70853722 0.43969384],[0.71510738 0.43424809],[0.72244519 0.43438199],[0.72956634 0.43903533],[0.72203863 0.43853217],[0.71490163 0.43888593],0.6814894676208496,0.4693652391433716,1663568136390
6,0.21408769812147307,0.4326030587008056,0.32334537841113936,[0.70834297 0.44207585],[0.71459693 0.4364672 ],[0.72223097 0.43651405],[0.72972453 0.44121069],[0.72170496 0.44095311],[0.71441299 0.44115603],0.683546245098114,0.4742681384086609,1663568136421
7,0.23821901909696092,0.3988430215537074,0.31853102032533415,[0.70905286 0.44023743],[0.71568245 0.43445545],[0.72312486 0.43461755],[0.73032933 0.43970561],[0.72271252 0.43945968],[0.71545267 0.43973088],0.6821924448013306,0.46939554810523987,1663568136456
8,0.20859837151008606,0.38565900623927435,0.2971286888746802,[0.707982   0.44202822],[0.71434897 0.43659768],[0.72180098 0.43665788],[0.72910893 0.44094646],[0.72121584 0.44085202],[0.71402669 0.44117722],0.6819074153900146,0.4741874635219574,1663568136488
9,0.21583289666381708,0.3268229159373637,0.2713279063005904,[0.70823812 0.4403702 ],[0.7145555  0.43488222],[0.72204649 0.43524078],[0.72940683 0.43987018],[0.72147238 0.43953952],[0.71427977 0.43967775],0.6818360090255737,0.4724867641925812,1663568136515
10,0.24755447066545522,0.36522064637200763,0.30638755851873145,[0.70830256 0.44105679],[0.71474171 0.43524301],[0.72205335 0.43558547],[0.72919095 0.4405427 ],[0.72157884 0.44046336],[0.71451294 0.44068244],0.6821480989456177,0.47228139638900757,1663568136545
