FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.5095298663891311,0.29577084773329054,0.40265035706121083,[0.73378354 0.3973121 ],[0.74098372 0.38638711],[0.74942392 0.38701928],[0.75601876 0.39806601],[0.74807715 0.39790124],[0.74041218 0.3980802 ],0.7293153405189514,0.43119555711746216,1663566940511
2,0.3746302016488762,0.32470459456566847,0.3496673981072723,[0.73106688 0.39557642],[0.73862153 0.38462031],[0.74738353 0.38213533],[0.75433558 0.3894406 ],[0.74789029 0.3912541 ],[0.73964673 0.39345849],0.7223126888275146,0.41861605644226074,1663566940541
3,0.3734536245979009,0.3217822979304108,0.34761796126415584,[0.73120725 0.39461517],[0.73803306 0.38443369],[0.74673575 0.38191405],[0.75414556 0.3890163 ],[0.74734622 0.39097863],[0.73924804 0.39289758],0.7223150134086609,0.4180283546447754,1663566940571
4,0.35961578388933485,0.3482196247110632,0.35391770430019903,[0.73162925 0.39341545],[0.73844308 0.38380265],[0.74691522 0.38119268],[0.75417042 0.38779134],[0.7474488  0.38987291],[0.73943216 0.39175409],0.7224040031433105,0.4139953553676605,1663566940601
5,0.385734885021982,0.3455811203920103,0.3656580027069961,[0.73252869 0.39353663],[0.73935467 0.38318318],[0.74789244 0.3807618 ],[0.75509065 0.3880907 ],[0.74844044 0.38997582],[0.74037141 0.39179885],0.722987711429596,0.4105515480041504,1663566940632
6,0.38387502495290615,0.3341345021755675,0.35900476356423683,[0.73283261 0.39288175],[0.73997355 0.38229278],[0.74865991 0.37993649],[0.75573111 0.38757086],[0.7492609  0.38916248],[0.74107051 0.39102557],0.7237176895141602,0.40892377495765686,1663566940664
7,0.4049198607973606,0.32877775648751123,0.3668488086424359,[0.7338618  0.39320403],[0.74079686 0.38275436],[0.74949163 0.38019797],[0.75682586 0.38774911],[0.75007445 0.39009851],[0.74190164 0.39188477],0.723850429058075,0.4102492034435272,1663566940697
8,0.40319835696925727,0.31631150566558586,0.35975493131742153,[0.73400939 0.39315599],[0.74100029 0.38254419],[0.74968082 0.37992489],[0.75681949 0.38765693],[0.7502557  0.38976216],[0.74211937 0.39154178],0.7241626977920532,0.40921011567115784,1663566940724
9,0.4019950383901591,0.3162953643619721,0.3591452013760656,[0.73406154 0.39323705],[0.74081314 0.38269526],[0.74932557 0.38005129],[0.75655514 0.38778555],[0.74996912 0.38970476],[0.74194896 0.39155602],0.7241823077201843,0.40860217809677124,1663566940754
10,0.4170408544267581,0.3272977686301177,0.3721693115284379,[0.73415291 0.39286965],[0.7408061  0.38211375],[0.74935645 0.37963659],[0.75652927 0.387514  ],[0.74986136 0.38950557],[0.74193197 0.39135438],0.7242985963821411,0.40948671102523804,1663566940785
