FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.69749951 0.44083518],[0.70455319 0.43661591],[0.71245044 0.43748051],[0.72023445 0.44052568],[0.71213996 0.4418765 ],[0.7043041  0.44160652],0.671883225440979,0.47759631276130676,1663567275290
2,0,0,0,[0.69749951 0.44083518],[0.70455319 0.43661591],[0.71245044 0.43748051],[0.72023445 0.44052568],[0.71213996 0.4418765 ],[0.7043041  0.44160652],0.671883225440979,0.47759631276130676,1663567275311
3,0.31661471981952116,0.5748198111571406,0.4457172654883309,[0.70218199 0.43838999],[0.70812452 0.42997131],[0.71579576 0.42863765],[0.72399175 0.43465206],[0.71598023 0.43564153],[0.70859087 0.43696141],0.6725288033485413,0.4807763397693634,1663567275338
4,0.23465539699931443,0.4650972731539918,0.3498763350766531,[0.70239758 0.43544471],[0.70927876 0.42883435],[0.71755898 0.42922074],[0.72558743 0.43453896],[0.71645838 0.43447164],[0.70868987 0.43432942],0.6741267442703247,0.4716591238975525,1663567275371
5,0.31023759775930737,0.4195003530049534,0.36486897538213037,[0.70303714 0.43300503],[0.71009624 0.42591852],[0.71784705 0.42629638],[0.72500366 0.43200755],[0.71658146 0.43297464],[0.70925492 0.43271324],0.677428662776947,0.46527671813964844,1663567275397
6,0.24856169793062294,0.38538760637199604,0.3169746521513095,[0.70333797 0.43054345],[0.71033901 0.42437884],[0.71813291 0.42457032],[0.72527415 0.42932847],[0.71703124 0.42995307],[0.70963299 0.4297601 ],0.6769286394119263,0.46403396129608154,1663567275424
7,0.2643983134729932,0.3939012115136205,0.32914976249330685,[0.70328301 0.4312562 ],[0.709647   0.42474243],[0.71697038 0.424817  ],[0.72395581 0.42966861],[0.71586543 0.4302029 ],[0.70895934 0.43016481],0.6760302782058716,0.46347740292549133,1663567275453
8,0.280797970369565,0.44328476802591826,0.36204136919774166,[0.70352149 0.43117884],[0.71000022 0.42462793],[0.71725684 0.4248248 ],[0.72412121 0.42985132],[0.7161991  0.43053013],[0.70933956 0.43038028],0.6771038770675659,0.46263521909713745,1663567275484
9,0.2857040146087652,0.3946837593722837,0.34019388699052444,[0.70278722 0.43114394],[0.70947105 0.42455614],[0.71682829 0.4247849 ],[0.7236613  0.42927605],[0.71575189 0.43064982],[0.70874345 0.43052435],0.6772235631942749,0.4658263921737671,1663567275513
10,0.33726013646414976,0.4121259068241014,0.37469302164412555,[0.70265085 0.43168092],[0.70930809 0.42412823],[0.71657014 0.42424667],[0.72325385 0.42946976],[0.71540302 0.43113986],[0.70852101 0.4310694 ],0.6759548783302307,0.4659813642501831,1663567275548
