FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.17451099519594765,0.29633413493634364,0.23542256506614564,[0.70257378 0.44721651],[0.70987034 0.44315132],[0.71820301 0.44448373],[0.72649729 0.44846952],[0.71785152 0.44823036],[0.70941663 0.44772708],0.6786224246025085,0.48123979568481445,1663568436354
2,0.23203466235309872,0.3774691135345112,0.3047518879438049,[0.70061898 0.45004961],[0.70707607 0.44336745],[0.71468544 0.44355616],[0.72220421 0.44810221],[0.71371019 0.44824472],[0.70656615 0.44861153],0.675887405872345,0.4872572422027588,1663568436383
3,0.23039411119858494,0.39170188222345226,0.31104799671101857,[0.6982519  0.44999456],[0.70488161 0.44331107],[0.71248657 0.44326094],[0.71998829 0.44741058],[0.71167243 0.44801199],[0.70443678 0.44855833],0.674435555934906,0.48611965775489807,1663568436410
4,0.3017347569209786,0.3637499883472845,0.33274237263413153,[0.69699764 0.450293  ],[0.70351887 0.44273359],[0.71110433 0.44242924],[0.71844512 0.44698751],[0.71049267 0.44867873],[0.7033394  0.44954759],0.6726861596107483,0.4857390224933624,1663568436442
5,0.2785195124691217,0.41651958887066504,0.3475195506698934,[0.69573241 0.45050102],[0.70289785 0.4432945 ],[0.71074671 0.44281569],[0.7179904  0.44707346],[0.71026182 0.44886506],[0.70266819 0.44976637],0.671459972858429,0.4885929822921753,1663568436474
6,0.26997774208202535,0.41521385171716385,0.34259579689959463,[0.69508833 0.4507342 ],[0.70219952 0.44374985],[0.70989919 0.44325382],[0.71708447 0.44721609],[0.70940858 0.44906336],[0.70189136 0.44993985],0.6710504293441772,0.48928990960121155,1663568436507
7,0.2723434631680928,0.42461705106088476,0.3484802571144888,[0.69498974 0.45191032],[0.70200837 0.44466287],[0.70960301 0.44395664],[0.71672428 0.4476639 ],[0.70900267 0.44985476],[0.70158416 0.45078194],0.6706528067588806,0.491489976644516,1663568436537
8,0.30055786418966246,0.4308775306014404,0.36571769739555143,[0.69541514 0.45298958],[0.70207524 0.44494152],[0.70945996 0.44414458],[0.7165491  0.44839215],[0.70875686 0.45054394],[0.70162559 0.4514893 ],0.6706048846244812,0.49312683939933777,1663568436565
9,0.31097098545701857,0.4508741461240646,0.3809225657905416,[0.69587749 0.45257252],[0.70266509 0.44471756],[0.71007544 0.44418326],[0.71704829 0.44846082],[0.70928144 0.45075279],[0.70213276 0.45149237],0.6717913150787354,0.49082276225090027,1663568436595
10,0.31517480993544666,0.4216904119708539,0.3684326109531503,[0.69602907 0.45485756],[0.70300263 0.44687253],[0.71063632 0.44608781],[0.71780753 0.45039541],[0.71021134 0.45292088],[0.70280659 0.4540368 ],0.6722977161407471,0.49421706795692444,1663568436623
11,0.3030461661386814,0.39541472062973493,0.34923044338420817,[0.69608897 0.45434698],[0.7028693  0.44658551],[0.71027422 0.44593382],[0.71733087 0.44976768],[0.70957148 0.45234129],[0.70240539 0.45329392],0.6723406314849854,0.49430394172668457,1663568436655
12,0.32954089100694567,0.42159880426496543,0.3755698476359556,[0.69611257 0.45331007],[0.70294768 0.44523042],[0.71049845 0.44447678],[0.7175985  0.44872081],[0.70985448 0.45155674],[0.70254892 0.45259085],0.6724751591682434,0.49012842774391174,1663568436683
13,0.33248830878799945,0.39775090208431835,0.3651196054361589,[0.69560921 0.45225188],[0.70248717 0.44448796],[0.71000713 0.44416106],[0.71709776 0.4487932 ],[0.70943147 0.45117921],[0.70217282 0.45191288],0.6724990606307983,0.4893606901168823,1663568436714
14,0.32980822069254223,0.3889868121012062,0.35939751639687423,[0.6950649  0.45302334],[0.70164788 0.44432181],[0.70915818 0.4434295 ],[0.71648824 0.44819862],[0.70848739 0.45054269],[0.70131731 0.45165473],0.6713307499885559,0.4907572269439697,1663568436742
15,0.36154268810852624,0.4148204240249464,0.3881815560667363,[0.69396091 0.45153385],[0.69995433 0.44216865],[0.70766652 0.44147784],[0.71518523 0.44720963],[0.70711619 0.44894636],[0.70016891 0.45033935],0.6705294251441956,0.4866240918636322,1663568436774
16,0.34350953402107315,0.41690579424893986,0.3802076641350065,[0.69257045 0.45190215],[0.69825643 0.44249701],[0.70589757 0.4413549 ],[0.71370333 0.4468298 ],[0.70549488 0.448569  ],[0.698578   0.45019603],0.6690893769264221,0.48724761605262756,1663568436805
17,0.323548692793738,0.3590320197329381,0.34129035626333803,[0.69114161 0.4515276 ],[0.69701517 0.4425959 ],[0.70455897 0.4413726 ],[0.71218014 0.44644767],[0.70419168 0.44812447],[0.69725764 0.44983521],0.667686939239502,0.48649296164512634,1663568436842
18,0.3226377422251905,0.36227329152924975,0.3424555168772201,[0.68993163 0.45216951],[0.69595683 0.44268426],[0.7034986 0.4412123],[0.71109354 0.44622371],[0.70311117 0.4480902 ],[0.69610834 0.4499779 ],0.66535884141922,0.49026718735694885,1663568436872
