FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.49559433049876134,0.45499612426237396,0.4752952273805676,[0.68462312 0.43188965],[0.6931054  0.42075616],[0.70243615 0.4207986 ],[0.70944458 0.42789078],[0.70161802 0.43300086],[0.69285524 0.43344402],0.6657520532608032,0.4820380210876465,1663566903618
2,0.48352890360973116,0.4942549273361707,0.48889191547295097,[0.6831578  0.42617884],[0.69048792 0.41468331],[0.6993416 0.413683 ],[0.70710516 0.42040944],[0.69936192 0.42528054],[0.69100946 0.42689571],0.660579264163971,0.46537548303604126,1663566903646
3,0.5053640023771403,0.43445679033170803,0.46991039635442416,[0.68055016 0.42169982],[0.6878072  0.41023874],[0.69645876 0.40924889],[0.70412898 0.41533747],[0.69673818 0.4212248 ],[0.68846142 0.42292684],0.6584729552268982,0.46016889810562134,1663566903676
4,0.42313772946663936,0.47448617070218596,0.44881195008441266,[0.67724663 0.41789076],[0.68426114 0.40799278],[0.69238156 0.40694618],[0.70007324 0.41163695],[0.69255644 0.41651055],[0.68473214 0.41844568],0.6534380316734314,0.45514434576034546,1663566903708
5,0.41474866154025686,0.4694040392194311,0.44207635037984394,[0.67402208 0.41689602],[0.68095613 0.40769032],[0.68893754 0.40652108],[0.69661605 0.41037276],[0.6889568  0.41596794],[0.68111318 0.41774935],0.6476282477378845,0.45440301299095154,1663566903739
6,0.42548526891886124,0.42691397737128584,0.42619962314507354,[0.67005497 0.41627705],[0.67710805 0.40653035],[0.68540967 0.40549377],[0.69331831 0.41001096],[0.68521887 0.41550773],[0.67711556 0.41701654],0.6406363248825073,0.4547199606895447,1663566903766
7,0.3820419244980387,0.49797360568103227,0.4400077650895355,[0.66481775 0.41996908],[0.67240357 0.40970922],[0.6809805  0.40776521],[0.68936503 0.41251597],[0.68069828 0.4176594 ],[0.67218381 0.41941017],0.6334094405174255,0.4593352973461151,1663566903796
8,0.4481441635079375,0.5177134301719123,0.4829287968399249,[0.66051954 0.42331445],[0.66623503 0.4121891 ],[0.67409098 0.41035765],[0.68267697 0.41567585],[0.67419952 0.42072281],[0.66670012 0.42281964],0.625363826751709,0.46566516160964966,1663566903827
9,0.46803865217657104,0.6101356723977842,0.5390871622871776,[0.65756774 0.42599985],[0.66277522 0.41454348],[0.670421   0.41271955],[0.67890382 0.41753587],[0.67066836 0.42308185],[0.66347033 0.42564282],0.6220131516456604,0.47319936752319336,1663566903857
10,0.42467340297572065,0.7441661292341378,0.5844197661049293,[0.65618801 0.42683002],[0.66274273 0.41574222],[0.67078841 0.41412041],[0.67905039 0.41879314],[0.67036498 0.42422721],[0.66257048 0.42620808],0.6185059547424316,0.4766952395439148,1663566903885
