FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
11,0.3071557133129091,0.5822255232704565,0.44469061829168277,[0.68774766 0.47034776],[0.69552928 0.46372002],[0.70413822 0.46438161],[0.71203667 0.46894631],[0.70368761 0.4712745 ],[0.69533074 0.4717558 ],0.6549646854400635,0.5166880488395691,1663567460359
12,0.3223582342764936,0.775304728676796,0.5488314814766448,[0.68426383 0.47092056],[0.69180948 0.4631969 ],[0.70050478 0.46308553],[0.70865333 0.46723285],[0.69990617 0.47079125],[0.6915378  0.47136649],0.6489078998565674,0.5188267230987549,1663567460389
13,0.40988094352516363,0.8304046723334342,0.6201428079292989,[0.68046993 0.47211808],[0.68749195 0.46186048],[0.69675219 0.46134374],[0.70548433 0.46815869],[0.69580334 0.47158283],[0.68732584 0.47233734],0.6423973441123962,0.5187330842018127,1663567460419
14,0.40646237145321945,0.7732020433290737,0.5898322073911466,[0.67595673 0.4713318 ],[0.6834994  0.46217328],[0.69244576 0.4621034 ],[0.70054644 0.46746069],[0.69157952 0.47195119],[0.68316323 0.47251779],0.6398374438285828,0.5185558795928955,1663567460451
15,0.4521014118332123,0.6927279222014667,0.5724146670173396,[0.67434752 0.4714126 ],[0.68191445 0.46171367],[0.6908434  0.46165696],[0.69870204 0.46733248],[0.68985528 0.47264081],[0.68142313 0.47300309],0.6389342546463013,0.5193449854850769,1663567460481
16,0.476905052640316,0.7515835876296365,0.6142443201349763,[0.67274344 0.47152281],[0.67991936 0.46146303],[0.68869305 0.46134603],[0.6964674  0.46709517],[0.68799073 0.4725883 ],[0.67974472 0.47321641],0.6384826898574829,0.5203800201416016,1663567460509
17,0.45698343999224056,0.7965343362898434,0.626758888141042,[0.67148381 0.47129664],[0.67891663 0.46136537],[0.68776608 0.46101362],[0.69547039 0.4669061 ],[0.68697202 0.47202203],[0.67864072 0.47261214],0.6366795897483826,0.5205758213996887,1663567460537
18,0.44758561065204705,0.8113777223438472,0.6294816664979471,[0.6711995  0.47024912],[0.67845345 0.46077353],[0.6869083  0.46095476],[0.69443119 0.46655339],[0.68599093 0.47108015],[0.6779899  0.47165462],0.6369525194168091,0.5204926133155823,1663567460566
19,0.45321574293237965,0.7028447519420995,0.5780302474372396,[0.67309105 0.47373119],[0.68024743 0.46408945],[0.68914616 0.46362254],[0.69717634 0.46892864],[0.68855417 0.47458687],[0.68019551 0.47537047],0.6383529901504517,0.5223336219787598,1663567460595
20,0.41097397745132014,0.6267025825224949,0.5188382799869076,[0.67305517 0.47261477],[0.68076801 0.46383306],[0.68966627 0.4637132 ],[0.69747043 0.46845448],[0.68889332 0.47367364],[0.68041688 0.47419405],0.6386818289756775,0.5230249166488647,1663567460625
21,0.42999310896745907,0.6902720386878519,0.5601325738276555,[0.67497319 0.4738245 ],[0.68242437 0.46416357],[0.69119775 0.46382949],[0.69919348 0.46938288],[0.69047433 0.47416821],[0.68209559 0.47497103],0.6419472098350525,0.5235064029693604,1663567460653
22,0.3967433516862214,0.5747259099431983,0.4857346308147098,[0.679178   0.47166106],[0.68666542 0.46382219],[0.69488513 0.46410584],[0.70255935 0.46875688],[0.69431502 0.47304052],[0.68629807 0.47355777],0.6471242308616638,0.5204866528511047,1663567460683
23,0.15550075155614662,0.31631051594288206,0.23590563374951434,[0.68386829 0.47237208],[0.69140416 0.46869683],[0.69973421 0.46825716],[0.70826262 0.4697175 ],[0.69896013 0.47202101],[0.69073957 0.47242692],0.6521848440170288,0.5202506184577942,1663567460714
24,0.14353665936400328,0.315310382854745,0.22942352110937414,[0.68955821 0.46660379],[0.69705319 0.46365693],[0.70543975 0.46376929],[0.71368599 0.46557477],[0.70453507 0.46717823],[0.69630766 0.46698013],0.6579811573028564,0.5141157507896423,1663567460742
25,0.3338526042217514,0.6003107751165777,0.4670816896691645,[0.69411641 0.46227697],[0.70204765 0.45451903],[0.71044898 0.45467287],[0.7177248  0.45970124],[0.70936364 0.46227574],[0.70134503 0.46266583],0.6655868887901306,0.508750855922699,1663567460772
26,0.43592282324028986,0.7183583553891966,0.5771405893147432,[0.69864053 0.45862922],[0.70671028 0.44826198],[0.71546757 0.44818258],[0.72277904 0.45487779],[0.71394879 0.45859274],[0.70571321 0.45899308],0.6693627834320068,0.5063425898551941,1663567460803
27,0.44974145062929227,0.4837734874355629,0.4667574690324276,[0.70396978 0.4589541 ],[0.71178377 0.44831437],[0.72051466 0.44830269],[0.72798824 0.45531964],[0.71939528 0.4588387 ],[0.71125221 0.45955664],0.6755477786064148,0.5044150352478027,1663567460836
28,0.470133969408485,0.5499038011868115,0.5100188852976483,[0.70804018 0.4553903 ],[0.71566582 0.44382635],[0.72458285 0.44407395],[0.73200351 0.45236039],[0.72285694 0.45502216],[0.71487707 0.4554275 ],0.6787750124931335,0.4998926818370819,1663567460869
29,0.4778140906402347,0.5387236207867758,0.5082688557135053,[0.7120387  0.46205306],[0.71980506 0.45049977],[0.7286343  0.45127302],[0.7359612  0.46014753],[0.72699904 0.4622305 ],[0.71902037 0.46232837],0.6842207908630371,0.5068470239639282,1663567460898
30,0.48000579253812053,0.5225879573755053,0.501296874956813,[0.71461368 0.46550807],[0.72281122 0.45474926],[0.73136216 0.45635751],[0.73800999 0.46512112],[0.72969502 0.4667787 ],[0.72187263 0.46662232],0.6880111694335938,0.5123345851898193,1663567460927
31,0.5099534950157443,0.4938333646947523,0.5018934298552483,[0.7171728  0.46861258],[0.72503138 0.45724869],[0.73370147 0.45825827],[0.74052405 0.46667698],[0.73232442 0.46958339],[0.72439772 0.46972185],0.6918907761573792,0.5157496333122253,1663567460954
32,0.4908599227898411,0.494561237596461,0.49271058019315106,[0.72033077 0.47258425],[0.72789228 0.46143764],[0.73669928 0.46219626],[0.74375904 0.47073394],[0.7354942  0.47326136],[0.72752047 0.47337294],0.6941078305244446,0.5219781398773193,1663567460986
33,0.4756652776418986,0.4966230655142931,0.48614417157809586,[0.72090387 0.47366822],[0.7291171 0.4631514],[0.73804712 0.46440688],[0.74465418 0.4722192 ],[0.7367608  0.47510761],[0.72852534 0.47499526],0.6964223980903625,0.5250583291053772,1663567461015
34,0.48874827511349933,0.503075802695143,0.4959120389043211,[0.72214556 0.475191  ],[0.73041439 0.46417445],[0.73923534 0.46567422],[0.745682   0.47428128],[0.73788857 0.47646207],[0.72968537 0.47630495],0.6988741159439087,0.5258703827857971,1663567461044
35,0.4677134475025415,0.41177342127923916,0.43974343439089036,[0.72175002 0.47545132],[0.72977275 0.46470296],[0.73847431 0.46630633],[0.74507546 0.47462335],[0.7371915  0.47644082],[0.72919452 0.4763062 ],0.6992343664169312,0.5283603668212891,1663567461075
36,0.5105945623697864,0.46965228775596807,0.4901234250628772,[0.72225958 0.47260332],[0.72949147 0.46010947],[0.73839527 0.46088675],[0.74565762 0.47029859],[0.73750478 0.47232783],[0.72944623 0.47264317],0.6990703344345093,0.5260397791862488,1663567461107
37,0.5078362239524039,0.4207343203952823,0.4642852721738431,[0.72234559 0.47225273],[0.73024333 0.46028441],[0.73931015 0.4610734 ],[0.746499   0.47000158],[0.73823482 0.47292835],[0.72986042 0.47301331],0.6993162035942078,0.5235378742218018,1663567461138
38,0.47125786140900916,0.46175397304365073,0.46650591722632995,[0.7231198  0.46515611],[0.73160404 0.45476952],[0.74054694 0.45582309],[0.74729192 0.4638696 ],[0.73962206 0.46673745],[0.73115766 0.4666225 ],0.7014517784118652,0.513445258140564,1663567461168
39,0.508284758878969,0.5230242768244693,0.5156545178517191,[0.72389174 0.46376374],[0.73173928 0.45214576],[0.74072683 0.45265406],[0.74786222 0.46157405],[0.73957151 0.4645434 ],[0.73126733 0.46466064],0.701235830783844,0.5134326219558716,1663567461200
40,0.48488514871567506,0.44849238720422363,0.46668876795994935,[0.72441244 0.46373913],[0.73253947 0.45256326],[0.74151021 0.45317605],[0.7484808  0.46169928],[0.74035585 0.46451405],[0.73201048 0.46457946],0.7023351192474365,0.5126129388809204,1663567461230
41,0.4900624879414842,0.4580760837788682,0.4740692858601762,[0.72466469 0.46192855],[0.73284513 0.45045954],[0.74173015 0.45113802],[0.7486012  0.45959449],[0.74029011 0.46258089],[0.73204911 0.46247211],0.7016234397888184,0.5115765929222107,1663567461267
42,0.4914204763373965,0.5202093591476745,0.5058149177425355,[0.72419983 0.46230611],[0.73226136 0.45087042],[0.7412194  0.45156163],[0.74808431 0.45995224],[0.74005163 0.46288657],[0.73177803 0.46306422],0.7013140916824341,0.512127697467804,1663567461296
43,0.5323320357058144,0.5050255254411736,0.518678780573494,[0.72519761 0.46287999],[0.73262501 0.45011449],[0.74119532 0.45082766],[0.74822557 0.46058506],[0.73951447 0.46272466],[0.73175168 0.46270758],0.7022923827171326,0.5100240111351013,1663567461324
44,0.46605072451110663,0.4494607424796856,0.4577557334953961,[0.72374868 0.46095192],[0.73126817 0.44985449],[0.73966897 0.45037845],[0.74659812 0.45870948],[0.73833311 0.46067756],[0.73060542 0.46084946],0.7003710865974426,0.5092161893844604,1663567461359
45,0.4623821054625884,0.40403289099341383,0.4332074982280011,[0.72164392 0.45833254],[0.72932941 0.44753829],[0.73785156 0.44801491],[0.74491262 0.45634663],[0.73647451 0.45854047],[0.72855413 0.45849192],0.6976620554924011,0.5053310394287109,1663567461391
46,0.4640799694268649,0.435706862810074,0.44989341611846945,[0.72051758 0.45764422],[0.72810054 0.44615379],[0.73653316 0.44636714],[0.74346137 0.4548409 ],[0.73489803 0.45682955],[0.72714418 0.45697609],0.6967974901199341,0.5029489398002625,1663567461426
47,0.44665320361510874,0.4573794828048094,0.4520163432099591,[0.71938854 0.45789295],[0.72668159 0.44620001],[0.73507386 0.44610333],[0.74214113 0.45424825],[0.73347384 0.456177  ],[0.7258265  0.45654896],0.6958150863647461,0.5036649107933044,1663567461457
48,0.4353790601808686,0.43423972232801794,0.4348093912544433,[0.71840525 0.45850834],[0.72575277 0.44710669],[0.7340858  0.44670334],[0.74125534 0.45428839],[0.73255718 0.45670006],[0.72487205 0.45718876],0.6941927671432495,0.5049092173576355,1663567461488
49,0.47584071227807806,0.43168990104417804,0.453765306661128,[0.71598536 0.45386776],[0.72415257 0.44300765],[0.73277038 0.44329229],[0.73959017 0.45080525],[0.73122191 0.45445004],[0.72312891 0.4543494 ],0.692928671836853,0.4988008439540863,1663567461517
50,0.5115664034533762,0.39352523020177377,0.452545816827575,[0.71310997 0.45362231],[0.72144288 0.4417997 ],[0.73011065 0.44195187],[0.73699641 0.4501147 ],[0.72831857 0.45421553],[0.72015625 0.45403945],0.6899718046188354,0.4963429272174835,1663567461549
51,0.5271454547845248,0.42997661966831613,0.47856103722642046,[0.7104491  0.45253342],[0.71847475 0.43989575],[0.72727919 0.43965322],[0.73443824 0.44866565],[0.72567236 0.4524776 ],[0.7174769  0.45254996],0.6869893670082092,0.49380233883857727,1663567461580
52,0.522844835861786,0.43465767331725336,0.47875125458951967,[0.70698488 0.45729545],[0.71487194 0.44455215],[0.72351819 0.4440265 ],[0.73079783 0.45213497],[0.72227561 0.45674765],[0.71411765 0.45722699],0.6835729479789734,0.49965324997901917,1663567461611
53,0.4736632201818644,0.4269539071397686,0.4503085636608165,[0.70496297 0.45899272],[0.71199453 0.44592312],[0.72061896 0.44483498],[0.72828484 0.45271575],[0.71938676 0.45630321],[0.71147156 0.45725647],0.6813072562217712,0.5042680501937866,1663567461644
54,0.49491196946220384,0.4514646328436869,0.47318830115294536,[0.70381439 0.4625816 ],[0.71100849 0.44914705],[0.71965724 0.44795963],[0.72726548 0.45551562],[0.71826774 0.46010265],[0.71031207 0.46114784],0.6815016269683838,0.5101357102394104,1663567461675
55,0.49857288158028884,0.4382160385326156,0.46839446005645224,[0.70304847 0.46600175],[0.71044981 0.45246294],[0.71919799 0.4514479 ],[0.72664797 0.45854717],[0.71784824 0.46372211],[0.70975214 0.46477324],0.6817382574081421,0.5175498127937317,1663567461703
56,0.4799424984748128,0.48448132466482124,0.482211911569817,[0.70281899 0.47434318],[0.70995331 0.46068314],[0.7186448  0.45903477],[0.72624791 0.46609262],[0.71750867 0.47098589],[0.70947313 0.47251117],0.6822741627693176,0.5258230566978455,1663567461733
57,0.49733616739000325,0.43794358558374447,0.4676398764868739,[0.70139319 0.47280681],[0.70905799 0.45859638],[0.71788543 0.45685747],[0.72519445 0.46421006],[0.71653599 0.46954748],[0.70827818 0.47098169],0.6825891733169556,0.5247564315795898,1663567461764
58,0.4544946294826125,0.3687473920320434,0.41162101075732793,[0.70137745 0.4720948 ],[0.70862061 0.45857087],[0.71743655 0.45638797],[0.72508764 0.46313438],[0.71649587 0.46806115],[0.70832938 0.46989611],0.6819435954093933,0.523583173751831,1663567461796
59,0.4813539203313598,0.41010207859435,0.4457279994628549,[0.70167196 0.47243813],[0.70984572 0.45899433],[0.71873593 0.4570035 ],[0.72552818 0.46282277],[0.71758878 0.46949574],[0.70912713 0.47119027],0.6843633651733398,0.5263516306877136,1663567461824
60,0.5137947786183813,0.41176866746056084,0.46278172303947107,[0.70191044 0.47384891],[0.71020859 0.46000141],[0.71905285 0.458076  ],[0.72574103 0.46374398],[0.71784037 0.47150663],[0.70932537 0.47308502],0.6857872605323792,0.5283374190330505,1663567461857
61,0.43484585811967735,0.4440414446428985,0.43944365138128794,[0.70270991 0.47260556],[0.71094602 0.45988619],[0.72007507 0.4576261 ],[0.72737753 0.46263695],[0.7191841  0.46929473],[0.71041054 0.47130984],0.6849959492683411,0.5277474522590637,1663567461885
62,0.45095091963767114,0.4348998706796524,0.4429253951586618,[0.70128649 0.46828982],[0.71020216 0.45537454],[0.71946198 0.45346922],[0.72639215 0.45853269],[0.71838683 0.46563646],[0.70939475 0.46742561],0.6847351789474487,0.5210748910903931,1663567461916
63,0.47832149068186725,0.4258911907269606,0.4521063407044139,[0.70035458 0.46686244],[0.70911747 0.45335069],[0.71837729 0.45122224],[0.72532886 0.45649642],[0.71735525 0.46425286],[0.70834881 0.46612471],0.6831622123718262,0.5207360982894897,1663567461945
64,0.4564108203806024,0.4558344090124948,0.4561226146965486,[0.69915408 0.4666574 ],[0.7078017  0.45374429],[0.71703613 0.45159745],[0.72425824 0.45689088],[0.71644473 0.46394706],[0.70745778 0.46596441],0.6812353730201721,0.5213369131088257,1663567461977
65,0.39232451919536354,0.4623967390211274,0.42736062910824546,[0.69865632 0.46932489],[0.70619994 0.45831594],[0.7148779  0.45688546],[0.72205889 0.4610382 ],[0.71407938 0.46633634],[0.70591801 0.46830741],0.6796364188194275,0.5250749588012695,1663567462008
66,0.39782987821277227,0.42694817984894506,0.41238902903085867,[0.69958097 0.46663633],[0.70716906 0.45548394],[0.71586305 0.45397186],[0.72306639 0.45872453],[0.71519947 0.46352339],[0.70697588 0.46562582],0.6812644004821777,0.5205158591270447,1663567462040
67,0.4572214264426212,0.5035824010212347,0.480401913731928,[0.70114762 0.46688241],[0.70825809 0.45488331],[0.71731919 0.45380118],[0.72514158 0.45978677],[0.71629941 0.46500105],[0.70801818 0.46651506],0.6796504259109497,0.5210016369819641,1663567462074
68,0.4515054581000924,0.5176889352898002,0.4845971966949463,[0.70105016 0.46923065],[0.7087096  0.45721543],[0.71803826 0.45619458],[0.72581035 0.46254313],[0.71708417 0.46754962],[0.70843893 0.46897715],0.6791467070579529,0.5212052464485168,1663567462106
69,0.4512929128865748,0.5265000491929968,0.4888964810397858,[0.69924414 0.46758431],[0.70665473 0.45534989],[0.71617734 0.45433319],[0.72436607 0.46130583],[0.7150957  0.46590883],[0.70640278 0.46709323],0.6759778261184692,0.521172821521759,1663567462135
70,0.4453034178199967,0.5079474788526006,0.47662544833629866,[0.69742751 0.46880466],[0.70495635 0.45667148],[0.71438736 0.45563406],[0.72236407 0.46240589],[0.71330935 0.46697718],[0.70464522 0.46820122],0.6743696928024292,0.5207847356796265,1663567462168
71,0.4401226344271033,0.5289378264326756,0.48453023042988946,[0.69625056 0.46836522],[0.70356786 0.45615596],[0.71287602 0.45519224],[0.7208271 0.461766 ],[0.71190071 0.46614841],[0.70340121 0.46755496],0.6732856035232544,0.5211344361305237,1663567462198
72,0.4585082778540851,0.5445193523365514,0.5015138150953182,[0.69477522 0.46927452],[0.70150763 0.45693135],[0.71028435 0.45565081],[0.71819258 0.46167678],[0.7094149  0.46671847],[0.70137531 0.46840492],0.6716697216033936,0.5218697786331177,1663567462228
73,0.41807322084685905,0.5424930370520079,0.4802831289494335,[0.69202709 0.46408972],[0.69868219 0.45228246],[0.70749682 0.45119104],[0.71540689 0.45683417],[0.70665145 0.46103781],[0.69879383 0.46286753],0.6694492101669312,0.5133053660392761,1663567462255
74,0.432799100616749,0.5330001168013634,0.4828996087090562,[0.69069642 0.45578063],[0.69717377 0.44452906],[0.70542395 0.44386303],[0.71283185 0.44947928],[0.70428056 0.45345336],[0.69683099 0.45478672],0.6677150726318359,0.5031406283378601,1663567462286
75,0.4269605297371076,0.5414681207421098,0.4842143252396087,[0.69091576 0.4583613 ],[0.69772935 0.44630098],[0.7066707  0.44496804],[0.71455961 0.4509784 ],[0.70531666 0.45547426],[0.69728637 0.45684996],0.6664296984672546,0.5072318911552429,1663567462314
76,0.45716406680602895,0.5575369000066972,0.5073504834063631,[0.69129056 0.45624381],[0.69750792 0.44445819],[0.70590031 0.44325137],[0.71377718 0.44912922],[0.705024   0.45384049],[0.69741106 0.45539713],0.6668444275856018,0.5025416612625122,1663567462348
77,0.4254274954311297,0.5014642118795818,0.46344585365535573,[0.69162303 0.45312825],[0.69826227 0.44240952],[0.70674664 0.44143534],[0.71441281 0.44664446],[0.70581126 0.45131314],[0.6980446  0.45264551],0.667596697807312,0.4991162419319153,1663567462377
78,0.441197025241052,0.49352044116769395,0.46735873320437293,[0.6916241  0.45028099],[0.69808209 0.43885848],[0.70670307 0.43744612],[0.7146495  0.44286302],[0.70624304 0.44789267],[0.69833076 0.44974479],0.6678236126899719,0.4949219822883606,1663567462408
79,0.45344375933307113,0.46144199782125345,0.45744287857716226,[0.69215804 0.449909  ],[0.69884425 0.43863899],[0.70741159 0.43754941],[0.71518433 0.44325858],[0.70711792 0.44806147],[0.69914663 0.44985452],0.6686062216758728,0.49243029952049255,1663567462436
80,0.42714367709219325,0.4706658750326268,0.44890477606241,[0.69259036 0.45125425],[0.69934648 0.44126713],[0.70748305 0.44049656],[0.71481359 0.44516608],[0.70689994 0.45001814],[0.69928199 0.45141208],0.6700780987739563,0.49595168232917786,1663567462468
81,0.39420249591251305,0.48300965977492083,0.43860607784371697,[0.6925047  0.45731625],[0.69930273 0.44753671],[0.70732456 0.44639322],[0.71465546 0.45069051],[0.70663613 0.45533717],[0.69909596 0.45679229],0.6698163151741028,0.5050525665283203,1663567462498
82,0.3958183194886025,0.5239587044424894,0.4598885119655459,[0.69158566 0.46102712],[0.69816238 0.45072651],[0.70621634 0.44941774],[0.71374464 0.45389295],[0.70582092 0.45830154],[0.6983071 0.4602614],0.6691509485244751,0.5097417235374451,1663567462529
83,0.3937137269783642,0.5079040066312991,0.4508088668048317,[0.69107485 0.45910266],[0.69857454 0.44775966],[0.70727551 0.44582245],[0.7149173  0.45136231],[0.70661372 0.45565113],[0.69841975 0.45764628],0.6678487658500671,0.5039860606193542,1663567462566
84,0.35371436370594905,0.48116880130139666,0.41744158250367286,[0.69147772 0.45881382],[0.69901276 0.44885406],[0.70737809 0.44730985],[0.71498656 0.4518778 ],[0.70669961 0.45590848],[0.69863862 0.45756024],0.6681833863258362,0.5060456395149231,1663567462595
85,0.36339553194837076,0.495875797457204,0.42963566470278736,[0.69185764 0.45964581],[0.69901991 0.44880033],[0.70740128 0.44697478],[0.71497333 0.45167708],[0.70677716 0.45567966],[0.69892555 0.45784315],0.6696732044219971,0.5071064233779907,1663567462635
86,0.36618706536212836,0.4888652922943109,0.42752617882821964,[0.69273609 0.46341649],[0.69990551 0.45240656],[0.70822513 0.45054936],[0.7155754 0.4551639],[0.70750493 0.45931298],[0.69968492 0.46139607],0.6709049940109253,0.5106762051582336,1663567462675
87,0.36554690706311455,0.4283084056905919,0.39692765637685323,[0.69111168 0.448053  ],[0.697788   0.43651399],[0.70598638 0.43431258],[0.71378654 0.43953741],[0.70555133 0.44296929],[0.6979335  0.44555312],0.6692596673965454,0.4893655478954315,1663567462708
88,0.39175838964713366,0.3832028010506291,0.38748059534888135,[0.69556141 0.44441721],[0.70255291 0.43334958],[0.71085715 0.4314287 ],[0.71852458 0.43679821],[0.71027917 0.44080907],[0.70248145 0.44290766],0.6735773086547852,0.48111820220947266,1663567462741
89,0.3633455753879579,0.41087024694888735,0.38710791116842264,[0.70021915 0.44353294],[0.70715195 0.43358988],[0.71515405 0.4321951 ],[0.72276515 0.43751302],[0.71484482 0.44043124],[0.70723259 0.44230551],0.6779248714447021,0.4799371361732483,1663567462768
90,0.33422994705192927,0.3841944064679461,0.35921217675993766,[0.70306391 0.44260618],[0.71007413 0.43286905],[0.71800035 0.43122834],[0.72536021 0.43580478],[0.71757489 0.43878886],[0.71002191 0.4408786 ],0.6807180643081665,0.4782152473926544,1663567462796
91,0.3585640520172215,0.4314272765184991,0.3949956642678603,[0.70498431 0.44789571],[0.71180856 0.43769234],[0.71965408 0.43588185],[0.72702301 0.44104773],[0.71913934 0.44410267],[0.71168411 0.44600445],0.6828457713127136,0.48806554079055786,1663567462826
92,0.37604548067982374,0.46944439778502095,0.42274493923242235,[0.70615757 0.45087969],[0.71291101 0.44030979],[0.72080553 0.43876347],[0.7283296  0.44480649],[0.72022641 0.44728148],[0.7127921  0.44906095],0.6836273074150085,0.4903581142425537,1663567462857
93,0.3564456578459797,0.41918329478697613,0.3878144763164779,[0.70614773 0.4549928 ],[0.71342248 0.4446117 ],[0.72166258 0.44309857],[0.72916663 0.44901404],[0.72073656 0.45155033],[0.71296155 0.45305124],0.6838858723640442,0.49735838174819946,1663567462890
94,0.3651467205193389,0.48300167386591397,0.4240741971926264,[0.70413178 0.45963782],[0.71161908 0.44931641],[0.71990681 0.44787097],[0.7274313  0.45341119],[0.71918327 0.4566519 ],[0.71126223 0.45811111],0.6815889477729797,0.5039870142936707,1663567462919
95,0.38578642365242044,0.4764661733727548,0.43112629851258766,[0.70219624 0.46169692],[0.70973772 0.4504725 ],[0.71827704 0.44866568],[0.72591501 0.45422694],[0.71780461 0.4581238 ],[0.70963532 0.46018896],0.6806507110595703,0.5078376531600952,1663567462949
96,0.3785162489180676,0.50129083663468,0.4399035427763738,[0.70180643 0.4621017 ],[0.70955867 0.45096609],[0.71811247 0.44925115],[0.7255435  0.45410675],[0.71747971 0.45851988],[0.70927787 0.46063334],0.6809301972389221,0.5093167424201965,1663567462988
97,0.4381152841361836,0.4955031591568762,0.46680922164652994,[0.70369804 0.45855185],[0.71073616 0.44716108],[0.71912885 0.44577426],[0.72659546 0.45183387],[0.7186901  0.45602384],[0.71078688 0.45781112],0.6833475232124329,0.5031173825263977,1663567463018
98,0.4661820298954484,0.4576964592381256,0.461939244566787,[0.70591646 0.45491135],[0.71264881 0.44349271],[0.72101277 0.44246042],[0.72837859 0.4488396 ],[0.72058475 0.45301193],[0.71283108 0.45462555],0.6853258609771729,0.4942690432071686,1663567463047
99,0.4682448335017522,0.4451411789531102,0.4566930062274312,[0.70786822 0.45029718],[0.71466422 0.43879306],[0.72290426 0.43815082],[0.73018962 0.44497919],[0.72223824 0.44851169],[0.71453518 0.4498989 ],0.6864035129547119,0.486175000667572,1663567463075
100,0.4770134983997713,0.449433582940375,0.46322354067007315,[0.70990223 0.44539672],[0.71625715 0.43420327],[0.72419977 0.43380085],[0.73166895 0.44080305],[0.72367245 0.44394875],[0.71633518 0.44526485],0.6879594326019287,0.4804539680480957,1663567463104
101,0.46779244457975433,0.41837674337761344,0.4430845939786839,[0.71169513 0.44210473],[0.71801788 0.43128553],[0.72582644 0.43075904],[0.73314261 0.43784702],[0.72526056 0.44065067],[0.71800125 0.44183522],0.6896912455558777,0.47612592577934265,1663567463134
102,0.4652768087512649,0.43250869595052865,0.44889275235089676,[0.71376729 0.4407025 ],[0.72017133 0.43063512],[0.7278437  0.43073708],[0.73490345 0.43787107],[0.72708642 0.44023764],[0.71992582 0.44094554],0.6915915012359619,0.47448813915252686,1663567463165
103,0.4395687359379435,0.4301522820164054,0.43486050897717443,[0.71545208 0.44169691],[0.72248828 0.43200219],[0.73042935 0.43194529],[0.73748916 0.43915313],[0.72980767 0.44140536],[0.72228223 0.44202188],0.6929344534873962,0.4754870533943176,1663567463194
104,0.3938432223215783,0.4310884433688119,0.4124658328451951,[0.71805912 0.44164249],[0.72598958 0.43296281],[0.73409802 0.43303022],[0.74078053 0.43952331],[0.73348808 0.44184649],[0.72555089 0.44208995],0.6965115666389465,0.47670069336891174,1663567463225
105,0.3825872061062034,0.42120541739119055,0.401896311748697,[0.72036481 0.44115305],[0.72792637 0.43257493],[0.73599142 0.43246511],[0.74273604 0.43917716],[0.73528171 0.4410013 ],[0.72750127 0.44118333],0.6994423270225525,0.47373342514038086,1663567463252
106,0.3799230080243681,0.4202211635786029,0.4000720858014855,[0.7214132  0.44035205],[0.72936249 0.43159536],[0.73755389 0.43141347],[0.74413437 0.4381052 ],[0.73664445 0.44003612],[0.72879589 0.44025517],0.7018862962722778,0.47302383184432983,1663567463281
