FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.16866172022015924,0.3466825641062645,0.2576721421632119,[0.70277697 0.45112255],[0.71056545 0.44597024],[0.71877611 0.44558269],[0.72644717 0.44774473],[0.71822542 0.44931775],[0.71006542 0.45023096],0.6814892292022705,0.49391108751296997,1663567873156
2,0.22664918305005366,0.4292801636372223,0.327964673343638,[0.70293033 0.45180419],[0.71060103 0.44577575],[0.71866637 0.44544837],[0.72610122 0.44834772],[0.71790922 0.45057306],[0.70996296 0.45117742],0.6805686950683594,0.49287351965904236,1663567873192
3,0.1756711041143584,0.4393266213127648,0.3074988627135616,[0.70302892 0.45244783],[0.71060252 0.44731838],[0.71864569 0.4467257 ],[0.72616732 0.4488126 ],[0.71809661 0.45066133],[0.71014225 0.45154887],0.6807218790054321,0.4916844964027405,1663567873223
4,0.15560390931039,0.3564759351755071,0.2560399222429485,[0.7042703  0.45654932],[0.71179503 0.45250818],[0.71968007 0.45213357],[0.72747803 0.45417759],[0.71936792 0.45568246],[0.71127403 0.45616874],0.6808139085769653,0.4927973747253418,1663567873255
5,0.15001325603699825,0.45457530942592866,0.30229428273146347,[0.70443004 0.4585076 ],[0.71161604 0.45444688],[0.71941441 0.45399702],[0.72732705 0.45588404],[0.71918333 0.4573586 ],[0.71120477 0.45796809],0.6806046366691589,0.4957428276538849,1663567873282
6,0.13440151436568534,0.42393480358289676,0.27916815897429104,[0.70372891 0.45768872],[0.71142638 0.4539524 ],[0.71954632 0.4538179 ],[0.72737092 0.45561433],[0.71914095 0.45682991],[0.71083164 0.45723933],0.6808668971061707,0.4928518235683441,1663567873310
7,0.14904270272881837,0.4282462710719021,0.28864448690036026,[0.70380402 0.45865637],[0.71110404 0.45433998],[0.71903586 0.45367306],[0.72700173 0.45567447],[0.71867043 0.45712548],[0.7105785  0.45780039],0.6800814270973206,0.4951176941394806,1663567873344
8,0.1355568034780698,0.3932521609366494,0.26440448220735957,[0.70325333 0.45783341],[0.71110964 0.45389071],[0.71935302 0.45362252],[0.7273913  0.45569018],[0.71895391 0.45680261],[0.71047872 0.45719588],0.6802948713302612,0.49453121423721313,1663567873378
9,0.16422250973266703,0.40474019417002177,0.2844813519513444,[0.70353252 0.45860961],[0.71092582 0.45392331],[0.71886557 0.45340854],[0.72681653 0.4558993 ],[0.71841055 0.45719671],[0.71031588 0.45775887],0.6786657571792603,0.4958268404006958,1663567873409
10,0.13367920673731748,0.4030839596431683,0.26838158319024286,[0.70310217 0.45804501],[0.71047032 0.45428216],[0.71846324 0.4539462 ],[0.72641915 0.4554714 ],[0.71810687 0.4569779 ],[0.70992589 0.45745507],0.6789276599884033,0.49562451243400574,1663567873439
