FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.70900458 0.44670099],[0.71696788 0.44125628],[0.72561622 0.43974423],[0.73263896 0.44141507],[0.72555417 0.44551948],[0.71700865 0.44675696],0.6925585865974426,0.4874285161495209,1663567910867
2,0.12886328593477606,0.16203134499650193,0.145447315465639,[0.70529968 0.44680867],[0.71363866 0.44279253],[0.72248369 0.44273496],[0.73088425 0.44512978],[0.72219515 0.44590038],[0.71327788 0.44620296],0.6837803721427917,0.4941178262233734,1663567910900
3,0.07238011992861267,0.35601491510948347,0.21419751751904806,[0.70212543 0.44988608],[0.70914173 0.44617397],[0.71713793 0.44606784],[0.72525883 0.44784158],[0.71678126 0.44748849],[0.7088964  0.44805515],0.678748369216919,0.4889877438545227,1663567910928
4,0.08509114888564563,0.3219519494757573,0.20352154918070145,[0.70015609 0.45094705],[0.70783472 0.44756496],[0.71601808 0.44752815],[0.72355056 0.44867608],[0.71563464 0.449168  ],[0.70754397 0.4498626 ],0.6790184378623962,0.49217528104782104,1663567910959
5,0.19111000768205683,0.3486589018303518,0.2698844547562043,[0.69800371 0.4548535 ],[0.70444095 0.44860896],[0.71214056 0.4487012 ],[0.71965325 0.45200795],[0.71108812 0.45250291],[0.70385194 0.45297074],0.6756702661514282,0.5003046989440918,1663567910990
6,0.22773870757341194,0.3584695129895203,0.2931041102814661,[0.6956479  0.45541164],[0.70230126 0.4488315 ],[0.71014732 0.44894186],[0.71747059 0.45217279],[0.708965  0.4536553],[0.70155376 0.45396653],0.672869861125946,0.5030146241188049,1663567911016
7,0.2171434357344985,0.347124939924939,0.2821341878297188,[0.69434631 0.45570654],[0.7010628 0.4487094],[0.70913714 0.44834521],[0.71671659 0.45147824],[0.70794487 0.45304817],[0.70036352 0.45369601],0.6708635687828064,0.5043041110038757,1663567911046
8,0.2391013333639676,0.36691598388483543,0.3030086586244015,[0.69326258 0.4573079 ],[0.70044363 0.44987631],[0.70864356 0.44917083],[0.716061   0.45233721],[0.70745784 0.45461917],[0.69961381 0.4553968 ],0.669593870639801,0.5067141652107239,1663567911074
9,0.37263134607381165,0.32809642791843496,0.3503638869961233,[0.69209009 0.46016172],[0.69804871 0.44945601],[0.70604491 0.44796276],[0.71404886 0.45337465],[0.70522165 0.45642364],[0.69787717 0.45808238],0.6689591407775879,0.507958710193634,1663567911105
10,0.3428474544655865,0.3845951985831244,0.36372132652435546,[0.69156349 0.45930439],[0.69761103 0.44943425],[0.7054494  0.44820267],[0.71307427 0.452622  ],[0.70457143 0.45569903],[0.69736814 0.45732808],0.668466329574585,0.5064735412597656,1663567911144
11,0.31931623169784185,0.33523315977997153,0.32727469573890666,[0.69100958 0.45802191],[0.69706064 0.4487986 ],[0.70491993 0.44788325],[0.71287376 0.4526242 ],[0.70423549 0.45490789],[0.69702095 0.45612296],0.6680914163589478,0.5061627626419067,1663567911172
12,0.329623671518781,0.3846905950080832,0.3571571332634321,[0.69212604 0.45819679],[0.69772029 0.4488306 ],[0.70544726 0.4480741 ],[0.7135148  0.45310587],[0.70480967 0.4550696 ],[0.6978007  0.45630008],0.6683946847915649,0.5073827505111694,1663567911210
13,0.2934652013706728,0.36290299204900356,0.32818409670983817,[0.69243336 0.4570373 ],[0.69957602 0.44944385],[0.70756894 0.44908136],[0.71532351 0.45272523],[0.7070958  0.45563126],[0.69938326 0.4565455 ],0.6703759431838989,0.5058382749557495,1663567911239
14,0.18806106693826466,0.29073178362006286,0.23939642527916377,[0.69847524 0.46075618],[0.70558721 0.45641959],[0.71353769 0.45633113],[0.72142822 0.45863238],[0.71327412 0.4604907 ],[0.70537943 0.46091688],0.6773499846458435,0.5089791417121887,1663567911271
15,0.14904879004216237,0.32942786636881216,0.23923832820548727,[0.70587116 0.46277237],[0.7134912  0.45915818],[0.72196823 0.45904991],[0.72989607 0.4601188 ],[0.72170454 0.46242422],[0.71315438 0.46296403],0.6868234872817993,0.5136130452156067,1663567911307
16,0.15007377597488425,0.28032590491954906,0.21519984044721666,[0.71745867 0.46438733],[0.72536343 0.46068674],[0.73353982 0.46056348],[0.74067712 0.46178183],[0.73316574 0.46392846],[0.72479975 0.46426967],0.6997150182723999,0.5116297006607056,1663567911334
17,0.3774874179632857,0.16003957723807294,0.2687634976006793,[0.72608787 0.46370158],[0.73450947 0.45574278],[0.74289525 0.45511195],[0.74893159 0.459178  ],[0.74256128 0.46371236],[0.73417771 0.46471107],0.7136329412460327,0.5123211145401001,1663567911364
18,0.4714245953253937,0.15799669572600392,0.31471064552569883,[0.73125958 0.46336597],[0.73850602 0.45563164],[0.74581426 0.45558006],[0.75083369 0.45930463],[0.7451784  0.46468857],[0.73791391 0.46533141],0.7241236567497253,0.5084415078163147,1663567911395
19,0.4997511903857229,0.2361677368207266,0.36795946360322473,[0.73786426 0.46585286],[0.74417067 0.45896256],[0.75066835 0.45912042],[0.75547069 0.46311504],[0.75055838 0.46770263],[0.74410105 0.46818855],0.7346236109733582,0.5074628591537476,1663567911425
20,0.40407195501864757,0.24388770714404634,0.323979831081347,[0.74080676 0.46411514],[0.74840438 0.45783746],[0.75571156 0.457526  ],[0.76067907 0.46077734],[0.75520211 0.46555507],[0.7477349  0.46604964],0.73743736743927,0.5070457458496094,1663567911456
21,0.3860360199467738,0.2622810350353737,0.32415852749107377,[0.74262255 0.46298468],[0.75006717 0.45721871],[0.75746286 0.45684198],[0.76187664 0.45967406],[0.75700504 0.4642207 ],[0.74952143 0.46489009],0.7429955005645752,0.5070782899856567,1663567911486
22,0.36908340509124715,0.24026179074666426,0.30467259791895573,[0.74374771 0.46162102],[0.75122106 0.4556883 ],[0.75882071 0.45504487],[0.76333696 0.45761874],[0.75835025 0.46230024],[0.750696  0.4631581],0.7426124215126038,0.5078758001327515,1663567911522
