FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.25058774856237354,0.26639835106334075,0.25849304981285715,[0.72247982 0.44357213],[0.73091382 0.43933994],[0.7391718  0.44082931],[0.74641597 0.44531265],[0.7381084  0.44666925],[0.72979504 0.44532824],0.6945775151252747,0.4838064908981323,1663567534939
2,0.1827731475854628,0.35498627857255544,0.2688797130790091,[0.72204936 0.44497198],[0.72977018 0.44197425],[0.73793131 0.44325736],[0.74548095 0.44643155],[0.73702627 0.44742969],[0.7288779  0.44619352],0.6952069997787476,0.4829380512237549,1663567534965
3,0.21232398986017342,0.32183372200766575,0.26707885593391956,[0.71932697 0.4445374 ],[0.72769529 0.44138229],[0.73587608 0.4429467 ],[0.74298024 0.44662857],[0.73479074 0.44784141],[0.7265572 0.4463228],0.6923127174377441,0.4810408055782318,1663567534995
4,0.19468615488151325,0.216011178821749,0.2053486668516311,[0.71732664 0.44454667],[0.72544897 0.44149902],[0.73373979 0.44283268],[0.74104339 0.44614771],[0.7327202  0.44737875],[0.72444844 0.44598547],0.6903117299079895,0.48193541169166565,1663567535026
5,0.2336622277270351,0.34306493265794663,0.28836358019249086,[0.7160852  0.44633135],[0.72399586 0.44240841],[0.73189867 0.44365758],[0.73889369 0.44721234],[0.73090231 0.44880849],[0.72297877 0.44773266],0.6891429424285889,0.4834834635257721,1663567535054
6,0.22296672928967848,0.38088371151522626,0.3019252204024524,[0.71482915 0.44602573],[0.72285932 0.44224051],[0.7310304  0.44334146],[0.73830485 0.44680673],[0.73013008 0.44845784],[0.72196233 0.44744316],0.6868355870246887,0.48401138186454773,1663567535087
7,0.2701353582402761,0.3748407770223914,0.32248806763133375,[0.71314198 0.44901615],[0.72128236 0.4437061 ],[0.7293449  0.44448653],[0.73643011 0.44849131],[0.72840321 0.45062739],[0.72033823 0.45000821],0.6867151856422424,0.4882120192050934,1663567535118
8,0.2923246253131183,0.39561403257248895,0.34396932894280363,[0.71237069 0.45044005],[0.72026497 0.44450101],[0.72823894 0.44507927],[0.73530674 0.4491986 ],[0.72733504 0.4516679 ],[0.71938825 0.4512229 ],0.6859724521636963,0.491904616355896,1663567535146
9,0.2937549868371838,0.4034734388047164,0.3486142128209501,[0.71231616 0.44922474],[0.720303   0.44371498],[0.72829485 0.44470623],[0.73525095 0.44907475],[0.72726464 0.45129862],[0.71931356 0.45044494],0.6857270002365112,0.4923129379749298,1663567535175
10,0.27632344628136607,0.4001991701064418,0.33826130819390393,[0.7104032  0.45287383],[0.71838164 0.44688746],[0.72658366 0.44741109],[0.7339378  0.45170009],[0.72585315 0.45381469],[0.71771383 0.45343083],0.6833882927894592,0.4953989088535309,1663567535204
11,0.2915196230654925,0.3297820214813244,0.31065082227340846,[0.70926678 0.45328841],[0.71732146 0.44681355],[0.72550082 0.4474467 ],[0.7327075  0.45195186],[0.72449994 0.45413101],[0.71642035 0.45368496],0.6830165982246399,0.4970424771308899,1663567535233
12,0.2543787194313374,0.3747308206212908,0.3145547700263141,[0.70879245 0.45305014],[0.7168209  0.44718957],[0.72514433 0.44771048],[0.73243558 0.45135033],[0.72407663 0.45360148],[0.71587181 0.45318764],0.6825441122055054,0.49786269664764404,1663567535266
