FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566870848
2,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566870878
3,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566870911
4,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566870932
5,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566870950
6,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566870968
7,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566870987
8,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871005
9,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871025
10,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871046
11,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871065
12,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871085
13,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871105
14,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871125
15,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871145
16,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871165
17,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871189
18,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871211
19,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871232
20,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871252
21,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871271
22,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871289
23,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871309
24,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871332
25,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871357
26,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871381
27,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871402
28,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871423
29,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871443
30,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871461
31,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871478
32,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871496
33,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871514
34,0,0,0,[0.52472132 0.49497926],[0.5359742  0.49349266],[0.5466817  0.49603209],[0.55463123 0.4991174 ],[0.54380846 0.50368237],[0.53304893 0.50138664],0.49329549074172974,0.5587342381477356,1663566871531
