FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486829
2,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486860
3,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486877
4,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486896
5,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486915
6,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486934
7,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486952
8,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486969
9,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569486990
10,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487013
11,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487035
12,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487060
13,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487082
14,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487106
15,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487131
16,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487157
17,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487179
18,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487200
19,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487222
20,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487246
21,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487274
22,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487297
23,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487323
24,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487346
25,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487372
26,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487395
27,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487415
28,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487433
29,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487451
30,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487468
31,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487486
32,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487505
33,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487526
34,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487550
35,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487571
36,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487592
37,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487612
38,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487632
39,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487651
40,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487669
41,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487688
42,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487707
43,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487729
44,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487753
45,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487773
46,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487792
47,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487812
48,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487832
49,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487850
50,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487869
51,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487887
52,0,0,0,[0.58195847 0.48040125],[0.59204024 0.48034567],[0.60360169 0.48323679],[0.61304587 0.48503786],[0.5992583  0.49050835],[0.58858007 0.48698393],0.5445877313613892,0.5474892854690552,1663569487904
