FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986277
2,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986297
3,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986316
4,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986334
5,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986355
6,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986373
7,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986391
8,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986409
9,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986427
10,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986446
11,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986464
12,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986485
13,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986506
14,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986525
15,0,0,0,[0.73695028 0.47062546],[0.745148   0.46268669],[0.7530008  0.46405545],[0.75891834 0.4712643 ],[0.75124717 0.4740594 ],[0.74363178 0.47259891],0.715507984161377,0.5145682692527771,1663567986543
16,0.3306699156789341,0.3309201758300837,0.3307950457545089,[0.7217719 0.4591679],[0.73157352 0.45329228],[0.74135059 0.45546144],[0.74936986 0.46209249],[0.74029028 0.4641732 ],[0.73043388 0.46280202],0.6995561122894287,0.5010355710983276,1663567986574
17,0.3179049424692221,0.3154318517526724,0.31666839711094724,[0.71911269 0.46057498],[0.72772628 0.45349619],[0.7370016  0.45431337],[0.74443853 0.45961493],[0.73615658 0.46197382],[0.72721148 0.46188748],0.6987010836601257,0.5106468796730042,1663567986604
18,0.32225547206374033,0.38340546365203365,0.35283046785788696,[0.7176435  0.46325114],[0.72599894 0.45584893],[0.73493838 0.45616138],[0.74221182 0.46084282],[0.73328084 0.46396679],[0.72476047 0.46368262],0.6932910084724426,0.512251615524292,1663567986634
19,0.3206503017648657,0.4250179376023136,0.37283411968358965,[0.71448606 0.46294177],[0.72291869 0.45567185],[0.73186862 0.45617306],[0.73920619 0.46116829],[0.73051625 0.46396887],[0.72188717 0.46358645],0.6903466582298279,0.5122320055961609,1663567986661
20,0.3257857214892179,0.4203812613491716,0.3730834914191947,[0.71303475 0.4673259 ],[0.72110528 0.45947254],[0.72972673 0.45933002],[0.73690301 0.4637332 ],[0.72858632 0.46706015],[0.72029275 0.46734399],0.6883721351623535,0.5183956027030945,1663567986697
21,0.3427178579433376,0.43203475536922753,0.38737630665628253,[0.71167558 0.46411616],[0.71956527 0.45634514],[0.72812283 0.45660818],[0.73535478 0.46139017],[0.72682458 0.46452057],[0.71871424 0.46462107],0.6875061392784119,0.5147277116775513,1663567986732
22,0.3615835299593889,0.40553646453225395,0.38355999724582146,[0.71297044 0.46415186],[0.72011882 0.45571855],[0.72837836 0.45571822],[0.73567796 0.4604322 ],[0.72729367 0.46377215],[0.71952522 0.46421137],0.6878304481506348,0.5143621563911438,1663567986763
23,0.3738660608886607,0.40792042223511166,0.3908932415618862,[0.71362025 0.4616141 ],[0.72139496 0.45332834],[0.72970915 0.45395741],[0.73671371 0.45919386],[0.72846371 0.46220067],[0.72055072 0.46231425],0.689714252948761,0.5108004808425903,1663567986793
24,0.3683790095984959,0.3871091329210481,0.377744071259772,[0.71465594 0.46200767],[0.72219664 0.45400894],[0.73035854 0.45457125],[0.73735631 0.4600617 ],[0.72936618 0.46252105],[0.72153544 0.46275851],0.6917797327041626,0.5077695846557617,1663567986824
25,0.39661795344801754,0.3761518014965629,0.3863848774722902,[0.7159586  0.45838588],[0.72305322 0.4501324 ],[0.73112011 0.45086879],[0.73825288 0.45635855],[0.72991019 0.45933199],[0.7222898  0.45930904],0.6915106177330017,0.5062302350997925,1663567986852
26,0.3955036894384564,0.3985986493565212,0.39705116939748875,[0.71570104 0.45851931],[0.7227096  0.44969207],[0.7307092  0.45055231],[0.73780835 0.4566271 ],[0.72935474 0.45878804],[0.72189033 0.45886016],0.6912127733230591,0.5075373649597168,1663567986884
27,0.416571935854929,0.41571851918095093,0.41614522751794,[0.71607184 0.45934826],[0.72300249 0.45006022],[0.73104203 0.45091403],[0.73817098 0.45745796],[0.72968012 0.4596124 ],[0.72223341 0.45970425],0.6918107271194458,0.507519543170929,1663567986917
28,0.3720302079119759,0.4165252642900065,0.3942777361009912,[0.71519011 0.46131778],[0.72230804 0.45254177],[0.73044837 0.4528943 ],[0.73772889 0.45864901],[0.72924328 0.46101329],[0.72157925 0.46119055],0.6910851001739502,0.5106136202812195,1663567986948
29,0.3943367411404766,0.3447122394046149,0.36952449027254575,[0.71416265 0.46390933],[0.72145355 0.45447463],[0.72971535 0.45488116],[0.73715436 0.46105176],[0.72848511 0.46365821],[0.72066647 0.46385127],0.6895804405212402,0.5115906000137329,1663567986979
30,0.39096942517044786,0.335960826293412,0.3634651257319299,[0.71123165 0.46278509],[0.71882862 0.45373306],[0.72730666 0.4541775 ],[0.73474526 0.45990473],[0.72625941 0.46305832],[0.71816391 0.46329126],0.6867765784263611,0.5105071663856506,1663567987012
31,0.3795876453867305,0.3457549494845608,0.36267129743564563,[0.70946723 0.46364468],[0.7165786  0.45428795],[0.72495806 0.45416632],[0.73251861 0.45937023],[0.72405934 0.46275696],[0.71616668 0.46343952],0.6849365830421448,0.5132684707641602,1663567987042
32,0.3758420900262251,0.3414340227045566,0.3586380563653908,[0.70802945 0.46641588],[0.71515149 0.45745143],[0.72348928 0.45732734],[0.73091888 0.46231484],[0.7225908  0.46572477],[0.71476334 0.46647733],0.6843028664588928,0.5155512690544128,1663567987072
33,0.36783315004287676,0.38346828200469146,0.3756507160237841,[0.70818371 0.46397725],[0.71538013 0.45544213],[0.72354507 0.45554283],[0.73082191 0.46034822],[0.72244722 0.46364099],[0.71471381 0.46411112],0.6836686134338379,0.5120799541473389,1663567987102
