FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569139875
2,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569139895
3,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569139913
4,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569139931
5,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569139951
6,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569139973
7,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569139992
8,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140011
9,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140032
10,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140054
11,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140076
12,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140096
13,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140119
14,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140143
15,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140168
16,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140192
17,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140213
18,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140238
19,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140266
20,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140294
21,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140315
22,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140335
23,0,0,0,[0.73936993 0.44755745],[0.74780136 0.44479781],[0.75509751 0.44861731],[0.76079541 0.45524308],[0.75336677 0.45423016],[0.74602383 0.45102352],0.713280975818634,0.47837942838668823,1663569140356
