FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.5902087689337616,0.5265687735193866,0.558388771226574,[0.69367707 0.44408131],[0.6994009 0.4301177],[0.70841008 0.42973879],[0.71744543 0.4384031 ],[0.70816845 0.44367296],[0.7000488  0.44501346],0.6652023196220398,0.49100035429000854,1663566612893
2,0.5496113280735023,0.4849269692337927,0.5172691486536475,[0.69213659 0.44557035],[0.69774002 0.43201786],[0.70650685 0.43106672],[0.715141   0.43978542],[0.70629811 0.44368193],[0.69851786 0.44545269],0.6654004454612732,0.4875803291797638,1663566612951
3,0.5563017783461366,0.5112800177043975,0.533790898025267,[0.69111544 0.44704813],[0.69645429 0.43327284],[0.70509768 0.43216681],[0.71352065 0.44061837],[0.70467371 0.44476455],[0.6971525  0.44658396],0.664206862449646,0.4908847212791443,1663566612997
4,0.29652780725306643,0.5219422561200067,0.4092350316865365,[0.68955165 0.44450817],[0.69702941 0.43645552],[0.70552617 0.43550918],[0.71331322 0.43923494],[0.70517188 0.44248497],[0.69685835 0.44390354],0.6637547016143799,0.4918791353702545,1663566613038
5,0.34495096330383546,0.5297753773395397,0.4373631703216876,[0.6900019  0.44480079],[0.69774991 0.4360362 ],[0.70639288 0.43486011],[0.7140522 0.4391883],[0.70572197 0.44334024],[0.69733816 0.44455779],0.6627238392829895,0.49010780453681946,1663566613074
6,0.32553907636653684,0.5127805066977581,0.41915979153214744,[0.69122744 0.4448036 ],[0.69895941 0.43639725],[0.70750839 0.43510425],[0.71523511 0.43888178],[0.7067076  0.44316524],[0.69833398 0.44437146],0.663497805595398,0.49048206210136414,1663566613109
7,0.23581299062282224,0.49914852275766525,0.3674807566902437,[0.69218868 0.44369668],[0.69958586 0.43669176],[0.70823598 0.43556079],[0.71643388 0.43912631],[0.70764083 0.44135645],[0.69927424 0.44249332],0.6649044752120972,0.48786523938179016,1663566613138
8,0.28474056239212103,0.4857591366647992,0.3852498495284601,[0.69282436 0.44337365],[0.70049328 0.4355886 ],[0.70910406 0.43447202],[0.71723002 0.43825197],[0.7084198  0.44157273],[0.70000565 0.44263947],0.6659027338027954,0.48801037669181824,1663566613169
9,0.24931178771887708,0.4938397746920993,0.3715757812054882,[0.6931141  0.44177508],[0.7005077  0.43454343],[0.70902348 0.43337685],[0.71716273 0.43639031],[0.70804316 0.43957096],[0.69979846 0.44051841],0.6657304763793945,0.4868830144405365,1663566613198
10,0.4570754553010344,0.46368416027531173,0.46037980778817306,[0.69420719 0.44420215],[0.70096499 0.43270007],[0.70972919 0.43231684],[0.71789569 0.43990701],[0.70903474 0.44302225],[0.70095837 0.4439801 ],0.6667659878730774,0.48539283871650696,1663566613231
11,0.5229569228481818,0.4743677605853457,0.49866234171676377,[0.69241923 0.44603807],[0.69892353 0.43318337],[0.70777971 0.43234634],[0.71619332 0.44047648],[0.70746368 0.44479191],[0.69924462 0.44626683],0.6652272343635559,0.48783454298973083,1663566613265
12,0.5417611634891839,0.5335373509404921,0.537649257214838,[0.69197023 0.44693908],[0.69810289 0.43374664],[0.70706761 0.43289512],[0.71575648 0.44125357],[0.70672756 0.44587919],[0.69854581 0.4472498 ],0.6651181578636169,0.4897559881210327,1663566613294
13,0.5240063069328766,0.5108082305938506,0.5174072687633636,[0.69101357 0.44782782],[0.69684631 0.43472913],[0.70553184 0.43364409],[0.71418756 0.44160092],[0.70522374 0.44586071],[0.69732153 0.44764799],0.6644415259361267,0.4893378019332886,1663566613327
14,0.5339772794659812,0.5004410880610158,0.5172091837634984,[0.69016933 0.44763717],[0.69602674 0.43452269],[0.70462382 0.4334518 ],[0.71312839 0.44116387],[0.70434362 0.44584432],[0.69650853 0.4475933 ],0.663986086845398,0.491109699010849,1663566613356
15,0.5022308808249217,0.5087728367517513,0.5055018587883365,[0.68946582 0.44623065],[0.69617283 0.43435973],[0.70476604 0.43340996],[0.71296328 0.44013214],[0.70472693 0.44528458],[0.69655263 0.44686356],0.6642777919769287,0.4882962703704834,1663566613387
16,0.5168763684126524,0.4594038867590775,0.48814012758586495,[0.68834877 0.44566238],[0.69564641 0.43276358],[0.70477504 0.43132031],[0.71288562 0.43853194],[0.70445746 0.44435802],[0.69582498 0.44613516],0.662693440914154,0.4858556091785431,1663566613420
17,0.5157883907810189,0.46450933740696276,0.49014886409399083,[0.68753612 0.44526106],[0.69465685 0.4319936 ],[0.70371425 0.43004626],[0.71198684 0.43723109],[0.7038936  0.44311249],[0.69526201 0.44546074],0.6630686521530151,0.4833599328994751,1663566613450
18,0.3489743475710554,0.4832744036698444,0.4161243756204499,[0.68767321 0.44229811],[0.6941089  0.43257833],[0.70229238 0.43066007],[0.71063876 0.43491486],[0.70223266 0.43896267],[0.69444615 0.4411056 ],0.6615092754364014,0.4818839430809021,1663566613481
19,0.3625250943064259,0.4610030981348179,0.4117640962206219,[0.68693376 0.44215161],[0.6931051  0.43188956],[0.70135802 0.42981553],[0.70982808 0.43448654],[0.70118982 0.43845844],[0.69346261 0.44074297],0.6603968739509583,0.4830116033554077,1663566613510
20,0.32292143211512886,0.5058057736637066,0.41436360288941776,[0.68723309 0.44175035],[0.69338369 0.43221939],[0.7016055  0.43006876],[0.71021628 0.43432781],[0.70141119 0.43786195],[0.69367778 0.44001666],0.6596601605415344,0.48248353600502014,1663566613538
21,0.342345525862772,0.4613256658790477,0.4018355958709099,[0.68733537 0.44222617],[0.69356549 0.43214273],[0.70185733 0.43003175],[0.71039516 0.4347209 ],[0.70171112 0.43824258],[0.69394135 0.44052622],0.6611536145210266,0.48360323905944824,1663566613567
22,0.3577955219749473,0.4944296146886265,0.4261125683317869,[0.68683749 0.44119823],[0.69330305 0.43110728],[0.70160437 0.42908537],[0.70996809 0.43336105],[0.70133477 0.43781355],[0.69346744 0.43984973],0.659538984298706,0.4840441942214966,1663566613595
23,0.33288427272706894,0.48495430128159456,0.4089192870043318,[0.68768317 0.44100696],[0.69375473 0.43120247],[0.7018404  0.42926079],[0.71012783 0.43352276],[0.7014603  0.43707967],[0.69393557 0.43912411],0.6616641879081726,0.48397940397262573,1663566613624
24,0.36536962825005637,0.49731107390082196,0.43134035107543917,[0.6885255  0.43999082],[0.69506943 0.42993215],[0.703457   0.42817223],[0.71161151 0.43290928],[0.70298684 0.43698084],[0.6951161  0.43875656],0.661223828792572,0.4835752248764038,1663566613651
25,0.3316994792887966,0.47236022997655874,0.4020298546326777,[0.68972689 0.43933284],[0.69646633 0.42986479],[0.70481831 0.42820668],[0.71298569 0.43264845],[0.70411628 0.43628883],[0.69627136 0.43780425],0.6630769371986389,0.4827684164047241,1663566613681
26,0.35685614917865366,0.490296577271887,0.42357636322527037,[0.6900782  0.43994531],[0.69681448 0.43028045],[0.70528531 0.42870736],[0.71343398 0.43347144],[0.70473194 0.43737131],[0.69675773 0.43889648],0.6624360084533691,0.4827709197998047,1663566613712
27,0.34595422726280445,0.4565832567045291,0.4012687419836668,[0.69058561 0.43945271],[0.69746161 0.42997992],[0.70583481 0.42861801],[0.71405089 0.43341303],[0.70530456 0.43697226],[0.69736683 0.43837333],0.6635985970497131,0.4814247190952301,1663566613741
28,0.3523686327535138,0.47571694815788196,0.4140427904556979,[0.69070935 0.44084147],[0.69747823 0.43135467],[0.705863   0.42961222],[0.7138992  0.43397027],[0.70543993 0.43814215],[0.69749355 0.4398593 ],0.6631319522857666,0.4824032783508301,1663566613770
29,0.3339530291833933,0.4471320442229647,0.390542536703179,[0.6903457  0.44071567],[0.69707817 0.43197891],[0.70523733 0.43113488],[0.71318448 0.4356356 ],[0.70441061 0.43885383],[0.69674611 0.43983576],0.6635299921035767,0.4855554401874542,1663566613799
