FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
22,0.11755391618187631,0.10062458277141735,0.10908924947664683,[0.69073993 0.43164343],[0.69660127 0.42672423],[0.70385611 0.4251934 ],[0.71196842 0.42660257],[0.70397043 0.42757976],[0.69675165 0.42946076],0.6622891426086426,0.4577798545360565,1663569102554
23,0.1654718831071512,0.14749355542065593,0.15648271926390356,[0.68821663 0.43152907],[0.69438732 0.42598736],[0.70164216 0.42438954],[0.7095139  0.42572942],[0.70177537 0.42784745],[0.69447631 0.42983073],0.6596164107322693,0.45889171957969666,1663569102587
24,0.2193875838421819,0.19384717956545638,0.20661738170381916,[0.68765873 0.43394834],[0.69370502 0.42770508],[0.70087689 0.42595264],[0.70871842 0.42768452],[0.70086902 0.43065593],[0.69365168 0.43264204],0.6586872339248657,0.46271681785583496,1663569102622
25,0.2466462881675463,0.1815076167750479,0.2140769524712971,[0.68785125 0.43366572],[0.69383681 0.42632544],[0.70102817 0.42438519],[0.70886117 0.4268297 ],[0.70100093 0.42973125],[0.69387805 0.431878  ],0.6589833498001099,0.4613693952560425,1663569102654
26,0.22938042195949085,0.1508146508703015,0.19009753641489618,[0.68807513 0.43108863],[0.6939674  0.42410147],[0.70123523 0.42259413],[0.70921969 0.42532164],[0.7012493  0.42747998],[0.69410932 0.42926827],0.6581796407699585,0.4589446783065796,1663569102683
27,0.1792576777677617,0.2072121907220465,0.1932349342449041,[0.69107622 0.43243554],[0.69715482 0.42623246],[0.70450479 0.42446685],[0.71259665 0.42649904],[0.70463437 0.42835638],[0.69731379 0.43034127],0.6623254418373108,0.4631287157535553,1663569102712
28,0.18873227758675926,0.20598962067660714,0.1973609491316832,[0.69389588 0.43065   ],[0.6998229  0.42461386],[0.70706093 0.42322725],[0.71507156 0.42562014],[0.7070955 0.4272095],[0.69992352 0.42884573],0.6645364165306091,0.4584246575832367,1663569102741
29,0.23858982121341302,0.2479874933491422,0.2432886572812776,[0.69617617 0.43099988],[0.7019484  0.42460454],[0.70884168 0.42357728],[0.71657628 0.42685074],[0.70891458 0.42832476],[0.70207977 0.42978865],0.6667322516441345,0.4571799337863922,1663569102772
30,0.2168700725887094,0.22146470290193912,0.21916738774532427,[0.6984126  0.42837957],[0.70461857 0.42258981],[0.7115581  0.42215306],[0.71910822 0.42581016],[0.71128547 0.42647594],[0.70433402 0.42729518],0.6676185727119446,0.45346933603286743,1663569102815
31,0.19624640076774447,0.292595076439372,0.24442073860355823,[0.70163238 0.42874125],[0.70747721 0.42361516],[0.71442056 0.42305791],[0.7221384  0.42630079],[0.71414667 0.42700139],[0.70721185 0.42775896],0.6697666049003601,0.45455899834632874,1663569102844
32,0.2886690778674768,0.2738123446187233,0.2812407112431,[0.70390135 0.42758542],[0.71021348 0.42155918],[0.71708542 0.42190099],[0.72417074 0.42636487],[0.71657902 0.42739189],[0.70974368 0.42775068],0.6739400029182434,0.4502796232700348,1663569102878
33,0.2540280549230061,0.2586817421976596,0.2563548985603329,[0.70543379 0.42860955],[0.71172255 0.42270321],[0.71877271 0.42276675],[0.72605342 0.42706421],[0.71826452 0.42781031],[0.71130776 0.42812356],0.6746317148208618,0.4521919786930084,1663569102912
34,0.31409742577057653,0.2142999350323247,0.2641986804014506,[0.70650882 0.42823517],[0.7130326  0.42152166],[0.72005403 0.42150638],[0.72699887 0.42651716],[0.71944964 0.42772311],[0.7125352  0.42817396],0.6766514778137207,0.44881945848464966,1663569102951
35,0.3073508528505756,0.17296647755422578,0.2401586652024007,[0.70896369 0.42839202],[0.71533    0.42163295],[0.72232509 0.42157033],[0.72934705 0.4270108 ],[0.72168112 0.42770174],[0.71483308 0.42800689],0.6788561344146729,0.44918903708457947,1663569102985
36,0.17648737639314016,0.13278873804479913,0.15463805721896964,[0.71143675 0.42903635],[0.71734774 0.42454103],[0.72408879 0.42470407],[0.73155004 0.4285863 ],[0.72354633 0.42805326],[0.71679991 0.42820877],0.6816521286964417,0.4475547671318054,1663569103013
37,0.22762700550715126,0.22794828597676706,0.22778764574195914,[0.71404874 0.42905712],[0.7202332 0.4239876],[0.72704148 0.42437518],[0.73423082 0.42913896],[0.72642821 0.42874819],[0.71963483 0.42872217],0.6838067770004272,0.44672587513923645,1663569103045
38,0.3201834614279658,0.1910752963709476,0.2556293788994567,[0.71692801 0.42991108],[0.72298378 0.42352545],[0.72991711 0.42378652],[0.73726082 0.43025038],[0.72956121 0.43010911],[0.72277045 0.43021172],0.6877409219741821,0.44640251994132996,1663569103074
39,0.3032643744800463,0.2701663670462254,0.2867153707631358,[0.71772599 0.4301244 ],[0.72390276 0.42426792],[0.73083079 0.42488638],[0.73779279 0.43055966],[0.73019785 0.43070051],[0.72343206 0.43057585],0.6903573274612427,0.4469858407974243,1663569103105
40,0.1775332698034565,0.1561027405631929,0.16681800518332468,[0.72103184 0.42643559],[0.72712946 0.42304951],[0.73416996 0.42415935],[0.74137628 0.42872638],[0.73363948 0.42768833],[0.72673398 0.42672896],0.6925574541091919,0.44399014115333557,1663569103135
41,0.17058941414911746,0.14519767112606982,0.15789354263759364,[0.72342408 0.4297688 ],[0.72966814 0.42639124],[0.73692554 0.42741936],[0.74437618 0.43240818],[0.73659587 0.43098509],[0.72944808 0.43000853],0.6954700350761414,0.4451216459274292,1663569103168
42,0.1762876676563963,0.31252693451587055,0.24440730108613343,[0.72462314 0.42890328],[0.73122662 0.42565164],[0.73839462 0.42718971],[0.74544686 0.43208805],[0.73779762 0.43073064],[0.73069161 0.42945054],0.6981097459793091,0.4437553286552429,1663569103204
43,0.24757874263654764,0.3260222357935792,0.2868004892150634,[0.72561675 0.42968208],[0.73286808 0.42627457],[0.73992407 0.42813233],[0.7464363  0.43367362],[0.73903996 0.43320298],[0.73192453 0.43154025],0.6996530294418335,0.4436699450016022,1663569103238
44,0.2071172675329687,0.32158759789854646,0.2643524327157576,[0.7268241  0.43076921],[0.73374158 0.42744595],[0.74084514 0.42918098],[0.74760836 0.43492499],[0.7402541  0.43337989],[0.7331394 0.4319455],0.6998152732849121,0.4428301155567169,1663569103279
45,0.1956969346016047,0.31496517931273654,0.2553310569571706,[0.7269603  0.43290347],[0.73417413 0.43043885],[0.74140954 0.43240416],[0.74813998 0.4374834 ],[0.74073911 0.43652722],[0.73344445 0.43468052],0.7005584836006165,0.44847097992897034,1663569103311
46,0.14725373845076528,0.2728200831611946,0.21003691080597994,[0.72713542 0.43275824],[0.73460221 0.43138203],[0.7419858  0.43368855],[0.74887419 0.43828499],[0.74146181 0.4368138 ],[0.73390621 0.43474784],0.7010033130645752,0.44682925939559937,1663569103342
47,0.21912471920051926,0.23267149249916,0.22589810584983963,[0.72757125 0.43516785],[0.73433965 0.43169409],[0.74157155 0.4332113 ],[0.74852329 0.4387033 ],[0.74119353 0.43770769],[0.73399341 0.43648136],0.7000393271446228,0.4498210847377777,1663569103377
48,0.22506244522082747,0.2281542361179357,0.22660834066938157,[0.7278021  0.43801302],[0.73467433 0.43438962],[0.74188167 0.43612739],[0.74874657 0.44199756],[0.74135083 0.44067225],[0.73415929 0.4393841 ],0.7006295919418335,0.4546177387237549,1663569103412
49,0.2047415873769269,0.3061253365089281,0.2554334619429275,[0.72860104 0.43866256],[0.73575348 0.4357585 ],[0.74304038 0.43800566],[0.7498216  0.44406143],[0.74239659 0.44219777],[0.73507595 0.44043469],0.7032704949378967,0.45403116941452026,1663569103443
50,0.2162157993320052,0.2677255150338799,0.24197065718294256,[0.72968507 0.44044074],[0.73681903 0.4368729 ],[0.74393451 0.43904814],[0.75051588 0.44525716],[0.7430672  0.44331422],[0.73592556 0.44168282],0.7034667134284973,0.46050769090652466,1663569103469
51,0.23368902064299635,0.2773235148239645,0.2555062677334804,[0.73219645 0.44209209],[0.73973697 0.43889418],[0.74658221 0.44136956],[0.75285572 0.44743618],[0.74561638 0.44593209],[0.73856568 0.44407326],0.7069564461708069,0.46268606185913086,1663569103500
52,0.1742329323282114,0.3092189445686651,0.24172593844843826,[0.7353707 0.4413667],[0.74313813 0.43935186],[0.75026309 0.44203198],[0.75667661 0.44784147],[0.74950683 0.44556382],[0.74217165 0.44338542],0.7104656100273132,0.46128782629966736,1663569103534
53,0.20504731726268496,0.28572000010485243,0.2453836586837687,[0.73873544 0.44012704],[0.74667919 0.43859515],[0.75381583 0.44184241],[0.7600553  0.44787636],[0.75288415 0.44613519],[0.74547058 0.44335416],0.7146793007850647,0.458672434091568,1663569103566
54,0.16490682228438222,0.2460943940309483,0.20550060815766524,[0.74308407 0.44095153],[0.75092739 0.44028655],[0.75794512 0.44397405],[0.76420069 0.45030013],[0.7569375  0.44743758],[0.74960941 0.44407314],0.7178198099136353,0.45768338441848755,1663569103608
55,0.1749526428171833,0.20429638849555623,0.18962451565636979,[0.74654645 0.43992254],[0.75443006 0.43963426],[0.76146311 0.44357952],[0.76751047 0.45003158],[0.76051068 0.44730458],[0.75323743 0.44376436],0.7214487195014954,0.4565209448337555,1663569103640
56,0.15991735383456185,0.22659619656611904,0.19325677520034046,[0.75012171 0.44351569],[0.75799632 0.44420013],[0.76490492 0.44883701],[0.77092117 0.45573446],[0.76395899 0.45238984],[0.7567147  0.44803014],0.7239217162132263,0.4614289402961731,1663569103670
57,0.18735695334967611,0.19349092612306815,0.19042393973637212,[0.75237548 0.44649351],[0.76030123 0.44653305],[0.76727849 0.45113561],[0.77322692 0.45864737],[0.76602733 0.45529073],[0.75877786 0.45098388],0.7265784740447998,0.46059200167655945,1663569103699
58,0.21368015250048636,0.26709488552227445,0.2403875190113804,[0.75295031 0.449393  ],[0.76055342 0.44866207],[0.76713508 0.45309612],[0.77287072 0.461081  ],[0.76604688 0.45761836],[0.75914264 0.45368683],0.7272510528564453,0.4628792405128479,1663569103729
59,0.22570506392049022,0.23226741557752123,0.22898623974900573,[0.75314993 0.44913146],[0.7608875 0.4486838],[0.76765966 0.45346022],[0.77344728 0.46162373],[0.76646417 0.45849144],[0.7593509  0.45405576],0.7289938926696777,0.4618072509765625,1663569103757
60,0.19931204159090646,0.16873254176918978,0.18402229168004813,[0.75284123 0.45074683],[0.76036382 0.45044166],[0.76706421 0.45511997],[0.77297544 0.46320611],[0.76614803 0.4594506 ],[0.75912112 0.45529705],0.7274044752120972,0.46325257420539856,1663569103786
61,0.18981692651357376,0.26795389031812245,0.2288854084158481,[0.75251782 0.45359421],[0.76035684 0.45307708],[0.76739651 0.45717469],[0.77329552 0.46498722],[0.76655197 0.46148121],[0.75928468 0.45755795],0.726483166217804,0.4667700231075287,1663569103820
62,0.18899458059379112,0.23319297363032535,0.21109377711205823,[0.74963897 0.45508316],[0.75740504 0.45419723],[0.76441199 0.45807213],[0.7704078  0.46612617],[0.76350421 0.46239755],[0.75629234 0.45852804],0.7233802080154419,0.46768757700920105,1663569103852
63,0.2000358382821586,0.2833500074030933,0.24169292284262595,[0.7463432  0.45217425],[0.75453836 0.45145363],[0.76160389 0.45554385],[0.76748168 0.4634327 ],[0.76042312 0.46015495],[0.75311077 0.45605916],0.7201156616210938,0.4638392925262451,1663569103887
64,0.23114804997094665,0.343178282473762,0.2871631662223543,[0.74353951 0.45608407],[0.75123173 0.45428544],[0.75842583 0.45767868],[0.76477027 0.46569085],[0.75765693 0.46301639],[0.75018251 0.45956227],0.7176337242126465,0.46845507621765137,1663569103918
65,0.19562935636662732,0.2815365351611517,0.2385829457638895,[0.74325901 0.45251811],[0.75073475 0.45142859],[0.75797862 0.45471463],[0.76452017 0.46200526],[0.7573092  0.45927984],[0.74982053 0.45582983],0.7173851132392883,0.46252813935279846,1663569103949
66,0.19020094636146095,0.30229819679965586,0.2462495715805584,[0.7422384  0.44351101],[0.75050378 0.4421826 ],[0.75778157 0.44558415],[0.76404327 0.45244938],[0.75698858 0.44981092],[0.74940187 0.44671452],0.716757595539093,0.4565570652484894,1663569103978
67,0.20153028700191786,0.28640620166432446,0.24396824433312114,[0.74529749 0.44131109],[0.75293732 0.4392193 ],[0.76038969 0.44275349],[0.76687014 0.4504863 ],[0.75962287 0.44715631],[0.75209665 0.44412759],0.7202901840209961,0.454193651676178,1663569104013
68,0.15581546489971754,0.2765163011352512,0.21616588301748438,[0.74745715 0.4396736 ],[0.75479567 0.43906102],[0.76232004 0.44225982],[0.76936936 0.44857919],[0.76201266 0.44586262],[0.75429797 0.44278294],0.7215644121170044,0.4520203471183777,1663569104047
69,0.16532271765225148,0.2495540755115749,0.2074383965819132,[0.74978113 0.43691137],[0.75739574 0.43616852],[0.76468563 0.43978995],[0.77115571 0.446343  ],[0.76394975 0.44339335],[0.75649518 0.44011414],0.7235741019248962,0.4499369263648987,1663569104077
70,0.1096910428122806,0.3296140237570412,0.2196525332846609,[0.75255877 0.43999451],[0.75954968 0.4401983 ],[0.76659703 0.44436991],[0.77332592 0.45099729],[0.76591277 0.44665238],[0.75875127 0.44285393],0.724558413028717,0.4539893567562103,1663569104108
71,0.12361026095011199,0.2757158425063643,0.19966305172823812,[0.75189149 0.44653177],[0.75924605 0.44692028],[0.76622069 0.45114809],[0.77269822 0.45767063],[0.76547575 0.45377487],[0.75828028 0.44987044],0.7222228050231934,0.46086350083351135,1663569104139
72,0.1841179574802679,0.22403180966226582,0.20407488357126685,[0.75103521 0.45015728],[0.75870121 0.44927537],[0.76610523 0.45347819],[0.77245766 0.46165353],[0.76514602 0.45777896],[0.75770175 0.45371035],0.7212346792221069,0.46301892399787903,1663569104169
73,0.21148831946290986,0.33923531063365503,0.27536181504828244,[0.74782842 0.45591053],[0.75587159 0.45413724],[0.76309276 0.45839244],[0.76911628 0.46718642],[0.76192069 0.46310872],[0.75459695 0.45931226],0.7188460230827332,0.47016578912734985,1663569104200
74,0.19935844017554982,0.3331838455027465,0.26627114283914816,[0.74607259 0.45806256],[0.75419825 0.45682988],[0.76161963 0.46098584],[0.76782775 0.46914598],[0.76071805 0.46556324],[0.75316614 0.46179333],0.7173222303390503,0.4742211699485779,1663569104232
75,0.1935787280396167,0.30405516968463714,0.2488169488621269,[0.74361807 0.45666856],[0.75129414 0.45477933],[0.75860542 0.45867306],[0.76489514 0.46730429],[0.75783783 0.462971  ],[0.75046647 0.45955154],0.7151814699172974,0.47366416454315186,1663569104272
76,0.12377788086066521,0.36156794358126604,0.24267291222096563,[0.74126661 0.4519878 ],[0.74864364 0.45156324],[0.75630993 0.45483908],[0.76337481 0.46129748],[0.75582057 0.45776117],[0.74811548 0.45449167],0.7117788195610046,0.4688786268234253,1663569104304
77,0.14175068309043387,0.300687736352417,0.22121920972142545,[0.73826134 0.44853354],[0.74556965 0.44763672],[0.75314343 0.45037702],[0.76019853 0.45652956],[0.75269413 0.45366856],[0.74505675 0.450894  ],0.7098681926727295,0.4658679664134979,1663569104334
78,0.11919341719926603,0.26111045559422036,0.1901519363967432,[0.73659497 0.44572318],[0.743801   0.44486973],[0.7512393  0.44767353],[0.75803876 0.45304531],[0.75038946 0.45018589],[0.7429955  0.44749859],0.709827721118927,0.4638293981552124,1663569104367
79,0.15689893658874635,0.17707152660793032,0.16698523159833834,[0.73462117 0.44498229],[0.74181497 0.44298467],[0.74903369 0.44526976],[0.75577462 0.45126453],[0.74834073 0.44855794],[0.74111062 0.44647843],0.7082874774932861,0.4611160457134247,1663569104403
80,0.15886416101391726,0.22449608583971153,0.1916801234268144,[0.73440677 0.44164827],[0.74166435 0.43957773],[0.74890536 0.44189987],[0.75540185 0.44793481],[0.74807948 0.44515577],[0.74081701 0.44308105],0.7093465328216553,0.45754268765449524,1663569104440
81,0.1431030454892861,0.2701267144437015,0.2066148799664938,[0.73494548 0.44168699],[0.74221224 0.43991837],[0.74959803 0.44202209],[0.75637007 0.44770777],[0.74907017 0.4450658 ],[0.74165821 0.44315147],0.7093003392219543,0.4594777524471283,1663569104473
82,0.08008997230794832,0.256886781768299,0.16848837703812364,[0.73626065 0.44321826],[0.74317783 0.44253859],[0.75056505 0.44475335],[0.75767338 0.44997919],[0.75035185 0.44646019],[0.74287993 0.44439149],0.7094335556030273,0.45958271622657776,1663569104505
83,0.15046562704618993,0.25622496107955994,0.20334529406287494,[0.73728621 0.44250816],[0.74454796 0.44104645],[0.751849   0.44374621],[0.75866693 0.45017505],[0.75126684 0.44694602],[0.74389219 0.44456887],0.7104805707931519,0.4562489092350006,1663569104537
84,0.13955074774234685,0.34974617932400925,0.24464846353317804,[0.73914123 0.44387335],[0.74598265 0.44239172],[0.75323331 0.44477472],[0.76034927 0.45136818],[0.75291044 0.44781584],[0.74553603 0.44558033],0.7130460739135742,0.4569915235042572,1663569104568
85,0.1331442620256444,0.19861982625327937,0.1658820441394619,[0.73975414 0.44917068],[0.7467252  0.44766742],[0.75400591 0.45034939],[0.7611649  0.45684221],[0.75356179 0.45317015],[0.74621797 0.45082784],0.7117313146591187,0.4659710228443146,1663569104607
86,0.17896193140439137,0.21747379722726923,0.1982178643158303,[0.74064106 0.44895113],[0.74775749 0.44676811],[0.75514817 0.44936481],[0.76201999 0.4567177 ],[0.75462061 0.45330641],[0.74719119 0.450894  ],0.7143846154212952,0.4629284739494324,1663569104646
87,0.15652373134867298,0.19780346923179973,0.17716360029023637,[0.73980135 0.45081413],[0.74723655 0.44898242],[0.75478435 0.45168442],[0.76168895 0.45863062],[0.75418645 0.45519492],[0.74657792 0.45263818],0.7129508256912231,0.4670983552932739,1663569104676
88,0.1367372958697677,0.2916037081506926,0.21417050201023013,[0.74003196 0.44970387],[0.74745417 0.44871947],[0.75492334 0.45159891],[0.76178348 0.45774001],[0.7545535 0.4545781],[0.74692231 0.45201626],0.7139104008674622,0.46697577834129333,1663569104711
89,0.17377008517245535,0.21677680289305362,0.19527344403275448,[0.7408452  0.44472623],[0.74844897 0.4430005 ],[0.75574774 0.44566599],[0.7623564  0.45240229],[0.75520962 0.44945928],[0.74768311 0.4470349 ],0.71587735414505,0.45914092659950256,1663569104746
90,0.1560673464834965,0.23109407797629544,0.19358071222989598,[0.7425769  0.44311923],[0.75016171 0.4421725 ],[0.75746018 0.44535455],[0.76415801 0.45178753],[0.75699043 0.44875881],[0.74945611 0.44592959],0.7171950936317444,0.45529502630233765,1663569104777
91,0.05986342105807227,0.1885966919598096,0.12423005650894094,[0.74214435 0.44330767],[0.74942881 0.44473261],[0.75686842 0.44799766],[0.76427567 0.45271719],[0.75683677 0.44940835],[0.74895358 0.44612178],0.7165525555610657,0.45581695437431335,1663569104808
92,0.05627092025365301,0.19768865432073013,0.12697978728719156,[0.74289769 0.44306749],[0.75002152 0.44542259],[0.75719243 0.44930118],[0.76447117 0.45398203],[0.75719601 0.45059687],[0.74946558 0.44673496],0.7189722657203674,0.45409882068634033,1663569104839
93,0.10403596505920834,0.23684203167897075,0.17043899836908954,[0.7410211  0.44527692],[0.74882758 0.44715291],[0.75651294 0.45103762],[0.76396906 0.45619982],[0.75630486 0.45372161],[0.74801111 0.44961727],0.7171724438667297,0.4566730260848999,1663569104873
94,0.14200489606101485,0.24356448484799592,0.1927846904545054,[0.73841059 0.44853151],[0.74597406 0.44901228],[0.75330472 0.4525114 ],[0.76047301 0.45833504],[0.75282967 0.45588037],[0.74489516 0.45229387],0.7141107320785522,0.4579731822013855,1663569104899
95,0.1242275269678647,0.25768812612508357,0.19095782654647414,[0.73577958 0.44371015],[0.74351573 0.44461542],[0.75097102 0.44791701],[0.7581526  0.45315516],[0.75064856 0.45095134],[0.74266249 0.44747308],0.7112857699394226,0.4540647566318512,1663569104926
96,0.15035712858014783,0.28127575022102536,0.2158164394005866,[0.7330578 0.4407312],[0.74051178 0.44100222],[0.74779516 0.44431984],[0.75476635 0.44946545],[0.74731475 0.44768015],[0.73963958 0.44453841],0.7088498473167419,0.4545450806617737,1663569104956
97,0.21202976121901745,0.2563625349636484,0.23419614809133293,[0.73013198 0.44014484],[0.73772532 0.43884116],[0.74495    0.44151437],[0.75173962 0.44714966],[0.74424869 0.44621667],[0.73667908 0.44360572],0.7048439383506775,0.4512210488319397,1663569104989
98,0.1981968174023369,0.23260364185077712,0.21540022962655703,[0.72752225 0.43684378],[0.73485941 0.4349044 ],[0.74213129 0.43725702],[0.74913013 0.44288418],[0.74157834 0.44150579],[0.73403627 0.4394393 ],0.7021337151527405,0.448639452457428,1663569105021
99,0.20348957798386832,0.27532935265901604,0.2394094653214422,[0.72522223 0.43394181],[0.73273283 0.43121535],[0.7401517  0.43305674],[0.74706131 0.43863052],[0.73934847 0.4374114 ],[0.73180479 0.43578452],0.698692262172699,0.4466203451156616,1663569105052
100,0.12116399338389265,0.308000221974776,0.21458210767933433,[0.7227304  0.43919304],[0.72945851 0.43692222],[0.73669583 0.43829894],[0.74421126 0.44294399],[0.73614526 0.44082576],[0.72879183 0.43953663],0.6943701505661011,0.4552648961544037,1663569105085
101,0.20297422666784895,0.2492216948065252,0.22609796073718708,[0.71826375 0.43616909],[0.72540629 0.43250877],[0.73246861 0.43414211],[0.73911548 0.44010609],[0.73162282 0.43817323],[0.72449666 0.43691117],0.6912379860877991,0.45425885915756226,1663569105111
102,0.2360659668462389,0.2169997012221274,0.22653283403418314,[0.71406877 0.42964458],[0.72137004 0.4254874 ],[0.72862428 0.4268944 ],[0.7354486  0.43324775],[0.72770059 0.4318296 ],[0.72041571 0.43061489],0.6869509220123291,0.4467118978500366,1663569105142
103,0.22150197476816663,0.1776570479915497,0.19957951137985816,[0.71422929 0.4242653 ],[0.72125286 0.42071563],[0.72865951 0.42222032],[0.73597383 0.42763779],[0.72792602 0.42691734],[0.72044581 0.42564413],0.6837114691734314,0.4415903687477112,1663569105170
104,0.2470041765908583,0.17026309246517168,0.20863363452801498,[0.71796596 0.42130595],[0.72504574 0.4171499 ],[0.73233014 0.41776288],[0.73976928 0.42252237],[0.7318989  0.42307493],[0.72441137 0.42257115],0.6878306269645691,0.4390110671520233,1663569105199
105,0.18858827123814306,0.14974023396220382,0.16916425260017343,[0.72881496 0.41767356],[0.73535788 0.4147076 ],[0.74260557 0.41551158],[0.75028497 0.41916627],[0.74243331 0.41944149],[0.73504323 0.4188796 ],0.6999382972717285,0.43697646260261536,1663569105230
106,0.29037348418314884,0.1754021683112013,0.23288782624717508,[0.74182993 0.42729709],[0.74885505 0.42310563],[0.75563914 0.42445672],[0.76236457 0.42973113],[0.75477105 0.43026799],[0.74776447 0.42914104],0.7130776643753052,0.4528800845146179,1663569105263
