FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.71881962 0.42299315],[0.72661811 0.42092854],[0.73424226 0.42327756],[0.7414313 0.4282071],[0.73396724 0.42694497],[0.72596461 0.42517686],0.6919823884963989,0.4351356625556946,1663567350365
2,0,0,0,[0.71881962 0.42299315],[0.72661811 0.42092854],[0.73424226 0.42327756],[0.7414313 0.4282071],[0.73396724 0.42694497],[0.72596461 0.42517686],0.6919823884963989,0.4351356625556946,1663567350394
3,0,0,0,[0.71881962 0.42299315],[0.72661811 0.42092854],[0.73424226 0.42327756],[0.7414313 0.4282071],[0.73396724 0.42694497],[0.72596461 0.42517686],0.6919823884963989,0.4351356625556946,1663567350425
4,0,0,0,[0.71881962 0.42299315],[0.72661811 0.42092854],[0.73424226 0.42327756],[0.7414313 0.4282071],[0.73396724 0.42694497],[0.72596461 0.42517686],0.6919823884963989,0.4351356625556946,1663567350448
5,0,0,0,[0.71881962 0.42299315],[0.72661811 0.42092854],[0.73424226 0.42327756],[0.7414313 0.4282071],[0.73396724 0.42694497],[0.72596461 0.42517686],0.6919823884963989,0.4351356625556946,1663567350470
6,0.31099488943338666,0.4882633478300419,0.39962911863171424,[0.71373218 0.42541188],[0.72233009 0.42069131],[0.73118526 0.42355782],[0.73958272 0.4316397 ],[0.73071831 0.43145558],[0.72170198 0.42929566],0.6831981539726257,0.44882461428642273,1663567350497
7,0.27630466132046044,0.4368715188782084,0.35658809009933445,[0.71634108 0.42961156],[0.72325331 0.42366752],[0.73134148 0.42439902],[0.73951262 0.43154091],[0.73112911 0.43068969],[0.72322744 0.43022233],0.6873831748962402,0.4445090591907501,1663567350527
8,0.14371180535679737,0.3601610342737813,0.25193641981528936,[0.71232641 0.42553663],[0.71939451 0.4229039 ],[0.72726798 0.42357156],[0.73554981 0.42745659],[0.72747183 0.42692244],[0.71930468 0.42624334],0.6847488880157471,0.4366266429424286,1663567350552
9,0.21680137292725815,0.313695887918571,0.2652486304229146,[0.71274465 0.42708603],[0.71970052 0.4230445 ],[0.72741348 0.42346808],[0.73523253 0.42768875],[0.72759265 0.42828736],[0.719688   0.42797619],0.6844968199729919,0.44449496269226074,1663567350581
10,0.19378885462774648,0.28154376146073706,0.23766630804424177,[0.71154261 0.42515132],[0.71810848 0.42156273],[0.7258724  0.42167893],[0.73398477 0.42512441],[0.72625196 0.42595255],[0.71833873 0.42596436],0.6828464865684509,0.44738608598709106,1663567350609
11,0.27899018756500343,0.3453434714758344,0.3121668295204189,[0.71011138 0.42310789],[0.71690673 0.41805473],[0.72441518 0.41858169],[0.7318908 0.4237093],[0.72458696 0.4244675 ],[0.71698201 0.42432308],0.6812904477119446,0.44499900937080383,1663567350639
12,0.3023135509147675,0.4602794520418804,0.38129650147832395,[0.70739549 0.42493394],[0.71447808 0.41816878],[0.72221512 0.41841865],[0.72937739 0.42408442],[0.72164577 0.42489266],[0.71416467 0.42496333],0.6787277460098267,0.45139265060424805,1663567350669
