FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.23449686746491502,0.26392863263525507,0.24921275005008503,[0.69613373 0.45026252],[0.70374972 0.44243735],[0.71282262 0.44193408],[0.72167468 0.4465467 ],[0.711999   0.44781154],[0.70332432 0.44859242],0.667675256729126,0.49921125173568726,1663568211945
2,0.19501132702025065,0.1653962643251646,0.1802037956727076,[0.6985904  0.44697782],[0.70584112 0.44110557],[0.71413749 0.44121003],[0.72236985 0.44597813],[0.71379054 0.44547006],[0.70580661 0.44611403],0.6720269918441772,0.48484310507774353,1663568211973
3,0.21408273604614733,0.1776052624230975,0.19584399923462242,[0.69972634 0.44842747],[0.70719379 0.44223928],[0.71530336 0.44285429],[0.72317606 0.44795504],[0.71467739 0.4474335 ],[0.7067768  0.44764382],0.6723014712333679,0.4844222366809845,1663568212004
4,0.17838433615358637,0.3041927457741495,0.24128854096386793,[0.70199955 0.44761914],[0.70930398 0.44251877],[0.71736652 0.44313788],[0.72524053 0.44756597],[0.71669859 0.44693112],[0.7088595  0.44693655],0.6748038530349731,0.4804666340351105,1663568212035
5,0.2338208738093139,0.30489299395655656,0.26935693388293525,[0.70280117 0.4473629 ],[0.70994657 0.44119841],[0.71790689 0.4416157 ],[0.72565079 0.44673729],[0.71730769 0.44662812],[0.7096501  0.44683194],0.6764708161354065,0.47977718710899353,1663568212066
6,0.23761132566691695,0.3410985819667152,0.2893549538168161,[0.70258206 0.44863084],[0.70931935 0.44199714],[0.71706247 0.44225124],[0.72491592 0.44767398],[0.71651572 0.44719642],[0.70914012 0.44764227],0.6759651303291321,0.4809498190879822,1663568212095
7,0.21546839083306416,0.35184323363174486,0.2836558122324045,[0.70256692 0.44867721],[0.70927221 0.44238919],[0.71709985 0.44252503],[0.72518229 0.44772178],[0.71659511 0.44709879],[0.70912176 0.44753996],0.67568439245224,0.4810131788253784,1663568212125
8,0.20899137106719182,0.32369188583089764,0.26634162844904474,[0.70234233 0.44829971],[0.70938742 0.44223651],[0.71747738 0.44239545],[0.72565806 0.44752586],[0.71701741 0.44703749],[0.70924032 0.44732055],0.6755711436271667,0.4797224998474121,1663568212161
9,0.22035235119963983,0.32656045769617437,0.2734564044479071,[0.70224077 0.4488107 ],[0.70909643 0.44241104],[0.71712035 0.44234976],[0.72532755 0.44747734],[0.71677142 0.44717056],[0.70908034 0.44776902],0.6755724549293518,0.4799650311470032,1663568212188
10,0.2324507434122187,0.32253281934654704,0.27749178137938285,[0.70113862 0.44863054],[0.70785469 0.4415254 ],[0.71577418 0.44140312],[0.72397667 0.44706261],[0.71529037 0.44647229],[0.70777124 0.44707501],0.6737423539161682,0.4809005558490753,1663568212219
11,0.2390743213560806,0.32842116482910755,0.2837477430925941,[0.70098805 0.44799626],[0.70745105 0.44079551],[0.71533614 0.44051376],[0.72356671 0.44643474],[0.71493208 0.44568422],[0.70748967 0.44643089],0.6732376217842102,0.47916969656944275,1663568212249
12,0.2675982453025867,0.3014600243234185,0.28452913481300257,[0.6997456  0.44766155],[0.70663822 0.44016126],[0.71456701 0.44003639],[0.72222787 0.44559404],[0.71375334 0.44584438],[0.70627308 0.44636902],0.6713652014732361,0.48053210973739624,1663568212281
13,0.2334391023778011,0.24139193326430708,0.23741551782105408,[0.69886464 0.44916382],[0.70552123 0.4421657 ],[0.71345264 0.44217038],[0.72138751 0.44745052],[0.71281779 0.44711608],[0.70531511 0.44772142],0.6712650060653687,0.4822167456150055,1663568212316
