FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.71588123 0.44490409],[0.7238276  0.43934819],[0.731112   0.44091618],[0.73739368 0.44724134],[0.73003584 0.44764388],[0.72267157 0.44647035],0.6895304322242737,0.47039204835891724,1663568362736
2,0,0,0,[0.71588123 0.44490409],[0.7238276  0.43934819],[0.731112   0.44091618],[0.73739368 0.44724134],[0.73003584 0.44764388],[0.72267157 0.44647035],0.6895304322242737,0.47039204835891724,1663568362755
3,0,0,0,[0.71588123 0.44490409],[0.7238276  0.43934819],[0.731112   0.44091618],[0.73739368 0.44724134],[0.73003584 0.44764388],[0.72267157 0.44647035],0.6895304322242737,0.47039204835891724,1663568362774
4,0.6326157928731213,0.4321332813624895,0.5323745371178055,[0.76322341 0.37076336],[0.7713747  0.36614859],[0.77811015 0.36736131],[0.77823818 0.37118825],[0.77536041 0.37687936],[0.76901489 0.37493467],0.7721680998802185,0.4351319372653961,1663568362803
5,0.5750519817732308,0.4353520724522411,0.505202027112736,[0.7440179  0.37062034],[0.75278914 0.3597354 ],[0.76169074 0.36046249],[0.76523572 0.36639005],[0.76014537 0.3725819 ],[0.75160241 0.37234512],0.7465738654136658,0.4301750063896179,1663568362832
6,0.5359456776320634,0.486045678781245,0.5109956782066541,[0.72130525 0.36747348],[0.73073059 0.35688028],[0.74033505 0.35766014],[0.7438966  0.36290532],[0.73884076 0.36943197],[0.72956955 0.36966696],0.72541743516922,0.42782217264175415,1663568362861
7,0.5223992962145692,0.481521177285986,0.5019602367502776,[0.69903928 0.3664805 ],[0.7086553  0.35544959],[0.71822619 0.35640207],[0.72181833 0.36222911],[0.71645677 0.36779651],[0.70721775 0.3680473 ],0.7015444040298462,0.4265212416648865,1663568362891
8,0.503336515149861,0.44208184503873144,0.4727091800942962,[0.68112451 0.3654052 ],[0.69052243 0.35505939],[0.69990504 0.3560217 ],[0.70376432 0.36151883],[0.69783223 0.36715537],[0.68877465 0.36672848],0.681290328502655,0.4236938953399658,1663568362920
9,0.5239962732634996,0.49115424535717234,0.507575259310336,[0.6581493  0.36498484],[0.66818798 0.35444504],[0.67776692 0.35632333],[0.68155342 0.36241889],[0.67562526 0.36786515],[0.66626084 0.36723617],0.658939003944397,0.4225388169288635,1663568362953
10,0.04861366677431993,0.25634151942202177,0.15247759309817085,[0.63650799 0.36495095],[0.64628458 0.36502028],[0.656353   0.36612979],[0.66182303 0.36596301],[0.65520054 0.36653605],[0.64520502 0.36563298],0.6353603005409241,0.4213254749774933,1663568362998
11,0.08172666975046837,0.1944057644628311,0.13806621710664974,[0.61267316 0.36311078],[0.62204212 0.3623102 ],[0.63160038 0.36365157],[0.63733059 0.36404571],[0.62998223 0.36491802],[0.62053043 0.36358649],0.6088432669639587,0.41946402192115784,1663568363029
12,0.08793869718162242,0.38949809164503985,0.23871839441333115,[0.59116626 0.35967696],[0.60117364 0.3583104 ],[0.61148638 0.35943472],[0.61703211 0.35993099],[0.60968029 0.36100209],[0.59958333 0.35976925],0.5891184210777283,0.41715356707572937,1663568363069
