FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.2745081594684215,0.38570960921948044,0.33010888434395097,[0.70259351 0.4509764 ],[0.71103424 0.44571558],[0.7193948  0.44843784],[0.72709942 0.45530131],[0.71836001 0.45475924],[0.71010822 0.45291278],0.6706671118736267,0.4884171187877655,1663568249440
2,0.2515971759168721,0.4179663320277089,0.3347817539722905,[0.70303637 0.45482749],[0.70965892 0.44945166],[0.71746725 0.45089269],[0.72543967 0.45728478],[0.71680009 0.45612118],[0.70934165 0.4555133 ],0.668362557888031,0.4887104630470276,1663568249471
3,0.022844807234115447,0.26971718633907993,0.1462809967865977,[0.70069349 0.45671922],[0.70745844 0.45654538],[0.71524775 0.45794091],[0.7239058  0.45989174],[0.71507663 0.4582597 ],[0.70717156 0.45719332],0.6681612133979797,0.4876669645309448,1663568249500
4,0.07102567036730484,0.22752147456452124,0.14927357246591305,[0.69783658 0.45507553],[0.70490545 0.45483327],[0.71271193 0.45624077],[0.72155672 0.45810926],[0.71239823 0.45776534],[0.70427763 0.45656329],0.6627605557441711,0.48511403799057007,1663568249533
5,0.12020754049277452,0.20428044145637064,0.1622439909745726,[0.69463199 0.45357704],[0.70159578 0.45191443],[0.70913047 0.4531658 ],[0.71768498 0.45588574],[0.70883101 0.4557271 ],[0.70102257 0.45485026],0.6594868898391724,0.486281156539917,1663568249561
6,0.09447444740118736,0.3004641924666814,0.19746931993393438,[0.69105399 0.45431361],[0.69761199 0.45270652],[0.70519203 0.45404813],[0.71338552 0.45659956],[0.7047056  0.45587382],[0.69718355 0.45501935],0.6556359529495239,0.4895370304584503,1663568249592
7,0.14365093357505193,0.29949463033425244,0.2215727819546522,[0.68840426 0.45668432],[0.69483584 0.45408949],[0.70255971 0.45491165],[0.71079528 0.45772389],[0.70204145 0.45793459],[0.69449198 0.45744479],0.6524364948272705,0.4944201409816742,1663568249624
8,0.12410982551260098,0.34598734098388545,0.2350485832482432,[0.68485761 0.45629156],[0.69136274 0.45399803],[0.69899738 0.45518675],[0.7072143  0.45792672],[0.69859117 0.45767415],[0.69105518 0.4570263 ],0.6504599452018738,0.4958460032939911,1663568249655
9,0.17872994591859598,0.3233474614651757,0.25103870369188586,[0.68343604 0.45830756],[0.68953907 0.45412442],[0.69726652 0.45459422],[0.70573193 0.45805073],[0.69664019 0.45837212],[0.6891616  0.45824814],0.6481629610061646,0.49847832322120667,1663568249686
10,0.12752085217766926,0.4174674393790998,0.27249414577838454,[0.68303049 0.45902234],[0.68942136 0.45578396],[0.69740069 0.45616403],[0.70586228 0.45869032],[0.69693822 0.45889241],[0.68917149 0.45883012],0.6483496427536011,0.5000921487808228,1663568249716
11,0.1671454673295308,0.4276066390226539,0.29737605317609234,[0.68394727 0.45918497],[0.69057637 0.45447576],[0.6987375 0.4545899],[0.70719904 0.45812351],[0.69804579 0.45844609],[0.69015586 0.45831603],0.6490970253944397,0.5013725757598877,1663568249746
12,0.19882853056875333,0.42801095720447363,0.3134197438866135,[0.68491107 0.45632091],[0.69149762 0.450564  ],[0.69986129 0.45035866],[0.70817894 0.454238  ],[0.69911516 0.4549886 ],[0.69126713 0.45515817],0.6510872840881348,0.49994540214538574,1663568249779
13,0.16107482189469016,0.35285437286128246,0.2569645973779863,[0.68679267 0.45240715],[0.69283509 0.44666904],[0.70129544 0.44634849],[0.71011907 0.45026609],[0.70048976 0.45004785],[0.69274527 0.45042807],0.6522188782691956,0.49584007263183594,1663568249810
14,0.3349325021759491,0.385181930693083,0.36005721643451605,[0.68751556 0.45564973],[0.69398254 0.44633883],[0.70237517 0.44517291],[0.71089101 0.45142415],[0.7013222  0.45328802],[0.69353789 0.45405507],0.6527442932128906,0.4956395924091339,1663568249839
15,0.34466710294132574,0.281655877165084,0.31316149005320487,[0.68785357 0.45246297],[0.69462895 0.44361216],[0.70294875 0.44280672],[0.71133792 0.44903591],[0.70191485 0.45108521],[0.69408125 0.45161065],0.6534774899482727,0.4908486008644104,1663568249874
16,0.3712307081855461,0.3457952282714472,0.35851296822849665,[0.68721372 0.45184794],[0.69398201 0.44261447],[0.70230478 0.44179395],[0.71052223 0.44771808],[0.70123059 0.45062459],[0.69342273 0.45127591],0.6543102860450745,0.492379754781723,1663568249905
17,0.35507108513372065,0.35560133861816384,0.3553362118759422,[0.68691242 0.45074371],[0.69412595 0.44223708],[0.70249099 0.44159007],[0.71041095 0.44735783],[0.70145684 0.45010012],[0.69354212 0.45050347],0.6538007259368896,0.4907933473587036,1663568249934
18,0.3928480087429957,0.428597568183612,0.41072278846330385,[0.68518543 0.45169419],[0.6923151  0.44239005],[0.70056534 0.44186166],[0.70828342 0.44762021],[0.69941419 0.4510482 ],[0.6916483  0.45153552],0.6521764397621155,0.49461060762405396,1663568249969
19,0.3669442729844947,0.36061689333329516,0.36378058315889494,[0.68368316 0.45174116],[0.69108468 0.44355851],[0.69920385 0.44342491],[0.70675689 0.44867384],[0.69848603 0.45174673],[0.69062507 0.4522762 ],0.6514724493026733,0.4917565584182739,1663568250000
20,0.3828771590246396,0.4141480514601803,0.39851260524240995,[0.68111902 0.45377371],[0.68846917 0.44415373],[0.69705886 0.4432449 ],[0.70504785 0.44856066],[0.69629562 0.45259356],[0.68810868 0.45352042],0.6481898427009583,0.4955143630504608,1663568250030
21,0.3650625996799972,0.4634461369428083,0.4142543683114027,[0.6801815  0.45684952],[0.68746197 0.44831333],[0.69575244 0.44773132],[0.70357943 0.4527587 ],[0.69527352 0.4562102 ],[0.6873098  0.45716217],0.6473000645637512,0.49877941608428955,1663568250059
22,0.3693710210534252,0.49739103715239374,0.43338102910290943,[0.67917228 0.45887852],[0.6864177  0.45010176],[0.69471455 0.44951028],[0.70259416 0.45453176],[0.69428426 0.45805669],[0.68636781 0.45914257],0.6465349793434143,0.5016828775405884,1663568250090
23,0.3439309197031706,0.42724720904167135,0.38558906437242096,[0.6782493  0.45934802],[0.68599719 0.45106652],[0.69463295 0.45064175],[0.70251405 0.45553052],[0.6943031  0.45875695],[0.68600559 0.45984071],0.6463605761528015,0.5021925568580627,1663568250122
24,0.3122821143417477,0.4110822993714609,0.3616822068566043,[0.67766327 0.45758924],[0.68469864 0.44960946],[0.69311941 0.44888067],[0.70120317 0.45343634],[0.69258517 0.45613927],[0.6846804  0.45726043],0.6446755528450012,0.5023280382156372,1663568250151
25,0.38287008306192255,0.5469790934446401,0.4649245882532813,[0.67668617 0.45833045],[0.68422788 0.44939494],[0.6927833  0.44879672],[0.70041275 0.45388871],[0.69222587 0.45779294],[0.68412757 0.45886496],0.6450797915458679,0.5017063617706299,1663568250183
26,0.33445597630927115,0.5076871770476351,0.42107157667845313,[0.67583203 0.45987803],[0.68328965 0.45156506],[0.69186389 0.45087662],[0.69978583 0.45552757],[0.69150841 0.45875365],[0.68336105 0.45996481],0.6432849764823914,0.5032451152801514,1663568250212
27,0.3386917668563173,0.5300491843014554,0.43437047557888636,[0.67458254 0.46011287],[0.68153054 0.45141315],[0.68991625 0.45067766],[0.69820958 0.4560563 ],[0.68940961 0.4586764 ],[0.68152219 0.45963714],0.6404045224189758,0.5032489895820618,1663568250241
28,0.18784752254768047,0.5262245339103605,0.3570360282290205,[0.67360866 0.46006414],[0.67973304 0.45498621],[0.68748385 0.45425129],[0.69581401 0.4561848 ],[0.68711054 0.45824817],[0.67965174 0.45943999],0.6386303901672363,0.5046480298042297,1663568250274
29,0.1830221212962468,0.41526022621630354,0.29914117375627514,[0.67158604 0.46225294],[0.67827016 0.45806348],[0.6861003  0.45733503],[0.694139   0.45849809],[0.68576348 0.46132353],[0.67806536 0.46242499],0.6374885439872742,0.5087442994117737,1663568250304
30,0.1725265710644684,0.4300213916739316,0.30127398136920003,[0.67161405 0.46073478],[0.67789769 0.45784366],[0.6855613 0.4573499],[0.693299   0.45793751],[0.68492639 0.46100494],[0.67755884 0.46166334],0.6381334662437439,0.5083484053611755,1663568250333
31,0.13652800687849648,0.4840681415978465,0.31029807423817146,[0.67033178 0.45910728],[0.67680377 0.45641664],[0.68481505 0.45599544],[0.69267851 0.45605981],[0.68393493 0.45889682],[0.676341   0.45950866],0.6349161863327026,0.5101771950721741,1663568250367
32,0.19891700664665735,0.6788348517315597,0.4388759291891085,[0.67003518 0.4594872 ],[0.67678124 0.45583129],[0.68484074 0.45582569],[0.69245768 0.45706621],[0.68395138 0.46003211],[0.67631739 0.46048108],0.6341855525970459,0.5111719369888306,1663568250399
33,0.1883955199976062,0.681391840758229,0.4348936803779176,[0.67008597 0.4628495 ],[0.67692226 0.45973438],[0.68507588 0.45933601],[0.69283026 0.45995346],[0.6841138  0.46363378],[0.67629647 0.4639228 ],0.6317989826202393,0.517644464969635,1663568250432
34,0.2865157466013196,0.6466186886635207,0.46656721763242015,[0.66787088 0.46660319],[0.6741901  0.46053421],[0.68225688 0.45958599],[0.69000822 0.46135274],[0.68135846 0.46594489],[0.6739105  0.46714357],0.6310301423072815,0.5210699439048767,1663568250465
35,0.27459869946236176,0.6149922734083358,0.44479548643534883,[0.66741973 0.46735656],[0.67391628 0.46115932],[0.68195385 0.46005982],[0.68963879 0.46176103],[0.68128967 0.46613282],[0.67371279 0.46763057],0.6293786764144897,0.5230621099472046,1663568250497
36,0.26473720215823704,0.44824385445984993,0.3564905283090435,[0.66651624 0.46763161],[0.67221493 0.46123144],[0.68021691 0.46010247],[0.6882903  0.46171266],[0.67931968 0.465857  ],[0.67196769 0.46734956],0.627223014831543,0.5263809561729431,1663568250535
