FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387769
2,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387792
3,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387809
4,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387827
5,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387845
6,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387864
7,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387882
8,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387902
9,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387922
10,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387942
11,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387962
12,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567387983
13,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567388004
14,0,0,0,[0.80368745 0.44475618],[0.81227356 0.44505048],[0.81913912 0.45101705],[0.82328796 0.46060607],[0.81782514 0.45831534],[0.81064463 0.45292512],0.7890240550041199,0.4652145206928253,1663567388022
