FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
39,0.39651088641648125,0.3286371183913811,0.3625740024039312,[0.69752318 0.43038276],[0.70385009 0.42312384],[0.71099448 0.42243302],[0.71790713 0.42553708],[0.71079159 0.43052545],[0.70372134 0.43164328],0.668740451335907,0.4671917259693146,1663569397762
40,0.4444346785738303,0.4298168831525458,0.43712578086318804,[0.69893265 0.43148828],[0.7049157  0.42252937],[0.71219945 0.42151615],[0.71966779 0.42534599],[0.71212959 0.43094605],[0.70493811 0.43232167],0.6691039800643921,0.4649617373943329,1663569397791
41,0.4754462052492808,0.43726486399667686,0.45635553462297884,[0.69998002 0.43101051],[0.70592749 0.4219031 ],[0.71306789 0.42108101],[0.72016656 0.42521745],[0.71292496 0.43081376],[0.70588344 0.43213922],0.6719756126403809,0.46432891488075256,1663569397822
42,0.4700818778933848,0.39747817482756875,0.43378002636047674,[0.70070523 0.43172842],[0.70705754 0.42241371],[0.71445233 0.42142528],[0.72137529 0.42557546],[0.71420878 0.43140465],[0.70695078 0.43270677],0.6738073825836182,0.4648408591747284,1663569397852
43,0.4902357100220156,0.385929645824056,0.4380826779230358,[0.70046228 0.4318352 ],[0.70682746 0.42206925],[0.71428484 0.4208172 ],[0.72127175 0.42510465],[0.71402663 0.4314788 ],[0.70669323 0.43284744],0.6735331416130066,0.4651338756084442,1663569397880
44,0.4741971342001883,0.3572778139270836,0.4157374740636359,[0.7008571  0.43178001],[0.70748407 0.42264482],[0.7149145  0.42179954],[0.72185391 0.42647296],[0.7147491  0.43200725],[0.70734406 0.43297431],0.6740711331367493,0.46384042501449585,1663569397911
45,0.4525675303233857,0.39614435816853294,0.42435594424595935,[0.69977468 0.43406746],[0.70633817 0.42479232],[0.71374285 0.4237839 ],[0.72074705 0.42798591],[0.71367252 0.43348294],[0.7062723  0.43485764],0.6738081574440002,0.4689313769340515,1663569397944
46,0.464454521145805,0.3033080927398231,0.3838813069428141,[0.70033634 0.43284965],[0.70721626 0.42403099],[0.71479815 0.42368296],[0.72179115 0.42827058],[0.71449071 0.43368012],[0.70695317 0.43440419],0.6739016175270081,0.47124624252319336,1663569397981
47,0.4740787329204852,0.33875256531087833,0.40641564911568173,[0.69954813 0.43251678],[0.70621037 0.42342174],[0.71371621 0.42292503],[0.72077405 0.42769718],[0.71358079 0.43300572],[0.70610547 0.43397743],0.6731938123703003,0.4708545506000519,1663569398009
48,0.47543369735215857,0.3506717911075567,0.4130527442298576,[0.69949144 0.43235424],[0.70652097 0.42287743],[0.71428365 0.42213514],[0.72130495 0.42673498],[0.7140246  0.43266577],[0.70627713 0.43375981],0.673119306564331,0.4688314199447632,1663569398040
49,0.4780555424869958,0.39727586984183716,0.43766570616441647,[0.69991893 0.43366084],[0.7064203  0.42422536],[0.7138949  0.42349383],[0.7209022  0.42808336],[0.71372026 0.43367365],[0.70633149 0.43480265],0.6754252314567566,0.47137540578842163,1663569398069
50,0.5114795825869038,0.39467514417168764,0.4530773633792957,[0.70052701 0.43613684],[0.70632845 0.42561129],[0.71370894 0.42417741],[0.72095543 0.42909971],[0.71344608 0.43517637],[0.70627528 0.43671164],0.6755059361457825,0.47042232751846313,1663569398098
51,0.49389282755670183,0.400370733291529,0.4471317804241154,[0.70241225 0.43799648],[0.70845413 0.42802581],[0.7157585  0.42684442],[0.72284889 0.43115148],[0.71528435 0.43741807],[0.70815927 0.43872672],0.6795929670333862,0.4738245904445648,1663569398130
52,0.44893561362636764,0.25036835806444774,0.3496519858454077,[0.70996547 0.44159526],[0.71686006 0.4334718 ],[0.72435081 0.43286973],[0.7311632  0.43788716],[0.7239362  0.44252324],[0.71650749 0.4431248 ],0.6882005333900452,0.4752543866634369,1663569398166
53,0.25994480471089715,0.2255834732317749,0.24276413897133603,[0.71652716 0.441771  ],[0.72364289 0.43719411],[0.73126382 0.43656462],[0.73826981 0.43916115],[0.73141122 0.44230559],[0.72358525 0.44283587],0.7000439167022705,0.47390344738960266,1663569398199
54,0.29811437468642243,0.11160508792026759,0.204859731303345,[0.72461969 0.44139221],[0.73208207 0.43747705],[0.73964834 0.43782833],[0.74579704 0.44129497],[0.73978847 0.44411719],[0.73205703 0.44381326],0.7140799760818481,0.47580668330192566,1663569398229
55,0.48012005785752737,0.30436769961643023,0.3922438787369788,[0.73317552 0.44355351],[0.74007469 0.43650854],[0.74724793 0.4362469 ],[0.75288987 0.44114614],[0.74738735 0.44576201],[0.74012119 0.44606343],0.7256619334220886,0.4778873324394226,1663569398260
56,0.47138804175483245,0.23491423066851985,0.35315113621167615,[0.7383303  0.44381261],[0.74485826 0.4371182 ],[0.75159156 0.43663263],[0.75667071 0.44143668],[0.75208002 0.44522908],[0.74524343 0.44593486],0.7355032563209534,0.47962743043899536,1663569398293
57,0.4899499798006444,0.17801764871406783,0.3339838142573561,[0.74206871 0.44533005],[0.74843121 0.43888471],[0.75482768 0.43889892],[0.75921524 0.44419134],[0.75540513 0.44710946],[0.74898988 0.44747463],0.7409696578979492,0.4798837900161743,1663569398325
58,0.4899672668927826,0.209673194951902,0.34982023092234227,[0.74393332 0.44716626],[0.7501381 0.4401584],[0.75664455 0.43982774],[0.76114392 0.4456166 ],[0.7574755  0.44806975],[0.75098568 0.44876647],0.7428542375564575,0.48094385862350464,1663569398356
59,0.46160550943536,0.22105073365718506,0.3413281215462725,[0.74474192 0.44709942],[0.75091517 0.44074589],[0.75730002 0.44054663],[0.76174998 0.44598079],[0.75811517 0.4481377 ],[0.75167769 0.44881117],0.7448486089706421,0.4805907607078552,1663569398387
60,0.4769957897223897,0.16740381039700425,0.32219980005969695,[0.74595606 0.44648594],[0.75226247 0.4394933 ],[0.7590335  0.43933564],[0.76371139 0.44567198],[0.7595979  0.44764623],[0.75299138 0.44808894],0.7435291409492493,0.4774523079395294,1663569398415
61,0.46179560913687157,0.2748286735702475,0.3683121413535595,[0.74449664 0.44349977],[0.75170076 0.43593714],[0.75923216 0.43621027],[0.76384264 0.4428367 ],[0.75879824 0.44492224],[0.75182736 0.44509178],0.7432887554168701,0.47819963097572327,1663569398443
62,0.4169558113810439,0.24226749360861036,0.3296116524948271,[0.7446593  0.44122249],[0.75163031 0.43467987],[0.75868595 0.43534529],[0.76336926 0.44163674],[0.75859499 0.44284528],[0.75181961 0.44278339],0.7432543635368347,0.4735264778137207,1663569398474
63,0.4215128831567716,0.2625841590099617,0.34204852108336664,[0.74675953 0.44162768],[0.75384527 0.43689188],[0.76083094 0.43830153],[0.76589781 0.44482478],[0.76034337 0.44643229],[0.75349689 0.44509676],0.7389705181121826,0.4725514054298401,1663569398503
64,0.32767322022824835,0.239063338882001,0.28336827955512467,[0.74139816 0.44035655],[0.74905056 0.43712193],[0.75633931 0.43851557],[0.76188022 0.4432956 ],[0.75589389 0.44517514],[0.74853361 0.44398838],0.7317184805870056,0.4728424847126007,1663569398528
65,0.35694481664463545,0.24890147636470375,0.3029231465046696,[0.73540169 0.44111288],[0.74335921 0.43723512],[0.75104904 0.4390552 ],[0.75696975 0.4442035 ],[0.75021499 0.44658211],[0.7424804  0.44516811],0.7209582328796387,0.4747271239757538,1663569398560
66,0.35630001108935516,0.19158309379766655,0.27394155244351087,[0.72942185 0.43939832],[0.73821139 0.43519676],[0.74657607 0.43727225],[0.75275993 0.44268212],[0.7455675  0.44544524],[0.73710603 0.44368464],0.7109507918357849,0.473221093416214,1663569398590
67,0.262751160243755,0.42094601095298373,0.3418485855983694,[0.72220081 0.43813172],[0.73030967 0.43387291],[0.73871511 0.43596616],[0.74569124 0.44002154],[0.73725277 0.44171083],[0.72891968 0.4401778 ],0.6976444721221924,0.4837774932384491,1663569398621
68,0.31372411171508385,0.43124490038024627,0.37248450604766503,[0.71779966 0.43896034],[0.72668928 0.43357742],[0.73569643 0.43548542],[0.74290687 0.44053167],[0.7340017  0.44302055],[0.7252292  0.44150501],0.6887113451957703,0.48492828011512756,1663569398656
69,0.26879858803719525,0.5891047377214335,0.42895166287931435,[0.71430248 0.43855387],[0.72331727 0.43320629],[0.73266083 0.43450719],[0.74026346 0.43865445],[0.73081756 0.44117829],[0.72173727 0.44006217],0.683402419090271,0.4867869019508362,1663569398688
70,0.27442300281777715,0.5580484793701971,0.4162357410939871,[0.71104223 0.43705913],[0.71999449 0.4317385 ],[0.72908509 0.43314052],[0.73637664 0.43728566],[0.72723252 0.43970042],[0.71835995 0.43863624],0.6800577640533447,0.4841173589229584,1663569398721
71,0.2031359604465108,0.4647977850106155,0.3339668727285632,[0.71167248 0.43782476],[0.71937835 0.43427551],[0.72768623 0.43555322],[0.73498416 0.43863955],[0.72624207 0.44002476],[0.71812683 0.43888637],0.6826145052909851,0.47930341958999634,1663569398748
72,0.26207817459092037,0.4838247225055708,0.3729514485482456,[0.70979875 0.43846881],[0.71790129 0.43324256],[0.72635913 0.43446502],[0.73371994 0.43973801],[0.72505081 0.4404729 ],[0.71679932 0.43955448],0.6799335479736328,0.47577983140945435,1663569398778
73,0.2503581298192599,0.47685642679740836,0.36360727830833417,[0.70990312 0.4371075 ],[0.71705604 0.43215656],[0.72473937 0.43370932],[0.73184454 0.43865815],[0.72323072 0.43884611],[0.71586066 0.43768898],0.6798000931739807,0.4745691120624542,1663569398812
74,0.29623374242457606,0.4678404551815302,0.38203709880305314,[0.70833319 0.43643066],[0.71586299 0.43035293],[0.72357661 0.43160322],[0.73052585 0.43712568],[0.72214496 0.43782222],[0.71475071 0.43703419],0.6777451038360596,0.4743058681488037,1663569398837
75,0.19818053524576307,0.4915101074684526,0.3448453213571078,[0.7096777  0.43664017],[0.71687299 0.43286586],[0.72460759 0.43415079],[0.73206836 0.43785802],[0.72361183 0.43836886],[0.71601194 0.43733761],0.6795102953910828,0.47517871856689453,1663569398870
76,0.08346099209065637,0.4863560937482749,0.2849085429194656,[0.71180469 0.43529952],[0.71888036 0.43349135],[0.72706199 0.43457937],[0.73497516 0.43748692],[0.72609007 0.43655354],[0.71809351 0.43498069],0.6811449527740479,0.47625279426574707,1663569398908
77,0.09581097438228114,0.4891897431800502,0.29250035878116565,[0.70967627 0.43312466],[0.71670574 0.43110219],[0.72442865 0.43305451],[0.73197097 0.43597636],[0.72326612 0.43476427],[0.71572518 0.43311551],0.6811654567718506,0.47289466857910156,1663569398941
78,0.16224513862510143,0.514309876848751,0.3382775077369262,[0.71021134 0.43366525],[0.71769774 0.43103611],[0.72532785 0.43309698],[0.73238355 0.43669042],[0.72418487 0.43634787],[0.71657825 0.43468353],0.6830525994300842,0.4711741805076599,1663569398975
79,0.12187678392659565,0.49787307145587834,0.309874927691237,[0.71217275 0.43310666],[0.71972823 0.43102539],[0.72769397 0.43303043],[0.7349335  0.43674892],[0.72673446 0.43550527],[0.71889371 0.43386975],0.6861136555671692,0.4695422649383545,1663569399009
80,0.06551521863038393,0.4060768163150538,0.2357960174727189,[0.71361411 0.43280241],[0.72136945 0.43269518],[0.72936046 0.43519545],[0.73665547 0.43811429],[0.72837126 0.43637279],[0.72036892 0.43389282],0.6868517398834229,0.46907126903533936,1663569399042
81,0.03662039485537713,0.34229885439786384,0.18945962462662047,[0.71588337 0.4331181 ],[0.72301018 0.43306667],[0.73084807 0.43542135],[0.73854887 0.43844479],[0.73016268 0.43598223],[0.72237271 0.43358186],0.6886386275291443,0.46914756298065186,1663569399074
82,0.04134907082634113,0.3628416810890027,0.20209537595767194,[0.71640855 0.43361518],[0.72354043 0.43385288],[0.73128808 0.43655875],[0.73880738 0.43975827],[0.73050785 0.43711999],[0.72284746 0.43451673],0.6893331408500671,0.46905839443206787,1663569399106
83,0.0522123660010689,0.45337272053222977,0.25279254326664935,[0.71695995 0.43714541],[0.72419953 0.43698984],[0.73165143 0.4397015 ],[0.73852175 0.44282144],[0.73067373 0.44026956],[0.7233122  0.43779406],0.6893178820610046,0.47435516119003296,1663569399136
84,0.09350233112627686,0.4265980246053571,0.26005017786581697,[0.71683335 0.44038454],[0.72424632 0.43910506],[0.73163891 0.44150987],[0.73836207 0.4450767 ],[0.73059011 0.44315782],[0.72326529 0.44103739],0.6895589232444763,0.477472186088562,1663569399176
85,0.08408989018142365,0.4928395474230957,0.28846471880225966,[0.71681297 0.4402574 ],[0.72429401 0.43915656],[0.7319929  0.44169125],[0.73915571 0.44529408],[0.73097819 0.44328812],[0.72335303 0.4408758 ],0.6895272731781006,0.4769139289855957,1663569399209
86,0.1005165126209059,0.501765022184064,0.30114076740248497,[0.71685606 0.44027179],[0.72428036 0.43890446],[0.73188245 0.44146359],[0.73885834 0.44527954],[0.7308172  0.44338265],[0.72330934 0.44103503],0.6896020174026489,0.4787491261959076,1663569399237
87,0.3303159478894822,0.49767030559800596,0.4139931267437441,[0.71593279 0.44464898],[0.72440517 0.43898189],[0.73219246 0.44087726],[0.73848051 0.44743863],[0.73072952 0.44812629],[0.72306156 0.44647655],0.6895959973335266,0.47908568382263184,1663569399269
88,0.33893162959208806,0.47718252236781433,0.4080570759799512,[0.71659136 0.44670913],[0.72508514 0.44056663],[0.73303396 0.4425765 ],[0.73946768 0.44969189],[0.73163313 0.45008194],[0.72388381 0.44847918],0.6908283829689026,0.4799615144729614,1663569399298
89,0.37358212632508875,0.5142017440373124,0.4438919351812006,[0.71785825 0.44600794],[0.72568876 0.43916571],[0.73338121 0.44127548],[0.73995346 0.44903085],[0.73195243 0.44917285],[0.72454464 0.44772655],0.6919851303100586,0.47776728868484497,1663569399334
90,0.36835818797687214,0.4622181879794226,0.41528818797814737,[0.71793091 0.44369259],[0.725986   0.43747243],[0.73355097 0.43976036],[0.73995066 0.44724482],[0.73211169 0.44750723],[0.72475904 0.44593656],0.6924219727516174,0.47559016942977905,1663569399369
91,0.3642964887173173,0.4584118811522668,0.41135418493479203,[0.71814322 0.44506857],[0.72601068 0.43870115],[0.73361617 0.44078562],[0.74020249 0.44815853],[0.73233914 0.44842038],[0.72493285 0.44712076],0.692671537399292,0.47544676065444946,1663569399404
92,0.3765103273247663,0.4739483637587775,0.42522934554177194,[0.71962607 0.44605258],[0.72706944 0.43912762],[0.73474485 0.44106272],[0.74137414 0.44927043],[0.73343182 0.4489617 ],[0.72610885 0.44762114],0.6934300065040588,0.47500181198120117,1663569399433
93,0.35493783978159626,0.4401831751655121,0.3975605074735542,[0.71889937 0.44564879],[0.72676384 0.43903267],[0.73458296 0.44063604],[0.74104494 0.44820037],[0.7332198 0.4481909],[0.72575563 0.44711781],0.6933106780052185,0.47701185941696167,1663569399463
94,0.3984965298331141,0.5332587610580453,0.4658776454455797,[0.71929604 0.44629407],[0.72680712 0.43916053],[0.73450059 0.44121382],[0.74108052 0.44950652],[0.73330528 0.44947946],[0.72592795 0.44831663],0.6932957768440247,0.4770077168941498,1663569399497
95,0.3710110413840872,0.4603911164787288,0.415701078931408,[0.71948045 0.4482612 ],[0.72700679 0.44150978],[0.7346223  0.44331127],[0.7410804  0.45113975],[0.7334739  0.45092008],[0.72617191 0.44994292],0.6934692859649658,0.4811623692512512,1663569399533
96,0.395456170811364,0.5491021596739997,0.4722791652426819,[0.71940356 0.44830069],[0.72668743 0.44132042],[0.73424947 0.44365957],[0.74070108 0.45183635],[0.73319471 0.45150328],[0.72600615 0.45045575],0.6925848722457886,0.4817376136779785,1663569399563
97,0.356212682247694,0.5129483145197457,0.4345804983837198,[0.72010583 0.44805893],[0.72777557 0.44136781],[0.73557287 0.44377574],[0.7419793  0.45183066],[0.73412675 0.45105112],[0.72677624 0.4497036 ],0.6944313645362854,0.4830656945705414,1663569399598
98,0.39235125369027996,0.5217082817922462,0.457029767741263,[0.72099328 0.44890028],[0.72922218 0.4427307 ],[0.73716956 0.44557661],[0.74349201 0.4536145 ],[0.73591113 0.45385742],[0.72817671 0.45233628],0.6964378356933594,0.48182979226112366,1663569399633
99,0.38485552383576166,0.5091154435789742,0.4469854837073679,[0.72262448 0.44800043],[0.73101461 0.44239792],[0.73900622 0.44581774],[0.74527037 0.45384786],[0.7376036  0.45403135],[0.7298075  0.45199227],0.6968342661857605,0.4807194769382477,1663569399673
100,0.3851395178271401,0.5367525306873424,0.4609460242572413,[0.72428852 0.44900256],[0.73261905 0.44313085],[0.74057388 0.44656622],[0.74676645 0.4550125 ],[0.73899031 0.45475885],[0.73129708 0.45261738],0.6981223821640015,0.4825495779514313,1663569399702
101,0.3527526666936447,0.50865217005538,0.43070241837451234,[0.72445405 0.45200613],[0.7329548  0.44661039],[0.7409181  0.45002332],[0.74714279 0.4578951 ],[0.73945999 0.45755672],[0.73172963 0.45538953],0.6979982256889343,0.48784440755844116,1663569399732
102,0.3273376252607158,0.5377113016409699,0.43252446345084283,[0.72542804 0.45481181],[0.73345613 0.44936845],[0.74114776 0.45239699],[0.74750173 0.46042806],[0.73972064 0.45921648],[0.7322703  0.45722374],0.6984222531318665,0.4916248619556427,1663569399768
103,0.2890735904057678,0.5016352060325813,0.3953543982191745,[0.72628844 0.4576607 ],[0.73437011 0.4527925 ],[0.74236608 0.45559046],[0.74876702 0.46328968],[0.74117476 0.46176776],[0.73347735 0.45984226],0.6998279094696045,0.4956834614276886,1663569399800
104,0.21936248682709258,0.04644031055495727,0.13290139869102494,[0.72681165 0.45641208],[0.73544973 0.45606577],[0.74363452 0.45994249],[0.75018042 0.46539795],[0.74271214 0.46503478],[0.73442948 0.46178463],0.7013787627220154,0.49561819434165955,1663569399829
105,0.11091445400094656,0.14960575045228705,0.1302601022266168,[0.72742999 0.46157101],[0.73567724 0.46276689],[0.74411595 0.46590316],[0.75170487 0.46952939],[0.74385315 0.46862283],[0.73517382 0.46565792],0.7008812427520752,0.49958351254463196,1663569399862
