FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.054514899085713886,0.3726937544783073,0.2136043267820106,[0.70372641 0.44040382],[0.71012127 0.43844584],[0.71813911 0.43979776],[0.72676432 0.4417274 ],[0.71783179 0.44045302],[0.70999581 0.44023365],0.6749083399772644,0.4815775454044342,1663567572595
2,0.06976989734857551,0.13503649726582154,0.10240319730719852,[0.70008194 0.44843948],[0.70658195 0.44502556],[0.71420008 0.44482934],[0.72234595 0.44596562],[0.71381903 0.44608206],[0.70623857 0.44680926],0.6749870181083679,0.48745548725128174,1663567572622
3,0.13460903240064964,0.15480691657943513,0.14470797449004238,[0.69734907 0.45363677],[0.70322657 0.4483121 ],[0.71060932 0.44759512],[0.71872371 0.44998848],[0.71004462 0.4502767 ],[0.70292163 0.45139432],0.6721709966659546,0.492380291223526,1663567572653
4,0.09247402743118441,0.2634355872995614,0.1779548073653729,[0.6964587  0.45463771],[0.70276511 0.4503243 ],[0.7104758  0.44930571],[0.71885002 0.45051715],[0.7100504  0.45125389],[0.7024681 0.452521 ],0.6702344417572021,0.49260252714157104,1663567572686
5,0.11163808064991412,0.2039833988995621,0.1578107397747381,[0.69621962 0.45326728],[0.70294654 0.44818196],[0.71078503 0.44685751],[0.71900517 0.44860545],[0.71024889 0.44934836],[0.70252597 0.45079327],0.6706552505493164,0.4912002682685852,1663567572715
6,0.10746177039887513,0.17661905965647942,0.14204041502767728,[0.69616717 0.45225742],[0.70271343 0.44774729],[0.71021694 0.44666731],[0.71817774 0.44769424],[0.70984    0.44889474],[0.70235378 0.45029411],0.6711655855178833,0.49010658264160156,1663567572752
7,0.14919923694764273,0.06516258836761912,0.10718091265763093,[0.69771254 0.44935131],[0.70367235 0.44394767],[0.71099228 0.442889  ],[0.71898866 0.4447144 ],[0.71050376 0.44593561],[0.70338219 0.44734758],0.6722254157066345,0.4873053729534149,1663567572780
8,0.21640795253620532,0.30898415305466287,0.26269605279543407,[0.69907445 0.44385844],[0.70583534 0.43804213],[0.71326107 0.43730676],[0.72081596 0.43976334],[0.71296823 0.44184807],[0.70560628 0.44306171],0.6729402542114258,0.4783203601837158,1663567572813
9,0.11958382087257141,0.19818571231954815,0.15888476659605977,[0.6999265  0.44419146],[0.70618659 0.43946469],[0.71343803 0.43865591],[0.7211687 0.4401699],[0.71302611 0.44101739],[0.70585608 0.44221848],0.6744385957717896,0.47983139753341675,1663567572845
10,0.05103224360455847,0.2669500768196133,0.1589911602120859,[0.70063919 0.44358581],[0.70707482 0.44065726],[0.71453619 0.4402419 ],[0.7225129  0.44101444],[0.71419019 0.44115478],[0.70672947 0.44188112],0.6754175424575806,0.4800843596458435,1663567572877
11,0.04147799505811095,0.20856917243773385,0.12502358374792238,[0.70185554 0.4442068 ],[0.70801944 0.441369  ],[0.71531659 0.44078517],[0.72339225 0.44136536],[0.71519428 0.44149226],[0.70784634 0.44243959],0.6766972541809082,0.47648826241493225,1663567572911
12,0.04970007582799906,0.2847565116863216,0.16722829375716033,[0.701814   0.44401109],[0.70826513 0.44111452],[0.71569246 0.44056314],[0.72365522 0.44118774],[0.71542102 0.44148898],[0.70792907 0.44229177],0.6776132583618164,0.47560083866119385,1663567572939
13,0.043528616124178084,0.2140767363010614,0.12880267621261973,[0.70221442 0.44319525],[0.7084831 0.4409011],[0.71574867 0.4404231 ],[0.72372878 0.44053429],[0.71563685 0.44115341],[0.7082594  0.44202754],0.6776567697525024,0.47487226128578186,1663567572969
14,0.05830438022113002,0.21317578861500674,0.1357400844180684,[0.7024371  0.44422027],[0.70888764 0.44101256],[0.71635854 0.44037959],[0.72446483 0.44137302],[0.71601093 0.4415682 ],[0.70848709 0.44230345],0.6778914928436279,0.476278156042099,1663567572998
