FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.49535378152758835,0.5527086061824105,0.5240311938549994,[0.47563103 0.46672899],[0.48446032 0.45745817],[0.49399659 0.46041989],[0.50185418 0.46833506],[0.4913438  0.47276017],[0.48241958 0.47070789],0.44253334403038025,0.5200164914131165,1663320370093
2,0.4091880418483621,0.5532159842037775,0.4812020130260698,[0.47759458 0.46991065],[0.48378992 0.45998538],[0.49216023 0.46028662],[0.50075644 0.46749359],[0.49126577 0.46936867],[0.48363337 0.46991619],0.44309788942337036,0.5113749504089355,1663320370127
3,0.44850478797997706,0.5369790205161583,0.4927419042480677,[0.48025739 0.47097623],[0.4864932 0.4610658],[0.49460751 0.46147844],[0.50260794 0.4690313 ],[0.4936606  0.47118002],[0.48622811 0.47143915],0.44788095355033875,0.5081682205200195,1663320370156
4,0.41896138778936637,0.49175858162920905,0.45535998470928774,[0.4820396  0.47006407],[0.48845977 0.46041796],[0.4967593  0.46095052],[0.5047738  0.46798053],[0.49569565 0.47012645],[0.48817945 0.47030595],0.4507036507129669,0.5090583562850952,1663320370187
5,0.4161331731586665,0.45771544038296597,0.43692430677081623,[0.48424557 0.46938199],[0.49034095 0.45934221],[0.49877501 0.45961764],[0.50700921 0.46666718],[0.49776238 0.46879587],[0.49022812 0.46918732],0.45325416326522827,0.5088099837303162,1663320370220
6,0.433317637133447,0.4865301316160509,0.45992388437474896,[0.48522228 0.47000295],[0.49165162 0.46021771],[0.49993935 0.46063212],[0.50782436 0.46810812],[0.49886602 0.47016656],[0.49131677 0.47027394],0.454538494348526,0.507553219795227,1663320370252
7,0.433284719412329,0.4690515724630399,0.45116814593768445,[0.48528436 0.47051489],[0.49185908 0.46053553],[0.5003013  0.46092215],[0.50824583 0.46866149],[0.49943537 0.47056639],[0.49174592 0.47081429],0.45465728640556335,0.5067184567451477,1663320370283
8,0.38592600787287523,0.4383441855419884,0.4121350967074318,[0.48449984 0.46977514],[0.49183661 0.46051264],[0.50044274 0.46082398],[0.5082925  0.46827096],[0.49940673 0.46976423],[0.49143568 0.46990508],0.4535529315471649,0.5064456462860107,1663320370313
9,0.41736433744637397,0.4427673798945375,0.43006585867045577,[0.4848015  0.47129872],[0.49127841 0.46205539],[0.49927491 0.46212807],[0.50708175 0.46875376],[0.49816275 0.47131175],[0.4907493  0.47150871],0.453981876373291,0.5126854777336121,1663320370348
10,0.4362483712027478,0.5233741307758538,0.4798112509893008,[0.48484379 0.47287101],[0.49102023 0.46331283],[0.49900526 0.46347186],[0.50698543 0.47037503],[0.4979113  0.47296879],[0.49054983 0.47318277],0.4536428451538086,0.5140954256057739,1663320370383
