FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.45941091 0.45432174],[0.46542799 0.44662303],[0.4724957  0.44667131],[0.47998089 0.45261073],[0.4728837  0.45413467],[0.46591952 0.45524782],0.43312302231788635,0.48200634121894836,1663319867930
2,0,0,0,[0.45941091 0.45432174],[0.46542799 0.44662303],[0.4724957  0.44667131],[0.47998089 0.45261073],[0.4728837  0.45413467],[0.46591952 0.45524782],0.43312302231788635,0.48200634121894836,1663319867970
3,0,0,0,[0.45941091 0.45432174],[0.46542799 0.44662303],[0.4724957  0.44667131],[0.47998089 0.45261073],[0.4728837  0.45413467],[0.46591952 0.45524782],0.43312302231788635,0.48200634121894836,1663319867990
4,0,0,0,[0.45941091 0.45432174],[0.46542799 0.44662303],[0.4724957  0.44667131],[0.47998089 0.45261073],[0.4728837  0.45413467],[0.46591952 0.45524782],0.43312302231788635,0.48200634121894836,1663319868012
5,0,0,0,[0.45941091 0.45432174],[0.46542799 0.44662303],[0.4724957  0.44667131],[0.47998089 0.45261073],[0.4728837  0.45413467],[0.46591952 0.45524782],0.43312302231788635,0.48200634121894836,1663319868036
6,0.25488853068768097,0.26775515695334273,0.2613218438205118,[0.46170443 0.4556379 ],[0.46889377 0.44968027],[0.47703239 0.45021218],[0.48576123 0.45711419],[0.47667998 0.45627117],[0.46806568 0.45584232],0.4322320818901062,0.47796714305877686,1663319868065
7,0.3027326758888253,0.39237666106739033,0.3475546684781078,[0.4612256  0.45416996],[0.46847668 0.44825798],[0.47597772 0.44878152],[0.48345095 0.45380703],[0.47590089 0.45509446],[0.46830559 0.455401  ],0.43435972929000854,0.4842783510684967,1663319868100
8,0.1595214072580711,0.3690727527780663,0.2642970800180687,[0.46143931 0.45262402],[0.46819058 0.44912797],[0.47548249 0.44992545],[0.48324776 0.45298249],[0.47544321 0.45295393],[0.46797806 0.45305225],0.43584609031677246,0.48260948061943054,1663319868133
9,0.22369262523303532,0.4136265496727239,0.3186595874528796,[0.46114802 0.45281976],[0.46781099 0.4485721 ],[0.47520807 0.44933414],[0.48276022 0.45311296],[0.47505537 0.45375311],[0.46760219 0.45381621],0.43781957030296326,0.48141729831695557,1663319868167
10,0.3240897633871967,0.3414924150326775,0.3327910892099371,[0.46094513 0.45405483],[0.46772236 0.44810027],[0.4748235  0.44864124],[0.48189944 0.45347482],[0.47468826 0.45497322],[0.46752664 0.45535156],0.4371567368507385,0.48094505071640015,1663319868201
11,0.34473381642060325,0.34202651270037315,0.3433801645604882,[0.4610166  0.45727545],[0.46817318 0.45059869],[0.47560826 0.45067838],[0.4827309  0.45592284],[0.47542292 0.45794979],[0.46794495 0.45832187],0.43569299578666687,0.48545601963996887,1663319868231
12,0.24405387301361717,0.3320674255398591,0.28806064927673813,[0.46189359 0.45572111],[0.46875891 0.45025277],[0.47630945 0.4503881 ],[0.48385426 0.45469859],[0.47611302 0.45556077],[0.46859273 0.45580468],0.436186820268631,0.4861263036727905,1663319868268
13,0.23985933775507223,0.2517068459424458,0.24578309184875902,[0.46204981 0.45683703],[0.46920827 0.45130017],[0.4770647  0.45123929],[0.48463234 0.45557091],[0.47670418 0.45666507],[0.46887949 0.45670271],0.43547335267066956,0.48676711320877075,1663319868300
14,0.27802413361275874,0.2175063376420629,0.24776523562741082,[0.46237776 0.45893759],[0.46954328 0.45201334],[0.47743049 0.45106545],[0.48528633 0.45606059],[0.47725555 0.4576425 ],[0.46935228 0.45826939],0.43598097562789917,0.4873921275138855,1663319868332
15,0.3266992131816518,0.265882813778399,0.2962910134800254,[0.46240866 0.45959449],[0.46963257 0.45207071],[0.47767136 0.45161816],[0.48525986 0.45724568],[0.47735098 0.45913693],[0.46946651 0.45955288],0.4357958137989044,0.48954007029533386,1663319868365
16,0.25987250445444215,0.31228015561150996,0.28607633003297606,[0.46325135 0.46244207],[0.47032037 0.45558253],[0.47839937 0.45479026],[0.4864226  0.46011093],[0.47824979 0.46099189],[0.47028261 0.46148291],0.43621569871902466,0.4917566776275635,1663319868394
17,0.29776318375356964,0.3027248266558366,0.3002440052047031,[0.46353957 0.46174625],[0.47041053 0.45445961],[0.47831112 0.45381314],[0.48613346 0.45992821],[0.47797769 0.46073461],[0.47021833 0.46102604],0.4372573494911194,0.48929721117019653,1663319868429
18,0.27346694776925995,0.31041282345730536,0.29193988561328266,[0.46300906 0.46253562],[0.4700782  0.45548952],[0.47800922 0.45462799],[0.48579672 0.45990461],[0.47766811 0.46106261],[0.46986127 0.46158814],0.43584078550338745,0.4940046966075897,1663319868464
19,0.2476056612050065,0.31628705838144994,0.28194635979322824,[0.46360436 0.46228257],[0.47058395 0.45624277],[0.4785063  0.45579728],[0.48629174 0.46086439],[0.47807774 0.46167082],[0.47026339 0.46160102],0.43652257323265076,0.49424460530281067,1663319868497
20,0.20662701618024606,0.3260141455724195,0.26632058087633276,[0.46330184 0.462836  ],[0.47020093 0.45753846],[0.47807804 0.45710757],[0.48593891 0.46148011],[0.47764662 0.46202543],[0.46985292 0.46195966],0.4365590512752533,0.4969835877418518,1663319868528
21,0.2885079277385211,0.2989742841671895,0.2937411059528553,[0.46236536 0.46515346],[0.46881241 0.45751965],[0.47640264 0.45736009],[0.48399681 0.4636735 ],[0.47557577 0.46354479],[0.46827447 0.46376768],0.4348357915878296,0.49783775210380554,1663319868558
22,0.2651188923991872,0.3091601360413962,0.2871395142202917,[0.46047238 0.46483251],[0.46744841 0.45803547],[0.47504985 0.45821476],[0.48241594 0.46383601],[0.47416428 0.46387023],[0.46669483 0.46391025],0.4331599473953247,0.49808770418167114,1663319868593
23,0.35410409467195847,0.34756001441674517,0.35083205454435185,[0.45829159 0.46521255],[0.46554381 0.45681942],[0.47343671 0.4569003 ],[0.48062244 0.46319169],[0.47277877 0.4644635 ],[0.46511599 0.46509612],0.4318501055240631,0.4989127516746521,1663319868624
24,0.36470501589835796,0.3512637600262629,0.35798438796231047,[0.45714134 0.46521699],[0.46455836 0.45728591],[0.47235665 0.45778772],[0.47947791 0.46385679],[0.47171414 0.46550453],[0.46404442 0.4658497 ],0.43135058879852295,0.4996017515659332,1663319868656
25,0.3434921551588544,0.3215580834045398,0.3325251192816971,[0.45698169 0.46400732],[0.46497756 0.45694676],[0.47286612 0.45773628],[0.47988391 0.46347123],[0.47215536 0.46518746],[0.46430168 0.46517181],0.43176716566085815,0.4967334270477295,1663319868687
26,0.37494103862726247,0.3452969334521433,0.3601189860397029,[0.457973   0.46614903],[0.46501568 0.4574852 ],[0.4727931  0.45797491],[0.47996494 0.46481073],[0.47195992 0.46577889],[0.46448916 0.46614274],0.432308554649353,0.5008860230445862,1663319868721
27,0.3247253772978956,0.3060852150733124,0.315405296185604,[0.45902032 0.46332175],[0.4666332  0.45661578],[0.47433829 0.45730922],[0.48137495 0.46316558],[0.47363397 0.46426344],[0.46595758 0.46411419],0.43379080295562744,0.49796348810195923,1663319868752
28,0.30768026167774937,0.34672005603641004,0.3272001588570797,[0.46011499 0.46345159],[0.46714053 0.45636743],[0.47465494 0.45672661],[0.48196754 0.46270505],[0.47399572 0.4631162 ],[0.46659189 0.46337754],0.4343346357345581,0.49464890360832214,1663319868782
29,0.35190640985431765,0.3280276548215468,0.33996703233793224,[0.46024752 0.46437266],[0.46719053 0.45690647],[0.47470424 0.45756829],[0.48184273 0.4637543 ],[0.47403356 0.46475661],[0.46667552 0.46487552],0.4352421760559082,0.49713197350502014,1663319868814
30,0.37037037282309887,0.3220538607457984,0.34621211678444863,[0.46065149 0.4645867 ],[0.46797231 0.45661819],[0.47568524 0.45737946],[0.48282942 0.46385944],[0.47466847 0.46518311],[0.46712944 0.46514395],0.4356642961502075,0.4962207078933716,1663319868845
31,0.35415326402240693,0.2358620741363148,0.2950076690793609,[0.46152532 0.46460459],[0.46860421 0.45698738],[0.47607407 0.45774046],[0.48311302 0.4640981 ],[0.47507158 0.46496558],[0.46773481 0.46494058],0.4372437298297882,0.49741145968437195,1663319868874
32,0.31895908537957857,0.30695440408873303,0.3129567447341558,[0.46361277 0.46485785],[0.47026271 0.45715109],[0.4776884  0.45735928],[0.48498499 0.4637883 ],[0.47688466 0.46389946],[0.46963376 0.46418443],0.43838992714881897,0.4962400197982788,1663319868904
33,0.30272998163940257,0.34555840656088055,0.32414419410014156,[0.46525389 0.46410394],[0.47231913 0.45742008],[0.47971088 0.45777631],[0.48686785 0.46345311],[0.47893474 0.46416178],[0.47162551 0.46404371],0.43998777866363525,0.4951745271682739,1663319868939
34,0.2985682980602051,0.30458208582794355,0.30157519194407434,[0.46663693 0.46550271],[0.47323501 0.45819637],[0.480423   0.45841837],[0.48742512 0.46436268],[0.47958314 0.46433279],[0.47254062 0.46461722],0.4412648677825928,0.5002760291099548,1663319868970
35,0.30841298264154726,0.35056850937354367,0.32949074600754547,[0.46780741 0.46525136],[0.47518337 0.45808583],[0.4828949  0.45811588],[0.49003226 0.46387243],[0.48206899 0.46488702],[0.47448614 0.46496448],0.44218748807907104,0.500239372253418,1663319869000
36,0.2798803779996709,0.39425455585254,0.33706746692610545,[0.46913275 0.46473953],[0.47629756 0.45778051],[0.48391569 0.45761994],[0.49087098 0.46304789],[0.48324746 0.46358865],[0.47582763 0.46396166],0.4443703889846802,0.499982088804245,1663319869032
37,0.3402791533249996,0.3515455311137517,0.3459123422193756,[0.47004208 0.46698436],[0.47742739 0.45884308],[0.48530659 0.45874512],[0.49233726 0.46566746],[0.48441607 0.46632993],[0.47682315 0.46638161],0.4450688660144806,0.5014724135398865,1663319869063
38,0.34653517834351044,0.35732858913689214,0.3519318837402013,[0.47154698 0.46796539],[0.47882029 0.45988223],[0.48666009 0.45993161],[0.49377617 0.4669593 ],[0.48573747 0.46763843],[0.4781889  0.46751648],0.4467063844203949,0.5021825432777405,1663319869094
