FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.52657062 0.46311006],[0.53584284 0.45417893],[0.54530364 0.45427683],[0.55183059 0.46049169],[0.54406071 0.46514124],[0.5349021  0.46521699],0.5081348419189453,0.5064904689788818,1663316491129
2,0,0,0,[0.52657062 0.46311006],[0.53584284 0.45417893],[0.54530364 0.45427683],[0.55183059 0.46049169],[0.54406071 0.46514124],[0.5349021  0.46521699],0.5081348419189453,0.5064904689788818,1663316491156
3,0,0,0,[0.52657062 0.46311006],[0.53584284 0.45417893],[0.54530364 0.45427683],[0.55183059 0.46049169],[0.54406071 0.46514124],[0.5349021  0.46521699],0.5081348419189453,0.5064904689788818,1663316491177
4,0,0,0,[0.52657062 0.46311006],[0.53584284 0.45417893],[0.54530364 0.45427683],[0.55183059 0.46049169],[0.54406071 0.46514124],[0.5349021  0.46521699],0.5081348419189453,0.5064904689788818,1663316491199
5,0,0,0,[0.52657062 0.46311006],[0.53584284 0.45417893],[0.54530364 0.45427683],[0.55183059 0.46049169],[0.54406071 0.46514124],[0.5349021  0.46521699],0.5081348419189453,0.5064904689788818,1663316491218
6,0,0,0,[0.52657062 0.46311006],[0.53584284 0.45417893],[0.54530364 0.45427683],[0.55183059 0.46049169],[0.54406071 0.46514124],[0.5349021  0.46521699],0.5081348419189453,0.5064904689788818,1663316491237
7,0,0,0,[0.52657062 0.46311006],[0.53584284 0.45417893],[0.54530364 0.45427683],[0.55183059 0.46049169],[0.54406071 0.46514124],[0.5349021  0.46521699],0.5081348419189453,0.5064904689788818,1663316491256
8,0,0,0,[0.52657062 0.46311006],[0.53584284 0.45417893],[0.54530364 0.45427683],[0.55183059 0.46049169],[0.54406071 0.46514124],[0.5349021  0.46521699],0.5081348419189453,0.5064904689788818,1663316491278
9,0.3272677791985748,0.3877469719115092,0.357507375555042,[0.50350583 0.45457277],[0.51207668 0.44564894],[0.52092534 0.44516748],[0.52813554 0.44981447],[0.51968879 0.45306075],[0.51112938 0.45402512],0.47903966903686523,0.4996712803840637,1663316491313
10,0.3707248489790307,0.3642028380800927,0.3674638435295617,[0.50256348 0.45741341],[0.50974226 0.44770563],[0.51806426 0.44682711],[0.52531785 0.45246437],[0.51706564 0.45531771],[0.5092355  0.45640743],0.4781014621257782,0.5017426013946533,1663316491356
11,0.3423863102519254,0.3519730604772003,0.34717968536456284,[0.50060022 0.45845839],[0.50764853 0.44944668],[0.51570147 0.44858325],[0.5228321  0.45352155],[0.51480836 0.45619366],[0.50715625 0.45736337],0.47688573598861694,0.5026383399963379,1663316491386
12,0.3465208571404251,0.37300096759701007,0.35976091236871754,[0.49795091 0.46127394],[0.50487798 0.45137364],[0.51300555 0.44982529],[0.52046698 0.45463929],[0.51232553 0.45781416],[0.50463063 0.45962009],0.4748259484767914,0.5063057541847229,1663316491416
13,0.35677889757419917,0.4139472227328767,0.38536306015353794,[0.49379605 0.46082944],[0.50070977 0.45044413],[0.509004   0.44890982],[0.51643515 0.45374972],[0.50787967 0.45729408],[0.50015038 0.45889211],0.4703170657157898,0.5096189975738525,1663316491443
14,0.34445604166375565,0.4047657461287179,0.3746108938962368,[0.49116254 0.46186304],[0.49808532 0.45168877],[0.50627565 0.45004418],[0.51385701 0.45440143],[0.50553018 0.45810676],[0.49777201 0.46004379],0.467984139919281,0.5108358263969421,1663316491474
15,0.3385647318020059,0.43483247934776703,0.38669860557488644,[0.48943758 0.46387124],[0.49650019 0.4535901 ],[0.50465024 0.4516145 ],[0.51210093 0.45549953],[0.50402588 0.45961618],[0.49621969 0.46191892],0.46702003479003906,0.5133134722709656,1663316491506
16,0.3286419350128908,0.42383350120719665,0.3762377181100437,[0.4890472  0.46334672],[0.49572098 0.45357004],[0.50367206 0.45170897],[0.51125246 0.4554249 ],[0.50310826 0.45928416],[0.49554586 0.4614681 ],0.46644121408462524,0.513712465763092,1663316491546
17,0.3209650586139866,0.3525112357855768,0.3367381471997817,[0.4887872  0.46270323],[0.49592701 0.45313758],[0.50404555 0.45142981],[0.51139843 0.45511451],[0.50349396 0.45887136],[0.49573144 0.46098366],0.46663734316825867,0.5125404000282288,1663316491579
18,0.36697509888442065,0.30306038801070173,0.3350177434475612,[0.49070552 0.46041662],[0.49722379 0.44982809],[0.50521201 0.44790965],[0.51282692 0.45212612],[0.50465709 0.45638403],[0.49712506 0.45867378],0.46858903765678406,0.5073153376579285,1663316491615
19,0.34476048342117205,0.3175894088839206,0.33117494615254633,[0.49273029 0.4591608 ],[0.49951136 0.44907978],[0.50746834 0.44738844],[0.5149129  0.45145133],[0.50709379 0.45512357],[0.49950501 0.45752838],0.47138985991477966,0.5039505958557129,1663316491650
20,0.3356545701769223,0.38363088783630817,0.3596427290066152,[0.49676505 0.46145025],[0.50347155 0.45152575],[0.5114519  0.44956523],[0.51890653 0.45380995],[0.51101327 0.45720878],[0.50347859 0.45959345],0.4740678668022156,0.5085104703903198,1663316491677
