FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628418
2,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628450
3,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628472
4,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628494
5,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628519
6,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628536
7,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628554
8,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628572
9,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628588
10,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628605
11,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628622
12,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628641
13,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628667
14,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628688
15,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628711
16,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628735
17,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628756
18,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628779
19,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628800
20,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628820
21,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628840
22,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628860
23,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628882
24,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628905
25,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628928
26,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628951
27,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628973
28,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322628994
29,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322629018
30,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322629041
31,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322629064
32,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322629085
33,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322629104
34,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322629123
35,0,0,0,[0.48567936 0.45507637],[0.49208251 0.44696802],[0.49968842 0.44633833],[0.50767791 0.4513    ],[0.50010175 0.45354158],[0.49249071 0.45517734],0.4534153938293457,0.4902593195438385,1663322629139
