FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.51041222 0.47462863],[0.51747489 0.46598667],[0.52517289 0.46528885],[0.53233254 0.46992725],[0.52453434 0.47277656],[0.51705301 0.47403091],0.4888496398925781,0.5139893889427185,1663320823315
2,0,0,0,[0.51041222 0.47462863],[0.51747489 0.46598667],[0.52517289 0.46528885],[0.53233254 0.46992725],[0.52453434 0.47277656],[0.51705301 0.47403091],0.4888496398925781,0.5139893889427185,1663320823356
3,0,0,0,[0.51041222 0.47462863],[0.51747489 0.46598667],[0.52517289 0.46528885],[0.53233254 0.46992725],[0.52453434 0.47277656],[0.51705301 0.47403091],0.4888496398925781,0.5139893889427185,1663320823380
4,0.32716204716834885,0.22013428420864178,0.2736481656884953,[0.51712435 0.4807764 ],[0.52384686 0.47405902],[0.53245652 0.47408095],[0.54032576 0.47932875],[0.53159648 0.48147544],[0.52350819 0.48181805],0.4945470094680786,0.5254080295562744,1663320823416
5,0.1785010258304719,0.3376641807731925,0.2580826033018322,[0.51355565 0.47375178],[0.52168334 0.46919477],[0.52988541 0.46942672],[0.53695083 0.47227928],[0.5288589  0.47332346],[0.52070415 0.47342181],0.4920528829097748,0.5152703523635864,1663320823455
6,0.2643415203677282,0.3668669168821665,0.31560421862494736,[0.51359409 0.47576645],[0.5216372  0.46932322],[0.52978432 0.46972317],[0.53647304 0.47424048],[0.5287981  0.47538647],[0.52090043 0.47565454],0.4920392334461212,0.5169716477394104,1663320823486
7,0.2369008248915355,0.40813097090278383,0.3225158978971597,[0.51453686 0.47509772],[0.52273136 0.46966657],[0.5308432  0.47018918],[0.53760397 0.47436485],[0.52979118 0.47530034],[0.5217883  0.47530469],0.490867555141449,0.5138708353042603,1663320823517
8,0.26689562451537047,0.41836576912716034,0.3426306968212654,[0.51536512 0.47646663],[0.52274132 0.47020221],[0.53053504 0.4706865 ],[0.53737062 0.47518757],[0.52950191 0.47615993],[0.5219866  0.47635216],0.4923264682292938,0.5184151530265808,1663320823548
9,0.26022770948677554,0.36226962082995506,0.3112486651583653,[0.51604491 0.47810221],[0.52369964 0.47179386],[0.53146195 0.47237879],[0.53803366 0.47688159],[0.53010833 0.47765672],[0.52261072 0.47770748],0.4921281337738037,0.5211488604545593,1663320823579
10,0.21402544582964178,0.38389645584818977,0.2989609508389158,[0.51724368 0.4781197 ],[0.52502835 0.47315741],[0.53293407 0.47398216],[0.53972334 0.47782519],[0.53167892 0.47833717],[0.52389288 0.47812015],0.49271243810653687,0.5207703709602356,1663320823609
11,0.23679151200638013,0.3228080355527827,0.27979977377958143,[0.51911354 0.4800759 ],[0.5269233 0.4748956],[0.53481609 0.47595716],[0.54160011 0.48020864],[0.53363478 0.48082036],[0.5258199  0.48043153],0.49482545256614685,0.5230674147605896,1663320823640
12,0.3122604918838209,0.37799629132826995,0.3451283916060454,[0.52014685 0.47797033],[0.52804244 0.47161296],[0.5358572  0.47284508],[0.54213995 0.47799405],[0.53406888 0.4792074 ],[0.52656132 0.47858363],0.49551311135292053,0.5216571688652039,1663320823670
13,0.29166257894598985,0.4360086897437814,0.36383563434488564,[0.52111095 0.47841185],[0.52914685 0.47250536],[0.53711373 0.47378641],[0.54360431 0.47902367],[0.53559852 0.47987685],[0.52789593 0.47923988],0.4954302906990051,0.5199068784713745,1663320823702
14,0.3153243202151968,0.37671128327991804,0.3460178017475574,[0.5220902  0.47677305],[0.53019077 0.47122738],[0.53799278 0.47305238],[0.54417658 0.47850084],[0.5362981  0.47952881],[0.52872026 0.47835407],0.4965091943740845,0.5176986455917358,1663320823730
15,0.3280384026314022,0.3918148277927015,0.3599266152120518,[0.52208245 0.47689578],[0.5299871  0.47117582],[0.53771979 0.47294289],[0.54393715 0.47846457],[0.53612369 0.47963554],[0.52863443 0.47854766],0.4961717128753662,0.51783287525177,1663320823767
16,0.28433086787070194,0.39094829661171776,0.3376395822412098,[0.5203746  0.48040453],[0.52850688 0.47513095],[0.53643417 0.47681135],[0.54305798 0.48211813],[0.53503424 0.4828223 ],[0.52726233 0.48177958],0.49339762330055237,0.5245601534843445,1663320823806
17,0.2845772013655596,0.37629658349868705,0.3304368924321233,[0.51974273 0.48208392],[0.52806205 0.47703272],[0.53597605 0.47884849],[0.54249793 0.48373073],[0.53427184 0.48481503],[0.52641499 0.48360956],0.49338260293006897,0.529697835445404,1663320823843
18,0.3081878643984036,0.3143778284462645,0.31128284642233406,[0.51803571 0.4847537 ],[0.52684689 0.47905377],[0.53518957 0.48036104],[0.54185784 0.48523444],[0.53340971 0.48731506],[0.52515697 0.48636931],0.49271389842033386,0.5309835076332092,1663320823872
19,0.29308228092267585,0.36505716061551285,0.32906972076909435,[0.51743281 0.48362586],[0.52561593 0.47828624],[0.5334723  0.47982031],[0.53987586 0.48462233],[0.53204316 0.48593536],[0.52426714 0.48504135],0.49180611968040466,0.5292280912399292,1663320823902
20,0.3095115963523996,0.3847776551294743,0.34714462574093696,[0.51823807 0.48078328],[0.52615553 0.47509572],[0.53406376 0.4765504 ],[0.54064119 0.48155159],[0.53258193 0.48306131],[0.52490586 0.48218521],0.4922600984573364,0.5249996781349182,1663320823937
21,0.293278897134647,0.4371793528469915,0.3652291249908193,[0.51713103 0.48234871],[0.525774   0.47691903],[0.53383982 0.4781101 ],[0.5403595  0.48275033],[0.53222698 0.48460108],[0.52416915 0.4836694 ],0.4901992976665497,0.5289766788482666,1663320823968
22,0.29040908432485046,0.39084170520384387,0.34062539476434717,[0.5189932  0.47938833],[0.52705437 0.47407949],[0.53487265 0.47569948],[0.54128879 0.48061562],[0.53336912 0.48169994],[0.52567554 0.48072121],0.4924083352088928,0.5239912271499634,1663320824007
23,0.3663161371754652,0.44914258638748406,0.4077293617814746,[0.51903492 0.48294097],[0.5273658  0.47624004],[0.53554434 0.47786245],[0.54207176 0.48406711],[0.53396547 0.48587811],[0.52600372 0.48486111],0.49206051230430603,0.5267661213874817,1663320824043
24,0.4045336278910835,0.38697087563341687,0.39575225176225015,[0.51982069 0.48160723],[0.52798122 0.47457701],[0.53633577 0.47651878],[0.54304707 0.48300469],[0.53496206 0.48539132],[0.52687091 0.48436165],0.493439257144928,0.5221948623657227,1663320824072
25,0.35321437051231724,0.45870891073214565,0.40596164062223145,[0.51948559 0.48255295],[0.52780861 0.47588953],[0.5359726  0.47755525],[0.54254872 0.48376215],[0.53444183 0.48524246],[0.52647138 0.48426008],0.4931158125400543,0.5243523120880127,1663320824106
26,0.3706475473973236,0.4142072714521574,0.3924274094247405,[0.5191583  0.48490044],[0.5274722  0.47805378],[0.53583759 0.4795137 ],[0.5427013  0.48573083],[0.53458482 0.48787099],[0.52639091 0.48700118],0.49333852529525757,0.5262281894683838,1663320824137
27,0.40097443312563474,0.3972600195437942,0.39911722633471447,[0.51899594 0.48112583],[0.52730596 0.47393495],[0.53563064 0.4755342 ],[0.54232776 0.48186639],[0.53421241 0.48444164],[0.52606833 0.48355639],0.49338942766189575,0.5204602479934692,1663320824168
28,0.3462410596529558,0.4312003294878465,0.38872069457040115,[0.51732451 0.48148742],[0.52558631 0.47494066],[0.53369063 0.47618896],[0.54035491 0.48180988],[0.532489   0.48376846],[0.52446562 0.48313996],0.4916684627532959,0.5223416090011597,1663320824195
29,0.196805839637053,0.3401959199228373,0.2685008797799452,[0.51961571 0.48091856],[0.52750623 0.47736567],[0.53556556 0.47850114],[0.54251599 0.48215425],[0.53484398 0.48271671],[0.5267331  0.48205239],0.4952525198459625,0.5212042331695557,1663320824226
30,0.19420845371432305,0.33292624066318427,0.26356734718875363,[0.52301943 0.48179451],[0.53135771 0.47842041],[0.53961736 0.47913331],[0.54654282 0.48236081],[0.53886688 0.48361242],[0.53045112 0.48292813],0.5015291571617126,0.5207235217094421,1663320824260
31,0.16437813654539793,0.2630272367738689,0.21370268665963343,[0.53025329 0.48185825],[0.53801137 0.4792926 ],[0.54591554 0.48009148],[0.55248642 0.48301491],[0.54570729 0.4836193 ],[0.53769255 0.48306435],0.5117076635360718,0.5223774909973145,1663320824294
32,0.13778934236977594,0.17570094516533685,0.15674514376755638,[0.5378623  0.47614262],[0.54538202 0.47414905],[0.55321854 0.4750796 ],[0.55949783 0.4779498 ],[0.55309409 0.47802934],[0.54519349 0.47717386],0.5229223966598511,0.5163014531135559,1663320824324
33,0.30479141992797265,0.21789068723868832,0.2613410535833305,[0.54298484 0.47559273],[0.55092788 0.47112906],[0.55909908 0.47218287],[0.56425804 0.47634405],[0.55845392 0.47857344],[0.5505569  0.47767136],0.5322120785713196,0.5189144015312195,1663320824353
34,0.3453426905897979,0.25679997798641435,0.3010713342881061,[0.54740965 0.47530174],[0.55508345 0.46974784],[0.56330693 0.46991473],[0.56778902 0.47484645],[0.56326175 0.47684336],[0.55537826 0.47689223],0.5402867794036865,0.5136972069740295,1663320824385
35,0.3993925690695015,0.15516257530412797,0.2772775721868147,[0.54953355 0.4755339 ],[0.55719191 0.46953025],[0.56512058 0.47004521],[0.569695   0.47579551],[0.5648762  0.47795886],[0.55721223 0.47771883],0.542677640914917,0.5115809440612793,1663320824417
36,0.39763372411643494,0.146051005978711,0.271842365047573,[0.55208313 0.47528252],[0.5596537  0.46933484],[0.56742781 0.47014174],[0.57203418 0.47606689],[0.56690264 0.47797644],[0.55948019 0.47735935],0.5453434586524963,0.5123936533927917,1663320824450
37,0.35038756212057576,0.12984410491253345,0.2401158335165546,[0.55422705 0.47479534],[0.56162095 0.47022715],[0.56921852 0.47117841],[0.57370567 0.47610939],[0.56924564 0.47776264],[0.56182617 0.47732106],0.548429548740387,0.5107930898666382,1663320824487
38,0.39193290663060204,0.14520990410504367,0.26857140536782287,[0.55544126 0.47578517],[0.56281698 0.47071719],[0.57033628 0.47168359],[0.57507092 0.477718  ],[0.56973189 0.47950038],[0.56250995 0.47833231],0.5479375123977661,0.5110300779342651,1663320824522
39,0.4228774474642154,0.09821755672622949,0.2605475020952224,[0.55533797 0.47537968],[0.5629499  0.46982694],[0.57052231 0.47104716],[0.57511884 0.47714758],[0.56968468 0.47937965],[0.56236798 0.47822878],0.5471805930137634,0.5117058157920837,1663320824555
40,0.3254488967606987,0.18725979188087208,0.2563543443207854,[0.55171394 0.47421569],[0.5596081  0.46993968],[0.56747264 0.47116545],[0.57226497 0.4760718 ],[0.56687921 0.47773829],[0.55915278 0.47675598],0.5430522561073303,0.5121248960494995,1663320824589
41,0.27585268111416306,0.3347323665789729,0.30529252384656796,[0.54806703 0.47685415],[0.55612952 0.47272459],[0.56417775 0.47374818],[0.56949067 0.47865212],[0.56389618 0.47947454],[0.55599183 0.47885084],0.5362126231193542,0.5102598071098328,1663320824619
42,0.22101504763643706,0.340410688007683,0.28071286782206,[0.5433743  0.47536543],[0.55148447 0.47268468],[0.55947131 0.47361934],[0.56571972 0.47728053],[0.55908442 0.47850847],[0.55102551 0.47767276],0.5273779034614563,0.5088440179824829,1663320824650
43,0.22114112563209887,0.2097177477630423,0.2154294366975706,[0.53630555 0.47572607],[0.54476589 0.4729017 ],[0.55282432 0.47381741],[0.5592761  0.47752419],[0.55230403 0.47886974],[0.54410571 0.47797039],0.516904354095459,0.507611095905304,1663320824683
44,0.23813669251106342,0.2801572657504634,0.2591469791307634,[0.5307436  0.47126275],[0.53935814 0.46782193],[0.54751444 0.46891886],[0.55400532 0.47340494],[0.54678422 0.47439229],[0.53852546 0.47336361],0.5085694789886475,0.5015488862991333,1663320824717
45,0.23724051054236267,0.3609310375927324,0.29908577406754755,[0.52592319 0.46970159],[0.53421134 0.46562475],[0.54218417 0.4668625 ],[0.54927301 0.47186878],[0.54141289 0.47228247],[0.53333437 0.47120839],0.5009170770645142,0.5016847252845764,1663320824755
46,0.253514875999033,0.465363388167109,0.359439132083071,[0.52240682 0.46643725],[0.53063762 0.4618881 ],[0.53873032 0.46355605],[0.54579473 0.46959156],[0.53753692 0.46931446],[0.52954143 0.46787351],0.49509647488594055,0.498578280210495,1663320824795
47,0.2316905145372237,0.22383701638280068,0.2277637654600122,[0.52023923 0.46388626],[0.52850598 0.4597964 ],[0.53632271 0.4614763 ],[0.54305834 0.46663198],[0.53517705 0.46650624],[0.52739632 0.46517456],0.4939553737640381,0.49518266320228577,1663320824826
48,0.26937141123936237,0.4014256508117429,0.3353985310255526,[0.51910496 0.46480095],[0.52743793 0.46076387],[0.53531325 0.46297723],[0.5421167  0.46875444],[0.5339365  0.46893656],[0.52610183 0.467087  ],0.4902551472187042,0.49753567576408386,1663320824861
