FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.3993998327062448,0.30680042353990794,0.35310012812307634,[0.49111313 0.48390397],[0.49874067 0.47391865],[0.50747544 0.47374329],[0.51510495 0.4785637 ],[0.50653148 0.48319665],[0.49825269 0.4840402 ],0.46638739109039307,0.5338568687438965,1663321583975
2,0.36888279207164837,0.40395053169109413,0.38641666188137125,[0.49208355 0.48169363],[0.49946856 0.47215503],[0.50795138 0.471542  ],[0.51568526 0.47606623],[0.50713176 0.4802011 ],[0.49910808 0.48135081],0.4671248197555542,0.5275770425796509,1663321584007
3,0.36277039235883207,0.3820143276462997,0.3723923600025659,[0.4933041  0.47938854],[0.50044799 0.46961099],[0.50879341 0.46868682],[0.5166133  0.47335175],[0.50820577 0.47715017],[0.50026774 0.4785952 ],0.4674600064754486,0.5212785601615906,1663321584042
4,0.38856534596943304,0.42814111533353405,0.40835323065148355,[0.49519947 0.47815201],[0.50227875 0.46899909],[0.51037019 0.46884671],[0.51784372 0.47385791],[0.50964433 0.47743973],[0.50199461 0.47828227],0.4694027900695801,0.5211003422737122,1663321584075
5,0.4436487855355345,0.3914399373032618,0.41754436141939816,[0.49593383 0.47965786],[0.50280106 0.46901762],[0.51098615 0.46861422],[0.51857185 0.47481936],[0.51027751 0.4785364 ],[0.50259185 0.47960845],0.4699614346027374,0.5207545757293701,1663321584112
6,0.38295827778383035,0.42168951675686817,0.40232389727034923,[0.49607098 0.47989303],[0.50310534 0.47031468],[0.51115209 0.46990648],[0.51854706 0.47543424],[0.51054579 0.478297  ],[0.50289893 0.47945023],0.46960508823394775,0.5224473476409912,1663321584140
7,0.3915396785892305,0.41039172492931314,0.4009657017592718,[0.49522805 0.48058036],[0.50243723 0.47159106],[0.51053786 0.47153723],[0.51790619 0.47669435],[0.50991112 0.48019457],[0.5021202 0.4809233],0.4693413972854614,0.5291069149971008,1663321584171
8,0.38573006559073203,0.4205387658329198,0.40313441571182596,[0.49458945 0.48324853],[0.50205415 0.4739798 ],[0.51026338 0.47371641],[0.51757002 0.4786638 ],[0.50949466 0.48244798],[0.50161368 0.483282  ],0.4692310094833374,0.532466471195221,1663321584205
9,0.3672748436728433,0.3094905235845917,0.3383826836287175,[0.49322313 0.48453352],[0.50072163 0.47555703],[0.50898528 0.47533178],[0.51648825 0.48018888],[0.50810957 0.48374498],[0.50016946 0.48446611],0.4679238498210907,0.5343700647354126,1663321584242
10,0.40431489902015133,0.4131928742413724,0.40875388663076184,[0.49301961 0.48552498],[0.49985373 0.47541413],[0.50796038 0.47471768],[0.51542872 0.4796522 ],[0.50705487 0.48375425],[0.49939385 0.48505396],0.46696004271507263,0.5338873267173767,1663321584276
11,0.38098700494793714,0.4751639490906662,0.4280754770193017,[0.49175504 0.48518527],[0.49874818 0.47557494],[0.50686377 0.47504687],[0.51432824 0.4797363 ],[0.50599056 0.48354241],[0.49830341 0.48471805],0.4663270115852356,0.5346335768699646,1663321584306
12,0.37890853543558173,0.4476922971061761,0.4133004162708789,[0.49132448 0.48708469],[0.49774131 0.47695339],[0.50575429 0.47616214],[0.51355642 0.48099396],[0.5048545  0.48457837],[0.49735558 0.48594949],0.46510571241378784,0.5373957753181458,1663321584342
13,0.3921377714885965,0.4414695198693014,0.41680364567894895,[0.49109343 0.48773259],[0.49807563 0.47807094],[0.50609738 0.47746748],[0.51346809 0.48203257],[0.50534141 0.48612759],[0.49768785 0.48747829],0.4662437438964844,0.5362710356712341,1663321584374
14,0.37570989362244295,0.4431404828714162,0.4094251882469296,[0.49257207 0.48759428],[0.49889404 0.47775632],[0.50678545 0.47701403],[0.51451117 0.48186913],[0.50595397 0.48521984],[0.49863189 0.48654214],0.46628203988075256,0.5351014137268066,1663321584405
15,0.3592964904738175,0.38907008985194086,0.3741832901628792,[0.49323687 0.48689103],[0.50047761 0.47739124],[0.50884116 0.47674853],[0.51656634 0.48131904],[0.50799954 0.48510087],[0.50006634 0.48622295],0.4675353467464447,0.5389991402626038,1663321584441
16,0.4180358466338067,0.43411475754550727,0.426075302089657,[0.49377692 0.48738274],[0.50028247 0.47698128],[0.50833607 0.47621688],[0.51596034 0.48157495],[0.50748676 0.48552117],[0.50000811 0.48680651],0.468282550573349,0.5357439517974854,1663321584471
17,0.3683886762592149,0.40776736314659967,0.3880780197029073,[0.49554282 0.48780766],[0.50240815 0.47821951],[0.5106948  0.47772557],[0.51853621 0.48257613],[0.50992286 0.48606765],[0.50218409 0.48721296],0.468503475189209,0.5389283895492554,1663321584505
18,0.4102661745827947,0.3901392868919256,0.4002027307373601,[0.49615651 0.48870987],[0.5035091  0.47885484],[0.51177692 0.47859061],[0.51914203 0.48400617],[0.51090658 0.48786283],[0.50306445 0.48878312],0.47099190950393677,0.5399091839790344,1663321584540
19,0.40816256228259973,0.37240785820254896,0.39028521024257434,[0.49630889 0.4904933 ],[0.50397259 0.4804914 ],[0.51238257 0.48038664],[0.51957762 0.48604807],[0.51116258 0.48974502],[0.50322533 0.49036396],0.4712372124195099,0.5406417846679688,1663321584574
20,0.3918456409595771,0.42829022370085257,0.4100679323302148,[0.49640569 0.49199328],[0.50368702 0.48216191],[0.5120554  0.48195669],[0.51957661 0.48752061],[0.51116729 0.4908818 ],[0.5032782 0.491678 ],0.47046178579330444,0.5423685312271118,1663321584608
21,0.39496888777529826,0.395481561940823,0.39522522485806066,[0.49684638 0.49499732],[0.50396121 0.48569861],[0.51208478 0.48563564],[0.5194211  0.49078187],[0.51126093 0.49433696],[0.5035668  0.49509096],0.4714544117450714,0.5470449328422546,1663321584641
22,0.40856122439551945,0.4139232839482837,0.4112422541719016,[0.49674976 0.49232745],[0.50425887 0.48239958],[0.51262772 0.48232421],[0.51992506 0.48776266],[0.5116508  0.49155653],[0.50372458 0.49240237],0.47118669748306274,0.5450950860977173,1663321584670
23,0.3900059844736606,0.4056896536384774,0.39784781905606903,[0.49666592 0.49249148],[0.50388163 0.48333135],[0.5120579  0.48334989],[0.51933634 0.48822144],[0.51116854 0.49194652],[0.50344867 0.49267295],0.471333384513855,0.5426852107048035,1663321584701
24,0.39679950238532175,0.41188108168750864,0.4043402920364152,[0.49701855 0.49018466],[0.50450009 0.48055658],[0.51291186 0.48061579],[0.52026778 0.48599145],[0.5118221  0.48961601],[0.50393504 0.49022239],0.47224703431129456,0.5421620607376099,1663321584734
25,0.3847502398633561,0.44678888099112424,0.41576956042724017,[0.49846795 0.48936039],[0.50549066 0.47947049],[0.51361048 0.47926006],[0.52089512 0.48486865],[0.51254678 0.48768583],[0.5050106  0.48856562],0.4722866415977478,0.537126362323761,1663321584762
26,0.41804985120555765,0.4593962300561741,0.43872304063086587,[0.49773112 0.4865222 ],[0.50504047 0.47659752],[0.51323795 0.47649109],[0.52034307 0.48223597],[0.51201046 0.48577327],[0.50432616 0.48645118],0.47353172302246094,0.5349786281585693,1663321584795
27,0.3729717649984336,0.42468262252753136,0.3988271937629825,[0.49802369 0.48472074],[0.50528246 0.47524244],[0.51358777 0.47540915],[0.5210678  0.48142111],[0.51225913 0.48376799],[0.50456709 0.4841148 ],0.47180160880088806,0.5302175283432007,1663321584827
