FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150005
2,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150033
3,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150052
4,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150069
5,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150090
6,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150108
7,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150128
8,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150146
9,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150166
10,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150185
11,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150203
12,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150226
13,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150245
14,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150264
15,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150284
16,0,0,0,[0.5005576  0.47945914],[0.50850874 0.46990758],[0.51714391 0.47081217],[0.52439946 0.47805312],[0.51581967 0.48054549],[0.50767571 0.48007193],0.4736526906490326,0.5253673791885376,1663316150305
