FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.48513666 0.46553725],[0.49355677 0.46370164],[0.50162506 0.4662635 ],[0.5082795  0.47232476],[0.50104231 0.47059226],[0.49290201 0.46823981],0.4605769217014313,0.4911154508590698,1663316339645
2,0,0,0,[0.48513666 0.46553725],[0.49355677 0.46370164],[0.50162506 0.4662635 ],[0.5082795  0.47232476],[0.50104231 0.47059226],[0.49290201 0.46823981],0.4605769217014313,0.4911154508590698,1663316339673
3,0,0,0,[0.48513666 0.46553725],[0.49355677 0.46370164],[0.50162506 0.4662635 ],[0.5082795  0.47232476],[0.50104231 0.47059226],[0.49290201 0.46823981],0.4605769217014313,0.4911154508590698,1663316339694
4,0,0,0,[0.48513666 0.46553725],[0.49355677 0.46370164],[0.50162506 0.4662635 ],[0.5082795  0.47232476],[0.50104231 0.47059226],[0.49290201 0.46823981],0.4605769217014313,0.4911154508590698,1663316339717
5,0,0,0,[0.48513666 0.46553725],[0.49355677 0.46370164],[0.50162506 0.4662635 ],[0.5082795  0.47232476],[0.50104231 0.47059226],[0.49290201 0.46823981],0.4605769217014313,0.4911154508590698,1663316339735
6,0,0,0,[0.48513666 0.46553725],[0.49355677 0.46370164],[0.50162506 0.4662635 ],[0.5082795  0.47232476],[0.50104231 0.47059226],[0.49290201 0.46823981],0.4605769217014313,0.4911154508590698,1663316339754
7,0,0,0,[0.48513666 0.46553725],[0.49355677 0.46370164],[0.50162506 0.4662635 ],[0.5082795  0.47232476],[0.50104231 0.47059226],[0.49290201 0.46823981],0.4605769217014313,0.4911154508590698,1663316339775
8,0,0,0,[0.48513666 0.46553725],[0.49355677 0.46370164],[0.50162506 0.4662635 ],[0.5082795  0.47232476],[0.50104231 0.47059226],[0.49290201 0.46823981],0.4605769217014313,0.4911154508590698,1663316339798
9,0.3561687698448352,0.22461369444188972,0.2903912321433625,[0.48344544 0.45644048],[0.49144384 0.44564426],[0.5007953  0.44328246],[0.50974435 0.44731432],[0.50066239 0.45299441],[0.49155277 0.45576042],0.4521056115627289,0.49441689252853394,1663316339836
10,0.38860049163208993,0.23639759743144842,0.3124990445317692,[0.48771384 0.46144873],[0.49460986 0.45161024],[0.50271028 0.44971538],[0.5106976  0.45397565],[0.50291711 0.45874476],[0.49499771 0.46135429],0.4604286551475525,0.5027399659156799,1663316339881
11,0.40811099947143487,0.3128585847823009,0.3604847921268679,[0.48731238 0.45703173],[0.49332911 0.44619048],[0.50104171 0.44401985],[0.50933391 0.44872254],[0.5011518  0.45339248],[0.49364063 0.45602369],0.4595993161201477,0.49496257305145264,1663316339925
12,0.4045131826051172,0.2915116978881669,0.348012440246642,[0.48869669 0.45778665],[0.49523577 0.44764483],[0.50312942 0.44545731],[0.51105231 0.44972116],[0.50305617 0.45504594],[0.49535105 0.4572826 ],0.46198031306266785,0.4960234761238098,1663316339958
13,0.4001405668725688,0.36824788523279306,0.38419422605268094,[0.48870972 0.46088147],[0.49495801 0.45067281],[0.50281167 0.44900644],[0.51070303 0.4537648 ],[0.50249678 0.45806646],[0.49500421 0.46010655],0.4623643159866333,0.5000091195106506,1663316339988
14,0.38843749033409775,0.2855358813854558,0.33698668585977676,[0.48857462 0.45843041],[0.4946031  0.44841599],[0.50207835 0.44683978],[0.51010782 0.4515138 ],[0.50197786 0.45522043],[0.49472108 0.45760438],0.4621206223964691,0.49500909447669983,1663316340027
15,0.42152522992630526,0.3736841346709693,0.39760468229863727,[0.48898357 0.46179578],[0.49492964 0.45130926],[0.502505  0.4496991],[0.51035732 0.45428434],[0.50254089 0.45890546],[0.49529156 0.46119571],0.462135374546051,0.5018273591995239,1663316340056
16,0.4039806867363857,0.38885530982617816,0.39641799828128194,[0.48981038 0.45600086],[0.49597585 0.44579121],[0.50372267 0.44451255],[0.51171309 0.44975716],[0.50338835 0.45347989],[0.49600869 0.45521912],0.4624127149581909,0.49478036165237427,1663316340089
17,0.41838804390529394,0.38777242505042736,0.4030802344778607,[0.48971811 0.46054074],[0.49582043 0.45006925],[0.50357187 0.44849128],[0.51144564 0.45364034],[0.50342232 0.45782214],[0.49605575 0.45981029],0.4611124098300934,0.5006381869316101,1663316340123
18,0.4352155974695675,0.40642905002698854,0.420822323748278,[0.49017441 0.45788908],[0.49677619 0.44692492],[0.50494397 0.44547069],[0.51296824 0.45155191],[0.50448    0.45564309],[0.49673358 0.45733485],0.46195274591445923,0.49777260422706604,1663316340157
19,0.3965572149186203,0.46814704812217117,0.43235213152039575,[0.48882332 0.46272409],[0.49539962 0.45296329],[0.50334924 0.45180023],[0.51120824 0.45673668],[0.50288808 0.46081567],[0.49522346 0.46231231],0.46050944924354553,0.5047889947891235,1663316340193
