FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469467
2,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469496
3,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469517
4,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469534
5,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469552
6,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469571
7,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469589
8,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469606
9,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469624
10,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469641
11,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469659
12,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469682
13,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469701
14,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469722
15,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469743
16,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469766
17,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469786
18,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469805
19,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469823
20,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469842
21,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469860
22,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469878
23,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469896
24,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469916
25,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469937
26,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469957
27,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469975
28,0,0,0,[0.54495341 0.46834603],[0.55313879 0.46485949],[0.56101    0.46603855],[0.56616545 0.47082064],[0.56061226 0.47123429],[0.55280036 0.47035858],0.5334787368774414,0.4980217218399048,1663321469997
