FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784203
2,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784229
3,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784248
4,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784266
5,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784283
6,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784301
7,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784319
8,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784337
9,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784356
10,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784378
11,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784398
12,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784422
13,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784444
14,0,0,0,[0.53708667 0.45789918],[0.54523075 0.45148855],[0.55329943 0.45234936],[0.55994666 0.45884526],[0.55263513 0.45928848],[0.54465824 0.45898727],0.5153870582580566,0.4844922125339508,1663322784467
15,0.3760429391839626,0.5216366344535903,0.44883978681877645,[0.53500402 0.44720429],[0.54557043 0.44141608],[0.55561471 0.44565734],[0.56199944 0.45592067],[0.55306077 0.45588124],[0.54360902 0.45203334],0.5061116218566895,0.4861871302127838,1663322784503
16,0.35250414175199496,0.3602543121662159,0.3563792269591054,[0.53442734 0.44777584],[0.54336756 0.44114697],[0.55218083 0.4434934 ],[0.55882186 0.45163709],[0.55065352 0.45177922],[0.54230684 0.45007119],0.5133519172668457,0.4783460199832916,1663322784546
17,0.32653541499555916,0.3350855879864665,0.3308105014910128,[0.53422564 0.4462685 ],[0.54259229 0.44136608],[0.5503512  0.44311777],[0.55699337 0.448735  ],[0.54947507 0.45020127],[0.54155844 0.44911587],0.5136380791664124,0.47104108333587646,1663322784580
18,0.3504476315279233,0.3128454222751242,0.33164652690152374,[0.53431875 0.44784558],[0.54206181 0.44215742],[0.54970837 0.44354537],[0.55635744 0.44958702],[0.54889524 0.45094779],[0.54132122 0.45017129],0.5124495029449463,0.4721919298171997,1663322784618
19,0.318780037250347,0.32413591608794134,0.32145797666914416,[0.53342855 0.44953519],[0.54209733 0.44458181],[0.55008745 0.44568563],[0.55672652 0.45070922],[0.54930913 0.45292082],[0.54114968 0.45211822],0.5124780535697937,0.47281643748283386,1663322784645
20,0.3114704566713986,0.30174941791568005,0.30660993729353936,[0.53309476 0.44910434],[0.54176062 0.44433698],[0.5496403  0.44556653],[0.55606741 0.45059818],[0.54888034 0.45251453],[0.54081053 0.45162672],0.5126330256462097,0.47497180104255676,1663322784678
21,0.3307877637344481,0.3032240835151964,0.3170059236248223,[0.53300923 0.44972253],[0.54181159 0.4444592 ],[0.5498845  0.44573575],[0.55638361 0.45123351],[0.54896629 0.45324975],[0.54079157 0.45231959],0.5116528868675232,0.4752122461795807,1663322784707
22,0.33501428486039436,0.29665686597465274,0.31583557541752355,[0.53247988 0.4502736 ],[0.54138857 0.44462657],[0.54952103 0.44587222],[0.55603713 0.4515219 ],[0.54847378 0.45353013],[0.54027236 0.45262605],0.5112231969833374,0.47712796926498413,1663322784734
23,0.3201635142930478,0.27345594713604404,0.2968097307145459,[0.53237772 0.45166072],[0.54108363 0.44604996],[0.54916036 0.4473235 ],[0.55575097 0.453201  ],[0.54806101 0.45458716],[0.53995967 0.45361957],0.5100178718566895,0.47963187098503113,1663322784765
24,0.29939101982067434,0.27694201098728116,0.28816651540397775,[0.53193325 0.45144147],[0.54058927 0.44643342],[0.54852057 0.44776022],[0.55507886 0.45320946],[0.54741412 0.45449883],[0.53939688 0.45340288],0.5096546411514282,0.4791373610496521,1663322784794
25,0.29635584875435017,0.28908169440703113,0.29271877158069065,[0.53156221 0.45145193],[0.54032296 0.44647479],[0.54826587 0.44779545],[0.55480981 0.45317173],[0.54720956 0.45449218],[0.53914934 0.45341349],0.5094403624534607,0.47925999760627747,1663322784822
26,0.2677894292890729,0.27056878381380506,0.26917910655143895,[0.53172308 0.45151863],[0.54033393 0.44686988],[0.54827833 0.44817999],[0.55492276 0.45316294],[0.54720914 0.45417526],[0.53917289 0.45312968],0.509769082069397,0.4801338016986847,1663322784858
27,0.29610773832252957,0.3061663470872365,0.30113704270488306,[0.5315237  0.45211682],[0.54026395 0.44696516],[0.54830116 0.44819504],[0.55485606 0.45361754],[0.54725766 0.45491388],[0.53913444 0.45392099],0.509547770023346,0.47997093200683594,1663322784892
28,0.30903264230388966,0.27430056135191294,0.2916666018279013,[0.53071046 0.45214367],[0.5395537  0.44658142],[0.54765236 0.44778383],[0.55422682 0.45329088],[0.54640836 0.45485753],[0.53825629 0.45383599],0.50845867395401,0.4812648892402649,1663322784924
29,0.30995600099074155,0.2624141398121616,0.2861850704014516,[0.53033775 0.4523063 ],[0.53904754 0.44658443],[0.54716325 0.4478882 ],[0.55373383 0.45351285],[0.54589659 0.45486674],[0.53783059 0.45391431],0.5079957246780396,0.48098427057266235,1663322784954
30,0.3104828689750343,0.26071965192908864,0.28560126045206147,[0.5297929  0.45365301],[0.53859276 0.44798875],[0.54663527 0.44929901],[0.55311358 0.45477003],[0.54537535 0.4562346 ],[0.53731728 0.45532757],0.5076653361320496,0.48293808102607727,1663322784984
31,0.3123066793869561,0.269617855879993,0.29096226763347455,[0.52966136 0.45422047],[0.53825116 0.44815612],[0.54641473 0.4491114 ],[0.55312532 0.45462975],[0.54523051 0.45623034],[0.53713536 0.45551336],0.506983757019043,0.48412126302719116,1663322785014
32,0.306314949175547,0.2482247397994626,0.2772698444875048,[0.52937007 0.45627236],[0.53807986 0.45037422],[0.5462116  0.45125005],[0.55286509 0.45634553],[0.54529428 0.45815074],[0.53709757 0.45774144],0.5079234838485718,0.4881843626499176,1663322785051
33,0.2845109214577405,0.2976748752469283,0.29109289835233443,[0.52931488 0.45530236],[0.53811365 0.4500798 ],[0.54622328 0.4513022 ],[0.55286402 0.45616046],[0.54515958 0.4576779 ],[0.53695077 0.45692679],0.5072267055511475,0.48479902744293213,1663322785089
34,0.2877834229332256,0.3192480395456551,0.30351573123944037,[0.52949941 0.455982  ],[0.5382899  0.45090058],[0.54639918 0.45202282],[0.55309892 0.4567143 ],[0.54542851 0.45856559],[0.53717548 0.45778623],0.5075151324272156,0.4871080219745636,1663322785121
35,0.26153616489605375,0.30248688137733587,0.2820115231366948,[0.52947724 0.45643079],[0.53823811 0.4516761 ],[0.54638213 0.45277771],[0.55316037 0.45704886],[0.54541767 0.45872176],[0.5371328  0.45794991],0.50738525390625,0.4883688688278198,1663322785153
36,0.2711801291524431,0.29312264785303926,0.2821513885027412,[0.52915466 0.45647186],[0.53798926 0.4515624 ],[0.54615432 0.45262015],[0.5528354 0.457165 ],[0.54508471 0.45882145],[0.53682405 0.45801416],0.5070090889930725,0.48777374625205994,1663322785184
37,0.28720897562998227,0.3065767658131564,0.29689287072156934,[0.52831846 0.45621777],[0.53718835 0.45122474],[0.54536903 0.45239261],[0.55203944 0.45711276],[0.54442644 0.45894277],[0.53609681 0.45815715],0.5067451000213623,0.48576924204826355,1663322785217
38,0.25792655031364514,0.32316747308109395,0.2905470116973695,[0.5272975  0.45546064],[0.53608441 0.45102033],[0.54421967 0.45212352],[0.55100501 0.45647326],[0.54334486 0.45804399],[0.53505147 0.45719045],0.5055332183837891,0.48570239543914795,1663322785250
39,0.26520551743509757,0.3388761990569316,0.30204085824601457,[0.52657145 0.45540348],[0.53520161 0.45043242],[0.54323876 0.45152289],[0.54999447 0.45590001],[0.54215419 0.45747027],[0.53400552 0.45670047],0.5044825673103333,0.48668593168258667,1663322785284
40,0.2664804998595201,0.3441191330927537,0.3052998164761369,[0.52613139 0.45569566],[0.53497922 0.45058247],[0.5431633 0.4514893],[0.5498783  0.45585534],[0.54210669 0.45760894],[0.53378564 0.45691729],0.5044276118278503,0.4889177680015564,1663322785314
41,0.2771648828754956,0.34824312383919537,0.3127040033573455,[0.52551013 0.45585471],[0.53445351 0.45049638],[0.54264051 0.45143998],[0.54922074 0.45618072],[0.54160565 0.45780104],[0.53330749 0.45709768],0.5035966038703918,0.4894988536834717,1663322785348
42,0.2674783560928664,0.3389226368705946,0.30320049648173053,[0.52565867 0.45513457],[0.53455275 0.45019814],[0.54271466 0.45120612],[0.54938501 0.45584029],[0.54180712 0.45734429],[0.53351617 0.45660815],0.5039387941360474,0.48717424273490906,1663322785385
43,0.28740433665369475,0.34788518119472656,0.3176447589242106,[0.52579361 0.45517695],[0.53459293 0.45003414],[0.54267615 0.45109931],[0.54939723 0.45587945],[0.54164499 0.45768178],[0.53343278 0.45684689],0.503251850605011,0.4876134395599365,1663322785421
44,0.2954770387321325,0.34872305178234414,0.32210004525723834,[0.52549964 0.45541748],[0.53435057 0.44968724],[0.54243702 0.45056844],[0.54900241 0.45567167],[0.54137552 0.45730618],[0.53323168 0.45666716],0.5032724738121033,0.4882396459579468,1663322785461
45,0.28887408529307634,0.3446190867168971,0.31674658600498673,[0.52585095 0.45460692],[0.53442538 0.44934806],[0.54234374 0.45045072],[0.5490613  0.45550781],[0.54145628 0.45690852],[0.53343511 0.45617798],0.5037078857421875,0.4834023118019104,1663322785492
46,0.2915982735309011,0.34152389380786774,0.3165610836693844,[0.52578181 0.45359105],[0.53452623 0.44842035],[0.5425505 0.4495061],[0.54925734 0.45448411],[0.54160029 0.45614538],[0.5334686  0.45533374],0.5036625266075134,0.4822942912578583,1663322785524
47,0.30644506725478143,0.33429019234791774,0.3203676298013496,[0.52625126 0.45359588],[0.5347091  0.44794098],[0.5426383  0.44882619],[0.54948825 0.45390284],[0.54171002 0.45574147],[0.53372049 0.45513907],0.5037031769752502,0.48108479380607605,1663322785559
