FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.45505157 0.45268822],[0.46198323 0.4455798 ],[0.46927118 0.44629866],[0.47590587 0.452373  ],[0.46854153 0.45412409],[0.46144322 0.45398411],0.4271198809146881,0.48333773016929626,1663319712116
2,0.33568583046467326,0.46090877395475044,0.3982973022097118,[0.44682303 0.45624784],[0.45635241 0.44737029],[0.46624893 0.44791469],[0.47527432 0.45492622],[0.46508813 0.45706683],[0.45540497 0.45722136],0.41011154651641846,0.4914121925830841,1663319712164
3,0.37197569074056724,0.3625291443587367,0.367252417549652,[0.45000526 0.45940039],[0.45692754 0.45022091],[0.46496347 0.45022449],[0.47299898 0.45728815],[0.46433529 0.45841464],[0.45660186 0.45917901],0.4188825190067291,0.4895399808883667,1663319712200
4,0.41347611254974787,0.4122076970715553,0.4128419048106516,[0.4472048 0.45767  ],[0.45407745 0.44853526],[0.4616794  0.44806534],[0.46899891 0.45456746],[0.46132472 0.45681953],[0.45382303 0.45797485],0.4196089804172516,0.4841005206108093,1663319712234
5,0.4481868302880453,0.4318984051277068,0.440042617707876,[0.44459125 0.4577336 ],[0.45157674 0.44775465],[0.45955235 0.44684529],[0.46670863 0.45250079],[0.45953688 0.4566218 ],[0.45178211 0.4583489 ],0.41688549518585205,0.48857200145721436,1663319712267
6,0.42400836394496866,0.4514030235938276,0.43770569376939816,[0.44285131 0.4589515 ],[0.44956028 0.44917363],[0.45729476 0.44802219],[0.46435866 0.45331308],[0.45710915 0.45714763],[0.44967461 0.45890057],0.4144998788833618,0.49021461606025696,1663319712304
7,0.41897567952176784,0.4214376413299049,0.4202066604258364,[0.44110841 0.45925868],[0.44732863 0.4496409 ],[0.4547514  0.44817534],[0.46208754 0.45315081],[0.45456958 0.45712516],[0.44736978 0.45899853],0.4108092784881592,0.4897524118423462,1663319712337
8,0.3337185878990766,0.4513864766044206,0.3925525322517486,[0.4404538  0.46450433],[0.44631186 0.45554912],[0.45327777 0.45340145],[0.46083057 0.45776373],[0.45341021 0.46032333],[0.44647908 0.4629491 ],0.41144460439682007,0.49397051334381104,1663319712372
9,0.22964785468974191,0.27842842940766616,0.254038142048704,[0.44047394 0.46214724],[0.44649687 0.45560378],[0.45334101 0.45358711],[0.46101946 0.45626312],[0.4533672  0.45848578],[0.44631943 0.46051767],0.4095539450645447,0.4945240914821625,1663319712403
10,0.18423558116922484,0.24980613148654435,0.2170208563278846,[0.43925679 0.46262738],[0.44527039 0.45650694],[0.45235083 0.45455781],[0.46038768 0.45684153],[0.45254418 0.45841232],[0.44529217 0.46072024],0.4086757302284241,0.4930567443370819,1663319712438
