FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.51615727 0.46432075],[0.52395093 0.45606205],[0.53238291 0.4571231 ],[0.53965658 0.46396059],[0.53181356 0.46643117],[0.52369916 0.46627191],0.4908647835254669,0.4985950291156769,1663315462977
2,0.4437311939955928,0.35682837390914596,0.4002797839523694,[0.50710732 0.48790899],[0.51761085 0.48258552],[0.52706093 0.4861747 ],[0.53116614 0.49365115],[0.52435255 0.49682578],[0.51530641 0.49330151],0.4991997480392456,0.5238602757453918,1663315463024
3,0.49184452139435425,0.3444619066685351,0.4181532140314447,[0.50756925 0.49113259],[0.51741612 0.48554063],[0.52612555 0.48854733],[0.53023344 0.49631754],[0.52387714 0.49984595],[0.51536447 0.49670398],0.49811840057373047,0.5276199579238892,1663315463058
4,0.48838840409412176,0.3518388201473021,0.42011361212071197,[0.50722951 0.48911223],[0.51773798 0.48329189],[0.52723008 0.48662978],[0.53142732 0.49444112],[0.52467597 0.4985128 ],[0.5154655  0.49512345],0.4968080222606659,0.5262144207954407,1663315463090
5,0.45202899980109085,0.18337891608196402,0.31770395794152745,[0.50396174 0.48641324],[0.51451242 0.48079747],[0.52377784 0.48409802],[0.52838171 0.49197978],[0.52071267 0.49523607],[0.51183075 0.49155965],0.49210190773010254,0.5266314744949341,1663315463119
6,0.24969762602857182,0.11321727811933775,0.18145745207395478,[0.49988753 0.48915929],[0.50909287 0.48823687],[0.5177123  0.49204737],[0.52336723 0.4978165 ],[0.51602489 0.49812889],[0.50753748 0.49422416],0.48321107029914856,0.5271250009536743,1663315463154
7,0.23585880320903263,0.06960488981339788,0.15273184651121524,[0.49465042 0.48646519],[0.5034315  0.48487005],[0.51156223 0.48843938],[0.51760519 0.49478549],[0.51056278 0.49404669],[0.50240529 0.49060073],0.47488895058631897,0.5207136273384094,1663315463184
8,0.2384417893014438,0.1004784206117513,0.16946010495659755,[0.4875665  0.48387516],[0.49694759 0.4821443 ],[0.50554305 0.48567897],[0.51189399 0.49187744],[0.50442916 0.49172062],[0.49579415 0.48810312],0.4639201760292053,0.5195496678352356,1663315463214
9,0.31167731116895975,0.2587786822835354,0.28522799672624755,[0.48248717 0.48292014],[0.49149135 0.47863698],[0.49992633 0.48113939],[0.50630128 0.48811841],[0.49857455 0.48859239],[0.49019903 0.48614618],0.4576907157897949,0.5188027024269104,1663315463246
10,0.2838077097749058,0.20367370524034628,0.24374070750762605,[0.48051545 0.47866234],[0.48951095 0.47442546],[0.49794558 0.47720116],[0.50429803 0.48458934],[0.49640375 0.48392171],[0.48807645 0.48129439],0.4537773132324219,0.5140294432640076,1663315463276
11,0.16602028514208733,0.22391635039001012,0.19496831776604873,[0.47870332 0.47893772],[0.48712239 0.47694024],[0.49549711 0.48000571],[0.50238645 0.48547745],[0.49449286 0.48372746],[0.48615658 0.48113367],0.45044827461242676,0.5127255916595459,1663315463305
12,0.14959024270421706,0.38794860463094044,0.2687694236675787,[0.47853535 0.479895  ],[0.48688582 0.47820684],[0.49545845 0.48100182],[0.50274444 0.48603138],[0.4944137  0.48450729],[0.48586094 0.48188066],0.44883444905281067,0.5122923851013184,1663315463336
