FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098514
2,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098545
3,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098567
4,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098590
5,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098608
6,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098627
7,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098646
8,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098663
9,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098681
10,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098702
11,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098721
12,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098742
13,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098761
14,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098779
15,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098798
16,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098818
17,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098842
18,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098862
19,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098880
20,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098898
21,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098919
22,0,0,0,[0.48709691 0.48885864],[0.49446541 0.48085809],[0.50269026 0.48100019],[0.51011342 0.48514473],[0.50130683 0.49000484],[0.49312982 0.49025583],0.4613887667655945,0.5479322075843811,1663320098943
23,0.23017856729658576,0.3878074429717488,0.3089930051341673,[0.4941788  0.44660193],[0.50205112 0.44080687],[0.51012236 0.4414326 ],[0.51781505 0.44563317],[0.50903976 0.44635117],[0.50102842 0.44657078],0.46216529607772827,0.47572311758995056,1663320098985
24,0.2849285856969077,0.3890081538877324,0.33696836979232003,[0.49590969 0.44664431],[0.50230139 0.44038337],[0.50926191 0.44068971],[0.51642454 0.44612348],[0.50869501 0.44625103],[0.50187832 0.44647285],0.46566614508628845,0.47539636492729187,1663320099029
25,0.27367119916317406,0.2909278401660466,0.2822995196646103,[0.49639824 0.44582582],[0.50324035 0.44058797],[0.51016951 0.44108787],[0.51682025 0.44555131],[0.5093751  0.44647488],[0.50242549 0.44626334],0.46584704518318176,0.4732484519481659,1663320099064
26,0.2338628208500244,0.4097803352003868,0.3218215780252056,[0.49715495 0.44631928],[0.50352156 0.44149303],[0.5104093  0.44203508],[0.51742083 0.44611925],[0.50969678 0.44649172],[0.50287724 0.44641715],0.46752306818962097,0.47540971636772156,1663320099092
27,0.22758102051014711,0.25259318833994604,0.24008710442504658,[0.49742666 0.44868332],[0.5038358  0.44358507],[0.51090872 0.44379145],[0.5181101  0.44772723],[0.510423  0.4482224],[0.50340444 0.44853318],0.46751704812049866,0.4767391085624695,1663320099119
28,0.19787521408710657,0.33559584242339174,0.26673552825524915,[0.49764675 0.44866151],[0.50421828 0.44426665],[0.51129907 0.44472319],[0.51845706 0.44839507],[0.5108918  0.44852778],[0.5038166  0.44865835],0.46803057193756104,0.47559744119644165,1663320099148
29,0.14335962494082252,0.29251312901952375,0.21793637698017315,[0.49857828 0.45003477],[0.50487584 0.44622874],[0.51195478 0.4466356 ],[0.51945281 0.44973248],[0.51172727 0.44924101],[0.50464875 0.44959152],0.4705319106578827,0.4774523377418518,1663320099177
30,0.2751013247712133,0.2703942010817171,0.2727477629264652,[0.5002954  0.44727653],[0.50654072 0.44151127],[0.51330209 0.44196141],[0.52021277 0.44733226],[0.51295418 0.44702554],[0.50628394 0.44738823],0.47140225768089294,0.4724652171134949,1663320099212
31,0.22917343223178563,0.2825718624318193,0.2558726473318025,[0.50122178 0.44632602],[0.50766861 0.44120044],[0.5146777  0.44176325],[0.52179086 0.44668642],[0.51398003 0.44617528],[0.5070852 0.4461284],0.47301095724105835,0.47244834899902344,1663320099242
32,0.2957019315352928,0.2918930757326258,0.2937975036339593,[0.5037629 0.4500151],[0.51050788 0.4436717 ],[0.5175088  0.44374809],[0.524445  0.4488976],[0.51706761 0.44952366],[0.51004058 0.45011169],0.4757654666900635,0.4731655418872833,1663320099272
33,0.22190583883415557,0.2703409743532838,0.24612340659371967,[0.50505257 0.4488959 ],[0.51156133 0.44401342],[0.5184834  0.44463527],[0.52554274 0.4492462 ],[0.51789606 0.4488228 ],[0.51099139 0.44884652],0.4767743647098541,0.47504687309265137,1663320099304
34,0.2974102474626126,0.3041521120545359,0.3007811797585742,[0.50583124 0.4495852 ],[0.51264662 0.44344032],[0.51973724 0.44384417],[0.52669197 0.44951016],[0.51922506 0.44969812],[0.51214671 0.44995332],0.4778246581554413,0.47438478469848633,1663320099332
35,0.18350552866622064,0.36512427913589673,0.27431490390105867,[0.50586069 0.45050612],[0.51265508 0.44624147],[0.51997954 0.44681954],[0.5275116  0.45101354],[0.5195694  0.45051831],[0.51218998 0.45044267],0.4773743450641632,0.4768654406070709,1663320099364
36,0.24489148535621091,0.3204849451853833,0.2826882152707971,[0.50567859 0.45190108],[0.51251876 0.4462665 ],[0.51965624 0.44654375],[0.52690899 0.45182288],[0.51904315 0.45151684],[0.51189142 0.45161748],0.47667786478996277,0.47692662477493286,1663320099395
37,0.22247295315338958,0.22534428193069392,0.22390861754204175,[0.5052073  0.45397919],[0.51213908 0.4490416 ],[0.51949489 0.44967011],[0.5269475  0.45466319],[0.51894647 0.4542453 ],[0.51155472 0.45407787],0.476636677980423,0.4815010130405426,1663320099431
38,0.2595422004009724,0.3439866697106969,0.30176443505583467,[0.50404066 0.45159686],[0.51111436 0.44605207],[0.51844668 0.44668064],[0.5256229  0.45228693],[0.51761627 0.45200697],[0.51030725 0.45181388],0.4759761691093445,0.4789758026599884,1663320099464
39,0.2926117062977937,0.19338639771319968,0.2429990520054967,[0.50390959 0.45238286],[0.51092815 0.44601345],[0.51825321 0.44640774],[0.52543545 0.45229876],[0.51737803 0.45243657],[0.51012099 0.45246869],0.47519180178642273,0.4789198338985443,1663320099497
40,0.26947505623371665,0.2799015556484073,0.27468830594106197,[0.50330675 0.45224276],[0.51037228 0.44623441],[0.51773781 0.44681934],[0.52489698 0.45278323],[0.5167591 0.4523533],[0.50951576 0.45219302],0.4743359684944153,0.47946709394454956,1663320099534
41,0.2841567182623843,0.3101441265613488,0.29715042241186657,[0.5029791  0.45318869],[0.50989538 0.44653064],[0.51724994 0.44667575],[0.52461809 0.45267776],[0.51654029 0.45260516],[0.50928146 0.45283023],0.47414422035217285,0.47988757491111755,1663320099568
42,0.2859480947792645,0.20130160254484014,0.2436248486620523,[0.50247633 0.45408261],[0.50955647 0.4474403 ],[0.51706618 0.44750053],[0.52437431 0.45331368],[0.51641589 0.45357302],[0.5089938  0.45383948],0.4740070700645447,0.48319509625434875,1663320099597
43,0.28791509801427556,0.2688451611348379,0.2783801295745567,[0.50267261 0.45352277],[0.50949025 0.44664526],[0.51675606 0.44684356],[0.5239647  0.45312446],[0.51603502 0.45275068],[0.50894207 0.45293322],0.47410374879837036,0.48139673471450806,1663320099631
44,0.2839959401528538,0.2641800054923035,0.2740879728225787,[0.50283474 0.45410734],[0.50980341 0.44727665],[0.51719826 0.44749644],[0.52437961 0.45374954],[0.51636606 0.4533816 ],[0.50916612 0.45353961],0.47465530037879944,0.4825980067253113,1663320099662
45,0.2734646331005439,0.21421398877343148,0.24383931093698769,[0.50350302 0.45292914],[0.5107829  0.44680047],[0.51816094 0.44738847],[0.52523857 0.45354316],[0.51730859 0.45308575],[0.51001394 0.45288393],0.47501349449157715,0.48002782464027405,1663320099693
46,0.27786049613751224,0.29733387514930115,0.2875971856434067,[0.50417811 0.45246243],[0.51127851 0.4461416 ],[0.51867139 0.44666409],[0.52581888 0.45302662],[0.51783764 0.45245764],[0.51060414 0.45228177],0.4763859510421753,0.4795035123825073,1663320099725
47,0.2873517195632933,0.23843198339348315,0.2628918514783882,[0.50358295 0.45266262],[0.51066583 0.4457978 ],[0.5181601 0.4462263],[0.52539396 0.45287898],[0.51726782 0.45225284],[0.51000059 0.45220661],0.47543925046920776,0.47966575622558594,1663320099760
48,0.2797624661156191,0.25585495977381834,0.26780871294471875,[0.50314349 0.45167831],[0.51010555 0.44520041],[0.51754439 0.44580275],[0.52481753 0.45263225],[0.5165956  0.45166278],[0.5094077  0.45136359],0.47441986203193665,0.4778680205345154,1663320099800
49,0.28135535305675546,0.12090255063849409,0.20112895184762478,[0.50266707 0.45310152],[0.50972164 0.44651142],[0.51714468 0.44697195],[0.52449352 0.45343128],[0.51650447 0.45285991],[0.50916928 0.45284811],0.47381025552749634,0.4806171655654907,1663320099829
