FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.54475653 0.47051066],[0.55204523 0.46367013],[0.5590995  0.46472076],[0.56220686 0.47178781],[0.55861878 0.47472709],[0.55184019 0.47420704],0.5485018491744995,0.5099453926086426,1663319981909
2,0,0,0,[0.54475653 0.47051066],[0.55204523 0.46367013],[0.5590995  0.46472076],[0.56220686 0.47178781],[0.55861878 0.47472709],[0.55184019 0.47420704],0.5485018491744995,0.5099453926086426,1663319981938
3,0.40578729428566096,0.3385007847665552,0.3721440395261081,[0.4459542  0.46104825],[0.45242313 0.45143872],[0.46066719 0.45213968],[0.46832263 0.45922282],[0.45967418 0.46061245],[0.45211598 0.46111709],0.41861051321029663,0.500251293182373,1663319981965
4,0.4483162788730749,0.31557664333536606,0.3819464611042205,[0.4458423  0.46325529],[0.45177644 0.45254117],[0.45963562 0.45279536],[0.46734139 0.46165782],[0.45887563 0.46177086],[0.45183283 0.46286333],0.4191382825374603,0.4941587448120117,1663319982001
5,0.3941677213132181,0.4077092261366519,0.40093847372493496,[0.44508219 0.46246585],[0.45128533 0.45311311],[0.45913202 0.4534198 ],[0.4667154  0.46073338],[0.45824221 0.46147335],[0.45105192 0.46211636],0.418150931596756,0.49323785305023193,1663319982030
6,0.41950614389784907,0.38676264429149065,0.4031343940946699,[0.4449563  0.46264774],[0.45079592 0.45248777],[0.45846036 0.45254561],[0.46602976 0.46006185],[0.45742878 0.46102801],[0.45051873 0.46175224],0.417395681142807,0.4953050911426544,1663319982061
7,0.46793495821532816,0.33251969736332065,0.4002273277893244,[0.44541067 0.4630824 ],[0.45097572 0.45190501],[0.45876098 0.45188999],[0.46646178 0.4602561 ],[0.45794469 0.46126056],[0.45103598 0.46237665],0.4183151423931122,0.49379587173461914,1663319982093
8,0.40165917010515595,0.3508350434778564,0.3762471067915062,[0.44418278 0.46382037],[0.45023662 0.45459965],[0.45764613 0.45494148],[0.46502912 0.46176139],[0.45699865 0.46270722],[0.45008665 0.46363345],0.41721993684768677,0.49687322974205017,1663319982124
9,0.4176845814390468,0.40318506132070847,0.41043482137987763,[0.44502297 0.46317795],[0.45065433 0.45325682],[0.45825186 0.45338866],[0.46593401 0.46111384],[0.45761731 0.46160144],[0.45076421 0.46257225],0.4178096055984497,0.494245320558548,1663319982156
10,0.40512691323864347,0.4128997956714008,0.4090133544550221,[0.44385618 0.46724898],[0.44999558 0.45717105],[0.45772129 0.45689845],[0.465399   0.46417272],[0.45714143 0.46521789],[0.45001608 0.46646363],0.41635215282440186,0.5007919073104858,1663319982196
11,0.385148687657845,0.39733123082604865,0.3912399592419468,[0.44272789 0.46887147],[0.44891346 0.45889455],[0.45649803 0.45857257],[0.46404147 0.46546206],[0.45558959 0.46649244],[0.44857895 0.4675428 ],0.41651561856269836,0.5037744045257568,1663319982224
12,0.3861834273325208,0.41456755331922146,0.40037549032587116,[0.44292429 0.46847764],[0.44883275 0.45830742],[0.45647693 0.45807105],[0.4641594  0.46533972],[0.45561171 0.4658643 ],[0.44871292 0.46704486],0.4154193103313446,0.5024676322937012,1663319982258
13,0.37768461618068855,0.39451640803236365,0.3861005121065261,[0.44224221 0.46841154],[0.44886228 0.45886892],[0.45660204 0.45870748],[0.46400103 0.4651992 ],[0.45587763 0.46657389],[0.44866788 0.46758115],0.41549548506736755,0.503843367099762,1663319982289
14,0.3857520960819107,0.37737379324662157,0.3815629446642661,[0.44209379 0.46847215],[0.44863546 0.45839649],[0.45644507 0.45811722],[0.46398583 0.46501982],[0.45573181 0.46622929],[0.44851071 0.46735078],0.4159235954284668,0.5040653347969055,1663319982320
15,0.3845079887417504,0.42246487349144446,0.40348643111659743,[0.44275141 0.46859097],[0.44917789 0.45845398],[0.45694241 0.45820174],[0.46443611 0.46509767],[0.45603377 0.46618128],[0.44893289 0.46731037],0.41694116592407227,0.5030533671379089,1663319982353
16,0.40813753121934543,0.39379119629773407,0.4009643637585397,[0.44420794 0.46723458],[0.45033544 0.45704192],[0.45792863 0.45698851],[0.46531022 0.46399537],[0.45716435 0.4651103 ],[0.45025164 0.46631089],0.41788071393966675,0.4995824992656708,1663319982385
17,0.3737366490119362,0.4027885309728098,0.388262589992373,[0.44565609 0.46649355],[0.45158616 0.45683706],[0.45911252 0.45684296],[0.46659955 0.46382838],[0.45810461 0.46429163],[0.45131785 0.46509707],0.41816768050193787,0.5015540719032288,1663319982418
18,0.37088702149298153,0.3393104276513532,0.3550987245721674,[0.44597721 0.46629655],[0.45183945 0.45634949],[0.45947659 0.4562456 ],[0.46711648 0.46357125],[0.45846489 0.46377188],[0.45165658 0.46456382],0.41899964213371277,0.5007550716400146,1663319982447
19,0.3735931353449565,0.31950425918734066,0.34654869726614856,[0.446468   0.46338665],[0.45323169 0.45375511],[0.46094042 0.45392352],[0.4680683  0.46106499],[0.45987704 0.46153635],[0.45275187 0.46228731],0.41979461908340454,0.49302253127098083,1663319982479
20,0.36185311966442757,0.31029844975021725,0.3360757847073224,[0.44730535 0.46490133],[0.45341268 0.45554063],[0.46085143 0.45553201],[0.46831155 0.46270171],[0.45993227 0.46276751],[0.45314464 0.46352792],0.4198598563671112,0.49679136276245117,1663319982509
21,0.35131027479954496,0.34504922676864286,0.3481797507840939,[0.44693506 0.46621078],[0.45316875 0.45730591],[0.46056956 0.45729694],[0.46789482 0.46441621],[0.45976877 0.46436375],[0.45293409 0.46497092],0.42066866159439087,0.49850744009017944,1663319982544
22,0.3820391948269883,0.3542718573899273,0.3681555261084578,[0.44670928 0.46484774],[0.45259073 0.45499045],[0.46022862 0.45487186],[0.46789932 0.46249944],[0.45949945 0.46258521],[0.4526504  0.46353248],0.42024365067481995,0.4964756965637207,1663319982579
23,0.397666279886547,0.330953454709996,0.36430986729827153,[0.4455635  0.46553087],[0.451653 0.45563 ],[0.45928976 0.45559996],[0.46682787 0.46310058],[0.45858601 0.46360022],[0.45168141 0.46462116],0.41891685128211975,0.49586984515190125,1663319982617
24,0.427904172295586,0.34380640371786386,0.385855288006725,[0.44588417 0.46510327],[0.4517307  0.45466739],[0.45931739 0.45460954],[0.46683645 0.46238425],[0.45851555 0.46314716],[0.45169988 0.46417364],0.41875672340393066,0.4980194568634033,1663319982650
25,0.34901131050469386,0.4261290992703722,0.387570204887533,[0.44436076 0.46579927],[0.45084834 0.45704678],[0.45830655 0.45692766],[0.46552053 0.4634819 ],[0.45771888 0.46397293],[0.45074248 0.46483463],0.41903120279312134,0.5005020499229431,1663319982690
26,0.3473885818479942,0.3811440203091933,0.36426630107859376,[0.44482964 0.46605733],[0.451024   0.45720315],[0.4585177  0.45697519],[0.4659363  0.46392667],[0.4577308 0.4641147],[0.45083958 0.46475711],0.41910049319267273,0.501114010810852,1663319982721
27,0.36598798937827415,0.3847246896760003,0.3753563395271372,[0.44460773 0.46585953],[0.45070621 0.45666733],[0.45806998 0.45670193],[0.46541944 0.46369898],[0.45719975 0.46399435],[0.45046341 0.46463501],0.41884416341781616,0.5003927946090698,1663319982755
28,0.3741676763892641,0.36778606946425424,0.3709768729267592,[0.44584486 0.46609372],[0.45192748 0.45660377],[0.45931357 0.45642912],[0.46678767 0.46349388],[0.45850545 0.46395507],[0.45168388 0.46482348],0.4198818802833557,0.49724119901657104,1663319982797
29,0.38469306892151817,0.37079167492185583,0.377742371921687,[0.44685411 0.46406496],[0.45285949 0.45465618],[0.46046549 0.45493034],[0.46781123 0.46234059],[0.45954117 0.46252984],[0.45270744 0.46317792],0.42056411504745483,0.49478501081466675,1663319982827
