FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691315
2,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691343
3,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691377
4,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691399
5,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691428
6,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691450
7,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691468
8,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691486
9,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691504
10,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691523
11,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691541
12,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691564
13,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691582
14,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691600
15,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691618
16,0,0,0,[0.47956407 0.47106227],[0.48671734 0.46345499],[0.49468806 0.46363601],[0.50209051 0.4687258 ],[0.49408785 0.47174245],[0.48626211 0.47227862],0.4453892707824707,0.5138118863105774,1663315691638
