FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.12643089678156985,0.4334785327110953,0.2799547147463326,[0.46267515 0.47910851],[0.47119844 0.47791263],[0.47982919 0.48073903],[0.48754108 0.48508739],[0.47928742 0.48353705],[0.47062677 0.48148403],0.4333282709121704,0.512902557849884,1663322433971
2,0.24553094009633528,0.45603556114292076,0.350783250619628,[0.46246362 0.48251984],[0.47107351 0.47828224],[0.47912037 0.48028725],[0.48597789 0.48640049],[0.47797254 0.48587143],[0.4699159  0.48417178],0.4335003197193146,0.5193471312522888,1663322434000
3,0.24107398666109808,0.463965200921757,0.35251959379142755,[0.46285212 0.48601705],[0.47128043 0.48234645],[0.47930187 0.48406816],[0.48632306 0.48901922],[0.47834313 0.48960137],[0.47022492 0.48804247],0.43347781896591187,0.5244179964065552,1663322434033
4,0.26109301164799237,0.43219362801974426,0.3466433198338683,[0.46393511 0.48710611],[0.47236994 0.4827278 ],[0.4803215  0.48453131],[0.48714355 0.49035302],[0.4792006 0.4903549],[0.47128329 0.48894015],0.4351787269115448,0.5278342366218567,1663322434072
5,0.2580728200424783,0.48912483573104637,0.37359882788676235,[0.46415907 0.48826846],[0.47260463 0.4838987 ],[0.48054001 0.48606363],[0.48734415 0.4923549 ],[0.4792828  0.49179983],[0.47140068 0.49006116],0.4352402091026306,0.5284891724586487,1663322434111
6,0.24144711261641644,0.4692712836040496,0.35535919811023303,[0.46419707 0.48954031],[0.47277448 0.48543751],[0.48087478 0.48764575],[0.48770165 0.49343979],[0.47948119 0.49300757],[0.47150299 0.49126583],0.43623030185699463,0.5325521230697632,1663322434144
7,0.30944460923754663,0.4579027550758064,0.3836736821566765,[0.46572837 0.48983675],[0.4737744  0.48380578],[0.4816938  0.48624471],[0.48847741 0.49347803],[0.48028705 0.49285334],[0.47262707 0.49121916],0.4370555579662323,0.5325235724449158,1663322434177
8,0.2961410535832195,0.49340330395183984,0.3947721787675297,[0.46723714 0.4883396 ],[0.47544473 0.48290652],[0.48339447 0.48537129],[0.4901875  0.49215257],[0.48204345 0.49179268],[0.47429752 0.4900322 ],0.4391605257987976,0.5317674279212952,1663322434209
9,0.30947562273212537,0.4535883767400387,0.38153199973608204,[0.46792307 0.49252307],[0.47652465 0.48714975],[0.48469025 0.48991692],[0.49128786 0.49673402],[0.48338449 0.49665082],[0.47542042 0.49490687],0.43976643681526184,0.5365534424781799,1663322434245
10,0.2909547967832121,0.4730033211930851,0.3819790589881486,[0.4698869  0.49223587],[0.47850412 0.48714834],[0.48673192 0.4901869 ],[0.49334019 0.49695367],[0.48536876 0.49648508],[0.47739518 0.49454272],0.4411707818508148,0.5362857580184937,1663322434280
11,0.2705725742467657,0.5023761668560157,0.38647437055139067,[0.47125047 0.49405199],[0.47989932 0.48986468],[0.48797214 0.49304399],[0.49449116 0.49919957],[0.48643172 0.49879795],[0.47849268 0.49664509],0.44214197993278503,0.5381267666816711,1663322434309
12,0.2359230134290222,0.46356202484731324,0.34974251913816773,[0.47197384 0.4946917 ],[0.48055357 0.4913393 ],[0.48877063 0.49475548],[0.49551058 0.50063795],[0.4874045  0.49975336],[0.47929654 0.49748549],0.4439925253391266,0.5390501618385315,1663322434345
13,0.29518559463810534,0.4691010255931458,0.3821433101156256,[0.47371125 0.4981367 ],[0.48268083 0.49354678],[0.49092466 0.49685186],[0.49727982 0.5034048 ],[0.48930728 0.50324863],[0.4812105  0.50106382],0.4447764754295349,0.5418661832809448,1663322434379
14,0.25778531341978084,0.4344919911735837,0.3461386522966823,[0.47471386 0.49942601],[0.48378369 0.49561393],[0.49197552 0.49879822],[0.49846306 0.50503916],[0.49045667 0.50450212],[0.48229772 0.50212562],0.44599634408950806,0.5418509244918823,1663322434412
15,0.2819114526528922,0.46725266525655684,0.3745820589547245,[0.4767758  0.50084656],[0.48585311 0.4962455 ],[0.49425346 0.49934345],[0.50070012 0.50623906],[0.49260747 0.50571555],[0.48433757 0.50333148],0.4480060935020447,0.5422932505607605,1663322434452
16,0.2706854884666275,0.3994060532015428,0.33504577083408515,[0.479222   0.50032276],[0.48832747 0.49586156],[0.49675235 0.49931273],[0.50324905 0.50656998],[0.49520692 0.50535101],[0.48692182 0.50293028],0.44996583461761475,0.5415889620780945,1663322434485
17,0.21171573153977072,0.404569981666428,0.30814285660309937,[0.48129514 0.49868476],[0.49026388 0.49611148],[0.49878788 0.50013822],[0.50578737 0.50652719],[0.49754736 0.50492495],[0.48902097 0.50192469],0.45230594277381897,0.5393807888031006,1663322434521
18,0.26076706780305814,0.4472458139028206,0.35400644085293936,[0.48243433 0.4984735 ],[0.49171925 0.49505666],[0.50033087 0.49902883],[0.50710499 0.50634903],[0.4986982  0.50519615],[0.49020135 0.50201964],0.45238596200942993,0.5395597815513611,1663322434553
19,0.2749134351774257,0.3585283789879432,0.31672090708268447,[0.48366407 0.49745777],[0.49287814 0.49380857],[0.5013718  0.49778661],[0.50766599 0.50477421],[0.49960005 0.50398886],[0.49126679 0.50097573],0.45417794585227966,0.5400342345237732,1663322434591
20,0.19902509385002623,0.3778237566579823,0.28842442525400425,[0.48507416 0.49704191],[0.49397975 0.49500465],[0.50225258 0.49931264],[0.50877529 0.50545806],[0.50091487 0.50363994],[0.49265203 0.50032347],0.45503270626068115,0.5383186936378479,1663322434629
21,0.1928697968685173,0.37281239453647885,0.28284109570249805,[0.48471141 0.49726966],[0.49413058 0.49543923],[0.50266367 0.49990737],[0.50920129 0.50644863],[0.50109917 0.50433415],[0.49256653 0.50060081],0.45455068349838257,0.538219153881073,1663322434664
22,0.20517838387247184,0.36043906079272403,0.2828087223325979,[0.48631066 0.49955672],[0.49573654 0.49759841],[0.5042665  0.50192487],[0.51063168 0.50838006],[0.5025121  0.50661844],[0.49402815 0.50293779],0.4564013183116913,0.5402567386627197,1663322434697
23,0.199734044141852,0.3447308905711073,0.27223246735647966,[0.48513818 0.49994946],[0.49440247 0.49792409],[0.50305027 0.50208491],[0.50949758 0.50829953],[0.5015949 0.5066582],[0.4930276  0.50323641],0.45613622665405273,0.5439839959144592,1663322434727
24,0.1858689281390004,0.3511892551280497,0.26852909163352506,[0.48651046 0.50081462],[0.49599239 0.49921513],[0.50492799 0.50348872],[0.5118373  0.50951535],[0.50362158 0.50792545],[0.494661   0.50437611],0.4578050374984741,0.544236421585083,1663322434760
25,0.23068243079238926,0.3755390157759555,0.3031107232841724,[0.48791879 0.50221217],[0.49723989 0.49950948],[0.50586778 0.50366843],[0.51249707 0.51035607],[0.50451124 0.50908107],[0.49586555 0.50572515],0.4595545530319214,0.5452623963356018,1663322434793
26,0.18384256694405987,0.43942709425617815,0.311634830600119,[0.48842669 0.50041407],[0.49689874 0.49800658],[0.50512737 0.50199223],[0.51179326 0.5082106 ],[0.50384814 0.50595534],[0.49578676 0.50277126],0.4607357680797577,0.5445517897605896,1663322434820
27,0.20403837686912044,0.40094015082681084,0.30248926384796565,[0.4895384  0.49844259],[0.49808306 0.49590021],[0.50636792 0.49987686],[0.51279944 0.50628233],[0.50508624 0.50431293],[0.4969379  0.50117677],0.4610510468482971,0.5418130159378052,1663322434853
28,0.22772548646075705,0.3638148413499627,0.2957701639053599,[0.48943436 0.49941096],[0.49814907 0.49653891],[0.50634563 0.50041282],[0.51285636 0.50727588],[0.5053829  0.50548226],[0.49719265 0.50255626],0.46249276399612427,0.5405277013778687,1663322434888
29,0.15287840303744946,0.38896950367645444,0.27092395335695196,[0.49052501 0.49673131],[0.49927378 0.49565995],[0.50781316 0.50000757],[0.51485765 0.50597715],[0.50673276 0.50356889],[0.49817702 0.49975282],0.46189525723457336,0.5367109775543213,1663322434921
30,0.1700965651356677,0.3958122892277627,0.2829544271817152,[0.49115968 0.49676356],[0.49976653 0.49496502],[0.5081321  0.49914253],[0.51504594 0.50532997],[0.50703007 0.5030238 ],[0.49865609 0.49942693],0.461844801902771,0.5381638407707214,1663322434950
31,0.17356794615585844,0.41156406824354264,0.29256600719970055,[0.49115008 0.49703455],[0.49977058 0.49522191],[0.50800943 0.49941763],[0.51461542 0.50578046],[0.50694305 0.50330156],[0.49870658 0.49976435],0.46304699778556824,0.5389030575752258,1663322434982
32,0.16570113312994686,0.37446050923360447,0.2700808211817757,[0.49049801 0.49669287],[0.49916098 0.4948777 ],[0.5076021 0.4992471],[0.51442647 0.50578606],[0.50645232 0.50300574],[0.49807215 0.49929824],0.46124374866485596,0.5378971695899963,1663322435016
33,0.1590819493903514,0.41685857032568585,0.2879702598580186,[0.49041212 0.49689353],[0.49892882 0.49539167],[0.50734174 0.49964905],[0.51422083 0.50600642],[0.50631368 0.50327224],[0.49796131 0.49962735],0.4620605409145355,0.5362212061882019,1663322435054
34,0.1918879181864152,0.437341575264915,0.31461474672566514,[0.48936683 0.49680376],[0.4979561  0.49473861],[0.5062952  0.49905729],[0.51310319 0.50594687],[0.50524855 0.50348127],[0.49693426 0.49985331],0.4603617787361145,0.5353095531463623,1663322435090
