FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315348808
2,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315348832
3,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315348860
4,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315348883
5,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315348909
6,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315348931
7,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315348958
8,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315348979
9,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315349001
10,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315349018
11,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315349038
12,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315349061
13,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315349080
14,0,0,0,[0.51244909 0.46482718],[0.51961559 0.45952645],[0.52721781 0.46013379],[0.53466517 0.46482387],[0.52676868 0.4645825 ],[0.51934117 0.46467009],0.48796409368515015,0.49669158458709717,1663315349099
15,0.5022437725193961,0.4417056678031694,0.4719747201612827,[0.50286347 0.45734492],[0.50865126 0.44553149],[0.51723534 0.44500887],[0.52505994 0.45224845],[0.51588207 0.45613047],[0.50843847 0.45720217],0.4757486581802368,0.49654462933540344,1663315349124
16,0.45107474463559416,0.47859196054003167,0.4648333525878129,[0.4999882  0.44650054],[0.50652975 0.43560266],[0.51457316 0.43483889],[0.52227855 0.44193751],[0.51428384 0.44486761],[0.50668716 0.44609484],0.4746857285499573,0.47666022181510925,1663315349158
17,0.41628237289025455,0.45286229460883815,0.43457233374954635,[0.50608903 0.45178711],[0.51270926 0.44205981],[0.52085435 0.44159767],[0.52892399 0.44833681],[0.52074927 0.45089194],[0.512963   0.45198908],0.478665828704834,0.47655045986175537,1663315349185
18,0.3855563001047205,0.3876302187861645,0.3865932594454425,[0.50297111 0.44772863],[0.51018345 0.43926656],[0.5181976  0.43882486],[0.52610779 0.44458595],[0.51778102 0.44772142],[0.50990969 0.44836095],0.477641224861145,0.4730197489261627,1663315349215
19,0.4119863886203677,0.43965575378075217,0.4258210712005599,[0.50548863 0.44910675],[0.51237506 0.44015321],[0.52026349 0.43991089],[0.52775633 0.4461984 ],[0.51995903 0.44889104],[0.51229697 0.44967139],0.4794929027557373,0.4737783372402191,1663315349250
20,0.397885768739981,0.43976511001194374,0.4188254393759624,[0.50213355 0.45950264],[0.50890988 0.45084634],[0.51659662 0.45062399],[0.52417952 0.45622134],[0.51628852 0.45923877],[0.50875378 0.45996153],0.47632527351379395,0.4900536835193634,1663315349281
