FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316454958
2,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316454979
3,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316455005
4,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316455023
5,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316455041
6,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316455058
7,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316455076
8,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316455093
9,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316455111
10,0,0,0,[0.51159865 0.46603608],[0.51905853 0.45521989],[0.52756655 0.45398349],[0.5350337  0.46049243],[0.52682579 0.46290225],[0.51886946 0.46431312],0.4902766942977905,0.5047546029090881,1663316455128
