FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320667862
2,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320667896
3,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320667932
4,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320667969
5,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320667995
6,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668014
7,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668037
8,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668058
9,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668082
10,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668108
11,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668133
12,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668159
13,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668190
14,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668211
15,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668231
16,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668250
17,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668271
18,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668292
19,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668312
20,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668332
21,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668353
22,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668373
23,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668398
24,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668423
25,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668448
26,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668469
27,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668489
28,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668513
29,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668540
30,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668569
31,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668597
32,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668627
33,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668653
34,0,0,0,[0.58133554 0.4809694 ],[0.58845931 0.47921652],[0.59520507 0.48196277],[0.59890026 0.48718286],[0.5944941  0.48823607],[0.58774936 0.4859339 ],0.5811991691589355,0.5157235860824585,1663320668681
35,0.29698144410568383,0.4808124409527525,0.38889694252921814,[0.50362134 0.4797833 ],[0.5129714  0.47654763],[0.52243495 0.47924274],[0.5294283  0.48394969],[0.51977527 0.48667336],[0.5106256 0.4838129],0.4803084135055542,0.5382640957832336,1663320668712
36,0.2939205394250548,0.1918879708050073,0.24290425511503105,[0.50426799 0.48118252],[0.51257765 0.4724527 ],[0.52159739 0.47112188],[0.52949244 0.47492978],[0.5208205  0.47869593],[0.51199991 0.48009384],0.47801822423934937,0.5271730422973633,1663320668744
