FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
17,0.3315781323830408,0.4024303288457176,0.3670042306143792,[0.49897444 0.45775351],[0.50460899 0.44746611],[0.51263344 0.44624197],[0.52118987 0.45276484],[0.51212305 0.45359173],[0.50489008 0.45519271],0.47070151567459106,0.4889398217201233,1663320254040
18,0.3169363646665452,0.3447443124382685,0.3308403385524068,[0.49962792 0.45749363],[0.5053907  0.44766361],[0.51332068 0.44667697],[0.52171028 0.45333928],[0.51274592 0.45356792],[0.505566   0.45498958],0.4723655879497528,0.4873550534248352,1663320254072
19,0.33695009490846606,0.34022367488808486,0.3385868848982755,[0.50077873 0.45737824],[0.50709558 0.44833308],[0.51506728 0.44746837],[0.52326196 0.45319048],[0.51476836 0.45494229],[0.50724262 0.45626387],0.4742854833602905,0.48662927746772766,1663320254105
20,0.3441420212572811,0.40513000273319427,0.37463601199523766,[0.50062323 0.46032548],[0.50752532 0.45147252],[0.51535237 0.45089734],[0.52274656 0.45651463],[0.5147621  0.45836577],[0.50725126 0.45942748],0.4750688076019287,0.4910769462585449,1663320254135
21,0.335898128854429,0.35209577261827635,0.34399695073635267,[0.50151998 0.45905048],[0.50824994 0.45078048],[0.51599765 0.45048895],[0.52351695 0.45600256],[0.51565558 0.45757359],[0.50816774 0.45860583],0.47653940320014954,0.489280641078949,1663320254169
22,0.3237344131862116,0.30050425966945826,0.31211933642783496,[0.50141078 0.45968965],[0.50800145 0.45103356],[0.51587278 0.45029598],[0.52367616 0.45572123],[0.51534486 0.457376  ],[0.50784868 0.45857567],0.47592005133628845,0.490323930978775,1663320254197
23,0.3214896136486829,0.25872257595390846,0.2901060948012957,[0.50210929 0.45953357],[0.5087986  0.45105985],[0.51670599 0.45032185],[0.52447653 0.45572209],[0.51624668 0.45738161],[0.50866121 0.45857289],0.4763652980327606,0.4902675747871399,1663320254225
24,0.34448204834523527,0.28099322629790907,0.31273763732157217,[0.50202757 0.45800787],[0.50906247 0.44862732],[0.51724672 0.44794255],[0.5249145  0.45390517],[0.51646489 0.45569703],[0.50872302 0.45684615],0.47690826654434204,0.4898744821548462,1663320254255
25,0.3192692941805012,0.24364093517790464,0.2814551146792029,[0.5028711 0.4599672],[0.50950956 0.45115644],[0.51744533 0.4502812 ],[0.52532756 0.4560931 ],[0.51688552 0.45736048],[0.50934416 0.45860437],0.4775339961051941,0.4896300733089447,1663320254284
26,0.3022975027070083,0.2560171005852685,0.2791573016461384,[0.50260985 0.45744413],[0.51018727 0.45001534],[0.51815337 0.44982547],[0.5256815  0.45497656],[0.51748031 0.45660225],[0.50967175 0.45721534],0.47663265466690063,0.48721030354499817,1663320254315
27,0.25741726269370646,0.3027783204307028,0.2800977915622046,[0.5022068  0.45936558],[0.50980479 0.45269978],[0.51759923 0.45241642],[0.52495694 0.45708269],[0.51706958 0.45808095],[0.50929016 0.45876011],0.4769977629184723,0.49004897475242615,1663320254348
28,0.27757742647806183,0.30687166887142386,0.2922245476747428,[0.50154793 0.46201897],[0.50916064 0.45489115],[0.51701337 0.45453882],[0.52444631 0.45951587],[0.5165056  0.46074128],[0.50866157 0.46143681],0.47623467445373535,0.4931378960609436,1663320254382
29,0.29934729594441684,0.23547091802294806,0.2674091069836825,[0.50112563 0.46053872],[0.50898165 0.45334536],[0.51699525 0.45310578],[0.5243603  0.45784172],[0.51649034 0.45987931],[0.50847232 0.46053889],0.47594204545021057,0.49175605177879333,1663320254413
30,0.2601336303548247,0.3190625271691836,0.28959807876200416,[0.50109696 0.46165758],[0.50784492 0.45369816],[0.51580119 0.45271042],[0.52384901 0.45784825],[0.51512933 0.45860037],[0.50758231 0.45976624],0.47417280077934265,0.4933852553367615,1663320254442
31,0.28744540739498453,0.3157458362068541,0.3015956218009193,[0.50045127 0.45967525],[0.50774556 0.4514595 ],[0.51579416 0.45047569],[0.5234924 0.4552761],[0.5150882  0.45706743],[0.50727689 0.45829943],0.4742670953273773,0.4919908344745636,1663320254472
32,0.289397298901954,0.3296242041877354,0.3095107515448447,[0.50221139 0.46049121],[0.50903392 0.45238063],[0.51695466 0.45163047],[0.52488089 0.45695621],[0.51634675 0.45808309],[0.50876921 0.45917383],0.47530555725097656,0.4910939633846283,1663320254503
33,0.2924019412576406,0.37406276797848403,0.33323235461806233,[0.50332475 0.45848092],[0.5100956  0.45109954],[0.51780415 0.45067969],[0.52558011 0.45577911],[0.51727927 0.45708761],[0.50977457 0.45777303],0.4764591455459595,0.4883582890033722,1663320254534
34,0.28684465486127225,0.3402241013969393,0.3135343781291058,[0.50375241 0.45555699],[0.51086104 0.44817039],[0.51881391 0.44769657],[0.52674454 0.4528861 ],[0.51816857 0.4541938 ],[0.51045167 0.4549078 ],0.47634413838386536,0.48182666301727295,1663320254565
35,0.26923524509975494,0.3726699660126031,0.320952605556179,[0.50487447 0.45458382],[0.51185012 0.44725385],[0.51968741 0.44674531],[0.5275749  0.45193449],[0.51911068 0.45270395],[0.51153696 0.45356607],0.4773544669151306,0.48341113328933716,1663320254600
36,0.2574341293183288,0.29374737656674405,0.27559075294253643,[0.50653327 0.45460764],[0.51359266 0.44846445],[0.52116042 0.44906846],[0.52869356 0.45389935],[0.52057153 0.45430848],[0.51313603 0.4545899 ],0.4807004928588867,0.4830286204814911,1663320254634
37,0.2928077460486763,0.3215669631891976,0.307187354618937,[0.50809276 0.45706275],[0.51514894 0.4502756 ],[0.52274758 0.45096579],[0.53025901 0.45689639],[0.52209908 0.45701283],[0.51469457 0.45716017],0.48210883140563965,0.4846344292163849,1663320254668
38,0.2767619986076237,0.3565737159439941,0.31666785727580893,[0.50734925 0.45576489],[0.51455498 0.44930667],[0.52221775 0.45019737],[0.52959514 0.45605129],[0.52133131 0.4559623 ],[0.51388621 0.45575404],0.48155534267425537,0.48323744535446167,1663320254698
39,0.26422319125080623,0.3306809385875323,0.29745206491916926,[0.50559074 0.45569193],[0.51308107 0.44916216],[0.520899   0.44994834],[0.52846307 0.45592684],[0.51996702 0.4555819 ],[0.51236749 0.45549941],0.4779198467731476,0.48227378726005554,1663320254729
40,0.32206786092991263,0.35821042739153414,0.3401391441607234,[0.50404769 0.46010447],[0.51109695 0.45269069],[0.5187133  0.45314443],[0.52613711 0.45927006],[0.51774371 0.45997292],[0.51038003 0.45999736],0.47637054324150085,0.4896763265132904,1663320254759
41,0.33186616033049615,0.3402261973913344,0.33604617886091526,[0.50237548 0.45731074],[0.5096069 0.4499273],[0.51730758 0.45027477],[0.52488899 0.4560672 ],[0.51674068 0.45732942],[0.50913692 0.45780161],0.4764910340309143,0.4855096638202667,1663320254790
42,0.28150642636614426,0.33878661029554896,0.3101465183308466,[0.50386482 0.45558137],[0.5104537  0.44846827],[0.51785046 0.44837561],[0.52565318 0.45375451],[0.51742166 0.45414004],[0.51016426 0.45499167],0.4764498472213745,0.48184284567832947,1663320254822
43,0.28978857411868764,0.2942595395944729,0.2920240568565803,[0.5047273  0.45492628],[0.51176715 0.44798684],[0.51924556 0.44830671],[0.526766   0.45371062],[0.51872373 0.45423126],[0.51134372 0.45481879],0.47868257761001587,0.4800291061401367,1663320254855
44,0.3013456661971459,0.30266483990363574,0.30200525305039083,[0.50610346 0.45247152],[0.51376814 0.44569576],[0.52168685 0.44637522],[0.5290435  0.45250893],[0.52137172 0.45281112],[0.51353598 0.45307428],0.47976893186569214,0.47555622458457947,1663320254885
45,0.31374144856098307,0.3590601757674178,0.3364008121642004,[0.5066722 0.4548296],[0.5139479  0.44824535],[0.52149236 0.44886079],[0.52881068 0.45453814],[0.52102393 0.45544523],[0.513538   0.45552546],0.48116469383239746,0.4815574288368225,1663320254917
46,0.29832211421850696,0.3108230916568304,0.3045726029376687,[0.50666523 0.45429483],[0.51438719 0.44793892],[0.52204168 0.44859329],[0.5291847  0.45424202],[0.52131683 0.45504016],[0.51366454 0.4548499 ],0.4805868864059448,0.4814528226852417,1663320254943
47,0.2940902303635249,0.3337757454461923,0.3139329879048586,[0.5070852  0.45511284],[0.514193   0.44813594],[0.52179974 0.44841039],[0.52929533 0.4544096 ],[0.52136248 0.45457795],[0.51388812 0.45501626],0.480896532535553,0.4817161560058594,1663320254980
48,0.2986494769882753,0.36919273122790824,0.3339211041080918,[0.50649339 0.45644221],[0.51397187 0.44975457],[0.52161795 0.45024237],[0.52898562 0.45586675],[0.52098644 0.45661965],[0.51338023 0.45676014],0.4817087948322296,0.4835710823535919,1663320255018
49,0.29222475729836245,0.3754127713895587,0.3338187643439606,[0.50653625 0.45630962],[0.51384836 0.4490869 ],[0.52167159 0.44939402],[0.52930349 0.45582533],[0.52109605 0.45569372],[0.51343989 0.45605832],0.4799959361553192,0.4825473725795746,1663320255058
50,0.2977209032968506,0.38282336593384597,0.3402721346153483,[0.50647855 0.45775372],[0.51403296 0.45106936],[0.52170038 0.45132542],[0.52909833 0.45670322],[0.52111256 0.45781434],[0.51343715 0.45801163],0.48139750957489014,0.48504871129989624,1663320255106
51,0.2762319885930585,0.3467275577807477,0.3114797731869031,[0.50715786 0.45716047],[0.51489031 0.45078769],[0.52262276 0.45122537],[0.5299021  0.45635256],[0.5219968  0.45718119],[0.51424545 0.45734072],0.4819153845310211,0.48468217253685,1663320255138
52,0.2755814382609799,0.3049424446825405,0.2902619414717602,[0.50814188 0.45693076],[0.51546651 0.45019552],[0.52327883 0.45037606],[0.53086269 0.45615998],[0.52281094 0.45640171],[0.51510686 0.45667183],0.4814412295818329,0.4837265908718109,1663320255173
53,0.3226806951626756,0.34237963129222904,0.3325301632274523,[0.5079053  0.45956755],[0.51535082 0.45244265],[0.52319229 0.45296302],[0.53064215 0.4590728 ],[0.52243334 0.46005836],[0.51475394 0.45996013],0.4816616177558899,0.48853015899658203,1663320255202
54,0.30243034939268304,0.4015446326068537,0.35198749099976834,[0.50928348 0.4565599 ],[0.51747429 0.4504801 ],[0.52552348 0.45174864],[0.5327366  0.45783997],[0.52479225 0.45853323],[0.51679403 0.4578318 ],0.4833032190799713,0.48357534408569336,1663320255238
55,0.3099791380501963,0.42026610114270085,0.36512261959644854,[0.50908393 0.46282592],[0.5165236  0.45537496],[0.52450651 0.45558298],[0.53223205 0.46181983],[0.52360773 0.4626427 ],[0.51582485 0.46258891],0.480910986661911,0.4919279217720032,1663320255272
56,0.30290746298237814,0.46656857830128373,0.38473802064183094,[0.50849551 0.46280885],[0.5161823  0.45627007],[0.52403927 0.45668885],[0.53153372 0.4621855 ],[0.52348822 0.46342471],[0.51565564 0.46345443],0.48371002078056335,0.49256739020347595,1663320255304
57,0.2800186446280035,0.418974836390908,0.3494967405094558,[0.51030868 0.45945606],[0.51841915 0.45335773],[0.52659619 0.45442668],[0.53402466 0.46050939],[0.52590191 0.46078503],[0.51783705 0.4602319 ],0.4832288920879364,0.48873546719551086,1663320255342
58,0.3030504158909043,0.4739733539640122,0.38851188492745825,[0.51106596 0.463213  ],[0.51801318 0.45573124],[0.52591848 0.45599276],[0.53377539 0.46280167],[0.52516729 0.46267861],[0.51759499 0.46275735],0.48383742570877075,0.49226194620132446,1663320255379
59,0.2907548691267014,0.430248918121833,0.3605018936242672,[0.51201648 0.45811108],[0.51928848 0.45106232],[0.52729106 0.45167673],[0.53514045 0.45822388],[0.52649641 0.45811313],[0.5187465 0.4580029],0.4852865934371948,0.48648470640182495,1663320255410
60,0.2572858434153753,0.3854689753889156,0.32137740940214543,[0.51339418 0.45530629],[0.52091032 0.44998658],[0.52864498 0.45133132],[0.53599828 0.45716655],[0.52821851 0.45671451],[0.52056211 0.4562476 ],0.48711779713630676,0.4821368157863617,1663320255442
61,0.1916660028083403,0.3402730799598706,0.26596954138410545,[0.51495188 0.4553912 ],[0.52177691 0.45133871],[0.52924222 0.45257035],[0.53682995 0.45743889],[0.52888954 0.45634407],[0.52147228 0.45596173],0.48900938034057617,0.48379066586494446,1663320255475
62,0.1987766453839335,0.3348828796385506,0.2668297625112421,[0.51543641 0.45505947],[0.52239466 0.45091659],[0.52996963 0.45217568],[0.53755814 0.45717755],[0.52953243 0.45619324],[0.522039   0.45569688],0.489852637052536,0.4813457131385803,1663320255505
63,0.2361402039566464,0.3746924272609999,0.30541631560882315,[0.51492876 0.46059316],[0.52143192 0.45535871],[0.52877504 0.45631674],[0.53616023 0.46193138],[0.52819389 0.46099854],[0.52108544 0.46067682],0.48881450295448303,0.49050095677375793,1663320255535
64,0.26291858832882437,0.3647759767034985,0.31384728251616145,[0.51450855 0.4613955 ],[0.52143908 0.45560861],[0.52876967 0.45654246],[0.53594208 0.46275762],[0.52802122 0.46184599],[0.5208481  0.46151632],0.4872007369995117,0.48877695202827454,1663320255568
65,0.21432367434469174,0.3541728169161238,0.28424824563040774,[0.51326138 0.46234119],[0.51992786 0.45733511],[0.52713555 0.45829722],[0.53434181 0.46348199],[0.52652949 0.46241635],[0.5194543  0.46219793],0.4859403371810913,0.4923264980316162,1663320255596
66,0.31407252108005135,0.37519097067821755,0.3446317458791345,[0.51234806 0.46612668],[0.51877493 0.45926839],[0.5259555 0.4596132],[0.53326428 0.46578485],[0.52534139 0.46591526],[0.51831514 0.46606112],0.48472365736961365,0.498296856880188,1663320255627
67,0.28887486100343224,0.41306907591589664,0.35097196845966444,[0.51217502 0.46568823],[0.51893038 0.45890415],[0.52639735 0.45910388],[0.53389686 0.46514478],[0.52586329 0.46517158],[0.51860464 0.4653585 ],0.4852319359779358,0.4954529404640198,1663320255660
68,0.29901446755551536,0.4156142980978478,0.3573143828266816,[0.51186311 0.46772704],[0.51832384 0.46065199],[0.52565247 0.46084711],[0.53321153 0.46720278],[0.52511114 0.46698588],[0.51803136 0.46725374],0.4840279221534729,0.4962741434574127,1663320255693
69,0.30044924218599434,0.31722544730589136,0.3088373447459428,[0.51314533 0.46272632],[0.51986063 0.45614702],[0.52723962 0.45699647],[0.5344702  0.46343243],[0.52653176 0.46294674],[0.5194211  0.46296173],0.48565685749053955,0.4908221662044525,1663320255720
70,0.2849823456522756,0.3336845935108623,0.30933346958156893,[0.51386392 0.46279719],[0.52047133 0.45646414],[0.52771616 0.45731881],[0.53499371 0.46354228],[0.52710015 0.46290144],[0.52006215 0.46288532],0.48608264327049255,0.4905935823917389,1663320255753
71,0.23940012759287885,0.3323222951539611,0.28586121137341997,[0.51503837 0.46346125],[0.52175504 0.4578234 ],[0.52904081 0.45847279],[0.53652781 0.46423092],[0.52844965 0.46331748],[0.52126086 0.46321592],0.4875633716583252,0.49162858724594116,1663320255783
72,0.29548940854891853,0.38161336507263127,0.3385513868107749,[0.51651055 0.46142703],[0.5229761  0.45519817],[0.53021967 0.45599985],[0.53755593 0.46244508],[0.52949488 0.46192032],[0.52244163 0.46166337],0.48800453543663025,0.4886418581008911,1663320255820
73,0.24816042414323497,0.37254912225722897,0.31035477320023197,[0.51656991 0.46254689],[0.52296215 0.45676193],[0.53019124 0.45768699],[0.53763628 0.46359003],[0.52965087 0.46247005],[0.5226807  0.46240991],0.48755165934562683,0.4917004406452179,1663320255851
74,0.25401590812289154,0.4004858007534053,0.3272508544381484,[0.51787978 0.46010816],[0.52437973 0.45436504],[0.53175133 0.45529634],[0.53915012 0.46151227],[0.53111982 0.46036604],[0.52403301 0.46007517],0.4884985089302063,0.4884006083011627,1663320255887
75,0.28127691137532673,0.39557179173302015,0.33842435155417344,[0.51693046 0.46139836],[0.5235433  0.45533153],[0.53083199 0.45593974],[0.53809941 0.46226907],[0.53006035 0.4617171 ],[0.52295917 0.46139354],0.48878586292266846,0.48982182145118713,1663320255922
76,0.24687692396158223,0.3870596591629208,0.3169682915622515,[0.51631701 0.4610194 ],[0.52307254 0.4556554 ],[0.53041339 0.45652804],[0.5377655  0.46258429],[0.52979648 0.46156895],[0.52259314 0.46117452],0.4885683059692383,0.48787859082221985,1663320255956
77,0.20971350006936257,0.3535853032425185,0.28164940165594055,[0.51555502 0.4607802 ],[0.52234185 0.45559251],[0.52971822 0.45666915],[0.53713542 0.46239609],[0.52907902 0.46080086],[0.52189535 0.46046799],0.48714134097099304,0.48934897780418396,1663320255989
78,0.2731826797651094,0.3618429293989856,0.3175128045820475,[0.51542234 0.46274471],[0.52228063 0.45693982],[0.52976972 0.45791823],[0.53703827 0.46424833],[0.52904862 0.46353698],[0.52180427 0.46309531],0.48683062195777893,0.4907175898551941,1663320256022
79,0.2514718743926922,0.41279595997225726,0.33213391718247476,[0.51481867 0.46115503],[0.521483   0.45577452],[0.52883041 0.45658365],[0.53619248 0.46265191],[0.52825946 0.46168768],[0.52109623 0.46140152],0.48685601353645325,0.4876652956008911,1663320256057
80,0.2313498298046031,0.3712609489873301,0.3013053893959666,[0.51338971 0.45947412],[0.52036399 0.45428032],[0.52782518 0.4552601 ],[0.53517312 0.46098682],[0.52714962 0.45997885],[0.51983672 0.45959079],0.4849512577056885,0.4864416718482971,1663320256089
81,0.26468850809321814,0.39013608084373885,0.3274122944684785,[0.51303685 0.45935875],[0.51978731 0.45373201],[0.52723283 0.45437887],[0.53448796 0.46020994],[0.52650481 0.45985842],[0.51926219 0.45954531],0.48538580536842346,0.48750364780426025,1663320256126
82,0.23612802760937968,0.34036402345723415,0.2882460255333069,[0.51331097 0.45679563],[0.52011311 0.45158178],[0.52764225 0.45243844],[0.53506416 0.45766246],[0.52711838 0.45721561],[0.51977342 0.45704666],0.4854337275028229,0.4821853041648865,1663320256161
83,0.28172093101552775,0.43071819821770785,0.3562195646166178,[0.51195621 0.46055478],[0.51870614 0.45433763],[0.52606457 0.45468345],[0.53339154 0.46026906],[0.52571124 0.46036085],[0.51844877 0.46072268],0.48504629731178284,0.4882582128047943,1663320256193
84,0.27779346236878294,0.3945591836006604,0.33617632298472166,[0.51214373 0.45807731],[0.51890498 0.45171654],[0.52639395 0.451978  ],[0.53383732 0.45812067],[0.52582914 0.45780724],[0.51851302 0.45790029],0.48412492871284485,0.4834039509296417,1663320256225
85,0.2025977697247068,0.4039343283843526,0.3032660490545297,[0.51184201 0.45899788],[0.51855332 0.45412827],[0.52591521 0.45481211],[0.53342927 0.45949668],[0.52543467 0.45886678],[0.51816833 0.45877871],0.4832179844379425,0.48722752928733826,1663320256257
86,0.26053257612160396,0.45108701920569433,0.3558097976636492,[0.51222694 0.459591  ],[0.51896071 0.45394853],[0.526344   0.45431897],[0.53370428 0.45954952],[0.52567834 0.45977834],[0.51841813 0.45961392],0.48435482382774353,0.4897881746292114,1663320256289
87,0.23597322949451335,0.28740710448093565,0.2616901669877245,[0.51313382 0.46000388],[0.51965714 0.45460427],[0.52705336 0.45550415],[0.53459567 0.46093544],[0.52632064 0.46022245],[0.51919514 0.45994785],0.4843749403953552,0.4888226389884949,1663320256320
88,0.21360448824523778,0.3618398591815855,0.28772217371341163,[0.51401573 0.46139979],[0.5210737  0.45646253],[0.52866632 0.45766312],[0.53610992 0.46293545],[0.52789992 0.46198717],[0.52052271 0.46150267],0.4855315089225769,0.49144983291625977,1663320256353
89,0.24617927691636876,0.34867223488615595,0.29742575590126236,[0.5161733  0.45883262],[0.52338237 0.45400849],[0.53096455 0.45546195],[0.5382551 0.4610253],[0.53012019 0.46056101],[0.5227437  0.45973009],0.4874173700809479,0.4870262145996094,1663320256383
90,0.20773148209736456,0.34785242988748194,0.27779195599242323,[0.51594621 0.4614692 ],[0.52284449 0.45674378],[0.53036243 0.45782986],[0.5377683  0.46314535],[0.52970499 0.46203297],[0.52240151 0.46156222],0.4879593849182129,0.4902323782444,1663320256414
91,0.2578368826260788,0.3974332341402845,0.32763505838318163,[0.51676345 0.46079934],[0.52354646 0.45546496],[0.53106433 0.45652094],[0.53828901 0.4626148 ],[0.53032112 0.46183991],[0.52311176 0.46121749],0.48889023065567017,0.4882734417915344,1663320256449
92,0.250271816470269,0.38323692520793173,0.3167543708391004,[0.51579511 0.45919019],[0.52253056 0.45382065],[0.53001302 0.45487541],[0.53737056 0.46089166],[0.52936262 0.45997843],[0.52218896 0.45949906],0.4882833957672119,0.48563966155052185,1663320256481
93,0.25477196712858996,0.32522861003423126,0.2900002885814106,[0.51448286 0.46120259],[0.52118212 0.45548472],[0.52855712 0.45594239],[0.53587651 0.46182677],[0.52799374 0.46124247],[0.52079827 0.4610472 ],0.486558735370636,0.487128883600235,1663320256513
94,0.27904439992604657,0.32608312644751436,0.30256376318678047,[0.51384944 0.45765749],[0.52076679 0.45152104],[0.52827734 0.45226836],[0.53558999 0.45871273],[0.52751231 0.45808727],[0.52025563 0.45777866],0.48774173855781555,0.4817980229854584,1663320256544
95,0.23794905839231936,0.338858664136308,0.28840386126431367,[0.51177025 0.45749328],[0.51835537 0.45195046],[0.52563924 0.45229739],[0.53301978 0.45774657],[0.525051 0.457183],[0.51791662 0.45712432],0.4849163591861725,0.4824736714363098,1663320256571
96,0.2767607533924129,0.35129505198440475,0.31402790268840886,[0.51087242 0.45656487],[0.51744765 0.45040566],[0.52477318 0.45104569],[0.53204554 0.45695424],[0.52421075 0.45658112],[0.51711392 0.45655444],0.48425716161727905,0.4829401969909668,1663320256604
97,0.2902963622238201,0.40436197327485107,0.3473291677493356,[0.51196247 0.45430711],[0.51856899 0.4478972 ],[0.52586156 0.44820189],[0.53305465 0.45478493],[0.52535957 0.45412624],[0.51826602 0.45419344],0.48563671112060547,0.47908124327659607,1663320256635
98,0.19639602455770194,0.47347121513172147,0.3349336198447117,[0.51244819 0.45649606],[0.51898581 0.45157146],[0.5261935  0.45217639],[0.5335865  0.45711398],[0.52579659 0.45596802],[0.51866323 0.45605403],0.48469579219818115,0.4831414222717285,1663320256670
99,0.1692135392710805,0.46516777986153796,0.3171906595663092,[0.51296836 0.45501563],[0.51963949 0.45141807],[0.52689773 0.45232067],[0.53438741 0.45660824],[0.52643973 0.45564935],[0.51926202 0.45530856],0.4859054386615753,0.48001793026924133,1663320256700
100,0.14887944855451227,0.4239025974603518,0.286391023007432,[0.51364905 0.45778042],[0.52048129 0.45419246],[0.527852   0.45504245],[0.53533798 0.45909745],[0.52761012 0.45788699],[0.5202527  0.45780039],0.4864708483219147,0.48411402106285095,1663320256731
101,0.19551541130759678,0.3842856109288311,0.28990051111821397,[0.51461387 0.45523706],[0.5213294  0.45092407],[0.52858382 0.45194048],[0.53600568 0.45705616],[0.52796096 0.45579603],[0.52081227 0.45538369],0.4872693121433258,0.48010945320129395,1663320256764
102,0.1679867397216638,0.34158982652386766,0.25478828312276575,[0.51489437 0.45463979],[0.52146453 0.45066157],[0.5287267  0.45167238],[0.53620142 0.45669985],[0.52831966 0.45490548],[0.52118462 0.45458496],0.487332820892334,0.47734490036964417,1663320256801
103,0.1987139760290712,0.431337073735081,0.31502552488207614,[0.51487017 0.45689696],[0.52137679 0.45227018],[0.52853596 0.45279452],[0.53598118 0.4574613 ],[0.52813107 0.45666194],[0.52102464 0.45676094],0.4881465435028076,0.48199647665023804,1663320256831
104,0.18525598513861533,0.45527248201482917,0.32026423357672223,[0.51463062 0.4562104 ],[0.52138448 0.45203808],[0.5286417  0.45293456],[0.53607368 0.45740676],[0.52818823 0.45652646],[0.52097005 0.45635509],0.48743847012519836,0.4812810719013214,1663320256859
105,0.2007839368904635,0.4639985067901847,0.3323912218403241,[0.51446211 0.45746255],[0.52102005 0.45284057],[0.52811736 0.45338967],[0.53543717 0.45747775],[0.52770323 0.45723504],[0.52062297 0.45737854],0.4874981939792633,0.4831054210662842,1663320256893
